,,Combination1
F1,Times1,44.27147814177617
F1,Times2,16.825772445181745
F1,Times3,13.287353878585034
F1,Times4,0.823498309087512
F1,Times5,6.21673741467664
F1,Times6,0.0
F1,Times7,0.0
F1,Times8,6.86493036621188
F1,Times9,51.10903619844758
F1,Times10,11.871639339476301
F2,Times1,0.0
F2,Times2,36.576416122993884
F2,Times3,47.022659535294736
F2,Times4,0.0
F2,Times5,0.0
F2,Times6,34.55269415722702
F2,Times7,9.71796823401592
F2,Times8,18.757644095683354
F2,Times9,7.1497820871601325
F2,Times10,21.411655675623436
F3,Times1,0.7629632133480202
F3,Times2,1.3942878052641483
F3,Times3,11.004616444383258
F3,Times4,0.0
F3,Times5,4.991306449903033
F3,Times6,1.0684286785207089
F3,Times7,6.11911296431208
F3,Times8,2.5787012679534134
F3,Times9,0.0
F3,Times10,0.0
F4,Times1,30.85618622932228
F4,Times2,32.00686575592118
F4,Times3,31.747854869000655
F4,Times4,16.210865431898355
F4,Times5,34.78416952399285
F4,Times6,50.67098833413185
F4,Times7,0.7083743140989461
F4,Times8,7.703815742795072
F4,Times9,17.517225612437993
F4,Times10,0.0778117037111255
F5,Times1,0.0
F5,Times2,1.502023033497054
F5,Times3,5.4062978065006995
F5,Times4,4.278710051516207
F5,Times5,3.2516589963340836
F5,Times6,1.4588642530059204
F5,Times7,2.592845969717021
F5,Times8,5.460785689935141
F5,Times9,0.0
F5,Times10,11.552695015214454
F6,Times1,35.35896280875846
F6,Times2,129.59755629859285
F6,Times3,281.2287556409168
F6,Times4,274.5396441940138
F6,Times5,36.35958609442378
F6,Times6,84.72196098902128
F6,Times7,246.01124178065024
F6,Times8,144.5038888201594
F6,Times9,75.88216567255228
F6,Times10,121.48430784222863
F7,Times1,6.789424847159109
F7,Times2,12.953646791040969
F7,Times3,9.563994467400553
F7,Times4,12.611982945457452
F7,Times5,7.3629941810986494
F7,Times6,10.252707378698418
F7,Times7,9.909178219192905
F7,Times8,10.275174703117106
F7,Times9,7.847449968935966
F7,Times10,6.33377141030819
F8,Times1,4.06567359508756
F8,Times2,78.02100853882138
F8,Times3,0.0
F8,Times4,0.0
F8,Times5,40.304388776161716
F8,Times6,197.47030590173773
F8,Times7,88.22750982384694
F8,Times8,6.222576224277589
F8,Times9,41.074433047203
F8,Times10,0.0
F9,Times1,0.0
F9,Times2,0.0
F9,Times3,0.0
F9,Times4,2.00003644218069
F9,Times5,1.6459297153582992
F9,Times6,0.40942669702613804
F9,Times7,0.0
F9,Times8,3.4663357083809085
F9,Times9,1.1678172368763238
F9,Times10,1.3046252263831801
F10,Times1,4.673292011568689
F10,Times2,7.22914388110535
F10,Times3,11.71597964157312
F10,Times4,7.892770894765621
F10,Times5,9.488159404364572
F10,Times6,6.766618328657151
F10,Times7,0.0
F10,Times8,3.6676464961815785
F10,Times9,7.4714981078335505
F10,Times10,0.0
F11,Times1,210.17328313720762
F11,Times2,0.0
F11,Times3,0.0
F11,Times4,0.0
F11,Times5,0.0
F11,Times6,0.0
F11,Times7,205.30632058127262
F11,Times8,0.0
F11,Times9,99.86806455903594
F11,Times10,0.0
F12,Times1,14.826594486343494
F12,Times2,7.739815374174873
F12,Times3,4.344433853022382
F12,Times4,18.138869301216552
F12,Times5,6.38368148823098
F12,Times6,27.153423224661214
F12,Times7,4.324940266606372
F12,Times8,1.7010644180493766
F12,Times9,9.002454037090855
F12,Times10,4.253997191373712
F13,Times1,3.507301669687294
F13,Times2,0.0
F13,Times3,2.12412957384156
F13,Times4,0.8468985286014099
F13,Times5,2.241429633632072
F13,Times6,0.0
F13,Times7,2.5859659844023226
F13,Times8,0.0
F13,Times9,1.6233671618134227
F13,Times10,1.3345148708932124
F14,Times1,8.885235698647845
F14,Times2,26.141275650110828
F14,Times3,6.863331871137778
F14,Times4,11.828842884566189
F14,Times5,2968.9481830106415
F14,Times6,1.135199940295422
F14,Times7,20.56526506702413
F14,Times8,0.0
F14,Times9,2811.1650373914076
F14,Times10,0.0
F15,Times1,1.944281380455422
F15,Times2,30.916064156014883
F15,Times3,61.48029084023136
F15,Times4,0.0
F15,Times5,0.1210925165296538
F15,Times6,0.0
F15,Times7,0.4781935248602443
F15,Times8,0.0
F15,Times9,0.3347996545991758
F15,Times10,0.0
F16,Times1,13.898590371942174
F16,Times2,0.7665827191708151
F16,Times3,2.9326534124021633
F16,Times4,1.3042254168111276
F16,Times5,1.4534946893258707
F16,Times6,0.9850905094975725
F16,Times7,2.9624132546775765
F16,Times8,81.56103498345095
F16,Times9,223.32933758824757
F16,Times10,0.2965675383505564
F17,Times1,8.190074931391212
F17,Times2,3.663659949628575
F17,Times3,3.359670525671114
F17,Times4,55.842512973922425
F17,Times5,0.7051553265801531
F17,Times6,4.678318501444091
F17,Times7,77.22383653774223
F17,Times8,2.4984828906859677
F17,Times9,63.61811110101456
F17,Times10,102.48538214306308
F18,Times1,0.18777019085636382
F18,Times2,0.18028868909722118
F18,Times3,0.0107413030196487
F18,Times4,0.3239129889670154
F18,Times5,0.14931744620575946
F18,Times6,0.16491749313914128
F18,Times7,0.11915961600655445
F18,Times8,0.25767595106804797
F18,Times9,0.05219259381123693
F18,Times10,0.14072422776637158
F19,Times1,0.11171293790901349
F19,Times2,0.0481917296625991
F19,Times3,0.11148659597331437
F19,Times4,0.17360363803849563
F19,Times5,0.11461454638203654
F19,Times6,0.0
F19,Times7,0.24418675685412217
F19,Times8,0.015010655655061877
F19,Times9,0.07951540785884138
F19,Times10,0.0
F20,Times1,0.11854314478981609
F20,Times2,0.2482422380340388
F20,Times3,0.1659928964659888
F20,Times4,4.347341354395757
F20,Times5,0.14960533043096108
F20,Times6,0.0
F20,Times7,5.342928930882399
F20,Times8,0.15351175656128857
F20,Times9,0.0
F20,Times10,0.0
F21,Times1,1.1124973833049903
F21,Times2,0.6634768785500993
F21,Times3,1168.8225132608163
F21,Times4,0.0
F21,Times5,0.06820552279521852
F21,Times6,0.3141244699113863
F21,Times7,0.2532751810538034
F21,Times8,0.098347209338014
F21,Times9,0.08064007291564401
F21,Times10,0.0
F22,Times1,4.3029730461314095
F22,Times2,0.6608599082072727
F22,Times3,815.7429526324458
F22,Times4,0.10525957225062132
F22,Times5,0.21752917235206493
F22,Times6,0.3237709716379471
F22,Times7,0.1708160738274791
F22,Times8,0.9108240846477171
F22,Times9,0.33279905545263766
F22,Times10,0.4067613224341633
F23,Times1,0.3183828218816238
F23,Times2,0.8350668256754301
F23,Times3,0.06177631041047338
F23,Times4,0.19964997328348133
F23,Times5,0.12781849459615735
F23,Times6,2.0005376843876936
F23,Times7,0.27662120815385993
F23,Times8,0.3080575547369344
F23,Times9,0.1691469351684316
F23,Times10,0.39779211358870814
