Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F1,Times1,16337.98772911491,3488.690556296074,1070.914142718806,3.876969119356741e-05,6.874366924949015e-05,9.730481828259353e-05,0.000116519803841936,11759.25528981929,13061.44608977702,12026.2941693366,2344.934232812984,0.0003470803110579328,9027.808082128484,448.1502243411694,97.00735197689592,0.0002250580492776693,0.0001206612494729308,4.75670929881736e-05,30365.91689770821,22601.69826277518
F1,Times2,7778.685040679014,3057.338747191251,3813.686338471095,8.26433769280141e-05,4.916978671600343e-05,0.0001171828100012523,0.0001440993045183675,6657.856389085248,11171.88927318911,12475.82529997584,5958.535689759361,136.1130876548773,14602.08856166422,42.01977086842835,0.0004618781422541975,0.0003312210420165509,0.0002710588746066249,0.000510464300362574,24863.37611262513,34124.33615485767
F1,Times3,21107.33871441154,3298.798943257671,810.8742019250137,5.732329226706676e-05,4.4644505819559e-05,5.224703196693656e-05,6.241271584961157e-05,11433.00487218275,13996.40144274046,8627.327244011254,16960.48671356726,81.33821196458622,4258.10384283453,1646.650417568033,930.9460076689686,0.0001596111551773921,0.001513645856228752,4.710147999652557e-05,27071.64662085823,17968.25193292343
F1,Times4,17576.75044019417,1302.310605445254,1185.692705453813,5.76442116153908e-05,0.0002334085205042217,8.759571928877368e-05,6.634295901260507e-05,5201.940042515429,21362.53318675998,16388.98897470034,8586.452083174448,0.0003716733350413377,11176.74940952503,1343.958999210909,0.0004348060362555477,0.0002257733013308419,0.0004587692490853189,4.920475667759227e-05,27802.64095079315,31108.16476304936
F1,Times5,13880.92087311768,1293.886194649481,156.9201618157149,8.343985287322189e-05,6.927458021244988e-05,5.885698291734583e-05,4.182310568203754e-05,10697.19596490285,13046.96827662863,19592.7380718245,5041.310427094018,0.0003558131630776471,20042.12885430417,1468.481907799226,0.1065341883130235,0.0001561225686504931,0.0003005623409633085,8.837183518872559e-05,30749.65525867412,21562.28074399219
F1,Times6,20456.44969943554,418.3270085164001,778.3783099730806,7.932494613316506e-05,0.0001209377749776754,4.973764534647842e-05,0.0003421365498295987,10353.92729792873,15571.92153440223,17853.75221712077,16440.04645168828,97.8705009965288,11788.12576742522,1105.920749802899,40.38750707643054,0.0002933401900463794,0.0002319329561309165,7.03258595879818e-05,28649.23046514837,30338.76981970223
F1,Times7,14620.05169168367,4273.810885922029,3016.421567718744,4.717531800179401e-05,8.076709602812724e-05,0.000101828623729349,4.737428220924253e-05,6027.118667078405,13036.96933210765,17949.82111379067,7108.467056238405,0.0004762021467656412,7862.423053000865,0.0003502657013311684,0.0004196889079331687,0.0004706206874435768,0.0001940902022369236,0.0001003666366849094,22794.30992473935,24558.44539483611
F1,Times8,13321.83659677062,2179.953722211377,4331.468451185903,4.898131149127417e-05,4.233207553916494e-05,0.0001180777421727997,0.0001524021782756552,13390.35343642687,9658.799684434463,14390.36361137233,11930.84103714833,0.0003341914912583451,11100.22252948482,2482.507471514637,113.4572563639843,0.0003314855719838589,0.000888038052034774,0.00023278899925829,25146.41542440486,25393.08313805823
F1,Times9,17299.4889488779,455.56810020122,2067.578835356783,6.994764297056889e-05,8.386516100439101e-05,0.0001601128347293751,7.712920097333238e-05,9115.798140060073,18892.5918618018,5046.154088270546,12258.37784937679,394.4858559771793,9592.23174793113,0.0003905679935152857,0.0004217327673841679,0.0003216458289268849,0.0007423914806299821,4.901487409186393e-05,23357.22819708534,25430.12046257673
F1,Times10,12258.40539120985,1514.363897625665,1010.783862540284,7.018326991087779e-05,0.0001352707491239384,4.981148656694256e-05,9.067730843206942e-05,10257.06312596726,18654.35886458621,15509.13303187278,10090.20827059417,0.0004460233082654853,6356.257528973017,1700.45526581265,2608.466247408782,0.0001605917095570246,0.001137465095814932,6.188428286472553e-05,24721.04917580576,31707.32534606145
F2,Times1,1443.754419343472,4688806.619344769,1125.582188605708,0.0371994638127025,0.04353185160009221,0.04077376194851723,0.06681691873000117,1407.592786560264,1497.443668350021,1488.439842266852,1720.485371845892,1706.6374565569,1456.713723784795,1818.720773075034,1786.531557460934,0.05841563414285827,0.07242834914174395,0.02769172628261485,1502.043840895981,1255.760742259861
F2,Times2,1910.389436092727,1803.537330852168,4597859955072.224,0.06044568017805324,0.04716639029483088,0.04607796974484074,0.07589951173845205,1463.159239863602,1862.412291525232,1646.205044244337,1685.171399135332,1882.390437670435,1655.052678337156,1745.481338158742,1551.154472893969,0.05276453531796238,0.0965552888247675,0.04249385022212948,1267.689338392618,1424.122363055552
F2,Times3,1472.905213887401,1623.034889412603,2019.850734406009,0.07799990319322275,0.03580853721429239,0.03765774557091478,0.05253423465177137,1469.907644178761,1448.351133732866,1657.193889473441,1533.320685427643,1658.645158101747,127211.8166472701,1692.098752440152,1652.2538447211,0.06535816462964944,0.1520519100634224,0.06428072034483079,1576.379782982735,1283.427098371046
F2,Times4,1224.887936253586,9717.112482166114,1971.157768605223,0.0299372140969435,0.05073480379626366,0.05625478860378652,0.0456641089860329,1747.099712231784,1678.482624282926,23151.7458076989,1605.697392250395,1664.905143437501,1636.676742802946,1625.865215850411,1855.149263274758,0.05718818119504099,0.116431812980272,0.04608872033648126,1267.729048323424,1436.18392938931
F2,Times5,1599.982814809899,3.207310039594376e+21,1979.544289099404,0.02919291173025684,0.03540156250429538,0.04388550536002983,0.0561482817898451,1459.543434971149,1327.17780910525,1610.019982157681,1523.415287485029,1515.044558599199,1625.898032442111,105838595.5368087,1661.663520892802,0.08512583112545602,0.08904973396312216,0.03966318827095555,1422.339787158541,1830.31182821762
F2,Times6,1588.440638085569,1481.717323032191,5106956645783.332,0.04575679575688718,0.06804242498144869,0.03198982764732333,0.04356050956214819,1631.597678858596,1476.20801513641,1674.261993618184,1481.956743320947,1428.175090559922,1605.168569433935,622697448.9121296,1526.841563973491,0.04397727177749933,0.09347912531282315,0.04001129266385683,1360.607495126723,1525.574115049498
F2,Times7,1500.117414598248,74180802403.32857,1645.68944980062,0.04293629585648867,0.04502760405520179,0.04752220967996734,0.04870051016186272,1204.556322328485,1629.224931683638,1653.317785148705,1486.111233382967,1546.251076270172,1423.543127947911,1516.910314691808,1550.449670172085,0.06083020490631391,0.0775878773885827,0.03806132084299213,1541.153119073237,1382.720301704206
F2,Times8,1400.958625813406,1446.552482149947,1527.124459619287,0.04570851848436686,0.04184658412342457,0.04231585910084346,0.05064099531404509,1727.365998649884,1524.694192673172,1670.001389627081,1490.324217372543,1738.643214003505,1555.415608656709,1672.560360635816,1640.84334011277,0.08161527209625002,0.09232526147152126,0.06784023052693172,1555.148781575865,1283.344846020261
F2,Times9,1656.136002595902,16785.03756758077,63973750546.92287,0.03961674394775638,0.04224858984005486,0.03532972425638886,0.0786359708437091,1612.207817880712,1129.757574388087,1705.962086218122,1829.471126504299,1550.636267908733,1534.752259094045,1467.740955247067,1743.65730824823,0.0870475250190183,0.0991721206185065,0.07403156374152076,1181.322668086431,1512.463760409239
F2,Times10,1582.707729576804,1682.596846973818,1503.208984069183,0.0289855388648585,0.04549384938179568,0.03914282385264595,0.07476337400731509,1463.697448823667,1738.963222032437,1745.644475874957,1366.928480983758,1385.206923467912,1568.906121738789,6347840543.851693,1501.797957994501,0.05807688796301363,0.1052283792781871,0.05018375939931302,1237.146572049186,1521.174183268456
F3,Times1,834602.1057259893,167263.931118048,136216.2588514474,0.001598628120781456,0.01559190451592705,0.006083050281559542,0.00267042444699045,451446.5517047201,876061.4534049322,843055.2173737718,231600.2118889664,0.01925213678753411,293596.4951208273,22652.75585725611,57260.98468290699,0.01287252760695284,0.007368985495456636,0.003336895538757463,1280637.478129745,2047914.801200361
F3,Times2,557928.2961948579,145176.0652697882,29475.16461757054,0.001698932385926223,0.00566886807160924,0.009734043075326965,0.002027769482880682,342123.2543932407,965369.9390959671,852414.7493004375,543131.6971294684,62940.42708636133,354060.1094918757,0.03142906242474211,37918.57058177213,0.01033182246828409,0.03725997014986157,0.003604492579117619,1508137.428783879,1639216.090828632
F3,Times3,434210.5337951747,199178.2242332015,49241.46712243649,0.00449493081687509,0.006605846866965767,0.003804409584387351,0.00182313907109209,623797.7459195412,572205.426077716,382242.5384780294,383112.5708058538,22528.9870853088,338771.2977654565,40467.52830534617,54095.83994289397,0.03827815298781335,0.01024598835161282,0.002974439019855992,1260337.462380956,1275308.264661808
F3,Times4,634862.5020372367,80548.09227921182,224685.4509334964,0.01146664363732276,0.01390869244731776,0.008653974031022527,0.009370734262969383,463158.5678497054,493528.7104997786,1101765.900495032,592503.8624097689,31408.93703659842,308431.2988732142,6752.57481223033,0.01893447118560884,0.009742514211368373,0.01989120693219126,0.003585902286908721,1578309.8184649,1616824.033470782
F3,Times5,813497.9295319446,223144.3407993118,83808.52509661956,0.003041809693102199,0.001544923229584122,0.002957833670069254,0.002469469634406538,545904.5613164466,725370.7073327973,1132907.549165876,207158.3878543051,5508.657940222944,436441.5211551405,127403.5408466176,12724.02529722509,0.006116947927671205,0.04109174927151552,0.006676967738677399,1262846.33360365,785487.350836568
F3,Times6,692736.0739224132,105561.9284306021,355492.6586252158,0.003316449213698992,0.01638965926822259,0.004386898727273238,0.002115327698700065,86986.86764460147,539796.161949803,186648.0082132398,283843.4703026882,54087.60391066605,718911.8020042067,253.3208549489523,54701.53429899327,0.01597641256006859,0.01800588583489971,0.001938425147035017,1481496.375473824,1930702.316287893
F3,Times7,754106.0247859085,67031.56035432618,24009.10878682805,0.002496910798169363,0.007986336923309452,0.005843927871373613,0.004989384193209536,501620.0642464921,328713.6803283401,637236.2639584992,521286.6819098003,0.0171102048063375,390784.6995635603,1.486059098347656,0.01910540936009345,0.008837998879489151,0.02150678692135519,0.00177410410730357,999174.9871648415,1608888.085192033
F3,Times8,1255430.9885518,80334.9859342967,131305.6735828771,0.002979233027849269,0.003373406860463056,0.006585294030413766,0.00224938286197235,322934.3194475926,1201062.3262077,469448.2038146551,504045.780365193,694.1081487188333,177135.5923597555,0.01708543865840061,0.01484238688764647,0.003178373797963199,0.02248875924602861,0.001603443445699625,1141170.237469465,1564767.378118919
F3,Times9,941002.7628713523,151263.1563213377,116428.4077801066,0.006040533371867165,0.003208593661999826,0.001985204916454468,0.008095533047876283,212041.9932350921,704120.5493229473,660297.9142481065,318526.386757224,69496.89479927663,91278.79287485465,50950.09864718382,0.01655497636978636,0.009469960034052961,0.006853634536678169,0.007632512191999062,1446549.541644916,919648.3473231719
F3,Times10,699524.846791718,92611.7783732869,9758.708635849578,0.005558680886689146,0.007494434414102934,0.00655217275185917,0.003883614310068293,640201.0980743367,705625.7152537615,730310.5973738654,540661.5358148172,0.02075027919528625,361375.1887203277,0.02141429455821279,17725.67042830788,0.01141839399020574,0.03723088482029499,0.003283953192749384,1626469.197768728,1328146.628255441
F4,Times1,67.71806490570248,62.31323300474665,66.72064582867465,55.9059943741137,45.60045415146692,42.9118623907268,28.58429906113486,66.07847197480599,67.42991062356533,72.54233028095781,70.03709725795404,56.77115425019086,70.72099784031548,63.821262812181,65.86207476447865,53.36641868913467,31.73133089560517,46.71111161891393,77.20895701603062,68.07680577540941
F4,Times2,69.72252501410463,66.38986017037936,68.24934875999905,44.46037262302456,53.56855712879965,37.07555417116444,45.29840298187693,76.76404463780189,69.72986902604724,72.07449744706479,68.45180590758743,64.32101287193895,70.33872030655122,65.52924021121395,64.2456949087977,51.25607942291506,39.729784989572,44.99621841213222,75.3934435228154,69.13264999332766
F4,Times3,63.45435990335572,73.1568222443695,56.46686060999598,58.83206530691879,52.46271396951721,47.49316030308352,47.18433725961238,74.16009411223207,65.73392630745856,66.21725452284079,69.6248954282772,61.89343047048043,69.51645477092006,68.27402857481822,59.56374037494459,54.69877267766278,45.44761475765071,55.65373744739764,70.88365524845335,75.32334625680994
F4,Times4,67.20089663328109,66.02240577478297,70.10919562383573,53.52547030863106,52.01088678625092,39.16221018896545,49.14921468738021,65.55186636798136,61.92870759050486,71.97700372222518,66.8887598188641,70.68472253514827,71.43165586928318,69.04901800353262,67.00594240569649,50.4857293771707,41.1502002923477,53.37619707442567,75.50242992929931,70.55463700154834
F4,Times5,66.45642823972123,60.64861387529172,77.47968626564459,57.27322103670232,46.73639920847885,35.03913753542177,40.81005068238309,72.55543172425982,71.23609027751529,67.99427068659908,67.51039873903541,61.0536457754343,71.98888086853131,69.37465455640299,56.81912595617229,44.66937242592339,38.51553733253422,54.04191949885995,70.03640935917724,66.96080488573638
F4,Times6,68.15097704745203,67.3841151782911,62.08661570233478,51.8536560444091,44.72294770874498,43.61103855167613,47.44223097320558,66.1554696945715,70.85857095205087,63.85208782986007,66.8393802066865,68.46292274028332,69.04708413939318,64.99993002759084,64.46977960261567,52.55076205447242,35.07788266988172,46.80460537385637,74.07709594156695,73.05287548291956
F4,Times7,70.91325524935884,59.51910519934061,70.02183087909881,51.29591886729818,50.47002274070761,51.37434050665415,42.05815853840584,69.13704717312031,72.47713211723469,66.14724399837968,70.8092229518343,63.84396701665944,79.51503129398698,63.0852988484884,67.46420507418021,56.02142566801005,35.07917847989351,54.36699612040101,74.9575086753393,72.62978790927512
F4,Times8,67.10422895429768,62.54604017069521,63.01594645043227,52.54263475549847,52.37470198467579,39.77979604676943,43.3350887151431,71.88032806199675,57.70774286224432,68.92675009103759,71.47539182960969,65.37662641981136,70.38335848592487,61.16143064246866,69.86207005737687,49.01357611295295,38.02451841441062,49.59528360334242,73.59551573719338,70.0648872329678
F4,Times9,71.5283724696218,72.65013581034992,65.33542966048655,49.96436402071897,45.46070490029618,43.66356604560891,44.77406340694219,74.2633637477239,67.81141022348184,64.75891992031265,74.90922146081454,70.6708465644904,69.98428396548617,69.68141172970611,69.84851282545414,48.03640502085116,38.76139049733025,51.01879252289046,65.67358839769845,73.98412475250902
F4,Times10,71.58515269660724,61.30987292554102,64.54893102957558,46.75425608859032,43.01527890648552,35.93352994254784,36.00423924475398,69.78855818976797,62.78351185234349,70.28197486153285,63.42284240595619,57.84845925095821,69.09856409750809,66.4307418037199,67.39086460292127,49.01513258009349,42.66075829483808,55.16182674210892,63.90514576213791,73.00545600698052
F5,Times1,41.86688465589624,177.9519450783901,41.55472189091474,100.6272611295921,453.4057668227863,45.14474355896092,87.66229481221767,38.87059220271273,40.41845925215755,41.94813832651683,39.65387925564644,120.4832624307851,41.09703249128233,49.22928965061933,41.02960365467586,36.79230308608502,47.45855766239286,83.52500568040053,401.5376282145402,42.67817301666541
F5,Times2,40.93519840690373,34.62445820465827,40.43706269632298,576.3311077775289,46.52927910919894,133.3442213619574,156.0852131021634,38.77458417208565,42.13832684138086,93.92693164483124,34.7248760027529,40.33125831000379,39.08551219663671,38.73762582247536,121.1176574094654,198.8767583154796,46.40473391406223,126.730511180712,39.92767694285637,43.49320619688516
F5,Times3,42.55395064612026,42.01487531388169,122.3351588626129,157.5246542980754,340.9185573257531,151.2168816209196,539.2728831006968,39.3221807952842,42.20849216462229,93.03844959095385,84.87049142511195,49.08979864722927,38.63417221023919,40.93916494805342,43.36583597885708,275.0768948247128,48.28377830164557,41.42093985143357,158.6806166838689,177.9382944028076
F5,Times4,209.4501528660541,219.7878113745057,88.74366588392822,101.1588699117489,45.74986659560542,84.57643776880388,229.5706432241316,38.0163222610048,32.50116756157826,43.12214311791909,151.6834821759016,49.23683889798279,38.88795224120531,38.9800653370939,39.68992666959397,46.31246925684305,47.10089085242107,46.25857376342329,37.9937906910752,611.9266444721502
F5,Times5,48.21859729234325,41.55939596148897,48.98869223241448,41.07010175659254,46.56559636284099,102.4124626241119,46.58428356441627,38.85419326779753,42.05317604599436,55.15250396494972,41.44410453421509,48.97386357227268,38.83612091530961,39.5251940178729,44.15196609017094,102.193893633906,101.0771261791851,240.3108283850834,87.8101598118546,45.72784170068638
F5,Times6,42.29812918905885,41.37454317588163,246.3924498083104,34.87664845436467,45.85112470961842,241.5987233788406,100.5681152760575,39.49407009029721,41.30996128582854,42.07571650658846,37.62600691316249,41.61631057911774,39.06652728430362,46.19273089484924,41.07316040608392,47.29453899693488,29.4257856519962,48.79230181012828,40.72221045093156,103.6173698456135
F5,Times7,192.6403443626007,94.72376556145794,40.92764782039854,222.5156226859566,102.0142659281287,46.86758908007055,100.7798559705354,39.65566267341997,46.28580502123712,44.32596879661563,40.05928197146673,41.96760120489943,38.24537855977486,42.96075314430741,39.72763576732822,48.95015536105924,155.9411280782189,120.8419684601124,39.19224182539489,43.79502832515045
F5,Times8,96.19264647226233,42.10887826201441,41.92051327131811,46.50362899400946,102.5372729805282,89.18532240314059,144.2529359260387,37.67383084519727,41.41863081199112,41.713558262837,37.7998586668459,41.84600208314924,165.051070639461,43.26887949405218,39.0363808642396,96.44316367359383,46.48132747455769,46.83391588778766,38.10393705048119,43.74206766912849
F5,Times9,34.21638402215971,41.39500297179525,40.07728561541282,243.1585133010778,99.46450918572482,101.0690970181503,42.38642564986275,40.1100226603432,42.04456516171691,41.88904789387944,39.8675770194141,43.14081120604228,39.0134068232704,44.13058322917783,39.27317813985076,97.50965304968298,41.61583972427869,187.3721595644352,38.39291661900588,42.1965151540526
F5,Times10,42.1905213726507,41.93165606137686,39.96034493037704,152.3202429215884,101.0027828744614,47.57426648528196,89.62085597788769,40.33583119813216,42.08666282150098,41.49413974440969,42.92596460531306,44.59927384476395,38.57711732054524,41.43916809411017,40.01241331372596,49.21235800504859,98.48599945910924,260.2708909112287,258.7419332165555,728.7700594006446
F6,Times1,7847.695854357057,3953.113682729921,1913.045915910752,6.238091920663817e-05,9.55871736364299e-05,0.0001832618369968482,0.00012291597475207,8353.860594856795,18618.33879664138,15662.22082211775,10214.00174601997,0.0003737485112211909,16567.76688985684,202.1759971325017,444.5751138213358,0.0002170547605036913,0.0003700773175152898,4.969069232496143e-05,27694.76305128124,32648.69055492161
F6,Times2,15381.25327658792,1821.348722488882,0.0003270582334295829,0.0001527655655547255,4.880545562073534e-05,4.960915077041696e-05,8.235035036144565e-05,8128.124672974338,18955.49147938329,12172.67014596031,8438.212724819981,0.0003649276846007549,14577.19885741659,13.35424174275823,0.8456645465925337,0.0004943158639206443,0.0006124606945301357,0.0002052540682866214,18273.05853047943,32957.7328861854
F6,Times3,20412.48890968411,5213.659670479066,1793.282279281528,7.285844608105184e-05,5.033502210926286e-05,0.0002041815847931699,8.957953617218054e-05,11988.46892201186,10375.31702695629,7528.775308329544,10568.32716854687,290.4901090360506,8739.026087148346,359.2674095182801,0.000384116264178467,0.0001027629728315874,0.000236869979653499,0.000174824947203273,28820.62704278609,29044.45642436462
F6,Times4,7244.512059525647,384.8988513380364,966.9906146332431,4.682759130450257e-05,4.814089172268867e-05,9.310712963363397e-05,6.275264240710113e-05,8090.88309896912,6857.41275842299,11718.22996443539,11200.25253489266,24.61622258576787,5787.17346501187,372.3586899644212,304.6529362317939,0.0002266372719613537,0.0004011980319530858,7.642114438584119e-05,24265.10983605703,34344.11072979929
F6,Times5,9333.420088995717,4101.551219155975,367.5737362167333,5.168762716334402e-05,6.661727208140159e-05,6.033086479765171e-05,0.0001187263996169856,11301.46135903702,10882.97602820042,19698.37101017483,9177.285740676687,0.0002508700312982833,3726.972928205158,569.1514175481747,953.4436662033391,0.0001580186313481545,0.0006757358121613644,4.955894171071425e-05,16856.96983534951,26566.26505334061
