Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F4,Times1,72.77646377325091,78.10853541295849,82.48920255701509,56.65749876269123,64.32878541753857,65.41739293753531,63.01218526027898,75.35913529778094,78.17634507679318,85.24441937463885,66.41758377944451,71.53378876229817,78.08535888449548,73.4066876910718,83.5411684338671,66.47123324312099,60.04854629516432,74.34268188898038,82.88570025741062,63.74231248786864
F4,Times2,73.82852229353949,78.90605460492482,78.20035679935293,60.4859159630343,72.48434834752406,57.62796362642511,63.39964557412434,75.97682021134042,63.40698344472818,79.98499993683353,71.78494958627321,79.71704747703376,79.12575749656698,83.75147371355052,75.37534207498702,62.5946778961398,62.63631458204775,74.99334738618063,76.53273667943564,73.79287872644558
F4,Times3,71.98206302008052,78.04863506385264,69.29138763433205,55.29206698325341,69.79382509755877,66.50492574728592,55.71371651187901,77.76458456729434,75.49319312062642,81.50801140930307,70.46138778242658,86.32224850230504,81.22492249971499,77.73272124285889,76.65480013229246,73.35630933188527,72.21422890862166,68.21742036022438,83.33987481176639,75.36537844196502
F4,Times4,78.5653837696531,76.77053587000385,73.0105395170305,61.52565963465309,60.09070116869041,70.54772986374702,53.3446911920755,84.53097090875416,77.26902109227167,76.4563110455241,82.6376134543331,66.02088222575603,73.09210157249674,88.55656744427982,81.80973713307253,69.3519033695643,62.39887640784755,59.24540737961296,79.16076766407338,65.20751157411534
F4,Times5,76.69267577177189,74.07578995248082,79.7740622883933,55.20224722234012,59.83584136213722,52.65458147352359,75.78755118168547,81.31031734622789,78.8857969276363,85.40952540022182,79.96639346724943,79.40535721178412,83.31066752868233,76.73523886928452,81.19818143055376,66.0067513456846,54.35528808041104,68.53613630034297,75.11706606942428,74.98860412123145
F4,Times6,73.70437328098593,79.4124572568069,72.21131601717411,56.3001175082107,65.33879129004985,58.51308493543729,71.38617279633236,63.09899855964025,80.47341702069619,79.39660598639257,75.56989268141793,79.274067234348,78.9044529187314,81.36363347150632,79.91930081535203,65.81631944193974,66.89719049832281,68.97040012568104,68.3721496681319,76.52659242004707
F4,Times7,77.10713607897362,77.69384985427708,78.8519457576957,54.09413509854798,69.56668311763,67.57537642243419,53.10277953551685,74.84294315433654,71.03814570576154,81.41467762627458,67.57749887299485,65.50995077736268,73.79456835114097,74.28098606857934,80.02166494009131,62.84546930743275,73.20905939436017,73.32420455821033,76.58182083162492,77.71495315590076
F4,Times8,65.04297673992725,83.59766305259168,78.12196688796026,71.22700413253848,60.75772110751446,62.74498962166771,67.81233204972266,77.97556558998436,76.5401531630738,82.96031174643474,72.38821179181323,78.521281983112,79.17383476599247,85.59798093549384,82.37960984279765,67.29577669042325,74.25295357733532,75.66878038507168,73.78927941874117,66.55364233094895
F4,Times9,70.72342606995065,69.53361429939054,69.2881389155177,65.98580080226812,63.50048423689186,66.42804676577296,59.93030078131223,65.6225156475137,76.519806509579,75.91863716557772,76.94345694148636,81.12729807452013,82.65814135910031,86.11016950418,86.14890126746333,68.90971256428605,75.23537952630355,77.5402138130868,69.84506416365736,68.80592126795904
F4,Times10,77.49996916328251,68.08763058574984,79.43753927448478,64.57737342430956,52.95412558283962,60.58355080547105,66.98546552172017,63.73041855275835,69.54572396952486,82.97858573616004,80.61208935600477,81.26376491591445,81.04210855446436,86.2443072613293,84.53412815351491,59.22230525310068,69.31996665855442,65.3053763513532,70.88110813963044,73.64333870915999
F5,Times1,92890638.09978595,64971481.1733459,131105858.865978,165.2253652128063,738.1446490090188,2598.48346244961,1669.961571554573,52337102.0459326,64745993.60139868,125531102.542762,33630092.64490699,62127056.63493995,63683161.6116062,221600335.9998395,94753560.59639429,1602.677845788046,165.4462386248146,2344.097413711693,433694.3749266323,3371300.854083165
F5,Times2,96550136.12120543,91405742.87682268,206199710.446374,300.8776641024481,492.5502342530661,3564.113352434007,7360.767747794775,24609646.22134378,31091562.41088858,57534607.1056973,60204241.59007713,90516656.10728832,164303776.9390528,205688925.7480261,133594294.9443298,3719.948216143755,3507.368361365767,18026.93243062899,1045171.666957807,4709592.628504723
F5,Times3,36518422.88563912,129492028.3615643,180232920.530822,99.64077875089156,1125.45695625636,556.5042214689695,3033.74199733319,18733854.42627916,24842110.96817127,129190514.7635519,43203729.92086396,65076091.89638007,112742236.3146855,149407580.8045107,118566667.157162,58.37703353088163,15633.94363748664,3699.060468295289,1352727.504186208,1305791.005807039
F5,Times4,46321047.99038398,105711486.8929512,172229487.0262726,336.2242771970334,727.9430034165244,295.6682006410647,264.6871739995379,17301527.71610183,12006154.26527042,189793611.8906991,51780890.82336815,128899138.3031114,198586679.3532715,175915049.242943,158813485.205241,1557.649923578706,1448.764990312077,1066.078355519795,314061.4931424602,3850670.497003443
F5,Times5,32428620.72888069,98420286.16453728,136514076.1133924,252.1321277984371,207.1865129582748,903.4820337815464,536.0639745473119,31391126.12905136,55739661.8307747,116248362.6683657,77079390.05681656,75762121.86607662,74559498.54193254,178166419.1633261,129095118.5901452,345.808511917312,2215.99845041922,459.9558101722919,11901758.16203297,1280482.41802398
F5,Times6,38031873.60645716,40105674.16948274,118584660.1649907,145.4290723881218,480.3080939374686,1165.138933716678,2761.362236712405,23011999.8854609,24143927.05851683,175661586.8387561,74924896.98011902,43126987.83219525,82675150.3494501,142571310.6526697,129133129.9287424,197.8588188607688,711.2269663575843,195.2908068026985,138873.1232727433,4165152.100892191
F5,Times7,41233193.37526658,135182818.7160405,209032548.7175486,128.5498907005144,480.9562278918412,537.819499365261,2151.335280734095,86182112.25022402,20302603.77797894,118261396.7537071,68882640.59083712,65869455.30185372,87937487.88804142,185513593.8915273,128629838.5594989,714.6483593786656,5126.509473938288,46842.25972267574,238235.8153081655,1369137.912698396
F5,Times8,92645269.66753198,89496421.53923793,186495558.2117073,472.7301212467632,416.8426685043254,1113.658360365166,1282.945157291201,104549232.4733767,89961293.35964563,108317566.0827921,229993572.7121,66924826.78821715,99282382.48995326,210412057.9957934,191777546.2943617,2791.110511431395,358.7136106772314,4222.535528766344,330392.5028385801,5220343.811727817
F5,Times9,68611526.59894204,117034589.6806313,108688864.3694506,1919.232269817829,210.190320251253,2568.82318789966,710.8915212045148,7670334.538830855,21808709.11184164,85826282.68728669,77760254.748975,31252964.88199631,102871741.3184022,201020665.2767712,107646501.9597493,2403.579688494081,168.3058626092033,1601.515316089185,2897357.95302063,7920351.87689112
F5,Times10,17914340.09707696,77792269.29702038,223499358.3537855,292.6430606052883,104.3388409089416,1712.274374880682,854.6254130437679,12381062.92187053,26987371.59268902,121656613.3880881,38233573.29590781,111699158.9750678,134055392.7884603,127915295.2923989,160390093.0551095,155.7136978707333,285.7163534165447,4320.09966745772,2806148.057019025,1368976.049430107
F7,Times1,117.1906817508429,121.8536912673205,101.1683950729232,26.26219334426419,31.08197663697823,66.1630865014359,46.86997134409148,91.62114730972831,76.00810252528859,133.2996271072634,173.2871075746914,170.8832419570636,165.9843689379828,110.1308625158868,186.3186281306841,35.00215650984261,27.41089576834881,37.31314281021645,95.69291280843431,87.68154924745805
F7,Times2,82.22786961594561,174.2316759919137,83.64196056729729,31.29890422696656,26.11064252637033,32.95112234547139,52.12057537917598,106.9895646729705,84.42415705250701,128.5114151370896,124.9202064248635,96.0614819964994,221.2143420856748,240.2337079520242,197.7073275466689,34.45942581557684,48.84358304854126,33.07664819197294,142.7534309782321,61.33910374527981
F7,Times3,131.9520298911484,141.1849828309671,154.3826029498344,28.09666075951987,37.03536110319307,46.70191981256195,39.55578120961269,88.54337500668763,95.48411769866176,126.1274239763661,83.3487867710125,108.8303780103334,105.0128170266472,141.6787587102957,202.1880813971948,27.09577273089073,31.49642851478617,41.26170489782091,72.82482192481893,58.42447770612802
F7,Times4,122.2062822664532,150.3175186839824,176.8870244520292,33.3098628340127,36.48350455308972,41.70904849678474,37.78005756810428,138.9807988617858,67.61327429073748,135.1007036126271,124.5162142267382,111.0176525107029,208.7911573731155,161.0888133890477,101.1977405724581,32.71519270486443,39.91368168453245,34.11263672820508,145.0514216281117,116.7492574777537
F7,Times5,125.9744498435879,85.94350092283416,85.23040189186804,42.94278797941465,38.23391493270127,37.93716677278208,34.2468640193342,118.6275485465837,52.56712369095165,95.0633278731498,131.3027621262352,169.0519633004999,163.6870247566936,250.3676915782753,137.9071915796792,31.15544237843246,37.0297759398649,45.34357382981946,89.87015587867988,99.9927847654786
F7,Times6,145.648923327146,128.5889860691334,125.5551607417811,27.38682271361258,25.8478034892278,63.64852543353899,30.77787292559242,111.8141165075952,102.4686915225787,92.07605545916782,122.7664395356386,103.5383889003564,155.171080433741,207.4563310559861,136.4411806182335,24.044131070182,24.02834109852645,36.94970304982336,101.8983050683206,66.0688841714235
F7,Times7,107.4971894494175,133.8850882868837,215.2663968251372,30.04530473660496,42.59628685807522,39.13670748144194,29.55668208033228,89.7085700704856,68.38112094307685,75.0688356757254,99.47110226022176,139.7423148659107,148.383028789872,197.2894779666551,211.4461414350218,31.39982612024062,34.6993346093006,28.97051082498389,70.8417530104578,75.60756027498354
F7,Times8,90.34587180574763,233.6572714623836,131.5766751986648,25.53135953116285,29.15226332603419,33.3115294385936,40.29991158189658,118.1804385566149,96.84524801376216,146.1836745755495,119.1244536784893,203.7944161121559,139.2775873695519,166.5691315081637,84.36834669186963,21.97073537233899,62.62182275599707,37.9519097991775,93.90244053882668,74.22501176449256
F7,Times9,61.79962331534465,110.1542318723893,136.4484390423757,31.39811666807787,25.83243876863668,34.48145559709762,33.92802560825655,124.3542771264823,104.8619967101319,163.4431937620012,108.3502973277523,93.69940371765226,139.0843446054665,211.2877839604483,199.681170961355,36.55856725680845,38.26285904553196,39.67190257031494,72.03561692929387,108.6152826721609
F7,Times10,165.0704616948829,127.259912222214,103.0484552020868,36.86854105429074,29.65324592486236,32.41778053444669,40.02327620888762,77.61929141780577,96.40652887449174,135.6582587897174,97.5445736945341,127.8242559416783,99.12408043214556,168.0830214551758,149.3021351428681,41.198799169067,42.83940114331695,49.84337134577046,113.6166309337774,71.68340486664914
F8,Times1,-9110.856754596463,-9088.21141494955,-7257.939845694398,-12474.91757150826,-13841.51435067089,-11841.91511692098,-12260.22362862109,-10749.02155930366,-10395.48063298557,-8454.137012109837,-9539.944168515973,-8253.236228128744,-8719.983361474367,-6574.800913090802,-7812.630133833343,-11073.03716430124,-14293.38761980589,-13087.00400200048,-10666.16817938732,-10196.11028345003
F8,Times2,-9650.995209086535,-7971.339564485992,-9040.96415064513,-12654.35963832846,-12964.99867577371,-14313.58084413746,-13523.99565889088,-10607.93833988532,-10513.61828703091,-6890.043467175963,-11028.23285078214,-7516.696511932072,-7121.096650858952,-8476.627985767363,-8834.072074921178,-13898.24519755932,-12439.1033352695,-13688.76346391143,-10580.45896198164,-11985.28659272782
F8,Times3,-9692.479549014935,-8484.111538434241,-8935.112963686675,-11294.50038363384,-11468.02510182916,-13858.02050349795,-13221.00023296834,-11066.72530908152,-8537.44207363805,-7824.910756248934,-8551.295592719667,-9143.931609527242,-6481.529680066755,-6319.458817154886,-7734.219279101109,-11786.84771287128,-14589.0955696546,-12609.87877510456,-10534.66175055701,-9146.475698598058
F8,Times4,-9113.057155932607,-9589.997680262082,-8752.774058781262,-11466.33293110821,-11643.03509121169,-14215.250665744,-13937.82588202948,-9940.797025682064,-11687.53065851012,-9893.563535184216,-9774.008338854324,-7761.756901978544,-8614.902485761508,-5254.87441273144,-7732.908243682736,-13584.04963044026,-12037.96557300146,-11937.57167232348,-10596.98717919841,-13193.54064488328
F8,Times5,-8294.872787312956,-8088.416418433642,-9227.260685120667,-13108.35777972881,-14248.77291544637,-15183.20746476405,-11469.46608922295,-11071.27005146779,-8819.230139097705,-8067.330124437732,-7390.571089105203,-9149.580490874225,-8339.659453865715,-5471.848856035497,-8760.31860042009,-13840.56263941613,-12077.86817610701,-13660.07836464029,-8960.85507939275,-9467.864066919288
F8,Times6,-10502.18595874786,-8798.331460147303,-10010.0477654541,-12713.51081134006,-11875.19210077424,-12846.42934723006,-12391.88947931702,-9892.339138933256,-10049.54719380683,-6712.090205446314,-7769.264074984158,-8447.216897868011,-8069.394696710035,-7560.413292530093,-7640.696478636943,-11743.6376827878,-12214.87649416459,-13288.94493516773,-9895.49349078357,-9968.727273802097
F8,Times7,-7666.477571955834,-6969.925246653707,-9107.918867653862,-13722.53176093718,-12572.91008771871,-13205.72723315076,-13067.52302733976,-7075.988075005239,-10807.69896206659,-8274.198843439917,-8409.047338957223,-9914.382527891716,-8092.842669445961,-6211.984009302475,-8825.54966276701,-13545.27281366466,-12655.64923644053,-13838.933266375,-10363.22735215778,-11687.33800432977
F8,Times8,-10845.73924248939,-8095.554830323701,-7473.249309005961,-14078.55951775523,-13182.04669963393,-11607.65597234897,-13559.57472144798,-9254.954783104538,-9763.206612754217,-7564.131394052461,-8095.085141789725,-9776.960045483189,-7523.09080773586,-7983.623174451906,-6943.708762556184,-12041.45984816431,-13403.84102235748,-12696.66087328524,-9243.360294341714,-11125.27967102432
F8,Times9,-8570.212931830893,-8433.556852085738,-8121.668887562167,-13860.61710768886,-13564.44741481897,-13818.00356535942,-12177.52489417291,-9750.499795806474,-9592.22252925808,-8252.933832818908,-7325.520692913247,-10842.26567938069,-6815.928177339139,-7385.54474880253,-10088.25080298849,-12376.20967152237,-10878.00347177138,-11427.35354462672,-9710.630532225943,-10026.13927256548
F8,Times10,-9334.62533028262,-8822.3172384798,-7985.776867319521,-12694.84080982726,-13460.24134933482,-13817.58374604811,-12833.79087592476,-8840.955058528782,-11450.02435615834,-8572.945557434883,-9863.32293702962,-9597.933787147538,-9030.78064978558,-7317.074767803101,-8068.017479854637,-12943.13918560325,-11982.44374092761,-12239.87651874662,-9342.975224066133,-11338.80304562874
F11,Times1,406.8359294934938,458.2159291784748,566.6086203821424,52.93114858700568,47.71091978134312,26.8235543093536,11.97905659217033,514.10911368965,443.1386403893832,476.9351183359915,693.0774046492774,716.6115653317047,494.5262666182743,501.5243478274445,468.9017708817283,22.51252314455225,5.148669514974534,137.2515674864215,516.4735904053831,498.0144743913205
F11,Times2,396.7782857662381,605.9050493144032,553.6021335449278,58.85163419134694,34.68893849036974,39.53364031376647,52.68195075096619,482.0015281366398,674.3065181062414,447.8714752669097,525.4414995982312,504.1724890582956,504.8789596255298,570.8824395784118,372.2055692180037,22.14664489330786,6.376574657794509,91.48366566765304,472.2741509362573,543.2358486967952
F11,Times3,476.2661139082956,411.4809323496457,633.8019932340837,35.83222357772959,94.9003728217236,16.61106868941936,18.00600189134838,455.3119164019663,502.7760497412379,687.0728926043416,607.0248184600285,499.7926829117309,778.6872135192699,555.246828268921,595.7531420342691,88.77331352272341,8.37835564782402,102.8421316064654,692.8714140948517,554.9545124080469
F11,Times4,502.3634624504543,565.9809799300087,615.4413235731267,129.0757650809738,53.46565085722642,5.222695986832975,3.412188070089775,346.2987756309944,430.6364735822485,584.3759188895563,387.142051052081,563.906734999896,393.0763685100541,740.2904271759419,479.3795469177701,53.0725736349882,0.7684404889505272,118.6371471961097,513.8871220575753,570.1344431050046
F11,Times5,575.1801478051444,490.4524926537345,622.5205041890798,29.78794850414178,47.8686640183553,4.112279854727763,1.538396124594286,621.9672396000445,602.0561591757026,350.9346178705759,469.820667496571,652.0495548231077,514.4698252105867,652.6920178520174,719.7562554541884,39.63708807931089,34.265264595085,176.8585877937335,404.7371733568405,503.1780911349344
F11,Times6,751.5037708077829,443.6053333461988,655.2814974569709,27.05752270897574,147.7879684654528,2.383380797547771,19.2706846355522,516.1225657397969,565.4219844749423,467.9184432749879,490.1470605745424,417.2031016270926,442.1560183727129,706.4427138534437,613.6934845710517,38.19499320854755,21.2303103190898,42.02669182767217,674.069020607608,532.8810532385636
F11,Times7,512.8344101319999,650.04690696782,670.1512131287922,6.384509581291852,37.77525915061349,2.861497794928889,17.04299165101488,658.4660383733936,465.0671550196158,553.7682532069384,437.2242455379221,420.2490687759563,719.3642307037293,489.0844141122717,373.9448267305183,47.88992629121487,2.130945044873896,42.6468382418315,611.0842879883489,408.5137158890678
F11,Times8,643.0199366011445,416.6953240063959,538.150093745549,43.83599055876395,15.76462400229719,14.76713928603031,24.33721758927656,414.415048967702,408.9173994764371,509.8760184341856,612.3876437496057,516.8832753030159,611.0771532125059,626.5408172938548,572.4771973154083,25.5789339828704,6.7640328217114,23.4550172536316,706.7194738359946,382.5263269938121
F11,Times9,632.4126530266884,452.5534333423465,563.6473116105589,36.60660484149933,42.79634705116169,9.342094605943636,1.025638819193341,533.535184261397,352.5139413482241,595.6337003335312,469.8475669646738,410.6639187232579,606.3924548879748,620.3386083207245,512.5216056966025,12.74544708090939,2.838828280995975,111.651919940387,547.4855573719057,695.6344917269074
F11,Times10,639.9636925146274,446.2508582792169,345.0030052301838,31.03718753052313,48.04829514515333,6.659844142231544,43.20806814233991,260.375865181127,438.9620533231325,637.2496521480281,506.1208822886412,378.0962273228492,552.2878227354187,565.5030856068327,446.5794465885504,31.3138464479253,2.091695289541617,120.103104897366,518.8143410220707,517.43994210781
F14,Times1,0.9989395196936164,1.005613726862852,0.9998136531243904,0.9982244702541144,0.9987589555389652,0.9980938511563172,0.998128341263088,0.9996852319405446,0.9996582204158132,0.9988982593439096,0.9998827581416014,0.9983558957434382,0.9999683116568714,4.484515018880916,2.438097107897875,0.9980106476153212,0.9985321627836874,0.9986490007370504,0.9998391714249028,0.99801685293235
F14,Times2,0.9996288878895327,1.014913033456518,0.9995741635124912,0.9980052409439032,0.998059474902684,0.9986747858000594,0.9985516300863136,0.9993544680138732,0.9998732177084406,0.9996279512989849,1.000029434919843,1.051360396240973,1.00081286887005,0.9997043777688082,0.999758407058502,0.9981468368521932,0.9990247827319686,0.9980041184548069,0.998092614703191,0.9990328931583098
F14,Times3,0.9996497677891054,1.682290662076902,0.999960272346997,0.9980265876502112,0.998003838467832,0.9992388147228356,0.9981975820466812,0.999151298179822,0.9998998144888354,0.9997471552657208,0.9996980488527358,0.9992040576150716,1.115438935668076,1.36564450365118,1.151874319278324,0.9992847614863988,0.9994538218927956,0.9980049261827472,0.999911790999294,0.9999088381905612
F14,Times4,0.9988846891945328,1.000022879122427,1.000022304683778,0.998003865748048,0.9980062176458512,0.9982829415626246,0.9992668695199742,0.9999989574609832,0.9999181169008984,1.000013756163876,1.000038617650485,0.9996724687462558,0.9995858881146176,1.003647958527823,1.115085368248932,0.998017581548569,0.9982878937568618,0.9980259750338188,0.999947290356646,0.999720365087302
F14,Times5,0.9997019489071648,0.9986577869265968,1.292579548972251,0.9980038631650668,0.9993914082420424,0.9981548872434772,0.9985659081876443,0.9989878729348703,0.9990604376579102,0.999975830177521,0.9991931876332312,0.9997944253603408,0.9987399812373102,2.085673816939119,0.998176235703737,0.999184317560747,0.9988703422516612,0.9998174997769412,0.9996950948296488,0.999786953698494
F14,Times6,0.9996613752530932,1.18075694975804,1.000031343477714,0.9980075134471508,0.998005119980863,0.9987318090136282,0.9980043101372612,0.9995851122031376,0.9993259291383824,0.9992371700786604,0.9998385484222672,0.9985656468317068,0.9999093623883352,0.9981389800204068,0.9993000530102084,0.99800385197336,0.9980766956083924,0.999236553824184,0.9997461589637908,0.9997309141844926
F14,Times7,0.9985735177550952,0.9992248645378328,0.998723815450094,0.9980055504935534,0.9980048977844508,0.9980038378851732,0.9985818659836766,1.00001995890391,0.9991340643559364,0.9994954046797268,0.9990791120522378,0.9992508906628504,1.000034350079652,1.013231759614043,0.9989233120781708,0.9982316391285176,0.9990320232103612,0.9981920616047364,0.9993914385412852,0.9994601095989676
F14,Times8,0.9994660619562222,0.9999224165952142,0.9991632688045682,0.9984211089701416,0.9981482838806685,0.9999073962282896,0.9993159112442678,0.999671475665772,0.9999497320879376,0.9998283606975228,0.9988810037591932,1.000015016199573,0.9987672208017684,0.9986044280274108,0.9984633221500648,0.9980406186882004,0.9980072912771508,0.9987753907524174,0.9997084887519132,0.999118495241732
F14,Times9,0.9999321768744134,0.9998430978720404,0.9989462046252116,0.9980184419424288,0.9980038379126966,0.9985387512305356,0.9981490043382724,0.9999457261324746,0.9995833016095468,0.9993664219732058,0.9995411792391016,1.00123094300435,0.9998164474580256,0.9998840395417522,0.9998862098223046,0.9993834618607476,0.9989219301269104,0.9991135028023936,0.9998712740358924,0.9991308815933776
F14,Times10,0.9991665703378784,0.999224486940301,0.999040568269621,0.9999437299249698,0.9980040249433252,0.9981052380800796,0.998786631873105,0.9999687007340208,0.9990918779832456,0.9998648811595549,0.9997248109724696,0.998678918966595,1.000037022357845,1.045268835872115,0.9994844599684594,0.9980575872101328,0.9986965022730578,0.9991397744680686,0.9985998781709184,0.999562897773447
F21,Times1,-9.956625780371912,-2.285367462030991,-3.943023996210018,-10.13444502644027,-10.13977580823861,-10.14154521070672,-5.056443998307111,-10.14025745406752,-2.629553990028567,-2.394964226764892,-9.841853715505728,-8.574755705484078,-0.790897662643878,-7.229245163549388,-1.95436246625246,-10.03315047852922,-5.0901279688563,-9.872114623470754,-10.15099361940682,-10.14856956760831
F21,Times2,-2.40204871495423,-2.575703241423883,-7.851252350904264,-5.054352461073574,-5.007643234197944,-5.029544690174651,-5.043955814575306,-6.174515840360377,-5.052151975170267,-10.10070404464761,-2.460222850000976,-1.785807629437608,-10.13788757336336,-4.973368173500646,-2.313260921354483,-10.10748153178947,-10.03743389263211,-10.13499834275978,-10.14399569032553,-2.63040720960727
F21,Times3,-8.905576481253199,-2.400252477805687,-1.096315566789035,-5.05300985063694,-10.0999042904791,-10.12075285519478,-5.031889681215904,-9.90887142459754,-10.14711357353053,-5.038819607462103,-5.03681413120689,-4.794557551348939,-0.980043418336642,-4.835522915004133,-9.775934251192536,-9.978413836109585,-5.017922656094587,-9.517355682753925,-10.14980354888546,-10.15211674931567
F21,Times4,-10.13961448224787,-2.593455736523723,-7.110932808847131,-10.14853066590417,-10.13461563919706,-10.13480148002967,-9.972928428409787,-2.629835502713021,-2.619471733377506,-4.99263479814366,-8.39538570633004,-10.07926623418953,-10.09402778404725,-4.792624642684273,-4.975927996052699,-10.12024866962398,-9.814579104404505,-5.073217270500275,-10.14964432933451,-10.15176325204698
F21,Times5,-10.11960273805477,-5.486891036970969,-4.432580974416852,-5.053923873182861,-10.10765796460405,-5.046718318013786,-10.1112220151336,-2.622931999307532,-10.11574783525668,-2.508136426531045,-10.10637415162064,-3.554597853988682,-3.800195704482842,-3.805498007910792,-7.699068074741778,-5.048799444709061,-5.049545150754651,-5.018432264929364,-10.15189979744461,-10.15116341289621
F21,Times6,-7.929900818686073,-10.09244609352078,-6.875551152893967,-10.14469099247185,-5.052903900270016,-5.053839530483957,-4.89697475797418,-2.628622237675841,-5.004839045265983,-10.12861786742354,-9.398371807739004,-9.62675971398996,-9.68905272122532,-4.027869077101346,-1.005596801804508,-5.051876294349212,-9.639253159753135,-4.977154647508169,-10.14807315249351,-5.054724955121332
F21,Times7,-10.13782039135168,-5.957695976623216,-4.609625099565926,-5.0525467877342,-10.1443660210746,-5.032655145392254,-5.051333913687403,-5.053532045173586,-10.14011276504155,-6.460399479078897,-7.394835674323511,-9.807048445313134,-4.649575444446001,-9.532199946192174,-0.8323657689707317,-10.12943246764977,-5.009695059047401,-5.002433789714926,-2.630206971063489,-10.1496249796936
