Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F11,Times1,162.163198078691,105.2860106426402,127.88621779656,6.999931977787456,22.71923516919082,5.309907780162918,10.21984412515029,155.4608425610662,143.406883870806,134.3382592601004,208.2378829531231,124.8881015588543,233.9164545650479,148.3435797481524,156.0666745503523,13.56325636603894,10.85852518358834,17.02051362828187,212.1653975798569,169.4402875001465
F11,Times2,226.5269033831767,183.8565021445817,159.4268205343348,14.83589815428262,7.895271568093234,6.04983597646288,11.18644983124991,212.6546401371805,143.137483859448,149.178273747851,165.0913062364553,53.31461305824674,278.909251713745,206.0609544941736,131.2458569171692,13.75638227458282,21.51907271273716,3.030926983256322,99.77142155735858,178.924403905449
F11,Times3,86.80485606828088,91.93498647584664,153.7137307013573,12.39437828277201,12.23793872477175,14.73720372360034,1.897135317543323,221.4742031889486,175.6192177432485,193.1592531910256,142.3509635989606,118.1626133397864,302.9225742273049,216.1942687122364,183.1417072016991,9.216108082133987,12.88050821384792,12.72925820951714,251.0516412715262,195.8362995391288
F11,Times4,247.6241632903489,152.0082494461281,125.594602012163,13.50932159455997,13.75991160485323,8.970825129169544,15.18315716011344,229.3846261565446,136.8057422165159,171.8856046589092,160.5913339206861,118.5901756544915,239.1390713255849,232.0962260247079,167.7826192770795,13.47243520644043,15.80020256186549,5.955970178851298,187.9036465876354,208.2298288923122
F11,Times5,201.4823092252326,175.2872228315559,147.2968764047464,12.190236834823,14.50886731290168,8.881872236139646,11.34351374882628,90.95427877336496,235.1425816926,133.4500366400804,152.7348905350273,140.539733675749,123.9015191354327,169.2363691498624,214.7687159152152,20.78526364629339,11.84627363323952,14.9711808723473,247.5499417626208,158.5402375743233
F11,Times6,140.3388310793221,69.85059364769168,85.4686931777955,13.48187974626828,15.09918861326234,14.07457346167824,18.42477539432445,139.4121656927704,111.7523084394651,156.4526963471745,221.1278356765887,94.31774998197398,281.1126496114672,187.3955539760786,94.8685678270708,18.23308923401397,12.32061260282549,8.741170817676068,327.2898614664508,158.3949207142277
F11,Times7,122.8270513967492,98.95892407001658,141.625101997503,17.83828325832197,17.51714188043298,7.959477015313307,8.391801015698345,141.2259445085841,91.43499715651996,129.3337831576621,199.5434287816108,116.6982838670894,200.4731843505299,135.4721647853941,233.1731620114941,27.29414274084114,14.51803014941701,7.267276004088929,135.2471277221719,202.7346649927973
F11,Times8,223.9562831384756,203.8353333433764,239.6696265922662,15.36484413996022,13.04061806369543,12.89073074012208,11.47152330167755,190.8169045592053,158.3166319495647,110.3698856274993,191.0929862448803,208.2799566336954,197.0131207361008,126.3548283995423,169.873004986605,8.370269254275357,23.20791843036246,15.7431300703527,168.9376795256907,167.7780107336984
F11,Times9,268.7122010738633,166.6020258702584,181.7414681340823,18.09762331731639,27.7177663395409,13.00329595796273,4.95351957876955,181.5111587187043,104.2554119089805,147.0345449456024,142.7172559163191,203.0388538383094,147.6744881969104,122.128837840539,152.4291671478904,28.36495254990709,20.24559409343549,4.839187534279597,212.8857432434108,110.6705394964384
F11,Times10,94.18330756936034,90.58240137545069,160.9185081267985,11.72908367281699,15.8574318428354,12.20176069759817,5.536175153042712,108.4934939125505,138.25756606322,201.6492483811141,112.6478721509607,141.2627623750707,207.1691675491521,172.6579768880513,203.5284452404798,13.81440548863077,17.74311828590401,12.11668853475357,227.0710726422431,192.3660623715162
