,,Combination1
F1,Times1,3351.470112614402
F1,Times2,3387.424667216631
F1,Times3,2361.608498325792
F1,Times4,2503.591557547813
F1,Times5,2424.4247012620667
F1,Times6,2140.950260574492
F1,Times7,1878.4520460366034
F1,Times8,3519.6287902171875
F1,Times9,2686.4214823899365
F1,Times10,3263.4857216211667
F1,Times11,1661.9145455224261
F1,Times12,2812.205107194344
F1,Times13,2147.375741043365
F1,Times14,3909.116862827255
F1,Times15,2599.46208010036
F1,Times16,2913.470905809623
F1,Times17,2215.4033973045075
F1,Times18,2692.407019976239
F1,Times19,2691.0359462153
F1,Times20,1534.868363863195
F2,Times1,2047.1627047575757
F2,Times2,6315.3525636149125
F2,Times3,1438.0689732033377
F2,Times4,1851.9778688242714
F2,Times5,6754.240503581757
F2,Times6,2447.0299500385454
F2,Times7,6253.335244200513
F2,Times8,6634.446172002619
F2,Times9,5331.308894255882
F2,Times10,2207.3077210012957
F2,Times11,8111.581444742453
F2,Times12,1673.6169029209982
F2,Times13,2884.1270742719385
F2,Times14,2911.6987567657534
F2,Times15,3087.9455421784096
F2,Times16,3467.3123004993695
F2,Times17,7324.159581038916
F2,Times18,4344.9412022008755
F2,Times19,5408.115362436966
F2,Times20,1897.949972160219
F3,Times1,2264.051963657963
F3,Times2,4500.627730754454
F3,Times3,2632.84291296617
F3,Times4,2681.7271360287286
F3,Times5,2387.7550375308915
F3,Times6,2714.908607038071
F3,Times7,2941.0682129757406
F3,Times8,1959.7894182446983
F3,Times9,3845.488470937863
F3,Times10,2111.419658695414
F3,Times11,3454.6680773210965
F3,Times12,4721.087462742936
F3,Times13,2715.811669028561
F3,Times14,2268.7993315782737
F3,Times15,3864.9246564392533
F3,Times16,2186.7671877184425
F3,Times17,2906.3483966624226
F3,Times18,2799.4337526241775
F3,Times19,2055.913675870965
F3,Times20,2309.8129928881144
F5,Times1,1068.4863578276788
F5,Times2,8969.595194417338
F5,Times3,961.7013415609281
F5,Times4,1485.1633269169183
F5,Times5,1357.715138254526
F5,Times6,889.0918463130635
F5,Times7,1081.6871854125375
F5,Times8,910.9733245884365
F5,Times9,1251.3152017355355
F5,Times10,1510.3607353971515
F5,Times11,1296.6574580204472
F5,Times12,755.9092589624113
F5,Times13,1079.3684907022134
F5,Times14,1343.7350433926435
F5,Times15,762.214342679623
F5,Times16,1249.49988254531
F5,Times17,2264.0967039796556
F5,Times18,4384.7717733843365
F5,Times19,2028.6496695714916
F5,Times20,1427.0605610128998
F6,Times1,2924.148332243701
F6,Times2,2854.813326035739
F6,Times3,4036.8578137722675
F6,Times4,2882.862894655734
F6,Times5,44052.71066875241
F6,Times6,10973.813551022478
F6,Times7,3106.3596624563693
F6,Times8,2285.421880812682
F6,Times9,2288.5464579339446
F6,Times10,4758.227045624369
F6,Times11,1882.782120702099
F6,Times12,4998.573985593965
F6,Times13,3479.752028335911
F6,Times14,2080.6370513513593
F6,Times15,2102.3395345702206
F6,Times16,5351.384099060152
F6,Times17,3163.7990854232494
F6,Times18,3132.8239270054223
F6,Times19,3911.744175453178
F6,Times20,2829.9162692009654
F7,Times1,55.35831488811458
F7,Times2,73.75503842683992
F7,Times3,52.96467010737859
F7,Times4,58.22914349679141
F7,Times5,49.80563815030732
F7,Times6,47.59366473763468
F7,Times7,50.33506402300432
F7,Times8,75.21775217635233
F7,Times9,43.344184612877896
F7,Times10,73.59377180448271
F7,Times11,54.49029889531702
F7,Times12,29.543590750286118
F7,Times13,29.942573807047484
F7,Times14,46.694455139956986
F7,Times15,61.59550454210565
F7,Times16,56.63335554227238
F7,Times17,46.215239548307245
F7,Times18,63.36000456057084
F7,Times19,52.529883431024444
F7,Times20,63.36475260036606
F11,Times1,14806.274908360208
F11,Times2,19973.7626455102
F11,Times3,21030.46241837627
F11,Times4,10561.417256227858
F11,Times5,26444.521859355846
F11,Times6,21108.705424250707
F11,Times7,11494.300555157355
F11,Times8,16263.100136856063
F11,Times9,21106.880726344738
F11,Times10,19517.66103569529
F11,Times11,14751.16157813585
F11,Times12,61993.432513472144
F11,Times13,12622.45542327487
F11,Times14,33157.953349733005
F11,Times15,13423.265062544571
F11,Times16,14002.594511217148
F11,Times17,11931.061819220145
F11,Times18,17445.406489153374
F11,Times19,17726.47238467439
F11,Times20,13199.654338006974
F12,Times1,2337.5157136532735
F12,Times2,2227.645605117201
