,,Combination1
F1,Times1,265.72484678214835
F1,Times2,208.04123830512714
F1,Times3,208.22758629441196
F1,Times4,281.12328351116304
F1,Times5,257.6716667368228
F1,Times6,697.6928472792681
F1,Times7,180.41379282395894
F1,Times8,147.9694049384696
F1,Times9,167.7425950479707
F1,Times10,244.1218630826492
F1,Times11,199.75211007111324
F1,Times12,275.7398809103959
F1,Times13,732.3170681190599
F1,Times14,205.1344502005293
F1,Times15,153.44039587188558
F1,Times16,225.38226455374956
F1,Times17,163.59509600290204
F1,Times18,276.5431222837702
F1,Times19,257.6349954366849
F1,Times20,318.55681576737067
F2,Times1,48.450434008928376
F2,Times2,44.54255088240754
F2,Times3,50.67542569122138
F2,Times4,38.56371161977819
F2,Times5,6.663042483801264e+20
F2,Times6,48.04592094185191
F2,Times7,457.17453600894646
F2,Times8,592.5920143639778
F2,Times9,54.76519175842248
F2,Times10,53.73990477708316
F2,Times11,51.552331775665365
F2,Times12,61.197593523134685
F2,Times13,48.66245707567608
F2,Times14,57.21235748115768
F2,Times15,52.51776571929928
F2,Times16,54.227094465371486
F2,Times17,49.09369613613716
F2,Times18,49.1326599425352
F2,Times19,52.23436457152234
F2,Times20,41.77611441381029
F3,Times1,9962.41026843307
F3,Times2,10738.17765223277
F3,Times3,12959.982015439951
F3,Times4,12097.702883947028
F3,Times5,11324.65689638622
F3,Times6,8484.078381217254
F3,Times7,14960.222927576559
F3,Times8,13483.047621834743
F3,Times9,8167.998401746961
F3,Times10,17287.769275274713
F3,Times11,12049.968105717215
F3,Times12,13486.84261723968
F3,Times13,13842.624709195034
F3,Times14,8353.042771562054
F3,Times15,11050.864719418052
F3,Times16,19959.29064068504
F3,Times17,12216.956763003462
F3,Times18,8418.236836947755
F3,Times19,10735.887720963356
F3,Times20,19531.241018753324
F5,Times1,13793.143940827606
F5,Times2,10116.554251694568
F5,Times3,9921.805931750794
F5,Times4,3763.1082823454185
F5,Times5,14082.79825520812
F5,Times6,12359.917148349434
F5,Times7,14838.254287308428
