,,Combination1
F1,Times1,374.32947427114067
F1,Times2,330.4578771516854
F1,Times3,259.71143042727914
F1,Times4,811.2387068620993
F1,Times5,309.6560232424311
F1,Times6,392.6001581266373
F1,Times7,302.54644734999727
F1,Times8,224.37243989297548
F1,Times9,361.0893327453816
F1,Times10,282.45327230992774
F1,Times11,242.47964951068982
F1,Times12,272.2619014012175
F1,Times13,335.443219226045
F1,Times14,260.0910533236569
F1,Times15,314.1401731610134
F1,Times16,242.66346324632627
F1,Times17,342.15932323648394
F1,Times18,203.94160799081868
F1,Times19,610.357485886981
F1,Times20,254.85964974222
F2,Times1,57.95520421359547
F2,Times2,58.13109673212526
F2,Times3,55.24351036235518
F2,Times4,131.6406609660325
F2,Times5,58.18804334860656
F2,Times6,60.21770693566064
F2,Times7,43.33723948611015
F2,Times8,101.15116013227636
F2,Times9,40.60027367968647
F2,Times10,78.50162752606778
F2,Times11,61.39317028961267
F2,Times12,47.70968605243125
F2,Times13,82.32095427311202
F2,Times14,65.74712891295593
F2,Times15,60.686485864594985
F2,Times16,46.144600484019065
F2,Times17,47.216812286734005
F2,Times18,68.39336911147406
F2,Times19,61.614512067302094
F2,Times20,65.0078321702417
F3,Times1,15979.810638650279
F3,Times2,13778.326419358367
F3,Times3,17451.337853920857
F3,Times4,17290.13343435266
F3,Times5,19784.624841056608
F3,Times6,12083.660795982945
F3,Times7,16696.2799754718
F3,Times8,14178.864270460685
F3,Times9,13783.494179129668
F3,Times10,13275.519804425894
F3,Times11,13684.976520796075
F3,Times12,14620.202580001373
F3,Times13,16442.2925456336
F3,Times14,15680.174149300234
F3,Times15,14044.917091703983
F3,Times16,12312.377015232121
F3,Times17,11245.233057360492
F3,Times18,28348.023041162884
F3,Times19,11685.490628839038
F3,Times20,14281.043841567413
F5,Times1,12695.41451676528
F5,Times2,15841.284594750528
F5,Times3,26936.268993870948
F5,Times4,34010.13140702373
F5,Times5,15770.601190607995
F5,Times6,7669.072227189126
F5,Times7,9215.468690973159
F5,Times8,12170.86967855401
F5,Times9,12418.036130859447
F5,Times10,37893.939433065505
F5,Times11,6164.88566077004
F5,Times12,12214.493244925212
F5,Times13,18593.63079400946
F5,Times14,16827.69619441956
F5,Times15,22852.339263632985
F5,Times16,13435.24345995653
F5,Times17,12347.390131292128
F5,Times18,14998.031298288659
F5,Times19,13966.813093139826
F5,Times20,9469.298140883815
F6,Times1,337.42474046261066
F6,Times2,279.58113128763097
F6,Times3,341.4087486519382
F6,Times4,226.22628506459037
F6,Times5,229.91203663468673
F6,Times6,201.53934220364673
F6,Times7,355.2061620001548
F6,Times8,738.3042471040352
F6,Times9,181.959993113345
F6,Times10,299.804640286352
F6,Times11,562.0153788280347
F6,Times12,252.09666187936455
F6,Times13,263.42574188643516
F6,Times14,328.70537556316776
F6,Times15,207.45991195152158
F6,Times16,185.23801804076112
F6,Times17,276.7086536356442
F6,Times18,305.4621690164424
F6,Times19,322.30654230131483
F6,Times20,346.8012045141111
F7,Times1,0.007541456123782345
F7,Times2,0.009320423263560192
F7,Times3,0.012129561801552944
F7,Times4,0.005537529705002942
F7,Times5,0.01885873314329433
F7,Times6,0.012070183932245727
F7,Times7,0.008417367088846935
F7,Times8,0.004464335774604094
F7,Times9,0.004296162277832335
F7,Times10,0.019920591613390964
F7,Times11,0.014682970962406876
F7,Times12,0.00601477865013234
F7,Times13,0.0030847579007967744
F7,Times14,0.25159162463653895
F7,Times15,0.011753703289217333
F7,Times16,0.003345940259735028
F7,Times17,0.005652517412529413
F7,Times18,0.7911718460013945
F7,Times19,0.007384602265844084
F7,Times20,0.006676498305571458
F11,Times1,3.406709331104944
F11,Times2,3.6677891278262282
F11,Times3,3.8105698456906487
F11,Times4,3.053866438867652
F11,Times5,3.722721620938817
F11,Times6,4.680266368295959
F11,Times7,4.273483143648118
F11,Times8,3.361300004150779
F11,Times9,4.331506216709457
F11,Times10,22.450814885514642
F11,Times11,4.696551945577047
F11,Times12,3.4010293060680223
F11,Times13,3.210575603715389
F11,Times14,3.2959089770625223
F11,Times15,4.270302088868116
F11,Times16,4.7312732751191895
F11,Times17,4.906205451932648
F11,Times18,3.1639938437605526
F11,Times19,5.129341029895025
F11,Times20,4.029717865740608
F12,Times1,3.7535072128551197
F12,Times2,3.006979195799327
F12,Times3,5.432089642084285
F12,Times4,1.9955428993781381
F12,Times5,2.4687161101244013
F12,Times6,3.046029460752931
F12,Times7,2.8913838154855
F12,Times8,3.1816068850619263
F12,Times9,3.8165788585583167
F12,Times10,3.684810365513715
F12,Times11,3.803294748470873
F12,Times12,2.4372487791806776
F12,Times13,2.609319973692468
F12,Times14,3.332930995826195
F12,Times15,3.075766348254938
F12,Times16,2.294882172712622
F12,Times17,3.6342457264573254
F12,Times18,2.838950992966417
F12,Times19,4.909045351283759
F12,Times20,3.6397789176470488
F13,Times1,71.94283977859621
F13,Times2,31.048106363331552
F13,Times3,17.22453011482153
F13,Times4,62.82390478152807
F13,Times5,45.546246197500246
F13,Times6,39.89655032670234
F13,Times7,31.800143580510134
F13,Times8,51.278232735732445
F13,Times9,38.71646530723593
F13,Times10,54.05392680454925
F13,Times11,93.70547030715814
F13,Times12,32.36398438412957
F13,Times13,48.48606719872803
F13,Times14,41.39077331034754
F13,Times15,45.70643879033486
F13,Times16,51.58981231653802
F13,Times17,28.943588170761604
F13,Times18,79.799794963489
F13,Times19,35.76592159147667
F13,Times20,46.5138567997441
F14,Times1,1.0017906948736657
F14,Times2,0.998277587102691
F14,Times3,0.9988292641971374
F14,Times4,0.9985457035233736
F14,Times5,1.0270923983243565
F14,Times6,0.9990146595666558
F14,Times7,0.9980696265133845
F14,Times8,0.9980054722240859
F14,Times9,0.9980267064187711
F14,Times10,1.0028878237633059
F14,Times11,0.9980894481433088
F14,Times12,0.9980616224235349
F14,Times13,0.9980040834765607
F14,Times14,0.9988425034783153
F14,Times15,0.998083798526646
F14,Times16,0.9982621273379048
F14,Times17,0.9989368001392674
F14,Times18,0.998004442117741
F14,Times19,1.000073690482931
F14,Times20,0.998234078965354
F15,Times1,0.0007784734801754833
F15,Times2,0.0013049204004472131
F15,Times3,0.0006419699033295464
F15,Times4,0.0008924769365390149
F15,Times5,0.0005915746030066371
F15,Times6,0.000684958277207693
F15,Times7,0.0007277617633216814
F15,Times8,0.0006236841180885254
F15,Times9,0.0007931698646680975
F15,Times10,0.0013263376764103755
F15,Times11,0.0014122794804748947
F15,Times12,0.0008810107766700514
F15,Times13,0.0008260039516697628
F15,Times14,0.0009729890600567217
F15,Times15,0.0007858742411609223
F15,Times16,0.0007239834779129534
F15,Times17,0.0005580224185075297
F15,Times18,0.0007060848060744267
F15,Times19,0.0007392997693738076
F15,Times20,0.0005814611870609601
F16,Times1,-1.0308053087954983
F16,Times2,-1.0308504495232713
F16,Times3,-1.0313400388421956
F16,Times4,-1.0301970243678338
F16,Times5,-1.0299197248789247
F16,Times6,-1.0313847519232058
F16,Times7,-1.028621272716352
F16,Times8,-1.0310284540770198
F16,Times9,-1.029186315283697
F16,Times10,-1.0274984059683607
F16,Times11,-1.0313084105312615
F16,Times12,-1.0315333278081147
F16,Times13,-1.0312900386497728
F16,Times14,-1.0305235731442188
F16,Times15,-1.0305972886135872
F16,Times16,-1.0315199153626293
F16,Times17,-1.0307568335109702
F16,Times18,-1.0306798151538397
F16,Times19,-1.0314847245791827
F16,Times20,-1.0308591994168732
F17,Times1,0.39916076776140486
F17,Times2,0.3980604990601577
F17,Times3,0.39802475498953527
F17,Times4,0.3982524385260877
F17,Times5,0.4001660132747915
F17,Times6,0.39812489128708783
F17,Times7,0.398071302555179
F17,Times8,0.39903725623562813
F17,Times9,0.39874812547654415
F17,Times10,0.4011942401975013
F17,Times11,0.40217857471010454
F17,Times12,0.3998081044647215
F17,Times13,0.3998869369779925
F17,Times14,0.39890694144536454
F17,Times15,0.3978920545384579
F17,Times16,0.3979169671953091
F17,Times17,0.39831541004478765
F17,Times18,0.39807602613638515
F17,Times19,0.39832326717198896
F17,Times20,0.3984771041454387
F18,Times1,3.0895887496019445
F18,Times2,3.001051275597237
F18,Times3,3.0038757369193303
F18,Times4,3.000656090682761
F18,Times5,3.0103220209900345
F18,Times6,3.0128785198893664
F18,Times7,3.030900224510507
