,,Combination1
F1,Times1,1180.5145727873385
F1,Times2,1721.0553371702038
F1,Times3,2793.5921246703733
F1,Times4,2996.9836198403896
F1,Times5,2502.1746018406307
F1,Times6,2395.002625355482
F1,Times7,2110.381413532487
F1,Times8,2387.2528689362284
F1,Times9,789.516667700658
F1,Times10,26930.571833166898
F1,Times11,37411.51870529799
F1,Times12,1299.822007403833
F1,Times13,1913.686411125667
F1,Times14,975.8058470873864
F1,Times15,1563.2811238671463
F1,Times16,2894.1850530949173
F1,Times17,14120.905995917801
F1,Times18,1430.4274568626931
F1,Times19,1722.0412934207784
F1,Times20,1925.463588906763
F2,Times1,39680.09921928158
F2,Times2,1154.307739573953
F2,Times3,2520.507370065833
F2,Times4,45813.88375616756
F2,Times5,1871.3401565722622
F2,Times6,5915.866157431959
F2,Times7,4568.669732832252
F2,Times8,1365.8002910592709
F2,Times9,3498.025617805247
F2,Times10,5684.377315704476
F2,Times11,1509.778337289639
F2,Times12,1122.030245889764
F2,Times13,1769.253527343009
F2,Times14,1855.0200659455243
F2,Times15,5792.380711672208
F2,Times16,1517.7671293662727
F2,Times17,1606.1674206276625
F2,Times18,1540.1992095925893
F2,Times19,6121.1331742970215
F2,Times20,5206.8974391946895
F3,Times1,1339.947565752785
F3,Times2,1979.6031975620144
F3,Times3,1895.0442295288353
F3,Times4,2324.211614914444
F3,Times5,1359.4674117228283
F3,Times6,1761.5130015617015
F3,Times7,1647.5993416794806
F3,Times8,2212.092553905411
F3,Times9,2821.5045098955284
F3,Times10,826.7162622566572
F3,Times11,2208.138597268353
F3,Times12,1096.7085394266098
F3,Times13,1269.9221046962766
F3,Times14,2320.7367665573515
F3,Times15,1705.3735461896663
F3,Times16,1745.606039176817
F3,Times17,1994.8631836938487
F3,Times18,1297.2135655568634
F3,Times19,1762.060776379135
F3,Times20,1236.529932852551
F5,Times1,819.0358829952199
F5,Times2,900.1451010261653
F5,Times3,993.7664542498376
F5,Times4,550.4116439000721
F5,Times5,747.6091740359235
F5,Times6,692.0280643978043
F5,Times7,760.850850109968
F5,Times8,460.01851056403086
F5,Times9,941.0999987221123
F5,Times10,852.5857759055951
F5,Times11,918.2628424584685
F5,Times12,1052.1704744817484
F5,Times13,1315.4657795200326
F5,Times14,574.7468530417403
F5,Times15,1281.3502673000653
F5,Times16,760.7736777960016
F5,Times17,961.9683114037477
F5,Times18,765.8114640648469
F5,Times19,992.1386848380328
F5,Times20,476.4205782608547
F6,Times1,1949.988577429365
F6,Times2,2414.979314321947
F6,Times3,1807.2220258299922
F6,Times4,2369.6716944144946
F6,Times5,3221.9594960745135
F6,Times6,2118.9309382322294
F6,Times7,2039.4317754721485
F6,Times8,1523.7246918055325
F6,Times9,2622.0898216333962
F6,Times10,1976.6240592018032
F6,Times11,1496.6885189372515
F6,Times12,1625.0241111862674
F6,Times13,1749.8664963744109
F6,Times14,1267.6822542822147
F6,Times15,2558.7786580961306
F6,Times16,2955.9676130827747
F6,Times17,4272.53672078481
F6,Times18,3961.5693245462785
F6,Times19,3127.5506779836146
F6,Times20,2499.489823194733
F7,Times1,39.98605064362031
F7,Times2,34.03579139480409
F7,Times3,32.799973830659155
F7,Times4,45.92651020409133
F7,Times5,21.725871991358677
F7,Times6,38.285081178717405
F7,Times7,34.90642203200509
F7,Times8,32.347973828152114
F7,Times9,21.407940271606687
F7,Times10,47.65208278231283
F7,Times11,41.76544864027783
F7,Times12,37.0911594806428
F7,Times13,35.01099496353888
F7,Times14,47.16811766659935
F7,Times15,72.99222741287146
F7,Times16,51.18903911327814
F7,Times17,34.96516347916733
F7,Times18,43.92461798371788
F7,Times19,22.962097724516653
F7,Times20,27.600001566597584
F11,Times1,16410.24629381905
F11,Times2,6262.230205811647
F11,Times3,14204.039597860874
F11,Times4,13627.790061796444
F11,Times5,11174.73408393124
F11,Times6,12151.831480337476
F11,Times7,9205.258886620108
F11,Times8,11165.89235075383
F11,Times9,9366.078050185186
F11,Times10,19007.996087744308
F11,Times11,14385.23309751005
F11,Times12,19028.195096298972
F11,Times13,9511.73131255055
F11,Times14,7892.345750061372
F11,Times15,11152.068074937137
F11,Times16,11733.538401941181
F11,Times17,6166.795455074982
F11,Times18,16949.84141948577
F11,Times19,14388.098013025305
F11,Times20,10747.398126765336
F12,Times1,3329.5241247771187
F12,Times2,2211.7027982771065
F12,Times3,1441.216920255992
F12,Times4,16675.24398318619
F12,Times5,1395.5607216297471
F12,Times6,2758.7920314767475
F12,Times7,1087.0329055490022
F12,Times8,1685.053375732097
F12,Times9,1582.7983523986532
F12,Times10,1595.934325752517
F12,Times11,1625.1674894921216
F12,Times12,2434.2144082195023
F12,Times13,2582.4905037482567
F12,Times14,1168.9452161961565
F12,Times15,1271.459071465446
F12,Times16,2066.073254899468
F12,Times17,2453.0547225761366
F12,Times18,2090.3434209906977
F12,Times19,1514.4537573300456
F12,Times20,1300.5380420571546
F13,Times1,1215.017515766085
F13,Times2,1170.7211183835184
F13,Times3,1266.4975639230254
F13,Times4,1155.2709810844128
F13,Times5,1110.3211355409546
F13,Times6,1373.2916835271772
F13,Times7,1619.9508915407546
F13,Times8,1247.5118539174223
F13,Times9,2428.495995004972
F13,Times10,942.4492688286942
F13,Times11,1021.4016656216677
F13,Times12,1573.4084066961984
F13,Times13,1334.784286382681
F13,Times14,2065.210632696836
F13,Times15,1051.4970354998607
F13,Times16,2724.4115935357017
F13,Times17,1844.720255132813
F13,Times18,2231.055605517181
F13,Times19,875.0121163888666
F13,Times20,1096.5212191734886
F14,Times1,10.440917639099526
F14,Times2,8.647774296069283
F14,Times3,24.06732336617502
F14,Times4,20.686327905438546
F14,Times5,30.77565135392796
F14,Times6,0.8549478147005445
F14,Times7,35.34807696952957
F14,Times8,11.765270222824071
