,,Combination1
F15,Times1,2.948997263473498
F15,Times2,0.47945527837000335
F15,Times3,0.5710904963657657
F15,Times4,0.21774212464629095
F15,Times5,1.3977260557762987
F15,Times6,29.172231217692072
F15,Times7,2.035748080412235
F15,Times8,0.9449186954828466
F15,Times9,1.2644300124782406
F15,Times10,1.0353761480736607
F20,Times1,13.568121953383981
F20,Times2,13.651880834440199
F20,Times3,0.0
F20,Times4,0.03220918210276735
F20,Times5,0.0
F20,Times6,14.335302359116941
F20,Times7,9.18371795744355
F20,Times8,29.927085458116597
F20,Times9,0.0
F20,Times10,18.232165213949038
