,,Combination1
F1,Times1,14.053910708725574
F1,Times2,10.254336925904182
F1,Times3,38.34175071204559
F1,Times4,47.10944270561244
F1,Times5,18.227779542900958
F1,Times6,17.569435538756906
F1,Times7,8.01418613356564
F1,Times8,30.952269381723642
F1,Times9,42.20194652710596
F1,Times10,30.537183217607083
F2,Times1,5.833906668554519
F2,Times2,3.18865963076384
F2,Times3,0.4087856982756586
F2,Times4,5.8111695716427105
F2,Times5,4.730139376600197
F2,Times6,3.036287738843417
F2,Times7,2.85919812585126
F2,Times8,4.292165501754753
F2,Times9,1.9759948138232848
F2,Times10,2.3579665053660595
F3,Times1,2.226698686428914
F3,Times2,3.7528996388635205
F3,Times3,7.193291814053523
F3,Times4,1.906398009631905
F3,Times5,4.170859311004213
F3,Times6,3.6207047842700764
F3,Times7,0.3721553079256766
F3,Times8,3.5152505943219197
F3,Times9,4.7562083054710955
F3,Times10,7.457227007713128
F4,Times1,58.23184795346141
F4,Times2,67.47691202728095
F4,Times3,93.25007447043097
F4,Times4,62.86016792897773
F4,Times5,16.824045242592856
F4,Times6,66.09807543751894
F4,Times7,78.47530902346463
F4,Times8,58.53135360345304
F4,Times9,9.610859504094302
F4,Times10,31.147150777224052
F5,Times1,1.1745414556505291
F5,Times2,13.09916821370793
F5,Times3,0.0
F5,Times4,12.042996640009513
F5,Times5,5.393569897087772
F5,Times6,0.0
F5,Times7,0.0
F5,Times8,0.0
F5,Times9,8.354634165397156
F5,Times10,9.176782140534307
F6,Times1,67.84112433049114
F6,Times2,1118.7421121227558
F6,Times3,326.28056942822974
F6,Times4,29.89302723105496
F6,Times5,48.17026932884502
F6,Times6,71.68881214222114
F6,Times7,311.9795586551796
F6,Times8,63.8619614231464
F6,Times9,90.03771339985116
F6,Times10,35.9933865205589
F7,Times1,38.18163127126719
F7,Times2,41.65100533364964
F7,Times3,44.527327851436866
F7,Times4,57.07373272207962
F7,Times5,46.66168843858722
F7,Times6,40.04515490223261
F7,Times7,56.40424398649341
F7,Times8,58.98575588665892
F7,Times9,46.573138739878445
F7,Times10,45.80451597561513
F8,Times1,0.0
F8,Times2,156.45983639478476
F8,Times3,0.0
F8,Times4,0.0
F8,Times5,159.74563479676686
F8,Times6,63.51186554131431
F8,Times7,137.4661730933198
F8,Times8,79.03360823667111
F8,Times9,50.632528268510605
F8,Times10,0.0
F9,Times1,4.245206728150973
F9,Times2,1.1021559305405306
F9,Times3,0.4349665504550063
F9,Times4,1.7065042226134493
F9,Times5,0.9918103297720718
F9,Times6,2.035958733002811
F9,Times7,1.7425326094918354
F9,Times8,2.555814948155788
F9,Times9,1.2987549085413772
F9,Times10,1.7129747165453484
F10,Times1,35.47738707294809
F10,Times2,38.10712587007448
F10,Times3,3.2632241633750247
F10,Times4,12.132918291161932
F10,Times5,19.187042459810474
F10,Times6,30.35130372766345
F10,Times7,12.848893405948655
F10,Times8,10.568496005989143
F10,Times9,14.378954119807375
