Function,,590,593,579,588,589,591,576,587,569,558,592,572,594,542,570,562,575,573,552,555
F1,Max,9.0993E+04,8.1664E+04,7.1512E+04,1.0101E+05,8.3943E+04,8.4888E+04,6.6642E+04,9.5947E+04,7.9916E+04,5.8633E+04,9.1357E+04,7.4276E+04,8.8750E+04,9.5546E+04,7.1516E+04,5.3759E+04,6.8536E+04,7.0700E+04,6.4644E+04,6.5609E+04
F1,Mean,7.9926E+04,7.6723E+04,5.5943E+04,7.8294E+04,6.8800E+04,7.5630E+04,5.8564E+04,8.0398E+04,6.8288E+04,5.2466E+04,7.5426E+04,6.2124E+04,7.8589E+04,7.2473E+04,6.0459E+04,4.8118E+04,6.2535E+04,6.4024E+04,5.4947E+04,5.2061E+04
F1,Min,6.8473E+04,6.1193E+04,4.6616E+04,6.4201E+04,4.6205E+04,6.3457E+04,5.1057E+04,7.1468E+04,5.5182E+04,4.7357E+04,6.3305E+04,5.0503E+04,6.7011E+04,5.6109E+04,5.0178E+04,4.0718E+04,5.2741E+04,5.3986E+04,4.6618E+04,3.8932E+04
F1,Std,7.7051E+03,6.1688E+03,8.3477E+03,1.0842E+04,1.1293E+04,7.6415E+03,4.7961E+03,8.6527E+03,7.2837E+03,3.0366E+03,9.6859E+03,6.9603E+03,6.7493E+03,1.0442E+04,6.9933E+03,3.8578E+03,5.2966E+03,4.5817E+03,6.4074E+03,8.5494E+03
F2,Max,5.5654E+05,5.4167E+05,4.4818E+05,5.6375E+05,5.8055E+05,5.2953E+05,3.9880E+05,5.6912E+05,5.2000E+05,3.7235E+05,5.1559E+05,4.3668E+05,5.8149E+05,5.6873E+05,4.8882E+05,4.1760E+05,3.8556E+05,4.3442E+05,4.0913E+05,3.7889E+05
F2,Mean,4.5648E+05,4.7664E+05,3.4337E+05,4.8191E+05,4.8979E+05,4.5916E+05,3.3969E+05,5.0188E+05,3.6296E+05,3.2562E+05,4.6505E+05,3.5572E+05,4.8578E+05,4.3690E+05,3.6382E+05,3.4823E+05,3.4614E+05,3.6636E+05,3.4781E+05,3.2375E+05
F2,Min,3.7572E+05,3.9199E+05,2.8921E+05,3.5409E+05,3.7972E+05,4.0830E+05,2.6211E+05,4.4349E+05,3.1259E+05,2.8028E+05,3.8340E+05,2.7764E+05,3.9306E+05,3.7121E+05,2.6252E+05,2.2553E+05,3.2445E+05,3.2439E+05,2.9503E+05,2.6447E+05
F2,Std,6.4712E+04,4.4734E+04,4.7805E+04,6.5946E+04,5.9621E+04,4.5281E+04,3.7162E+04,4.1883E+04,6.0356E+04,3.3873E+04,4.7774E+04,5.4611E+04,7.0663E+04,5.9171E+04,6.4842E+04,6.4092E+04,1.9848E+04,3.7689E+04,3.5421E+04,3.2140E+04
F3,Max,6.3599E+05,6.8821E+05,4.2502E+05,6.3290E+05,5.0780E+05,7.0127E+05,4.2282E+05,6.2261E+05,5.3832E+05,4.0155E+05,6.0190E+05,4.0798E+05,5.2293E+05,7.2863E+05,4.4160E+05,4.1905E+05,4.5155E+05,4.3499E+05,3.7944E+05,5.2647E+05
F3,Mean,4.9219E+05,4.8314E+05,3.5212E+05,4.6285E+05,4.4111E+05,4.8590E+05,3.6767E+05,5.1510E+05,3.7964E+05,3.3799E+05,5.0184E+05,3.4428E+05,4.4119E+05,4.5777E+05,3.3334E+05,3.5380E+05,3.7139E+05,3.4903E+05,3.3173E+05,3.5965E+05
F3,Min,4.1091E+05,3.7929E+05,2.7772E+05,3.7007E+05,3.4998E+05,3.3416E+05,3.0422E+05,4.3156E+05,2.7506E+05,2.8712E+05,4.3504E+05,2.9044E+05,3.6389E+05,3.6865E+05,2.5640E+05,3.0440E+05,2.6890E+05,2.9204E+05,2.4968E+05,2.5853E+05
F3,Std,6.5908E+04,9.1650E+04,5.2591E+04,7.6503E+04,6.0197E+04,1.0519E+05,3.6262E+04,6.5604E+04,7.3977E+04,4.1513E+04,6.0771E+04,3.7767E+04,4.4779E+04,1.0778E+05,5.6572E+04,3.4869E+04,5.8247E+04,5.3861E+04,3.9183E+04,7.8845E+04
