,,Combination1
F1,Times1,64201.0
F1,Times2,66076.0
F1,Times3,81474.0
F1,Times4,101013.0
F1,Times5,80558.0
F1,Times6,83304.0
F1,Times7,75025.0
F1,Times8,85222.0
F1,Times9,68587.0
F1,Times10,77475.0
F2,Times1,421796.0
F2,Times2,527922.0
F2,Times3,527355.0
F2,Times4,475402.0
F2,Times5,354093.0
F2,Times6,510522.0
F2,Times7,548015.0
F2,Times8,563753.0
F2,Times9,458808.0
F2,Times10,431478.0
F3,Times1,370066.0
F3,Times2,467294.0
F3,Times3,444580.0
F3,Times4,378280.0
F3,Times5,420103.0
F3,Times6,468480.0
F3,Times7,492829.0
F3,Times8,632901.0
F3,Times9,524356.0
F3,Times10,429647.0
F4,Times1,532580.0
F4,Times2,442061.0
F4,Times3,472084.0
F4,Times4,408479.0
F4,Times5,516955.0
F4,Times6,436315.0
F4,Times7,429093.0
F4,Times8,527954.0
F4,Times9,408878.0
F4,Times10,436731.0
F5,Times1,1000099.0
F5,Times2,1000099.0
F5,Times3,1000099.0
F5,Times4,1000099.0
F5,Times5,1000099.0
F5,Times6,1000099.0
F5,Times7,1000099.0
F5,Times8,1000099.0
F5,Times9,1000099.0
F5,Times10,1000099.0
F6,Times1,83859.0
F6,Times2,68128.0
F6,Times3,76044.0
F6,Times4,62034.0
F6,Times5,79347.0
F6,Times6,73675.0
F6,Times7,69244.0
F6,Times8,68564.0
F6,Times9,72763.0
F6,Times10,58458.0
F7,Times1,1689.0
F7,Times2,1929.0
F7,Times3,1353.0
F7,Times4,1349.0
F7,Times5,1590.0
F7,Times6,1672.0
F7,Times7,1453.0
F7,Times8,1848.0
F7,Times9,1385.0
F7,Times10,1657.0
F8,Times1,1000099.0
F8,Times2,1000099.0
F8,Times3,1000099.0
F8,Times4,1000099.0
F8,Times5,1000099.0
F8,Times6,1000099.0
F8,Times7,1000099.0
F8,Times8,1000099.0
F8,Times9,1000099.0
F8,Times10,1000099.0
F9,Times1,52264.0
F9,Times2,67442.0
F9,Times3,50554.0
F9,Times4,58918.0
F9,Times5,46594.0
F9,Times6,53521.0
F9,Times7,57495.0
F9,Times8,62934.0
F9,Times9,64497.0
F9,Times10,49869.0
F10,Times1,35265.0
F10,Times2,30669.0
F10,Times3,37986.0
F10,Times4,38990.0
F10,Times5,32703.0
F10,Times6,37391.0
F10,Times7,33269.0
F10,Times8,32679.0
F10,Times9,39145.0
F10,Times10,35544.0
F11,Times1,80254.0
F11,Times2,57911.0
F11,Times3,77365.0
F11,Times4,65443.0
F11,Times5,69163.0
F11,Times6,57040.0
F11,Times7,62056.0
F11,Times8,83467.0
F11,Times9,76076.0
F11,Times10,61363.0
F12,Times1,6757.0
F12,Times2,6970.0
F12,Times3,6792.0
F12,Times4,8622.0
F12,Times5,8046.0
F12,Times6,6703.0
F12,Times7,7106.0
F12,Times8,7329.0
F12,Times9,7713.0
F12,Times10,8219.0
F13,Times1,25247.0
F13,Times2,20422.0
F13,Times3,19910.0
F13,Times4,25249.0
F13,Times5,22358.0
F13,Times6,19865.0
F13,Times7,19799.0
F13,Times8,25912.0
F13,Times9,20120.0
F13,Times10,22030.0
F14,Times1,1316.0
F14,Times2,1091.0
F14,Times3,1819.0
F14,Times4,1546.0
F14,Times5,1583.0
F14,Times6,354.0
F14,Times7,1834.0
F14,Times8,3601.0
F14,Times9,1906.0
F14,Times10,2001.0
F15,Times1,1000099.0
F15,Times2,1000099.0
F15,Times3,1000099.0
F15,Times4,1000099.0
F15,Times5,1000099.0
F15,Times6,1000099.0
F15,Times7,729174.0
F15,Times8,896133.0
F15,Times9,1000099.0
F15,Times10,1000099.0
F16,Times1,367426.0
F16,Times2,349582.0
F16,Times3,17812.0
F16,Times4,78151.0
F16,Times5,67371.0
F16,Times6,131672.0
F16,Times7,133296.0
F16,Times8,150034.0
F16,Times9,4461.0
F16,Times10,61387.0
F17,Times1,10080.0
F17,Times2,4728.0
F17,Times3,5208.0
F17,Times4,3252.0
F17,Times5,3224.0
F17,Times6,1903.0
F17,Times7,6315.0
F17,Times8,8302.0
F17,Times9,9465.0
F17,Times10,8058.0
F18,Times1,141.0
F18,Times2,144.0
F18,Times3,579.0
F18,Times4,254.0
F18,Times5,186.0
F18,Times6,351.0
F18,Times7,208.0
F18,Times8,161.0
F18,Times9,100.0
F18,Times10,197.0
F19,Times1,1000099.0
F19,Times2,1000099.0
F19,Times3,1000099.0
F19,Times4,1000099.0
F19,Times5,1000099.0
F19,Times6,1000099.0
F19,Times7,1000099.0
F19,Times8,1000099.0
F19,Times9,1000099.0
F19,Times10,1000099.0
F20,Times1,739.0
F20,Times2,292.0
F20,Times3,1000099.0
F20,Times4,605.0
F20,Times5,1000099.0
F20,Times6,936.0
F20,Times7,644.0
F20,Times8,651.0
F20,Times9,1000099.0
F20,Times10,966.0
F21,Times1,68715.0
F21,Times2,1000099.0
F21,Times3,1000099.0
F21,Times4,14827.0
F21,Times5,1000099.0
F21,Times6,1000099.0
F21,Times7,1000099.0
F21,Times8,1000099.0
F21,Times9,1000099.0
F21,Times10,157672.0
F22,Times1,1000099.0
F22,Times2,1000099.0
F22,Times3,1000099.0
F22,Times4,1000099.0
F22,Times5,55189.0
F22,Times6,159356.0
F22,Times7,1000099.0
F22,Times8,1000099.0
F22,Times9,1000099.0
F22,Times10,1000099.0
F23,Times1,90570.0
F23,Times2,1000099.0
F23,Times3,106738.0
F23,Times4,511323.0
F23,Times5,34928.0
F23,Times6,36563.0
F23,Times7,1000099.0
F23,Times8,93021.0
