Function,Times,combination594,combination542
F1,Times1,9.856147228858169e-05,0.0001128802796902466
F1,Times2,8.111595550276098e-05,0.0001699725677038663
F1,Times3,9.288013670647141e-05,0.0002691545659802734
F1,Times4,6.385622639902753e-05,0.0001633925326327608
F1,Times5,0.0001038694477945073,0.000250100989461227
F1,Times6,0.0001260757828936597,0.000174673794613616
F1,Times7,8.354032893616597e-05,0.0001371091449196132
F1,Times8,7.528821060119283e-05,0.0002122790015135203
F1,Times9,0.0001222931936460021,0.0003026749150666702
F1,Times10,4.986186170353168e-05,0.0003599410524127824
F2,Times1,0.04377335337450772,0.06077700213615156
F2,Times2,0.05187207926775184,0.07726126503461206
F2,Times3,0.04357555308700456,0.09838998683109601
F2,Times4,0.05095034023638401,0.100724979607727
F2,Times5,0.05015195861421518,0.0959317672658142
F2,Times6,0.04013234822584666,0.07032602287561396
F2,Times7,0.05654757041862668,0.07494361268581251
F2,Times8,0.04713890160746881,0.05078650934616835
F2,Times9,0.0537752770274893,0.06411539102846175
F2,Times10,0.05169203206353434,0.08559648986789448
F3,Times1,0.003861378793462934,0.01209719173611431
F3,Times2,0.005289885168495259,0.01052204110853803
F3,Times3,0.006320617783178043,0.01671934150800113
F3,Times4,0.004522188592980791,0.008777242418292103
F3,Times5,0.004215092608863413,0.01619123113928936
F3,Times6,0.006981169190336115,0.01364550559857403
F3,Times7,0.005830514835417885,0.007900823356745969
F3,Times8,0.004581550571460773,0.01544406128530606
F3,Times9,0.003553152444741156,0.01141325354094288
F3,Times10,0.005193255465511182,0.008337148593661779
F4,Times1,0.04810448301800641,0.06717528241248338
F4,Times2,0.05393369133696968,0.08536064737247884
F4,Times3,0.03150724124470616,0.08935955159141606
F4,Times4,0.0551270857832773,0.06311140650655567
F4,Times5,0.04756869225574456,0.07326141917083806
F4,Times6,0.04740097157688616,0.0870035448263291
F4,Times7,0.05601298220374007,0.06541118530313028
F4,Times8,0.03997928517788241,0.0687981617790796
F4,Times9,0.05137435442533222,0.07780934414406815
F4,Times10,0.03660223969423226,0.1057674029976048
F5,Times1,95.68457376362291,76.82987514406042
F5,Times2,96.55245375556267,100.0248431244059
F5,Times3,161.3622909799805,173.1111059599065
F5,Times4,93.41112680635132,23.54494190331643
F5,Times5,38.97354572028981,83.4859991266065
F5,Times6,98.53362024343839,115.8327254859331
F5,Times7,99.48978373777916,150.9103022749473
F5,Times8,47.50145882695028,96.4651997836285
F5,Times9,98.59331904393497,165.1609101853249
F5,Times10,47.30957535136829,73.4420842090402
F6,Times1,0.0001179312466752943,0.0002060815646051434
F6,Times2,0.0001411034257613261,0.0001321146522352311
F6,Times3,5.138527923068244e-05,0.0002177120549438186
F6,Times4,5.723436123581021e-05,0.0002118070567445964
F6,Times5,6.114160672066172e-05,0.000164684709729529
F6,Times6,0.0001090696158695213,0.0001562138069146599
F6,Times7,0.0001106553883586987,0.0001452109518754583
F6,Times8,5.125644379702589e-05,0.0002081223555867948
F6,Times9,7.028387853380116e-05,0.0001984543587704903
F6,Times10,0.00013777912071743,0.0002067667441657119
F7,Times1,17.01037375468028,21.54692298570444
F7,Times2,20.91557337115257,19.61498651766264
F7,Times3,16.73496429779216,21.65815784169577
F7,Times4,22.31591138283013,24.29991889701313
F7,Times5,19.98416501731257,21.74377025475355
F7,Times6,20.24759758213713,19.03849148193519
F7,Times7,16.29461864632326,23.26145759696176
F7,Times8,21.65040195671067,25.07234167143714
F7,Times9,17.81690495030408,28.37263650858958
F7,Times10,20.18997289412888,19.34228961179576
F8,Times1,-14923.76029614871,-15698.10193182334
F8,Times2,-13128.39988159798,-14413.16035858631
F8,Times3,-13345.6983009281,-15775.6299370118
F8,Times4,-13446.12273960339,-16088.49579653803
F8,Times5,-14307.25025344941,-14908.49804634324
F8,Times6,-15162.02653505666,-16032.19683361076
F8,Times7,-13447.32282755608,-15161.97185719401
F8,Times8,-14983.04931576367,-13783.30069143101
F8,Times9,-13306.28869755472,-13465.88689165441
F8,Times10,-14091.62222302792,-17137.6789157825
F9,Times1,0.0165080465222438,0.03619780444141085
F9,Times2,0.02369777293042574,0.04709872311534724
F9,Times3,0.02678218397069365,0.03623653250243208
F9,Times4,0.01522989493470916,0.03515679718890574
F9,Times5,0.01347908067123171,0.05501986527757907
F9,Times6,0.01507625776576482,0.03047054681232808
F9,Times7,0.01108139142883502,0.03040107148479265
F9,Times8,0.01620086394181364,0.05673713559141902
F9,Times9,0.02186663197186611,0.04625516207826941
F9,Times10,0.01249243525480104,0.05275115127503582
F10,Times1,0.004744145346585071,0.009110585919948733
F10,Times2,0.005655284852164044,0.0075798919356167
F10,Times3,0.004665606787192189,0.006080626388992982
F10,Times4,0.0037340330758866,0.01029454021553633
F10,Times5,0.005333994634110439,0.006701331448795145
F10,Times6,0.004986309664744226,0.00811501567125461
F10,Times7,0.003403531695820305,0.009136501808843178
F10,Times8,0.004918905686746911,0.008533744152362743
F10,Times9,0.006055137083269102,0.006861106697819253
F10,Times10,0.005511423573395291,0.007461194504809754
F11,Times1,0.4235548099282991,0.007400710828923684
F11,Times2,0.01231934436884918,0.04920026596201921
F11,Times3,0.03192605263455572,0.0196849374097321
