Function,Times,combination569,combination558
F1,Times1,4.602520043992213e-05,4.829803019378323e-05
F1,Times2,3.103317562876646e-05,4.79648325586084e-05
F1,Times3,4.988936741789163e-05,4.514100938383125e-05
F1,Times4,4.59937285024363e-05,4.76778621470129e-05
F1,Times5,4.82411655801877e-05,4.756932873539401e-05
F1,Times6,4.83804080201287e-05,4.830264707099507e-05
F1,Times7,4.968311380489242e-05,6.395935276729235e-05
F1,Times8,4.79335924875869e-05,3.817344474310893e-05
F1,Times9,4.888713954111967e-05,4.949567666751344e-05
F1,Times10,4.786292458807046e-05,4.897816445179469e-05
F2,Times1,0.0100893606036061,0.02879531413161684
F2,Times2,0.009480163455831525,0.03113813264669241
F2,Times3,0.005462695717061872,0.02859724581143253
F2,Times4,0.008625878465354009,0.02529836254557272
F2,Times5,0.00777002119261655,0.0335903959500754
F2,Times6,0.009098407436718525,0.02962664548174643
F2,Times7,0.007633172797902821,0.02609911847930912
F2,Times8,0.00862204374368597,0.02811922092126262
F2,Times9,0.007003477432297789,0.03090675356839312
F2,Times10,0.007270429749425433,0.02831676033998032
F3,Times1,5.865703189830567e-05,0.002283524670381125
F3,Times2,0.0001036628384143136,0.001752092010344108
F3,Times3,0.0001426940805228111,0.001328490611312662
F3,Times4,9.666107936019377e-05,0.001785971104735889
F3,Times5,0.0001734734013331589,0.00106703987252526
F3,Times6,0.0001166604491567534,0.001269803453337757
F3,Times7,7.167610978044465e-05,0.00142624988470057
F3,Times8,8.560286961139513e-05,0.001280026710260575
F3,Times9,0.000122352288614927,0.001524797402168999
F3,Times10,0.0001656774873769482,0.001418788351515825
F4,Times1,0.01096106456092522,0.02759674182600524
F4,Times2,0.008636455577916646,0.0341276091552758
F4,Times3,0.00907157870292652,0.02739313308492131
F4,Times4,0.01787275077587241,0.03336724230892552
F4,Times5,0.0132763058987812,0.03203000915593823
F4,Times6,0.01133339017456059,0.03501387319895377
F4,Times7,0.01143501079436515,0.02480925876107243
F4,Times8,0.009933597909002057,0.03038401477279451
F4,Times9,0.01046154874202254,0.02982221223725379
F4,Times10,0.01221314787031935,0.02930477059697467
F5,Times1,99.9879669637503,93.73256547073738
F5,Times2,103.9354280791833,157.1586968773158
F5,Times3,46.16858489232804,86.41908393718093
F5,Times4,43.3620341739751,46.07402244398239
F5,Times5,31.92065137446598,98.8249634375235
F5,Times6,113.5874428472232,158.2193978897756
F5,Times7,102.402792862557,97.31709015029473
F5,Times8,39.52217081662019,93.82278882232417
F5,Times9,45.89665321171415,94.41640169532768
F5,Times10,40.56472519203157,162.2561545283563
F6,Times1,4.73952064887962e-05,4.137287699546991e-05
F6,Times2,4.964422972844119e-05,4.934320591266634e-05
F6,Times3,4.774844563933409e-05,4.945191845019404e-05
F6,Times4,4.203845026003305e-05,4.820570678308033e-05
F6,Times5,4.975942273677345e-05,4.708896417375029e-05
F6,Times6,4.911390826253783e-05,4.800175283135038e-05
F6,Times7,4.843019932433165e-05,4.390240009090714e-05
F6,Times8,4.757354093087268e-05,4.934613084262546e-05
F6,Times9,4.550301927870433e-05,4.955274996487525e-05
F6,Times10,4.704779765488021e-05,4.80349192008437e-05
F7,Times1,17.01557750778409,23.81020664311702
F7,Times2,17.90164391771509,19.04932364851136
F7,Times3,17.4806417974847,18.27505909032241
F7,Times4,16.52591181253284,25.57836221311003
F7,Times5,14.76955136930094,20.1738428869716
F7,Times6,14.4386962599716,18.55395893594617
F7,Times7,16.65323813692973,22.67621995401301
F7,Times8,15.02500004614135,22.7259995979336
F7,Times9,16.03030911240949,23.52152776475493
F7,Times10,15.09018435797306,22.58067138482208
F8,Times1,-15477.99774513138,-14828.01396508926
F8,Times2,-16033.24368347049,-14098.88891834416
F8,Times3,-15994.03712493214,-13840.99465788305
F8,Times4,-15520.54720278035,-13781.53302150455
F8,Times5,-15283.6487791044,-13938.19851683126
F8,Times6,-15496.27124347553,-13404.9984754727
F8,Times7,-16310.10864385251,-14194.92582084147
F8,Times8,-15183.31782401818,-13502.07021663269
F8,Times9,-15596.95993635002,-14352.78868490556
F8,Times10,-15477.63842531895,-15019.47427507796
F9,Times1,0.000341350580463029,0.004546015575488838
F9,Times2,0.000372495483798474,0.006811668092284506
F9,Times3,0.0005839845872568361,0.007393473189033273
F9,Times4,0.0004215624321428635,0.004716269716048771
F9,Times5,0.000393072688337881,0.00636811326913822
F9,Times6,0.000599332346652659,0.004982966846565517
F9,Times7,0.0004789057744840619,0.004109897929991391
F9,Times8,0.0003860153131505228,0.006158893321565273
F9,Times9,0.0003130679809437709,0.004620248842988062
F9,Times10,0.0003088489259521765,0.007351990474758097
F10,Times1,0.0008584524830190787,0.003631565294071493
F10,Times2,0.0008903878567707579,0.003492043636107667
F10,Times3,0.001029653064204439,0.003866652207932475
F10,Times4,0.0006768643115862005,0.002843026042469887
F10,Times5,0.0009135468610210751,0.003408403122609371
F10,Times6,0.0009560802133030677,0.003012478592665957
F10,Times7,0.001024885264929054,0.002724081455681926
F10,Times8,0.0007399147837716669,0.003385117656151237
F10,Times9,0.0009107678286852661,0.002753183014284843
F10,Times10,0.0005829830333325958,0.003172811922613761
F11,Times1,0.1238812574219111,0.07592956930834593
F11,Times2,0.08309789751333008,0.01477338097167291
F11,Times3,0.05615840774142578,4.873243491465562e-05
F11,Times4,1.197215668205432,0.1066107482255405
F11,Times5,4.870169981885386e-05,0.05136721606841099
F11,Times6,0.08283850900508727,0.0949827103468931
F11,Times7,0.09210136784948819,0.09922766930574733
F11,Times8,4.560090935123995e-05,0.09521058985629915
F11,Times9,0.05615861801805,0.08044098065882299
F11,Times10,4.973291735854701e-05,0.08523543354612106
F12,Times1,2.80114705123231e-05,2.997092157479126e-05
F12,Times2,4.980723520261153e-05,4.897712433252102e-05
F12,Times3,4.093230808855531e-05,3.407332223634025e-05
F12,Times4,4.549158594584125e-05,4.818122624844091e-05
