Function,Times,combination575,combination573
F1,Times1,4.261760936821314e-05,4.667573696988892e-05
F1,Times2,6.258721782237297e-05,4.330015205231379e-05
F1,Times3,4.919478645770964e-05,4.410595740403464e-05
F1,Times4,4.847691302218948e-05,4.992407665034233e-05
F1,Times5,4.869497306231541e-05,4.985478288471729e-05
F1,Times6,4.811402961195549e-05,4.84514717461069e-05
F1,Times7,4.782690781886101e-05,4.600976303708404e-05
F1,Times8,4.891821678980386e-05,4.165662348717508e-05
F1,Times9,4.778864700491207e-05,4.184236359121793e-05
F1,Times10,4.576785868254899e-05,4.796367799634566e-05
F2,Times1,0.02897390715354176,0.01064681435580045
F2,Times2,0.0285354680404819,0.01481071534153416
F2,Times3,0.02790459093393416,0.01372323612228282
F2,Times4,0.02428177387921426,0.0144190760009017
F2,Times5,0.03262279227707432,0.01168344277583944
F2,Times6,0.02806095218977056,0.01324625989574407
F2,Times7,0.03080713225610432,0.01228085595993283
F2,Times8,0.02350993630420017,0.009292557072765939
F2,Times9,0.02760407346485372,0.01328683272879949
F2,Times10,0.03474311756407289,0.01272326957619641
F3,Times1,0.001579717026219888,0.0003103333186524517
F3,Times2,0.001511009623201312,0.0001745588088189969
F3,Times3,0.001239964231567904,0.0001756663300039915
F3,Times4,0.001819503071079181,0.0006174686562795954
F3,Times5,0.00183197618752108,0.0002981523954117099
F3,Times6,0.0005336745430254463,0.000196637387928527
F3,Times7,0.001177732006739925,0.0003282119204007717
F3,Times8,0.0007889298519612914,0.0003128570068452721
F3,Times9,0.001430012356328392,0.0004490271836218465
F3,Times10,0.001297583165819092,0.0002005148207963933
F4,Times1,0.02687892437297057,0.01797111269199042
F4,Times2,0.02469430498585745,0.01375493333361533
F4,Times3,0.02579241287460476,0.01540419249039193
F4,Times4,0.02313216267554519,0.01461686668873896
F4,Times5,0.03240303556606983,0.01102049996224191
F4,Times6,0.03029464885777844,0.01218478369827747
F4,Times7,0.03372245241146787,0.01291195325543781
F4,Times8,0.03621928705252975,0.01417225163998403
F4,Times9,0.01948502410335595,0.01239558856251455
F4,Times10,0.03497773112989178,0.01820486173850366
F5,Times1,144.2629318310539,98.60829870868045
F5,Times2,99.11809520944344,46.60188768705391
F5,Times3,92.65314211825219,85.55199736287803
F5,Times4,17.14945780221253,46.53881109011891
F5,Times5,154.7854783221999,97.03812250727586
F5,Times6,99.89124140905788,46.493569033842
F5,Times7,153.536823366151,97.94583583978005
F5,Times8,47.1464975812572,46.23145218096143
F5,Times9,84.15080056758188,44.006795712624
F5,Times10,98.42465988237869,103.7240446454769
F6,Times1,3.941568701777524e-05,4.909871821370134e-05
F6,Times2,4.944679841100669e-05,4.984041036746931e-05
F6,Times3,4.581196648215776e-05,4.899470757630245e-05
F6,Times4,4.668646721823142e-05,3.762330195485575e-05
F6,Times5,4.971791398571908e-05,4.950694751658208e-05
F6,Times6,4.761242345015268e-05,4.148683400319717e-05
F6,Times7,4.792223716744326e-05,4.937108309676889e-05
F6,Times8,4.573762524864986e-05,4.498794907670035e-05
F6,Times9,4.658296513931781e-05,4.023577083794301e-05
F6,Times10,4.810761983771793e-05,4.745357289822775e-05
F7,Times1,15.69776121699539,17.2727525695574
F7,Times2,18.40397743163221,19.46278254024441
F7,Times3,20.23518892042704,21.43710110996322
F7,Times4,21.02818990987921,15.32022793088336
F7,Times5,19.82327933749217,18.43068884864572
F7,Times6,19.08158161005026,15.49581941051452
F7,Times7,17.4120548305943,15.61385301335229
F7,Times8,23.09168843324576,14.6093207813256
F7,Times9,16.9842781639401,25.83586100302719
F7,Times10,15.72703038397897,19.04528409068766
F8,Times1,-16644.0638507217,-14117.29478974257
F8,Times2,-14630.66594683588,-15392.62489707937
F8,Times3,-15573.70056551498,-15005.59729299788
F8,Times4,-15974.14136834931,-13859.30382534731
F8,Times5,-15576.67190346245,-14984.29128736483
F8,Times6,-13446.06755661343,-14177.18159914348
F8,Times7,-14057.92610690632,-14096.6178360168
F8,Times8,-14650.30836251018,-14096.02958378012
F8,Times9,-15655.51416647761,-14548.04315114368
F8,Times10,-15162.14288227629,-13878.27152484551
F9,Times1,0.008389531602476907,0.001102060691618334
F9,Times2,0.005003410267857333,0.001253948998614973
F9,Times3,0.003358542349499061,0.0008562266729956747
F9,Times4,0.007340736311213902,0.001569234038946377
F9,Times5,0.006208422320332474,0.001335120855401328
F9,Times6,0.002704777356493437,0.001050738053720579
F9,Times7,0.00527195569456218,0.001329712624182022
F9,Times8,0.009933728388530128,0.00180578412885346
F9,Times9,0.008039908963585418,0.0008515036876843851
F9,Times10,0.005022051541777373,0.001456445856948818
F10,Times1,0.003814994182281595,0.00202227597531035
F10,Times2,0.003017185717816062,0.001166865945204876
F10,Times3,0.00295029772044586,0.001452539654071217
F10,Times4,0.003741623478131118,0.001743163163634875
F10,Times5,0.002976165406710862,0.001819931218388859
F10,Times6,0.00451183032179614,0.002048580319794269
F10,Times7,0.003812774523819229,0.001286919287618815
F10,Times8,0.003411314706387003,0.001528397043877305
F10,Times9,0.003297150068490851,0.001735980106605695
F10,Times10,0.004044332535215744,0.001845135584080282
F11,Times1,4.833750343080645e-05,0.05625062110267776
F11,Times2,4.911825129993996e-05,0.1465734442787229
F11,Times3,4.980473943638764e-05,0.8925631562301959
F11,Times4,0.04916537766093021,0.2010224543833873
F11,Times5,4.87070846469928e-05,0.03920195612279387
F11,Times6,3.944481221318519e-05,0.1455693494568686
F11,Times7,0.0343630733556628,1.512260821169742
F11,Times8,4.868843737459994e-05,0.3506658888187337
F11,Times9,2.444184827987694e-05,0.2067828377163375
F11,Times10,0.03436348108566378,0.007396474036478362
F12,Times1,4.991432386596459e-05,4.989098197159259e-05
F12,Times2,4.910536781806232e-05,9.526200928003922e-06
F12,Times3,4.898425371380077e-05,4.995051733272134e-05
F12,Times4,4.625354728418277e-05,2.219718504592208e-05
F12,Times5,4.994357715328138e-05,4.989690051939246e-05
F12,Times6,4.995655842593454e-05,3.458614888026059e-05
F12,Times7,4.96277696184068e-05,4.732923342234448e-05
F12,Times8,4.207760872185124e-05,4.794646923666822e-05
F12,Times9,4.726505345747021e-05,4.916148785866772e-05
F12,Times10,4.918789367514153e-05,4.94757383022777e-05
F13,Times1,4.871008157843957e-05,4.910848227035919e-05
F13,Times2,4.915132086906929e-05,4.840430143493023e-05
F13,Times3,4.53023261423515e-05,4.620838047193639e-05
F13,Times4,4.875117697491965e-05,4.993086425602755e-05
F13,Times5,4.928090041061656e-05,3.020278031576436e-05
F13,Times6,4.856056850909395e-05,4.209007840827787e-05
F13,Times7,4.84714343108716e-05,4.805698022844103e-05
F13,Times8,4.389871110169915e-05,4.913666087549273e-05
F13,Times9,1.405507289812927e-05,4.998152435030589e-05
F13,Times10,4.275057125439325e-05,4.879078469262402e-05
F14,Times1,0.9984811142640335,0.9980174078413646
F14,Times2,0.9980064469711685,1.992030900220718
F14,Times3,0.9981137510574222,7.873992977132183
F14,Times4,0.9980263122178704,0.9980038747736111
F14,Times5,0.9982156418058158,0.9980266240876919
F14,Times6,0.9992239432827833,5.928845125400152
F14,Times7,0.998446319522314,0.9980038441958518
F14,Times8,0.9980041119569036,0.9983591069996696
F14,Times9,0.9980541012134356,5.928845125400148
F14,Times10,0.9982590639913757,0.9988028496457511
F15,Times1,0.0005288367696046774,0.02036336710824145
F15,Times2,0.0007226100153452693,0.0006866266247837371
