,,Combination1
F8,Times1,481.2441661112545
F8,Times2,302.6160846120476
F8,Times3,239.16327688905557
F8,Times4,871.0590793082206
F8,Times5,215.86958224066407
F8,Times6,236.26997016806996
F8,Times7,221.67482151016094
F8,Times8,348.4979707760833
F8,Times9,377.88761345834564
F8,Times10,570.8760509742699
F8,Times11,511.383008889038
F8,Times12,280.14741435363044
F8,Times13,334.90294925068434
F8,Times14,402.95543805055496
F8,Times15,675.0741525546848
F8,Times16,404.5953555797809
F8,Times17,5073.892127037311
F8,Times18,376.98936557080106
F8,Times19,149.6774262211626
F8,Times20,118.98018957013323
F9,Times1,6.248134580540457
F9,Times2,2.163146023453775
F9,Times3,5.587399039829104
F9,Times4,4.892151443665274
F9,Times5,2.745665935889209
F9,Times6,8.113094578314211
F9,Times7,7.103295103857725
F9,Times8,7.802849070815152
F9,Times9,3.9169717538476645
F9,Times10,0.22961007281983503
F9,Times11,2.64933856653169
F9,Times12,3.5814270530950787
F9,Times13,67.25651030207187
F9,Times14,2.4901143461800475
F9,Times15,74.16489802500023
F9,Times16,3.5201791609865327
F9,Times17,4.367469478658568
F9,Times18,2.7292125484700427
F9,Times19,0.0
F9,Times20,8.716804194164142
