,,Combination1
F8,Times1,-18910.273563722985
F8,Times2,-18087.57496947911
F8,Times3,-19263.370226885487
F8,Times4,-18678.346295427113
F8,Times5,-18452.15787003027
F8,Times6,-17849.997373721624
F8,Times7,-19395.232646150427
F8,Times8,-18313.133208611333
F8,Times9,-18802.82869724995
F8,Times10,-18805.746782208684
F8,Times11,-18786.106136920815
F8,Times12,-18675.80906581975
F8,Times13,-19035.517327588193
F8,Times14,-18090.05198400047
F8,Times15,-18437.093726802803
F8,Times16,-18431.330774291877
F8,Times17,-18680.114385416982
F8,Times18,-17569.31935717216
F8,Times19,-18676.545091193813
F8,Times20,-18914.606905394397
F9,Times1,3.875058128034338
F9,Times2,2.4416670089421206
F9,Times3,5.800566281636472
F9,Times4,2.335075870355368
F9,Times5,3.751083929023979
F9,Times6,3.8654859867590208
F9,Times7,4.7541457280884565
F9,Times8,5.537889789769105
F9,Times9,2.3561492091840464
F9,Times10,2.7451307534903613
F9,Times11,5.020152957242837
F9,Times12,4.522441837445786
F9,Times13,4.765891061794036
F9,Times14,4.689037121406743
F9,Times15,3.136526230357397
F9,Times16,3.8984495399318764
F9,Times17,4.112531044827644
F9,Times18,5.546351584713314
F9,Times19,6.257858593027322
F9,Times20,3.899690993137316
