,,Combination1
F1,Times1,18.930522897647297
F1,Times2,37.035699175019445
F1,Times3,25.38755172786028
F1,Times4,29.752982319181324
F1,Times5,19.744665229754865
F1,Times6,29.861946656888342
F1,Times7,2.434379383539376
F1,Times8,2.301417516755314
F1,Times9,0.0
F1,Times10,8.616570432893981
F2,Times1,0.0
F2,Times2,0.0
F2,Times3,30.782046979726022
F2,Times4,46.59422976654591
F2,Times5,38.82219688268923
F2,Times6,9.40504914154197
F2,Times7,28.975601685250865
F2,Times8,0.0
F2,Times9,19.078085866841842
F2,Times10,0.0
F3,Times1,26.470771782927976
F3,Times2,3.733463169063482
F3,Times3,9.424718636821686
F3,Times4,24.281598120364723
F3,Times5,61.80629129411281
F3,Times6,33.130321635218955
F3,Times7,1.5749343849522321
F3,Times8,58.909924011449306
F3,Times9,38.81793176739354
F3,Times10,35.87211024104968
F4,Times1,15.411152903297891
F4,Times2,13.497393494634125
F4,Times3,7.3406937891272195
F4,Times4,43.83274407243373
F4,Times5,6.512951761673664
F4,Times6,19.315906375094162
F4,Times7,49.56624906135959
F4,Times8,29.26416397506382
F4,Times9,34.02169673340803
F4,Times10,35.5087646790479
F5,Times1,10.024546538097765
F5,Times2,14.459470058965211
F5,Times3,0.8252074062181701
F5,Times4,15.00152737488267
F5,Times5,2.172259868034709
F5,Times6,11.94313719232618
F5,Times7,13.69270714030733
F5,Times8,7.1908094588494365
F5,Times9,8.318509595652653
F5,Times10,8.348190480902714
F6,Times1,105.15121452152643
F6,Times2,179.42797210872962
F6,Times3,74.79300502772394
F6,Times4,115.31008432077915
F6,Times5,164.95178454461643
F6,Times6,82.39312341915257
F6,Times7,136.67232887913286
F6,Times8,710.5964154272749
F6,Times9,115.98162203239275
F6,Times10,126.07509417773194
F7,Times1,4.3200677662541045
F7,Times2,5.815649937905532
F7,Times3,4.918636006397199
F7,Times4,6.666016287441937
F7,Times5,6.31932164361615
F7,Times6,4.781439295770818
F7,Times7,4.0501997022898495
F7,Times8,5.3220057827129414
F7,Times9,5.4330647718405505
F7,Times10,6.262502615645135
F8,Times1,39.70110690375168
F8,Times2,265.33821478541904
F8,Times3,62.08545649755365
F8,Times4,0.0
F8,Times5,0.0
F8,Times6,129.5881142772288
F8,Times7,23.03459304371978
F8,Times8,34.11284867572641
F8,Times9,184.84370095564176
F8,Times10,164.56478422293716
F9,Times1,1.4001639901590426
F9,Times2,1.1232854095478582
F9,Times3,2.9067757654571706
F9,Times4,0.0
F9,Times5,0.9141984244157663
F9,Times6,2.1007722409489458
F9,Times7,0.5992085387393372
F9,Times8,1.8636915034579686
F9,Times9,1.5453120205477864
F9,Times10,2.6991137761296367
F10,Times1,1.0981052149842552
F10,Times2,8.293761237079837
F10,Times3,12.088326497471444
F10,Times4,4.073471808799074
F10,Times5,9.837511540747975
F10,Times6,3.2266346575079097
F10,Times7,8.408274874047953
F10,Times8,18.951362411194708
F10,Times9,9.358165803271259
F10,Times10,11.33079480549665
F11,Times1,236.03087984009937
F11,Times2,1.4457010221279074
F11,Times3,181.55532616831204
F11,Times4,149.6842119554809
F11,Times5,295.9362684082131
F11,Times6,164.87580036929123
F11,Times7,271.2491042738973
F11,Times8,247.83611896986966
F11,Times9,123.71968337105108
F11,Times10,2.789357837196534
F12,Times1,3.755013336344652
F12,Times2,2.5657911722869655
F12,Times3,1.578046813194387
F12,Times4,0.21053469072203512
F12,Times5,0.33728636684867863
F12,Times6,3.3579327170688025
F12,Times7,3.7003813446682656
F12,Times8,6.030699788247793
F12,Times9,9.061782816219159
F12,Times10,7.099895971848728
F13,Times1,12.39149798448674
F13,Times2,15.98347782357412
F13,Times3,6.548158488234388
F13,Times4,7.955036776035028
F13,Times5,13.088664356389016
F13,Times6,15.733557337815236
F13,Times7,3.465092816327254
F13,Times8,32.72115628692858
F13,Times9,0.24453407716297448
F13,Times10,1.861101544652901
F14,Times1,16.075069364530098
F14,Times2,36.549615542401575
F14,Times3,36.79487303278601
F14,Times4,21.65877926301754
F14,Times5,17.80988457439682
F14,Times6,21.39762988106665
F14,Times7,21.902019700904024
F14,Times8,23.277383750891033
F14,Times9,17.029592353823695
F14,Times10,35.28024012577025
F15,Times1,0.8303949457013514
F15,Times2,0.9305718311427928
F15,Times3,0.24292369076926837
F15,Times4,0.7941528263614732
F15,Times5,1.7030265200103405
F15,Times6,0.0
F15,Times7,1.2951699839818192
F15,Times8,0.6282909685903699
F15,Times9,0.6483906632098367
F15,Times10,1.3932624911685134
F16,Times1,46.801863788865646
F16,Times2,97.98355073418833
F16,Times3,98.98366306952451
F16,Times4,80.37891198983738
F16,Times5,49.83777042229641
F16,Times6,67.63571637215058
F16,Times7,58.92907472902966
F16,Times8,58.33847750473008
F16,Times9,104.8629860951485
F16,Times10,42.042145316282046
F17,Times1,11.639744022459386
F17,Times2,4.861769180587406
F17,Times3,3.972669337168848
F17,Times4,4.135243508666206
F17,Times5,8.263459615394677
F17,Times6,33.337493029131565
F17,Times7,20.64570704864522
F17,Times8,8.479539981894611
F17,Times9,263.2664224849793
F17,Times10,9.002100592476427
F18,Times1,0.6823578907365527
F18,Times2,0.9225355845741505
F18,Times3,1.0024202269436757
F18,Times4,0.5690961905157348
F18,Times5,1.0925028385512583
F18,Times6,0.8865150556580043
F18,Times7,1.2290150720468875
F18,Times8,1.220642160800678
F18,Times9,0.49685139084283003
F18,Times10,0.7504587800206479
F19,Times1,0.020583505708237637
F19,Times2,0.10915862432912629
F19,Times3,0.20601707788774737
F19,Times4,15.970780120303981
F19,Times5,0.07172200425115353
F19,Times6,0.06598328371787913
F19,Times7,0.13312139964385528
F19,Times8,0.05761588310763995
F19,Times9,0.1851177238000385
F19,Times10,0.12495295499219482
F20,Times1,0.09333292417290392
F20,Times2,0.13733511885728894
F20,Times3,0.0
F20,Times4,0.281451899778132
F20,Times5,0.0
F20,Times6,0.19241759606227318
F20,Times7,0.16706442797617796
F20,Times8,0.0
F20,Times9,0.049032243316736314
