,,Combination1
F1,Times1,0.0019506915372001258
F1,Times2,0.0014099071978512982
F1,Times3,0.0026035095002929056
F1,Times4,0.0017141776685735664
F1,Times5,0.0015343498564029652
F1,Times6,0.0019848383509742562
F1,Times7,0.0012064287390868805
F1,Times8,0.00418617768671719
F1,Times9,0.00319971300486666
F1,Times10,0.0019007983635086882
F2,Times1,0.2461967934433396
F2,Times2,0.19842464038585128
F2,Times3,0.24598464679228718
F2,Times4,0.21113009093607646
F2,Times5,0.19457337959896717
F2,Times6,0.18252665878562663
F2,Times7,0.28860099506880665
F2,Times8,0.24038929347659932
F2,Times9,0.3075317570169138
F2,Times10,0.1879390468871276
F3,Times1,0.11428849232897027
F3,Times2,0.08534841703603219
F3,Times3,0.08804239380267953
F3,Times4,0.11942732718375393
F3,Times5,0.12769884907097648
F3,Times6,0.12293557577106966
F3,Times7,0.13166927015005497
F3,Times8,0.12930046105810228
F3,Times9,0.14154225141931145
F3,Times10,0.1338694640970424
F4,Times1,0.2270447150623912
F4,Times2,0.1986540278901981
F4,Times3,0.2930959920798045
F4,Times4,0.19983644866363282
F4,Times5,0.18055491277489769
F4,Times6,0.24140383041297198
F4,Times7,0.2683963417732499
F4,Times8,0.26908623462768966
F4,Times9,0.21667911754504515
F4,Times10,0.1695116598864158
F5,Times1,119.4445233297346
F5,Times2,107.73443061193484
F5,Times3,96.65457486803726
F5,Times4,87.91865085768268
F5,Times5,76.0983589541064
F5,Times6,83.30007519193673
F5,Times7,111.0203429013183
F5,Times8,145.31947990785844
F5,Times9,81.1113235060873
F5,Times10,144.70276025327826
F6,Times1,0.002361509394619914
F6,Times2,0.0015665097185567029
F6,Times3,0.0025746145905331023
F6,Times4,0.0009480517393615912
F6,Times5,0.002816015446876443
F6,Times6,0.0040149008713582564
F6,Times7,0.0025235279756322206
F6,Times8,0.0016879057054132774
F6,Times9,0.0018492436550102101
F6,Times10,0.0020563981239123444
F7,Times1,9.914090812994409e-05
F7,Times2,9.993654246658997e-05
F7,Times3,9.682811017115746e-05
F7,Times4,9.926073565291144e-05
F7,Times5,6.372590359427668e-05
F7,Times6,8.86912268010881e-05
F7,Times7,9.352629356068909e-05
F7,Times8,9.83035925978564e-05
F7,Times9,9.5339107561605e-05
F7,Times10,8.888517912492133e-05
F8,Times1,-17988.18095348725
F8,Times2,-18698.809576118998
F8,Times3,-18817.244265018235
F8,Times4,-18817.24439524215
F8,Times5,-18106.61535783552
F8,Times6,-18698.80741867751
F8,Times7,-19172.562315099705
F8,Times8,-18817.25018681181
F8,Times9,-18817.249054775963
F8,Times10,-18935.682904820238
F9,Times1,0.0009885261809738921
F9,Times2,0.0013841683077409073
F9,Times3,0.0024837680213387614
