,,Combination1
F1,Times1,0.1749544687903577
F1,Times2,51.78560425094886
F1,Times3,34.90157714776241
F1,Times4,35.282171941471894
F1,Times5,3.928520713928048
F1,Times6,23.995628790845597
F1,Times7,17.180356860681556
F1,Times8,0.0
F1,Times9,17.919845128024615
F1,Times10,25.23672063501364
F2,Times1,53.150248257320044
F2,Times2,30.89114427403881
F2,Times3,39.55367517433033
F2,Times4,53.569669657038176
F2,Times5,23.708029363196196
F2,Times6,17.170752373430084
F2,Times7,37.30596970537255
F2,Times8,20.849088437982793
F2,Times9,5.780664474868344
F2,Times10,41.00248924026155
F3,Times1,49.86753799911396
F3,Times2,15.677447005326048
F3,Times3,23.175108958277026
F3,Times4,43.40007996613178
F3,Times5,68.35599970257769
F3,Times6,7.972456747083225
F3,Times7,23.408106960045345
F3,Times8,55.422565335549244
F3,Times9,60.11940855303121
F3,Times10,6.1851849826716885
F4,Times1,39.03956404785179
F4,Times2,34.951928472997466
F4,Times3,33.66515684570003
F4,Times4,33.8415771000482
F4,Times5,10.839530253629126
F4,Times6,11.037761805880876
F4,Times7,10.759898956932174
F4,Times8,42.643043851389166
F4,Times9,33.32022036240275
F4,Times10,14.730033705015163
F5,Times1,5.300175300682287
F5,Times2,11.487857568495588
F5,Times3,10.121523757591694
F5,Times4,2.2961534609098377
F5,Times5,1.9811184068967567
F5,Times6,1.9466979241422335
F5,Times7,1.910359361902996
F5,Times8,13.457161873679459
F5,Times9,4.765976567442167
F5,Times10,2.298133869691242
F6,Times1,55.73021673962718
F6,Times2,53.723367714949404
F6,Times3,84.16813094400152
F6,Times4,120.08026847237933
F6,Times5,128.33502488642313
F6,Times6,247.93226607314838
F6,Times7,71.27166524540256
F6,Times8,36.68756502135551
F6,Times9,292.4373695319508
F6,Times10,287.2624509902599
F7,Times1,7.253398778218525
F7,Times2,3.467663050346476
F7,Times3,7.807702200849024
F7,Times4,4.3931595442473546
F7,Times5,4.103420414158332
F7,Times6,4.145564588510364
F7,Times7,7.80875044690598
F7,Times8,5.050916132507412
F7,Times9,3.811823392108077
F7,Times10,5.663489526056458
F8,Times1,98.23728303753491
F8,Times2,163.70793266558252
F8,Times3,91.11513602479846
F8,Times4,0.0
F8,Times5,222.8106511910978
F8,Times6,155.01798223174637
F8,Times7,99.51260188317458
F8,Times8,68.45986304219208
F8,Times9,97.597822486728
F8,Times10,114.51028864115777
F9,Times1,0.7679897790540834
F9,Times2,2.012483667655126
F9,Times3,0.9793616139393516
F9,Times4,0.0
F9,Times5,0.7673826575002957
F9,Times6,1.8002364743127086
F9,Times7,1.6894828517507614
F9,Times8,0.0
F9,Times9,0.7517518193370052
F9,Times10,0.0
F10,Times1,4.630774987173927
F10,Times2,0.0
F10,Times3,0.0
F10,Times4,7.274155247603187
F10,Times5,17.87088952048883
F10,Times6,2.083896640645123
F10,Times7,3.157463100818014
F10,Times8,10.456431193314247
F10,Times9,8.9957537786569
F10,Times10,1.9311956425436105
F11,Times1,179.45674500797386
F11,Times2,159.78471475083094
F11,Times3,161.28962931316246
F11,Times4,0.0
F11,Times5,196.3822108029832
F11,Times6,68.03287332453154
F11,Times7,56.473578368624004
F11,Times8,53.35001187342684
F11,Times9,223.7277759277239
F11,Times10,134.46254421310647
F12,Times1,7.467527612084645
F12,Times2,18.20918723951824
F12,Times3,4.210960407051132
F12,Times4,9.54425595280087
F12,Times5,1.0075087811420624
F12,Times6,9.742934976028694
F12,Times7,4.515901055723176
F12,Times8,1.3618082671373353
F12,Times9,8.21748636889279
F12,Times10,1.7247231446363775
F13,Times1,10.678220788466799
F13,Times2,0.40432469778118396
F13,Times3,16.71474657985276
F13,Times4,1.0684929662056535
F13,Times5,0.5534419991132286
F13,Times6,0.26805032290153097
F13,Times7,9.303332120193737
F13,Times8,13.43707094649478
F13,Times9,9.157666149413894
F13,Times10,0.0
F14,Times1,31.365203208213238
F14,Times2,26.720696905701217
F14,Times3,39.36993539339191
F14,Times4,33.24306357382928
F14,Times5,19.553521704373278
F14,Times6,30.302956289760473
F14,Times7,27.026690808309233
F14,Times8,3470.371988329699
F14,Times9,21.4459260762206
F14,Times10,32.819816646792646
F15,Times1,2.1201708981464504
F15,Times2,1.141294742792905
F15,Times3,1.1632968176244523
F15,Times4,0.0
F15,Times5,0.6031167289320829
F15,Times6,0.8798089613571282
F15,Times7,1.7965946319212671
F15,Times8,0.7584651341392531
F15,Times9,41.46976283856111
F15,Times10,0.7445485478496876
F16,Times1,90.28828524994981
F16,Times2,55.18438704816104
F16,Times3,63.69666746156829
F16,Times4,48.74960578966904
F16,Times5,83.60029594729892
F16,Times6,71.55602208389453
F16,Times7,51.753273668953305
F16,Times8,84.83023240540342
F16,Times9,89.34251539246985
F16,Times10,73.65026392842722
F17,Times1,20.547792602526126
F17,Times2,8.593816937368498
F17,Times3,12.262992692835958
F17,Times4,1.287652519558144
F17,Times5,19.284412536079465
F17,Times6,7.4091294840943895
F17,Times7,30.329916189292053
F17,Times8,4.853977263746358
F17,Times9,46.086978887672245
F17,Times10,4.195849740163793
F18,Times1,1.0383024319260628
F18,Times2,1.3592588777900028
