,,Combination1
F1,Times1,0.0011384010325777812
F1,Times2,0.002081567160187899
F1,Times3,0.0006072916756573723
F1,Times4,0.0010853029921990872
F1,Times5,0.0012112140330387186
F1,Times6,0.0005157504140715967
F1,Times7,0.0013102931494051835
F1,Times8,0.001648782670859861
F1,Times9,0.001009784738545701
F1,Times10,0.0017213888715583029
F2,Times1,0.17131786442700345
F2,Times2,0.17748823317675178
F2,Times3,0.20598177680981955
F2,Times4,0.13204049680818167
F2,Times5,0.18070606412185236
F2,Times6,0.18432184695292383
F2,Times7,0.12706883205801625
F2,Times8,0.1331885562232104
F2,Times9,0.1318218178241835
F2,Times10,0.14654631517748928
F3,Times1,0.09893632197895123
F3,Times2,0.07576743061690352
F3,Times3,0.06584980297383891
F3,Times4,0.06271818695079462
F3,Times5,0.07880671843805045
F3,Times6,0.05374933747539942
F3,Times7,0.046438044938508574
F3,Times8,0.042074191141048545
F3,Times9,0.054211211171209854
F3,Times10,0.08665494874296799
F4,Times1,0.16348727246211647
F4,Times2,0.1937478537278676
F4,Times3,0.16069983481749073
F4,Times4,0.17519011231264342
F4,Times5,0.1761719994246146
F4,Times6,0.20422863952650983
F4,Times7,0.18629030593899082
F4,Times8,0.19214475274962017
F4,Times9,0.14950905167725403
F4,Times10,0.14581310593178165
F5,Times1,113.23075981973147
F5,Times2,111.45119107511704
F5,Times3,80.99874636192577
F5,Times4,115.68823131894936
F5,Times5,90.77251944395441
F5,Times6,47.0882325728204
F5,Times7,98.86069954788711
F5,Times8,80.70445982066309
F5,Times9,71.81239045482745
F5,Times10,81.95565430562067
F6,Times1,0.0006034171176424356
F6,Times2,0.001137010411353515
F6,Times3,0.0008862757445841441
F6,Times4,0.0009611093002509698
F6,Times5,0.0007980528559909636
F6,Times6,0.0007450273633060591
F6,Times7,0.0008896024993091887
F6,Times8,0.0012825757536456908
F6,Times9,0.0007441456565985658
F6,Times10,0.0011251368233498747
F7,Times1,9.113972927922528e-05
F7,Times2,3.008586565503982e-05
F7,Times3,8.047227325600873e-05
F7,Times4,9.088136069150329e-05
F7,Times5,8.291878679084382e-05
F7,Times6,9.732733486064552e-05
F7,Times7,8.473955802388951e-05
F7,Times8,9.635231189956314e-05
F7,Times9,3.378967210152956e-05
F7,Times10,5.409579783936551e-05
F8,Times1,-17988.182655569995
F8,Times2,-18225.06031333905
F8,Times3,-19527.882470015073
F8,Times4,-18817.250022891098
F8,Times5,-18698.81321973381
F8,Times6,-17751.306823047016
F8,Times7,-18935.690166177686
F8,Times8,-18343.497430711326
F8,Times9,-19054.127149702035
F8,Times10,-18817.251837300253
F9,Times1,0.0006408388203116289
F9,Times2,0.000821862458289857
F9,Times3,0.000806872390578306
F9,Times4,0.0006975217389921795
F9,Times5,0.0003184847684121195
F9,Times6,0.0009608411393386973
F9,Times7,0.0004363779201934648
F9,Times8,0.000749390931723326
F9,Times9,0.0005927607697255866
F9,Times10,0.0005143347872582638
F10,Times1,0.008637312040406186
F10,Times2,0.007314568287675627
F10,Times3,0.006456710998513415
F10,Times4,0.006854157989064191
F10,Times5,0.0068268950884444735
F10,Times6,0.006222218716878558
F10,Times7,0.007626673251490246
F10,Times8,0.0048980947566477084
F10,Times9,0.005642886860542262
F10,Times10,0.006726493697371438
F11,Times1,0.0018461558892145513
F11,Times2,0.001954200950360918
F11,Times3,0.008250588374549617
F11,Times4,0.0019416633476032619
F11,Times5,0.013618425165687564
F11,Times6,0.009284428943855727
F11,Times7,0.013022251059011891
F11,Times8,0.0012894175827722343
F11,Times9,0.013052525226269873
F11,Times10,0.0011249328047141516
F12,Times1,9.996429651162624e-05
F12,Times2,4.9584024065500676e-05
F12,Times3,9.792342622428917e-05
F12,Times4,9.584494706719073e-05
F12,Times5,9.570417101942864e-05
F12,Times6,4.0070920365295716e-05
F12,Times7,9.68091406872767e-05
F12,Times8,9.567122501986322e-05
F12,Times9,1.7681211020693855e-05
F12,Times10,9.946704279634366e-05
F13,Times1,9.373548613450029e-05
F13,Times2,6.418692642115947e-05
F13,Times3,9.785544838089718e-05
F13,Times4,9.89693122334699e-05
F13,Times5,9.99231497644256e-05
F13,Times6,8.704107099167624e-05
F13,Times7,7.410152892653742e-05
F13,Times8,0.00011121411147492068
F13,Times9,9.377475788631553e-05
F13,Times10,9.14510996618526e-05
F14,Times1,0.9980038377945283
F14,Times2,0.9980038377945338
F14,Times3,0.9980038377944518
F14,Times4,0.9980038377948187
F14,Times5,0.9980038377944781
F14,Times6,0.9980038377944533
F14,Times7,0.9980038377945002
F14,Times8,0.9980038377946349
F14,Times9,0.9980038377944547
F14,Times10,0.9980038377944604
F15,Times1,0.0005511805486182418
F15,Times2,0.05654296229071894
F15,Times3,0.00135102957317721
F15,Times4,0.020363390525018014
F15,Times5,0.00042147763149131667
F15,Times6,0.0004912967046749201
F15,Times7,0.0003800848350799869
F15,Times8,0.0005846459154595995
F15,Times9,0.0004905208679345392
F15,Times10,0.0005773506763599422
F16,Times1,-1.0315612617273522
F16,Times2,-1.031500249349439
F16,Times3,-1.0315307854809272
F16,Times4,-1.0315752382643575
F16,Times5,-1.0316129908399516
F16,Times6,-1.031535125230186
F16,Times7,-1.0315287067425383
F16,Times8,-1.031530755588476
F16,Times9,-1.0315310335428909
F16,Times10,-1.0315494569548231
F17,Times1,0.3980071575763535
F17,Times2,0.3979822928931185
F17,Times3,0.39805607091126305
F17,Times4,0.39809293985052285
F17,Times5,0.39804661609758263
F17,Times6,0.3979567534386579
F17,Times7,0.39805809696313865
F17,Times8,0.39807207477477746
F17,Times9,0.397986157847642
F17,Times10,0.3979021606240636
F18,Times1,3.0000639741689525
F18,Times2,3.0000610009747626
F18,Times3,3.000085176266486
F18,Times4,3.0000360076572545
F18,Times5,3.000030194487697
F18,Times6,3.000015535242128
F18,Times7,3.000025998890881
F18,Times8,3.0000101327442965
F18,Times9,3.000036455219956
F18,Times10,3.000039139809326
F19,Times1,-3.862782147814299
F19,Times2,-3.8627821470944976
F19,Times3,-3.8627821477108797
F19,Times4,-3.862782147804408
F19,Times5,-3.8627821478163513
F19,Times6,-3.860010284905299
F19,Times7,-3.862782147800646
F19,Times8,-3.8627821476564845
F19,Times9,-3.8627821478121684
F19,Times10,-3.862782147806061
F20,Times1,-3.3200219073247483
F20,Times2,-3.203102050003053
F20,Times3,-3.2031020499485727
F20,Times4,-3.203102046641564
F20,Times5,-3.2031020493948965
F20,Times6,-3.319993784923907
F20,Times7,-3.3219951687070806
F20,Times8,-3.32199517095927
F20,Times9,-3.2031020501013714
F20,Times10,-3.3219951712600904
F21,Times1,-10.153169774781237
F21,Times2,-5.055197721694606
F21,Times3,-10.153173739442272
F21,Times4,-5.100772117894975
F21,Times5,-5.1007721233060055
F21,Times6,-10.153118475632139
F21,Times7,-5.100772110026742
F21,Times8,-2.6304716622997235
F21,Times9,-5.0551977272091335
F21,Times10,-5.100772099682207
F22,Times1,-10.402940544609098
F22,Times2,-2.7658973267263116
F22,Times3,-10.402854598543971
F22,Times4,-2.765897326263599
F22,Times5,-10.40277602284633
F22,Times6,-1.8375929704458573
F22,Times7,-10.402891017137962
F22,Times8,-10.402759995423875
F22,Times9,-2.7658973230603334
F22,Times10,-10.402733047019701
F23,Times1,-10.53621687529565
F23,Times2,-10.53635003953747
F23,Times3,-2.806630713957753
F23,Times4,-10.536260357917984
F23,Times5,-10.536279945789444
F23,Times6,-10.53637102752373
F23,Times7,-1.6765532428535497
F23,Times8,-10.536206303946077
F23,Times9,-10.53633771566963
F23,Times10,-2.806630717048874
