,,Combination1
F1,Times1,0.49746023452173876
F1,Times2,0.4963835602467903
F1,Times3,0.4981245839891492
F1,Times4,0.4661654454126237
F1,Times5,0.4885286228252827
F1,Times6,0.49802905134537306
F1,Times7,0.4887979118623552
F1,Times8,0.4656489871946925
F1,Times9,0.48407738615158924
F1,Times10,0.4972865262178855
F2,Times1,0.49681810408955307
F2,Times2,0.491651088936612
F2,Times3,0.49034264323685345
F2,Times4,0.486671770822888
F2,Times5,0.49094080039889504
F2,Times6,0.4810297387986753
F2,Times7,0.4965341257536879
F2,Times8,0.49514233655853523
F2,Times9,0.4627319179777786
F2,Times10,0.48320778452952967
F3,Times1,0.49891113795795716
F3,Times2,0.47518469743993835
F3,Times3,0.4881189253372247
F3,Times4,0.4908667988382781
F3,Times5,0.49170961641118954
F3,Times6,0.4787469726761912
F3,Times7,0.43901295962056597
F3,Times8,0.4455306667099877
F3,Times9,0.4938963067807614
F3,Times10,0.49409890950584945
F4,Times1,0.497332878719838
F4,Times2,0.4882941254441673
F4,Times3,0.4919268013055181
F4,Times4,0.4956075241242039
F4,Times5,0.49839656927890164
F4,Times6,0.46955676967267623
F4,Times7,0.48518924976452094
F4,Times8,0.4972799843133334
F4,Times9,0.49712088451100667
F4,Times10,0.4938290293811203
F5,Times1,260.0603734434431
F5,Times2,27.168473786486846
F5,Times3,41.313238318304116
F5,Times4,77.85235628096966
F5,Times5,149.33749514223922
F5,Times6,43.81834780777907
F5,Times7,98.48684553114437
F5,Times8,149.73165394100369
F5,Times9,82.20575984334438
F5,Times10,369.5588608902493
F6,Times1,0.4950005131273718
F6,Times2,0.4745148391734491
F6,Times3,0.46683649054529247
F6,Times4,0.4980060244661856
F6,Times5,0.4819473405649625
F6,Times6,0.4931717409991205
F6,Times7,0.49606416196799863
F6,Times8,0.48879975015791155
F6,Times9,0.4755060964293774
F6,Times10,0.497694860416337
F7,Times1,49.542952740671794
F7,Times2,44.63974943215813
F7,Times3,36.8116645664517
F7,Times4,35.36351204244018
F7,Times5,48.32523433194031
F7,Times6,35.477163225225816
F7,Times7,29.86012855969185
F7,Times8,41.4837891785016
F7,Times9,49.946281915622876
F7,Times10,34.3753568733364
F8,Times1,-13840.732151955372
F8,Times2,-13919.556172878636
F8,Times3,-13779.997018897913
F8,Times4,-15203.006589564407
F8,Times5,-13819.588475428434
F8,Times6,-14788.614963653932
F8,Times7,-13643.593986778378
F8,Times8,-14601.677759700846
F8,Times9,-13286.55780841931
F8,Times10,-12614.952000535906
F9,Times1,213.916780973054
F9,Times2,197.0022810721705
F9,Times3,240.78125694391196
F9,Times4,229.83547754888363
F9,Times5,161.18560341260377
F9,Times6,149.2445126342168
F9,Times7,248.73971168861564
F9,Times8,149.24503319500522
F9,Times9,228.84194481408198
F9,Times10,204.9619290444197
F10,Times1,0.4909889865758963
F10,Times2,0.4936681020534266
F10,Times3,0.4989676023873457
F10,Times4,0.48651880968459693
F10,Times5,14.993387503257052
F10,Times6,0.49587773299435867
F10,Times7,0.4902141991825566
F10,Times8,0.49264393909001214
F10,Times9,0.49990391550587887
F10,Times10,0.4842782559717591
F11,Times1,0.46922538698284244
F11,Times2,0.46967336453569997
F11,Times3,0.4953091019425826
F11,Times4,0.48359184323947535
F11,Times5,0.4900023114784394
F11,Times6,0.49417678745094207
F11,Times7,0.4581651251236297
F11,Times8,0.4979839572373945
F11,Times9,0.45496924785565174
F11,Times10,0.4919980629547678
F12,Times1,0.4997785119357454
F12,Times2,0.7474435829433276
F12,Times3,0.8123374468697993
F12,Times4,0.4986743340060631
F12,Times5,0.49999344857441086
F12,Times6,0.49040944570827716
F12,Times7,0.4924084042121541
F12,Times8,0.4979922991632512
F12,Times9,0.463098071362787
F12,Times10,0.49949545258578004
F13,Times1,0.48474513180884976
F13,Times2,0.4956108767584372
F13,Times3,0.4945863037195881
F13,Times4,0.4655090369411995
F13,Times5,0.4953225544428419
F13,Times6,0.47912726143166984
F13,Times7,0.4764405023120539
F13,Times8,0.4881724114112266
F13,Times9,0.4859844772923043
F13,Times10,0.4870424854477756
F14,Times1,5.928845125416145
F14,Times2,6.9033356942286765
F14,Times3,1.249171799272767
F14,Times4,3.968250105582177
F14,Times5,2.9821051568308445
F14,Times6,1.4608890608253338
F14,Times7,1.007524701469743
F14,Times8,1.1959541547760355
F14,Times9,1.992030900223953
F14,Times10,5.928845125613993
F15,Times1,0.020363339581714313
F15,Times2,0.0203633593139944
F15,Times3,0.00032498981882743975
F15,Times4,0.0003488110845180487
F15,Times5,0.00034969252031676686
F15,Times6,0.0003491231310327272
F15,Times7,0.020363364725154258
F15,Times8,0.00034908841218273955
F15,Times9,0.00034987098565902446
F15,Times10,0.00034719841057893517
F16,Times1,-1.0315737329866492
F16,Times2,-1.0315866695471638
F16,Times3,-1.0316068306773962
F16,Times4,-1.031618942138387
F16,Times5,-1.031613273031604
F16,Times6,-1.0315730856224754
F16,Times7,-1.0316051599770903
F16,Times8,-1.0315865118693
F16,Times9,-1.0315596380213838
F16,Times10,-1.03159411670489
F17,Times1,0.3979164082537743
F17,Times2,0.397996127501985
F17,Times3,0.3980137602346421
F17,Times4,0.3979623459339461
F17,Times5,0.3981578043605243
F17,Times6,0.39839496991554135
F17,Times7,0.397908165981379
F17,Times8,0.3983166734584884
F17,Times9,0.3979537582521555
F17,Times10,0.39847010168269037
F18,Times1,3.01306560564765
