,,Combination1
F1,Times1,0.4938837604163104
F1,Times2,0.4973315923956609
F1,Times3,0.49663283309776246
F1,Times4,0.4951604221123117
F1,Times5,0.42680385257779563
F1,Times6,0.4805993732095386
F1,Times7,0.4986030094112443
F1,Times8,0.4855509767190856
F1,Times9,0.4839107086566126
F1,Times10,0.4997640566012307
F2,Times1,0.4936422356797809
F2,Times2,0.499697297853934
F2,Times3,0.49037414977561794
F2,Times4,0.486980494760474
F2,Times5,0.48759505512983164
F2,Times6,0.4996326458691674
F2,Times7,0.4859489400571391
F2,Times8,0.4882197555914776
F2,Times9,0.49583311587896256
F2,Times10,0.4972346244418035
F3,Times1,0.4904368216449486
F3,Times2,0.4922921907916967
F3,Times3,0.49223305297995845
F3,Times4,0.4961761717537504
F3,Times5,0.43579105579857386
F3,Times6,0.48987330966172643
F3,Times7,0.4898495380692795
F3,Times8,0.45013947002017524
F3,Times9,0.48486531903215957
F3,Times10,0.4800526746682729
F4,Times1,0.4889540074611123
F4,Times2,0.4920535364718963
F4,Times3,0.49742543538792283
F4,Times4,0.47718550566598306
F4,Times5,0.4858235031503893
F4,Times6,0.49640930391362803
F4,Times7,0.4967408832725285
F4,Times8,0.48636826981444226
F4,Times9,0.47493844139151575
F4,Times10,0.49935647562026386
F5,Times1,100.58461893316692
F5,Times2,307.7314486211432
F5,Times3,40.84014062098571
F5,Times4,151.69951930349268
F5,Times5,43.0110485254866
F5,Times6,37.23958061351346
F5,Times7,46.79167561157907
F5,Times8,103.69626775754493
F5,Times9,92.20972558336872
F5,Times10,87.1682110317813
F6,Times1,0.4950241765129126
F6,Times2,0.4902327204020039
F6,Times3,0.4959103979898861
F6,Times4,0.4753492978593385
F6,Times5,0.4982348435251355
F6,Times6,0.4876146844882798
F6,Times7,0.4948062991872654
F6,Times8,0.47405357181833896
F6,Times9,0.48568187110064487
F6,Times10,0.4778233802182275
F7,Times1,41.95741865907299
F7,Times2,46.57613462810718
F7,Times3,49.024586741536496
F7,Times4,44.03730807513392
F7,Times5,51.17272043507226
F7,Times6,39.13726686139279
F7,Times7,32.41053903720715
F7,Times8,44.56083178894501
F7,Times9,29.117477474372944
F7,Times10,41.23577763454783
F8,Times1,-13544.854537126006
F8,Times2,-14510.705935270847
F8,Times3,-13523.320769055934
F8,Times4,-14174.9225407498
F8,Times5,-11981.958061400777
F8,Times6,-15105.785323420683
F8,Times7,-14115.721283423094
F8,Times8,-14846.184343762965
F8,Times9,-12340.353904594826
F8,Times10,-13444.26956046438
F9,Times1,237.79600098339134
F9,Times2,254.7099417141476
F9,Times3,154.21995158311896
F9,Times4,159.19515191849374
F9,Times5,212.9220387999401
