,,Combination1
F1,Times1,171.51293954656958
F1,Times2,176.44007765983324
F1,Times3,171.9738577080414
F1,Times4,169.4861491380558
F1,Times5,176.48223624527697
F1,Times6,170.70437511313088
F1,Times7,175.74066499418907
F1,Times8,166.94216803112508
F1,Times9,178.7185395816735
F1,Times10,172.3055315759908
F2,Times1,184.10210876803595
F2,Times2,189.87631975867285
F2,Times3,187.7661288027551
F2,Times4,191.19607843137257
F2,Times5,190.47963800904986
F2,Times6,191.19607843137257
F2,Times7,187.16138763197625
F2,Times8,186.37095534875826
F2,Times9,191.19607843137257
F2,Times10,191.19607843137257
F3,Times1,191.19607843137257
F3,Times2,191.19607843137257
F3,Times3,186.35032300293133
F3,Times4,191.19607843137257
F3,Times5,184.89894419306216
F3,Times6,174.20055904961555
F3,Times7,189.53695324283578
F3,Times8,191.19607843137257
F3,Times9,184.03167420814512
F3,Times10,191.19607843137257
F4,Times1,172.04710265618368
F4,Times2,189.50636045419625
F4,Times3,188.4967193779625
F4,Times4,174.26644354946202
F4,Times5,188.98549253599205
F4,Times6,187.20091319869346
F4,Times7,188.64051338968108
F4,Times8,182.37627017205267
F4,Times9,188.68383341080354
F4,Times10,187.11427315644846
F5,Times1,199.0
F5,Times2,199.0
F5,Times3,199.0
F5,Times4,199.0
F5,Times5,199.0
F5,Times6,199.0
F5,Times7,199.0
F5,Times8,199.0
F5,Times9,199.0
F5,Times10,199.0
F6,Times1,177.97766850652488
F6,Times2,175.89468063961277
F6,Times3,158.86629227863463
F6,Times4,155.85277323855001
F6,Times5,161.47254183327183
F6,Times6,169.8799183899651
F6,Times7,173.0039866334914
F6,Times8,175.52204196099845
F6,Times9,179.6972675041482
F6,Times10,169.67249315338313
F7,Times1,156.76523923282858
F7,Times2,167.89254300160388
F7,Times3,162.44515500495916
F7,Times4,171.12892084503946
F7,Times5,171.8907005930344
F7,Times6,176.77710819140566
F7,Times7,176.40206526844858
F7,Times8,175.16024865215397
F7,Times9,161.22393140871037
F7,Times10,175.5338447356399
F8,Times1,199.0
F8,Times2,199.0
F8,Times3,199.0
F8,Times4,199.0
F8,Times5,199.0
F8,Times6,199.0
F8,Times7,199.0
F8,Times8,199.0
F8,Times9,199.0
F8,Times10,199.0
F9,Times1,199.0
F9,Times2,199.0
F9,Times3,199.0
F9,Times4,199.0
F9,Times5,199.0
F9,Times6,199.0
F9,Times7,199.0
F9,Times8,199.0
F9,Times9,199.0
F9,Times10,199.0
F10,Times1,159.7299901196696
F10,Times2,171.02204525920828
F10,Times3,153.74509509326816
F10,Times4,170.1129035184889
F10,Times5,156.99033445375733
F10,Times6,154.86412647786176
F10,Times7,142.5631079129365
F10,Times8,167.4642769494603
F10,Times9,158.68913538110655
F10,Times10,159.68561977421194
F11,Times1,173.3593730641451
F11,Times2,172.62874932852674
F11,Times3,171.8186156549082
F11,Times4,174.8325459635112
F11,Times5,175.99298354459248
F11,Times6,181.54865028505398
F11,Times7,169.9041612112463
F11,Times8,150.05840987841708
F11,Times9,173.179575740531
F11,Times10,173.52849583169672
F12,Times1,199.0
F12,Times2,199.0
F12,Times3,199.0
F12,Times4,199.0
F12,Times5,158.33442513130214
F12,Times6,178.36490260605973
F12,Times7,199.0
F12,Times8,199.0
F12,Times9,175.44593717623647
F12,Times10,199.0
F13,Times1,142.93529672635557
F13,Times2,153.02190659068114
F13,Times3,160.60728409979959
F13,Times4,166.06605070277072
F13,Times5,162.64207934270073
F13,Times6,167.07376164413978
F13,Times7,146.36081406361484
F13,Times8,138.218453983995
F13,Times9,148.28189035707197
F13,Times10,156.7660675622481
F14,Times1,1.9999999999999998
F14,Times2,0.3333333333333333
F14,Times3,199.0
F14,Times4,1.6666666666666665
F14,Times5,0.0
F14,Times6,199.0
F14,Times7,1.3333333333333333
F14,Times8,0.6666666666666666
F14,Times9,0.3333333333333333
F14,Times10,199.0
F15,Times1,199.0
F15,Times2,199.0
F15,Times3,199.0
F15,Times4,199.0
F15,Times5,28.428571428571367
F15,Times6,199.0
F15,Times7,70.79047619047624
F15,Times8,199.0
F15,Times9,40.42857142857153
F15,Times10,199.0
F16,Times1,1.3333333333333333
F16,Times2,27.999999999999968
F16,Times3,13.666666666666673
F16,Times4,17.66666666666667
F16,Times5,6.666666666666664
F16,Times6,6.666666666666664
F16,Times7,5.666666666666665
F16,Times8,10.333333333333334
F16,Times9,29.333333333333297
F16,Times10,6.999999999999997
F17,Times1,1.3333333333333333
F17,Times2,4.999999999999999
F17,Times3,2.6666666666666665
F17,Times4,0.6666666666666666
F17,Times5,1.3333333333333333
F17,Times6,1.3333333333333333
F17,Times7,1.6666666666666665
F17,Times8,3.3333333333333335
F17,Times9,0.0
F17,Times10,0.0
F18,Times1,0.0
F18,Times2,0.6666666666666666
F18,Times3,1.0
F18,Times4,0.0
F18,Times5,0.3333333333333333
F18,Times6,1.6666666666666665
F18,Times7,1.0
F18,Times8,0.0
F18,Times9,0.3333333333333333
F18,Times10,199.0
F19,Times1,199.0
F19,Times2,199.0
F19,Times3,199.0
F19,Times4,199.0
F19,Times5,199.0
F19,Times6,199.0
F19,Times7,199.0
F19,Times8,199.0
F19,Times9,199.0
F19,Times10,199.0
F20,Times1,199.0
F20,Times2,199.0
F20,Times3,199.0
F20,Times4,199.0
F20,Times5,199.0
F20,Times6,9.13246753246754
F20,Times7,199.0
F20,Times8,28.512121212121148
F20,Times9,18.548484848484858
F20,Times10,199.0
F21,Times1,199.0
F21,Times2,199.0
F21,Times3,199.0
F21,Times4,199.0
F21,Times5,199.0
F21,Times6,199.0
F21,Times7,199.0
F21,Times8,199.0
F21,Times9,80.73333333333335
F21,Times10,199.0
F22,Times1,199.0
F22,Times2,199.0
F22,Times3,199.0
F22,Times4,109.26666666666628
F22,Times5,107.39999999999962
F22,Times6,199.0
F22,Times7,199.0
F22,Times8,119.39999999999958
F22,Times9,199.0
F22,Times10,199.0
F23,Times1,79.40000000000002
F23,Times2,199.0
F23,Times3,199.0
F23,Times4,81.03809523809505
F23,Times5,199.0
F23,Times6,199.0
F23,Times7,199.0
F23,Times8,199.0
F23,Times9,57.61904761904783
F23,Times10,80.9619047619047
