,,Combination1
F1,Times1,31640.0
F1,Times2,32814.0
F1,Times3,31280.0
F1,Times4,33212.0
F1,Times5,32584.0
F1,Times6,31138.0
F1,Times7,29076.0
F1,Times8,31962.0
F1,Times9,29824.0
F1,Times10,33452.0
F2,Times1,110068.0
F2,Times2,137878.0
F2,Times3,124100.0
F2,Times4,122480.0
F2,Times5,96530.0
F2,Times6,112224.0
F2,Times7,147768.0
F2,Times8,116210.0
F2,Times9,108706.0
F2,Times10,98170.0
F3,Times1,119178.0
F3,Times2,122878.0
F3,Times3,106566.0
F3,Times4,125910.0
F3,Times5,116940.0
F3,Times6,122464.0
F3,Times7,119804.0
F3,Times8,120262.0
F3,Times9,111978.0
F3,Times10,112158.0
F4,Times1,225190.0
F4,Times2,198844.0
F4,Times3,177714.0
F4,Times4,211620.0
F4,Times5,164656.0
F4,Times6,160582.0
F4,Times7,201908.0
F4,Times8,185074.0
F4,Times9,168914.0
F4,Times10,211050.0
F5,Times1,2000198.0
F5,Times2,2000198.0
F5,Times3,2000198.0
F5,Times4,2000198.0
F5,Times5,2000198.0
F5,Times6,2000198.0
F5,Times7,2000198.0
F5,Times8,2000198.0
F5,Times9,2000198.0
F5,Times10,2000198.0
F6,Times1,27068.0
F6,Times2,26488.0
F6,Times3,26596.0
F6,Times4,34812.0
F6,Times5,29866.0
F6,Times6,27118.0
F6,Times7,27244.0
F6,Times8,27916.0
F6,Times9,25418.0
F6,Times10,31390.0
F7,Times1,2000198.0
F7,Times2,2000198.0
F7,Times3,2000198.0
F7,Times4,2000198.0
F7,Times5,2000198.0
F7,Times6,2000198.0
F7,Times7,2000198.0
F7,Times8,2000198.0
F7,Times9,2000198.0
F7,Times10,2000198.0
F8,Times1,2000198.0
F8,Times2,2000198.0
F8,Times3,2000198.0
F8,Times4,2000198.0
F8,Times5,2000198.0
F8,Times6,2000198.0
F8,Times7,2000198.0
F8,Times8,2000198.0
F8,Times9,2000198.0
F8,Times10,2000198.0
F9,Times1,2000198.0
F9,Times2,2000198.0
F9,Times3,2000198.0
F9,Times4,2000198.0
F9,Times5,2000198.0
F9,Times6,2000198.0
F9,Times7,2000198.0
F9,Times8,2000198.0
F9,Times9,2000198.0
F9,Times10,2000198.0
F10,Times1,69118.0
F10,Times2,49286.0
F10,Times3,42084.0
F10,Times4,76444.0
F10,Times5,57892.0
F10,Times6,77490.0
F10,Times7,57112.0
F10,Times8,66100.0
F10,Times9,61044.0
F10,Times10,78240.0
F11,Times1,28318.0
F11,Times2,30796.0
F11,Times3,27304.0
F11,Times4,29938.0
F11,Times5,31150.0
F11,Times6,28582.0
F11,Times7,27732.0
F11,Times8,24086.0
F11,Times9,29562.0
F11,Times10,28418.0
F12,Times1,76980.0
F12,Times2,59238.0
F12,Times3,305658.0
F12,Times4,217462.0
F12,Times5,2000198.0
F12,Times6,206944.0
F12,Times7,64746.0
F12,Times8,54442.0
F12,Times9,45742.0
F12,Times10,87572.0
F13,Times1,24378.0
F13,Times2,22416.0
F13,Times3,21684.0
F13,Times4,22874.0
F13,Times5,24246.0
F13,Times6,22778.0
F13,Times7,25170.0
F13,Times8,20536.0
F13,Times9,20060.0
F13,Times10,20018.0
F14,Times1,2000198.0
F14,Times2,2000198.0
F14,Times3,2000198.0
F14,Times4,2000198.0
F14,Times5,2000198.0
F14,Times6,2000198.0
F14,Times7,2000198.0
F14,Times8,2000198.0
F14,Times9,688.0
F14,Times10,2000198.0
F15,Times1,63548.0
F15,Times2,2000198.0
F15,Times3,160772.0
F15,Times4,143644.0
F15,Times5,2000198.0
F15,Times6,2000198.0
F15,Times7,73412.0
F15,Times8,125484.0
F15,Times9,2000198.0
F15,Times10,121926.0
F16,Times1,3432.0
F16,Times2,5396.0
F16,Times3,2444.0
F16,Times4,478.0
F16,Times5,2906.0
F16,Times6,1354.0
F16,Times7,442.0
F16,Times8,3948.0
F16,Times9,1438.0
F16,Times10,1430.0
F17,Times1,302.0
F17,Times2,542.0
F17,Times3,252.0
F17,Times4,898.0
F17,Times5,524.0
F17,Times6,550.0
F17,Times7,282.0
F17,Times8,584.0
F17,Times9,400.0
F17,Times10,622.0
F18,Times1,212.0
F18,Times2,228.0
F18,Times3,298.0
F18,Times4,266.0
F18,Times5,214.0
F18,Times6,240.0
F18,Times7,258.0
F18,Times8,212.0
F18,Times9,274.0
F18,Times10,288.0
F19,Times1,2000198.0
F19,Times2,2000198.0
F19,Times3,2000198.0
F19,Times4,2000198.0
F19,Times5,2000198.0
F19,Times6,2000198.0
F19,Times7,2000198.0
F19,Times8,2000198.0
F19,Times9,2000198.0
F19,Times10,2000198.0
F20,Times1,2000198.0
F20,Times2,644.0
F20,Times3,834.0
F20,Times4,1018.0
F20,Times5,856.0
F20,Times6,2000198.0
F20,Times7,2000198.0
F20,Times8,904.0
F20,Times9,2000198.0
F20,Times10,772.0
F21,Times1,2000198.0
F21,Times2,2000198.0
F21,Times3,2000198.0
F21,Times4,18328.0
F21,Times5,15942.0
F21,Times6,11878.0
F21,Times7,2000198.0
F21,Times8,2000198.0
F21,Times9,15630.0
F21,Times10,2000198.0
F22,Times1,2000198.0
F22,Times2,8222.0
F22,Times3,2000198.0
F22,Times4,2000198.0
F22,Times5,2000198.0
F22,Times6,2000198.0
F22,Times7,12142.0
F22,Times8,7204.0
F22,Times9,10926.0
F22,Times10,2000198.0
F23,Times1,2000198.0
F23,Times2,2000198.0
F23,Times3,6094.0
F23,Times4,8014.0
F23,Times5,2000198.0
F23,Times6,2000198.0
F23,Times7,10102.0
F23,Times8,2000198.0
F23,Times9,2000198.0
F23,Times10,12604.0
