,,Combination1
F1,Times1,0.47947034253239434
F1,Times2,0.46263199672118793
F1,Times3,0.47939344535715345
F1,Times4,0.4977399775104747
F1,Times5,0.49245785155092775
F1,Times6,0.48834119945275883
F1,Times7,0.4999064932395068
F1,Times8,0.4956795969282501
F1,Times9,0.42832267239749555
F1,Times10,0.4880960168804904
F2,Times1,0.4902248726910855
F2,Times2,0.4994702161513854
F2,Times3,0.49774101605551535
F2,Times4,0.49893881763396597
F2,Times5,0.48792286313667477
F2,Times6,0.46933885849263524
F2,Times7,0.4909829043005013
F2,Times8,0.4905202550301754
F2,Times9,0.4994283861371061
F2,Times10,0.4983524533199187
F3,Times1,0.48418652290752856
F3,Times2,0.4983687156527281
F3,Times3,0.4691173357951931
F3,Times4,0.49242584506863624
F3,Times5,0.48571383207231733
F3,Times6,0.472548170097257
F3,Times7,0.4972640755403171
F3,Times8,0.49907153440566476
F3,Times9,0.48395759273625494
F3,Times10,0.49835845841351023
F4,Times1,0.4982793067774789
F4,Times2,0.4843432656965077
F4,Times3,0.4848337927169675
F4,Times4,0.46243847572080277
F4,Times5,0.48708953848753633
F4,Times6,0.49002391866859357
F4,Times7,0.49440252513635585
F4,Times8,0.4907915147143931
F4,Times9,0.4734841421348037
F4,Times10,0.4865475044560217
F5,Times1,68.30693367429002
F5,Times2,30.034362638979683
F5,Times3,84.12139293147962
F5,Times4,13.704688138444475
F5,Times5,99.77247269629571
F5,Times6,91.49238088396388
F5,Times7,81.11696438426105
F5,Times8,18.887367311281647
F5,Times9,90.81174407143585
F5,Times10,91.80918811827374
F6,Times1,0.49075611590400403
F6,Times2,0.4919629248345312
F6,Times3,0.4926563719172756
F6,Times4,0.49781339399601443
F6,Times5,0.48622234776194945
F6,Times6,0.4979820942760758
F6,Times7,0.4866007771923754
F6,Times8,0.4942319666830979
F6,Times9,0.48581479838960395
F6,Times10,0.3959194497641957
F7,Times1,0.49095476112651487
F7,Times2,0.4987693326698715
F7,Times3,0.4982576780952407
F7,Times4,0.4952405587892255
F7,Times5,0.49523250713532146
F7,Times6,0.49484332081316085
F7,Times7,0.49431537744704335
F7,Times8,0.49722695519906673
F7,Times9,0.4990465156118188
F7,Times10,0.4971466074092811
F8,Times1,-14171.709140957984
F8,Times2,-15065.034438819765
F8,Times3,-15084.591459042595
F8,Times4,-13959.456366489447
F8,Times5,-13266.92559729808
F8,Times6,-13307.712784703046
F8,Times7,-13859.28608486361
F8,Times8,-14885.614356358205
F8,Times9,-13503.81881044475
F8,Times10,-14451.335052113916
F9,Times1,150.23834404761686
F9,Times2,217.89540358789392
F9,Times3,189.04151411976946
F9,Times4,206.9507711972696
F9,Times5,247.7436644118443
F9,Times6,220.87996530184145
F9,Times7,183.07196548946058
F9,Times8,195.0113116066813
F9,Times9,185.06164803459149
F9,Times10,188.0467178826687
F10,Times1,0.45610165570271377
F10,Times2,0.2932196205534616
F10,Times3,0.4957871630053532
F10,Times4,0.47163770953043027
F10,Times5,0.49668619346694953
F10,Times6,0.45769092082832685
F10,Times7,0.2645452648230737
F10,Times8,0.49684793497122826
F10,Times9,0.424151939718044
F10,Times10,0.41608630014774306
F11,Times1,0.46794524289918926
F11,Times2,0.4815421586067241
F11,Times3,0.4847862397547288
F11,Times4,0.48760233826715194
F11,Times5,0.44349115046961973
F11,Times6,0.4351899648693367
F11,Times7,0.48968065785189996
F11,Times8,0.49169435845888165
F11,Times9,0.494733276075662
F11,Times10,0.4974539978402708
F12,Times1,0.38701746508326834
