,,Combination1
F1,Times1,52.76839461499531
F1,Times2,51.158307904740376
F1,Times3,80.45351860911043
F1,Times4,98.75234332036902
F1,Times5,57.79659223320666
F1,Times6,133.74532456137874
F1,Times7,88.59282495844553
F1,Times8,56.503837820098944
F1,Times9,44.99764425600722
F1,Times10,94.083133658958
F2,Times1,14.754026152785807
F2,Times2,7.9921020803761555
F2,Times3,7.272440615654657
F2,Times4,3.3045705713992275
F2,Times5,3.1348907005936084
F2,Times6,1.0402331085020733
F2,Times7,3.600083446558689
F2,Times8,3.3470324055294
F2,Times9,2.7310107787755924
F2,Times10,25.82721441071129
F3,Times1,8.592295157546774
F3,Times2,2.0779835476131283
F3,Times3,11.355572808512209
F3,Times4,7.676089827651608
F3,Times5,6.9225814950724125
F3,Times6,5.994473813359833
F3,Times7,11.825068922683586
F3,Times8,5.69144125531569
F3,Times9,5.015756191203803
F3,Times10,12.82847585991722
F4,Times1,151.74894438381983
F4,Times2,115.17029449943666
F4,Times3,88.31770314436089
F4,Times4,202.16257999251548
F4,Times5,75.98293964215192
F4,Times6,96.32376688556307
F4,Times7,282.55503373894004
F4,Times8,288.4339382819187
F4,Times9,146.8050080046788
F4,Times10,139.23894858630885
F5,Times1,0.7546468624436274
F5,Times2,0.36410496287962163
F5,Times3,0.11869925609280241
F5,Times4,0.0
F5,Times5,1.536907106998115
F5,Times6,0.0
F5,Times7,0.48196795956537963
F5,Times8,2.201468072630607
F5,Times9,0.6607040400304918
F5,Times10,1.1484752961173694
F6,Times1,305.9916486062233
F6,Times2,120.10390684627838
F6,Times3,86.20807336785012
F6,Times4,85.90499710355006
F6,Times5,96.14631983675562
F6,Times6,304.7959776879766
F6,Times7,486.3948195440632
F6,Times8,99.71471583212926
F6,Times9,111.84024514428235
F6,Times10,129.8601725620464
F7,Times1,27.255875663299154
F7,Times2,20.42461760136272
F7,Times3,26.448815250309575
F7,Times4,27.88536233822187
F7,Times5,21.52950475913646
F7,Times6,19.749070713212678
F7,Times7,20.96732625871986
F7,Times8,22.522241162203652
F7,Times9,32.49639153266109
F7,Times10,21.580004221698342
F8,Times1,0.0
F8,Times2,7.090930838690802
F8,Times3,0.0
F8,Times4,0.0
F8,Times5,8.375908891129995
F8,Times6,1.5852721763877184
F8,Times7,20.83403608126683
F8,Times8,16.46830337800786
F8,Times9,1.3095142440968175
F8,Times10,13.187890950934847
F9,Times1,0.0
F9,Times2,0.1861132237482579
F9,Times3,0.10874670304123457
