,,Combination1
F1,Times1,0.4957984528133453
F1,Times2,0.45867129889097474
F1,Times3,0.49722533257688184
F1,Times4,0.4732526055793539
F1,Times5,0.497739727283011
F1,Times6,0.49940102373253353
F1,Times7,0.48727210507214863
F1,Times8,0.4770562467521958
F1,Times9,0.4508536154515558
F1,Times10,0.4929387531827721
F2,Times1,0.49394111040403627
F2,Times2,0.49861577387783607
F2,Times3,0.4952280995235875
F2,Times4,0.4850339165843105
F2,Times5,0.4995436299710312
F2,Times6,0.49929141608259614
F2,Times7,0.4992077010810206
F2,Times8,0.4974727291892908
F2,Times9,0.49983951545762606
F2,Times10,0.49096430314082573
F3,Times1,0.4948845791311593
F3,Times2,0.4839113334101218
F3,Times3,0.46701933181498706
F3,Times4,0.4443633596739859
F3,Times5,0.4354635397880849
F3,Times6,0.452024669078788
F3,Times7,0.4877141185385382
F3,Times8,0.4473715667366508
F3,Times9,0.4310174193242615
F3,Times10,0.4834986633450349
F4,Times1,0.48526370537936436
F4,Times2,0.4930666064477749
F4,Times3,0.4906767970194976
F4,Times4,0.4949310785875698
F4,Times5,0.4796765481612137
F4,Times6,0.49801942317498177
F4,Times7,0.499901838742016
F4,Times8,0.49975972309565075
F4,Times9,0.49438324436326386
F4,Times10,0.49562964919827585
F5,Times1,81.40395927895005
F5,Times2,19.035964315176997
F5,Times3,92.30116144913433
F5,Times4,523.3716108717911
F5,Times5,74.13289640023625
F5,Times6,265.1857484520979
F5,Times7,114.38069131565891
F5,Times8,91.8927931490642
F5,Times9,72.44442796183951
F5,Times10,537.0761072127181
F6,Times1,0.49914848033602577
F6,Times2,0.4577893232234916
F6,Times3,0.4997506671883319
F6,Times4,0.4507196782791574
F6,Times5,0.4942475894393414
F6,Times6,0.4996244385422808
F6,Times7,0.48447871368949985
F6,Times8,0.4796365559745497
F6,Times9,0.49950677296712054
F6,Times10,0.48498679090466373
F7,Times1,0.4815112373793984
F7,Times2,0.49972115018962754
F7,Times3,0.48155940585540324
F7,Times4,0.4969961647447143
F7,Times5,0.4933042851128956
F7,Times6,0.49999739987445446
F7,Times7,0.49966693989568717
F7,Times8,0.4740658182044878
F7,Times9,0.49365046609212254
F7,Times10,0.4965926491440841
F8,Times1,-16149.059123564508
F8,Times2,-14234.284554330236
F8,Times3,-14963.150825869256
F8,Times4,-15362.488312104746
F8,Times5,-15692.14838561114
F8,Times6,-14451.440503047748
F8,Times7,-16310.050706808184
F8,Times8,-15321.375176521935
F8,Times9,-16427.015990194555
F8,Times10,-14572.688435361626
F9,Times1,206.95081916952722
F9,Times2,188.04660968310142
F9,Times3,144.26873753491776
F9,Times4,148.2484829660731
F9,Times5,195.01097597879425
F9,Times6,224.85982071098707
F9,Times7,174.1173268773736
F9,Times8,195.01122457299505
F9,Times9,182.0767470012278
F9,Times10,159.19289291716288
F10,Times1,0.4535070668038266
F10,Times2,0.47321525655944896
F10,Times3,0.4708381192323543
F10,Times4,0.48717868296468936
F10,Times5,0.496304018662574
F10,Times6,0.4864760708695357
F10,Times7,0.4995757763747939
F10,Times8,0.48831185715538084
F10,Times9,0.4976813362595536
F10,Times10,0.49556629957000453
F11,Times1,0.49228401696650204
F11,Times2,0.4949232742352915
F11,Times3,0.4866832856709653
F11,Times4,0.49702239510529633
F11,Times5,0.4789058873695695
F11,Times6,0.48270978867847614
F11,Times7,0.4833006195313422
F11,Times8,0.4900389231026465
F11,Times9,0.4908747183922162
F11,Times10,0.44079350910106363
F12,Times1,0.44896653602823594
F12,Times2,0.48894765493846126
F12,Times3,0.47095344009178913
F12,Times4,0.4995564356605714
F12,Times5,0.4568064058118969
F12,Times6,0.4648732031878968
F12,Times7,0.48504186476960204
F12,Times8,0.46945677799200153
F12,Times9,0.49435348488029784
F12,Times10,0.4973600415897889
F13,Times1,0.46792731947922084
F13,Times2,0.4286082437956257
F13,Times3,0.4972019148177005
F13,Times4,0.49233620011747875
F13,Times5,0.18590758717692257
F13,Times6,0.4911770101422692
F13,Times7,0.4865847884862185
F13,Times8,0.4828365007768379
F13,Times9,0.4638133174454364
F13,Times10,0.473150555475576
F14,Times1,5.928845125400148
F14,Times2,6.903335694220142
F14,Times3,8.840835962754234
F14,Times4,1.323571900818517
F14,Times5,1.9920309002207188
F14,Times6,5.928845125400155
F14,Times7,1.9920309002207184
F14,Times8,1.2089558314808984
F14,Times9,10.763180666779188
F14,Times10,1.9920309002207197
F15,Times1,0.00034635369690854816
F15,Times2,0.00034691002725838123
F15,Times3,0.0003495557541620834
F15,Times4,0.00034989325698104624
F15,Times5,0.0015940746445773039
F15,Times6,0.0003499188582542307
F15,Times7,0.0003493432994346027
F15,Times8,0.020363339512831143
F15,Times9,0.00034949283291837996
F15,Times10,0.020363339480971514
F16,Times1,-1.0316243096985016
F16,Times2,-1.0315798122945206
F16,Times3,-1.0315892757581149
F16,Times4,-1.0315516830904672
F16,Times5,-1.0315768726012668
F16,Times6,-1.0315614852424704
F16,Times7,-1.0316267091640732
F16,Times8,-1.031620466119802
F16,Times9,-1.031587848544409
F16,Times10,-1.0315745401334113
F17,Times1,0.39809604420249123
F17,Times2,0.3980775121264557
F17,Times3,0.3979733222992099
F17,Times4,0.3984041347939531
F17,Times5,0.39843134109368705
F17,Times6,0.39835159373083684
F17,Times7,0.3983850885379425
F17,Times8,0.39805565262124354
F17,Times9,0.39832310966985496
F17,Times10,0.39795278584860583
F18,Times1,3.4316274468355323
F18,Times2,3.0050838370773367
F18,Times3,3.2170558881884066
F18,Times4,3.3644648212586823
F18,Times5,3.0750893660298733
F18,Times6,3.1299674422363966
F18,Times7,3.032476545217877
F18,Times8,3.083299443084428
F18,Times9,3.4965446912177542
F18,Times10,3.4183948581217996
F19,Times1,-0.3004789071949463
F19,Times2,-0.3004789071949463
F19,Times3,-0.3004789071949463
F19,Times4,-0.3004789071949463
F19,Times5,-0.3004789071949463
F19,Times6,-0.3004789071949463
F19,Times7,-0.3004789071949463
F19,Times8,-0.3004789071949463
F19,Times9,-0.3004789071949463
F19,Times10,-0.3004789071949463
F20,Times1,-3.320273240975774
F20,Times2,-3.203102050258648
F20,Times3,-3.3160800475672
F20,Times4,-3.203102050263143
F20,Times5,-3.203102050243434
F20,Times6,-3.2031020502599707
F20,Times7,-3.203102050263718
F20,Times8,-3.2031020502574297
F20,Times9,-3.315672647170493
F20,Times10,-3.203102050244508
F21,Times1,-10.153155606767259
F21,Times2,-2.682860395684024
F21,Times3,-2.630471668394984
F21,Times4,-2.6828603956252395
F21,Times5,-5.055197728921035
F21,Times6,-5.100772140226333
F21,Times7,-5.100772140238083
F21,Times8,-2.68286039567974
F21,Times9,-2.6828603956331105
F21,Times10,-2.630471668385723
F22,Times1,-3.724300346492083
F22,Times2,-3.7243003464429063
F22,Times3,-2.7519335636962987
F22,Times4,-5.08767182500253
F22,Times5,-5.128822796909443
F22,Times6,-10.402761127981188
F22,Times7,-10.402826231759255
F22,Times8,-2.765897327746358
F22,Times9,-10.40277432258307
F22,Times10,-5.087671824913339
F23,Times1,-5.1756467409896585
F23,Times2,-5.128480786223987
F23,Times3,-10.536345078201911
F23,Times4,-10.536290323409204
F23,Times5,-2.8066307203615755
F23,Times6,-10.536285368787041
F23,Times7,-5.1284807865140065
F23,Times8,-10.536339170859598
F23,Times9,-10.536376183693656
F23,Times10,-10.536348961756406
