,,Combination1
F1,Times1,73.91262491508891
F1,Times2,37.7777593662784
F1,Times3,107.18605169355624
F1,Times4,46.78399833533747
F1,Times5,12.324232801105584
F1,Times6,44.57898314645419
F1,Times7,55.139894411819434
F1,Times8,45.60203452234648
F1,Times9,81.87948436254821
F1,Times10,62.468676273264094
F2,Times1,0.525385197560905
F2,Times2,1.024798871598909
F2,Times3,8.28302100871963
F2,Times4,3.7356645843120897
F2,Times5,4.048082999096033
F2,Times6,5.512815933918418
F2,Times7,12.164449890409553
F2,Times8,2.8853583135644176
F2,Times9,6.458747563038216
F2,Times10,2.61320134475814
F3,Times1,8.476278578771149
F3,Times2,8.615845734773085
F3,Times3,6.007068969819671
F3,Times4,10.309681815808942
F3,Times5,7.489458048805174
F3,Times6,3.345683479590311
F3,Times7,6.006374295302439
F3,Times8,15.436206120993376
F3,Times9,13.946871480256252
F3,Times10,4.313818487858516
F4,Times1,260.7339383753705
F4,Times2,169.56525737976185
F4,Times3,111.06104491976114
F4,Times4,83.55995716721576
F4,Times5,134.2643954099513
F4,Times6,209.9138337853075
F4,Times7,100.8813767804233
F4,Times8,96.86605851416516
F4,Times9,168.87689257323268
F4,Times10,64.59579015556018
F5,Times1,0.0
F5,Times2,0.0
F5,Times3,0.0
F5,Times4,0.0
F5,Times5,0.0
F5,Times6,0.0
F5,Times7,0.6046784367603486
F5,Times8,0.0
F5,Times9,0.6732383380744605
F5,Times10,0.0
F6,Times1,66.7412368616807
F6,Times2,52.31607257375164
F6,Times3,77.12068801309277
F6,Times4,168.2287113188436
F6,Times5,100.37413236213068
F6,Times6,66.03002954235077
F6,Times7,98.65721685232782
F6,Times8,92.64160120101121
F6,Times9,66.61079016113769
F6,Times10,72.57318150821453
F7,Times1,20.797478419575285
F7,Times2,23.947459137541376
F7,Times3,22.07465464717948
F7,Times4,22.86391649380256
F7,Times5,14.648548460894608
F7,Times6,15.677489224581775
F7,Times7,17.046107360354767
F7,Times8,18.287379581915786
F7,Times9,15.77293910230708
F7,Times10,16.181715364743486
F8,Times1,20.8865609384832
F8,Times2,0.0
F8,Times3,0.0
F8,Times4,14.70503905506803
F8,Times5,0.0
F8,Times6,14.71076812196138
F8,Times7,0.2361352576432978
F8,Times8,2.0286744271106727
F8,Times9,6.905795530291414
F8,Times10,0.0
F9,Times1,0.0
F9,Times2,0.0
F9,Times3,0.0
F9,Times4,0.0
F9,Times5,0.0
F9,Times6,0.0
F9,Times7,0.17311624509954093
F9,Times8,0.08440202976554784
F9,Times9,0.1370493326038202
F9,Times10,0.10399736944547608
