,,Combination1
F1,Times1,0.0
F1,Times2,0.0
F1,Times3,55.28810035056831
F1,Times4,12.861910978764937
F1,Times5,1.5646328054894116
F1,Times6,38.15786537715676
F1,Times7,13.986604928186388
F1,Times8,10.713767731435855
F1,Times9,7.505660532552563
F1,Times10,0.8098175534767272
F2,Times1,0.0
F2,Times2,36.87149497110602
F2,Times3,0.0
F2,Times4,27.40851225428989
F2,Times5,32.299356894621425
F2,Times6,0.0
F2,Times7,12.81153528152151
F2,Times8,30.676769069796936
F2,Times9,34.369300557486156
F2,Times10,0.0
F3,Times1,0.0
F3,Times2,0.0
F3,Times3,33.93119425646772
F3,Times4,20.82584301153176
F3,Times5,2.643106025382952
F3,Times6,30.336813680077558
F3,Times7,0.0
F3,Times8,8.435892285629066
F3,Times9,16.930705077260114
F3,Times10,55.05217330955336
F4,Times1,0.27518317332932807
F4,Times2,0.2097645902394832
F4,Times3,0.005751734109696649
F4,Times4,12.02358986993315
F4,Times5,0.18424108045401127
F4,Times6,0.36283728830954814
F4,Times7,29.842413958444933
F4,Times8,0.00830666101435643
F4,Times9,8.595754910746262
F4,Times10,6.186122386058276
F5,Times1,6.092437925574958
F5,Times2,2.437362788901459
F5,Times3,3.540855171003445
F5,Times4,0.0
F5,Times5,5.574133305053463
F5,Times6,5.584166493351733
F5,Times7,0.0
F5,Times8,3.1568787131656593
F5,Times9,14.120754659282923
F5,Times10,2.471542723985883
F6,Times1,76.66683132925053
F6,Times2,39.251007265252895
F6,Times3,127.65912866482438
F6,Times4,198.5220416675637
F6,Times5,202.1068692581735
F6,Times6,138.71124519614057
F6,Times7,32.11335620620356
F6,Times8,140.53747248558548
F6,Times9,16.03078766179648
F6,Times10,107.43654419621703
F7,Times1,10.366298222691896
F7,Times2,10.15878993862994
F7,Times3,15.263312272313541
F7,Times4,9.051890439964906
F7,Times5,12.436806257469053
F7,Times6,9.083054576397773
F7,Times7,5.843407949513839
F7,Times8,12.956556775713025
F7,Times9,12.470521418183809
F7,Times10,11.157783007031798
F8,Times1,0.0
F8,Times2,147.69746358493944
F8,Times3,111.7627377767792
F8,Times4,0.0
F8,Times5,60.14985066380251
F8,Times6,90.4954176676294
F8,Times7,79.04090272280246
