,,Combination1,Combination2,Combination3,Combination4,Combination5,Combination6,Combination7,Combination8,Combination9,Combination10,Combination11,Combination12,Combination13,Combination14,Combination15,Combination16,Combination17,Combination18,Combination19,Combination20,Combination21,Combination22,Combination23,Combination24,Combination25,Combination26,Combination27,Combination28,Combination29,Combination30,Combination31,Combination32,Combination33,Combination34,Combination35,Combination36,Combination37,Combination38,Combination39,Combination40,Combination41,Combination42,Combination43,Combination44,Combination45,Combination46,Combination47,Combination48,Combination49,Combination50,Combination51,Combination52,Combination53,Combination54,Combination55,Combination56,Combination57,Combination58,Combination59,Combination60,Combination61,Combination62,Combination63,Combination64,Combination65,Combination66,Combination67,Combination68,Combination69,Combination70,Combination71,Combination72,Combination73,Combination74,Combination75,Combination76,Combination77,Combination78,Combination79,Combination80,Combination81,Combination82,Combination83,Combination84,Combination85,Combination86,Combination87,Combination88,Combination89,Combination90,Combination91,Combination92,Combination93,Combination94,Combination95,Combination96,Combination97,Combination98,Combination99,Combination100
F6,Times1,1.4169948434528534e-08,2.052236427403506e-08,1.4036576110812355e-07,1.4421196884185094e-07,5.03029008594347e-07,1.171793946068659e-06,1.87775519582987e-06,8.495528361804846e-07,1.3223496774146534e-12,7.704461155062823e-12,1.1774204334993572e-12,1.598031030118593e-09,7.935701449393938e-10,5.05233540206222e-10,9.040067257741528e-09,6.146617832124999e-09,2.866544834751299e-09,3.546821367867147e-09,6.163378405719398e-09,1.0050800866055318e-08,3.6462972718380274e-08,2.3423299105216712e-07,1.231447316269492e-08,3.82328662131225e-07,6.470931100047483e-07,1.5412938085386876e-07,2.6742161212400223e-12,4.2419417047588615e-12,2.241098075040498e-12,2.6721736938285823e-09,1.948835909626996e-09,1.2756098428008803e-09,5.796604351189156e-09,8.576290674307502e-09,7.85456862581262e-09,2.922124053844716e-08,1.246373041010005e-08,2.0699929251673302e-08,8.144955337618082e-08,4.093542493899763e-08,1.336943822643106e-07,2.893959246170826e-07,1.1061912223969825e-07,1.521944242290296e-07,2.260050330669846e-12,1.335097261185205e-12,1.7463133271272658e-12,7.575718856972451e-10,3.409487985704867e-10,3.110724015563642e-10,2.120978723450285e-09,3.703563495642481e-09,3.4765831175199056e-09,1.4864244555484553e-08,1.3025189864453093e-08,3.587299517941279e-09,9.382384313130839e-08,1.4940144336533118e-08,1.0508365797457953e-08,1.2907965133519115e-07,3.878808914495912e-07,3.158489767716562e-08,1.717262794028551e-12,1.8282548896815047e-12,1.625515224527699e-12,7.016849389285709e-10,4.189499389871372e-10,6.863166394044099e-10,2.283926533252756e-09,9.358942903437792e-10,9.298163305078214e-10,4.821091189628126e-09,1.7638605389191995e-08,5.7394341857720265e-09,2.540422915354141e-08,1.3880722421395517e-07,5.3028423139487006e-08,1.1197454380624641e-07,4.944141896588623e-07,2.672505573638738e-07,4.3318303279894884e-12,1.7725094074921916e-12,1.5928006696705412e-12,5.123123709555472e-10,4.892945634433542e-10,5.54637887011862e-10,1.5710391875632764e-09,2.9922507395741524e-09,6.264001952984562e-09,3.400281529722339e-08,1.125579681646301e-08,2.3796833379107775e-08,1.963343414615338e-08,1.0961992607448148e-07,5.1105421543462995e-08,1.7545929078492122e-07,2.091924563767951e-07,8.298145031086797e-07,1.984384582727226e-12,3.3897740726141627e-12
F6,Times2,4.100881295447321e-08,4.7474304752931706e-08,1.0144048784273793e-07,9.61673940727487e-08,6.665637974754999e-07,1.2576357299279116e-06,1.1433506162484142e-06,2.1136697693102086e-06,1.2555656549931378e-12,2.564662766403074e-12,4.19245045202566e-12,9.004930263201138e-10,1.0263190285048194e-09,1.8111054051394979e-09,7.0046897837540024e-09,4.861609351396284e-09,1.4074951527904424e-09,2.7110088848409757e-08,5.76880837058347e-09,3.433861109987103e-08,7.552055171002979e-08,2.0677744103135108e-07,3.002496052253333e-08,2.0408702972106842e-07,5.541274679529475e-07,1.418089197891211e-07,1.1309049078211158e-12,4.949044198342313e-13,5.274069568178275e-12,1.4239340857004923e-10,4.1317307577062175e-10,4.1240603431166883e-10,5.374346558036494e-09,7.784644721566404e-09,4.084040796925953e-09,2.534412055533691e-08,1.0943770657805462e-08,4.204442115788829e-08,4.4664624010259405e-08,2.7077163239266082e-08,1.419496054807323e-07,2.927064616990726e-07,6.39273551653738e-07,1.1599455313301116e-06,9.986354613721302e-13,1.4865279415627862e-12,6.064533642839505e-13,6.889507069226614e-10,9.834206620911744e-10,1.3986528608395962e-10,4.19857732359865e-09,1.6915655779807205e-09,7.060708132805741e-09,1.2014649880152886e-08,4.695894718144506e-09,1.0268622589295778e-08,9.277475604723398e-08,3.5744870871775804e-08,1.9116272041706186e-08,1.291697320836809e-07,5.55743595410498e-07,5.767728737647646e-07,6.623922465018e-13,2.490134265927553e-12,8.050745205752632e-13,2.8580263560503117e-10,6.93348136601325e-10,6.694112406608272e-10,2.3055850985227106e-09,9.018976342709733e-10,1.7565362154366347e-09,2.0723760025416003e-09,6.751965402958636e-09,3.8631666503392456e-09,2.939761306999906e-08,5.2582164709428554e-08,3.3396623767316215e-08,2.682397524660057e-07,1.0965293745437364e-07,7.227762489293606e-08,2.7309939915198317e-12,2.951870749645983e-12,1.3810775685046186e-12,8.139377841371126e-10,4.3415126317792263e-10,2.238382163933615e-09,3.758690373938366e-09,8.00451827459369e-09,5.172337898944391e-09,4.597900385149539e-09,3.9208527270447e-08,4.274320957683508e-09,1.0246496414560325e-08,5.158712244124544e-08,1.1534865415728118e-07,4.3181425042305385e-07,2.660327886758136e-07,1.3587886421113832e-07,4.268699821307261e-12,1.435652059789196e-12
F6,Times3,5.6599523359640946e-08,1.23035124284634e-08,1.3329756069870265e-07,7.921273973352011e-07,5.329002735151607e-07,2.237102181593394e-06,1.4927526645949068e-06,5.545717316137436e-07,1.3031867954038689e-12,3.1637291891607818e-12,3.069929822765637e-12,1.4136551794603334e-09,2.2206588830824427e-09,2.0482943620382894e-09,2.665879813190648e-09,1.2054071304321038e-09,4.021666087623671e-09,2.116823941122455e-08,2.2102464665876943e-08,7.964426069804185e-09,5.980052626883389e-08,2.0003845604535466e-08,2.8294137760023115e-08,3.881221163214899e-07,3.4709437104889407e-07,3.8077959217415543e-07,3.5664238018035864e-12,6.265206251896169e-13,2.9047844767911298e-12,8.116411765315599e-10,9.442166219519766e-10,8.625632480670412e-10,3.925287523790842e-09,9.5193272165061e-09,5.190877448220464e-09,1.697140241896177e-08,2.2619103216770914e-08,1.0361783958919345e-08,1.8518161808446728e-08,1.0706867897866637e-07,3.3942158767433414e-08,4.033191655683394e-07,2.1064063248667946e-07,1.9895448052363293e-07,7.757387825068535e-13,3.2809564758900926e-12,1.0005242220813496e-12,5.640577699607621e-10,8.897672051683755e-10,8.049410739239738e-10,1.2303011037264089e-09,3.862429463178024e-10,1.124709858418979e-09,4.032941220935936e-09,1.7919904905880012e-09,4.8017674723477195e-09,2.441557660820933e-08,9.615404720219755e-08,3.3556102531615817e-08,1.670145176092868e-07,2.366083218677095e-07,4.285660045129297e-07,7.489459839506067e-13,1.4684812143090671e-12,9.014460754135971e-13,7.910316969492603e-10,2.583855432296149e-10,8.991789784296755e-10,6.423868986677866e-09,5.196304497994146e-09,1.0843224189546305e-09,1.3125357816508636e-08,8.393278435294765e-09,5.380833853081922e-09,7.372231698317077e-08,3.833295275698694e-08,4.1615185415205216e-08,2.879790688072382e-07,3.124777417954834e-07,3.0940935151289824e-07,6.375854572307631e-13,3.9740659333003915e-13,1.4639483214355072e-12,1.2527771740608659e-09,9.448978879917749e-10,7.640051961839072e-10,1.1025947323505158e-08,9.97046953210328e-10,2.4959580749673577e-09,5.50529701661152e-09,6.486427052023319e-09,8.938109656587001e-09,9.890382913246052e-08,1.0070468558143334e-07,4.0823972013113373e-08,3.327194957165041e-07,1.4050311664325468e-07,1.103022010170973e-06,8.06677261187454e-13,1.8572640644083053e-12
F6,Times4,5.3962595513057595e-08,8.61219614559443e-08,6.094454144550717e-07,1.0353129456559443e-06,9.279716523219803e-07,6.36616196583131e-07,1.4368168849126687e-06,4.5917372795257624e-07,3.5140180445551362e-12,2.438007973401861e-12,2.2989456477468617e-12,4.189729991332511e-10,1.0122230620231775e-09,9.880246754052297e-10,2.1508957366916007e-09,3.808431213559987e-09,3.6260088576516866e-09,1.945470702848389e-08,3.5495948239902927e-09,3.4556671541721385e-08,2.180841228866413e-08,4.867825780302674e-08,3.898248081370783e-08,1.4854610303296503e-07,2.718944890598583e-07,6.541870234292932e-07,1.616800419427783e-12,3.9431933419895386e-13,4.393316461596053e-12,4.749606248822363e-10,1.7770863046150753e-09,1.580572342694594e-09,5.893961967363054e-09,6.11580898517051e-09,1.5817742173325417e-08,7.103596056734388e-09,1.2914775974438688e-08,1.13107029845201e-08,1.1518783604698817e-08,9.150938223241135e-08,1.1466831435277214e-07,1.63048887883152e-07,5.787140487096261e-08,1.4730239619476926e-07,2.2334372973229053e-13,6.033123335198041e-13,1.0932174890537819e-12,4.4021479073246844e-10,5.144263355327049e-10,5.676038309937334e-10,2.0196522339314856e-09,1.4505283268948132e-09,1.0270301695249703e-09,1.3879387805592337e-09,5.221040794001238e-09,9.409752837065879e-09,1.4029565000666826e-08,5.422075804912377e-08,1.426089560639967e-08,8.012681750007562e-08,2.3305402303378557e-07,4.3177855358860554e-07,1.7621457339888724e-12,3.255695970710208e-12,1.4824442568000437e-12,4.602557867365515e-10,7.320973870321818e-10,5.969761601520855e-10,2.8710633808082005e-09,2.0993973688352086e-09,2.0936320334727946e-09,1.2863740770203312e-08,5.017149982657237e-09,1.2687654346571203e-08,7.550029077324618e-09,3.060506663808689e-08,1.1398171421507342e-08,8.769144679278786e-08,2.9311384273938345e-07,8.578087656620336e-08,8.462155348305125e-13,3.783624954781226e-12,7.876140944880191e-13,2.2529454806541186e-09,1.26465267877455e-09,8.760782865127513e-10,3.765572817059867e-09,6.8473768570455334e-09,3.2692592177725562e-09,1.03479452557358e-08,1.120981981436933e-08,5.694687080492411e-09,7.825518380290568e-08,2.8248516707176143e-08,4.0996590562678264e-08,8.732396812784123e-07,2.602957956426744e-07,2.926261183128771e-07,7.203667287438384e-12,3.6989517481101867e-13
F6,Times5,4.472913053525463e-08,3.291934098139166e-08,1.3653304135028728e-07,1.9705336454513228e-07,4.0305729694177834e-07,4.400595112626887e-07,1.2095567683563526e-06,5.014744335307623e-06,8.423643630344954e-13,2.752964294117403e-12,1.5837091323146013e-12,2.043415419968892e-09,1.5854217366090587e-09,1.7359210595655154e-09,4.1886642702219645e-09,9.856272165566001e-09,1.4557131574352845e-09,1.2010815493696326e-08,9.08203716493657e-09,1.073695681922491e-08,2.5354094880521394e-08,3.067162336886042e-08,1.2486007845619663e-07,3.0577460545862895e-07,5.7200162460131565e-08,9.784282638431933e-07,3.627275073139557e-12,1.2754923195156314e-12,2.0079958456950095e-12,2.5664323150684465e-10,2.3075639878890502e-10,8.178092078429231e-10,1.618580027222081e-09,5.12212917141487e-09,9.101460237596086e-09,3.3901047172961154e-09,2.4136053952126116e-09,1.6875723838670144e-08,7.078661781498449e-08,2.274485452604101e-07,2.247544315334254e-08,4.6572879128332324e-07,2.82586589742037e-07,1.1788161612042543e-06,9.894568754024045e-13,2.775897238471617e-12,5.272619026982214e-13,1.2177288676828936e-09,2.891826846066251e-10,1.0272811338401716e-09,1.8128475377515448e-09,1.104827273460053e-09,5.206370776712394e-09,1.93894076994828e-08,6.74705569929759e-09,5.843318119371995e-09,4.1893532279851904e-08,4.564673041874636e-08,5.119208621922861e-08,1.5531417018760527e-07,7.558302004085057e-07,3.0606109565444537e-07,2.009048516542105e-12,3.0655410970532483e-12,2.1710247412758857e-13,1.1669653813703263e-09,4.193461193334685e-10,3.097016603924894e-10,5.789130862875837e-09,1.8926485786259136e-09,1.2530559202748273e-08,8.683010134083701e-09,3.2118723540890027e-09,7.375786931008871e-09,5.202195441894523e-08,2.434055453082173e-08,1.739163424886494e-08,2.027704759293676e-07,2.3723858440592286e-07,2.63585896924293e-07,6.774388888851361e-13,2.980348033660894e-12,2.42224629559827e-12,1.1423684778427091e-09,4.810612997331332e-10,1.4299475955342674e-09,6.995307699579223e-09,1.8170256013953508e-09,1.9511536474970947e-09,4.554662909344274e-08,7.633939157577034e-09,5.973434376160517e-09,2.7971093863612187e-08,6.077501133062942e-08,8.904246274492619e-08,4.2981503974119483e-07,2.5123809240914056e-07,2.568478856694896e-07,1.4274829280576963e-12,2.342747171976963e-12
F6,Times6,6.951213412789343e-08,4.5099358733511256e-08,9.420134062398413e-08,1.557272167790286e-07,1.826824967782528e-07,2.5109962190307864e-06,1.5612620519161069e-06,5.409841662173449e-06,2.421812243544161e-12,4.757312198756199e-12,2.247194301210297e-12,9.513388583874307e-10,1.8378690670352756e-10,4.914387949729634e-10,2.752604307371007e-09,6.790425782747703e-09,3.048364870043236e-09,1.3219601644336154e-08,6.11370827908018e-09,6.818217433634592e-09,1.4880368028032433e-07,3.3666841888957854e-08,2.4253182167341292e-08,1.007198869829225e-07,2.745604731814837e-07,1.2654559477945767e-07,2.1583330489812955e-11,7.373216940574972e-12,1.0328937852427433e-12,2.548375780085938e-09,1.4747956420300374e-09,3.279782156423e-10,1.064005164081783e-08,5.87983533143906e-09,4.651333608493811e-09,1.7313143240235227e-08,1.1426846262898459e-08,5.0506922133367955e-09,9.260500017293133e-08,1.9158831443322192e-07,9.411206726212411e-08,1.3338552063480893e-07,5.309532145075559e-07,3.2915710400602727e-07,1.2397516817482008e-12,1.8900022341606746e-12,7.642068988888824e-13,4.406549423482458e-10,6.027294955833357e-10,4.707057691629623e-10,9.097172599373887e-10,3.0125923104045434e-09,1.6722209598163493e-09,3.8344821982908915e-09,4.938182840963653e-09,1.6448172936367135e-09,3.145199568568037e-08,4.258683494521766e-08,3.289393854588244e-08,3.241084926140573e-07,1.2604991241071348e-07,1.3205818675468e-07,5.680436804437308e-12,7.766284542078183e-13,4.383950579156143e-13,1.394606812944886e-09,3.487756521174603e-10,6.675810688414404e-10,3.2035565165007177e-09,2.4023845353714853e-09,2.929478237234762e-09,8.678784314137662e-09,4.940201270617933e-09,1.0407955953438869e-08,4.259391089124082e-08,1.8636185152204354e-08,2.0331507246758844e-08,1.67210806954342e-08,1.8798650364360075e-07,8.814337166554268e-08,3.1079200144385026e-12,1.1428951576871638e-12,8.647864573344664e-13,1.5710293848623695e-09,1.1716313171584457e-09,6.668530812585462e-10,2.1544868152766076e-09,7.354643279217582e-09,1.5603027761371886e-09,2.9106987311627276e-08,1.722565357835713e-08,6.703117389691945e-09,2.99631139651301e-08,8.073800708377025e-08,1.001020967191212e-08,5.814448700840447e-07,2.917399150418451e-07,8.046679629273231e-07,2.025245458285274e-12,1.206075105841237e-12
F6,Times7,5.5640304184553866e-08,8.308538941921711e-08,1.5249030766551142e-07,3.692979861404942e-07,1.532497407380424e-07,3.179419582516569e-06,2.2349242236009892e-06,1.417305118622141e-06,7.706585638574351e-12,3.742071875526604e-12,4.165890305745973e-12,3.391759713631423e-09,7.092874218299054e-10,1.280200623331611e-09,5.192746030739994e-10,1.1092432408041618e-08,1.1991602606707258e-08,9.601755590039493e-09,7.76541131303383e-09,8.900819719644686e-09,1.0722490030987879e-07,1.2377073309468612e-07,2.8691383768952873e-08,1.4838488553225843e-07,5.624791242576818e-08,2.498548585748034e-07,9.890901540206335e-12,5.16710603064413e-12,2.6972718864588132e-12,1.229066376768139e-09,5.122986470922059e-10,3.12983079912475e-10,6.222298521690245e-09,9.73796826923234e-09,1.4397445980460266e-09,3.48011544202178e-08,2.0494727632004903e-08,1.22737264537223e-08,3.468427690544683e-08,5.727254905140861e-08,8.938125182045567e-08,1.9420192497771808e-07,6.694264523753332e-07,6.499444877006155e-07,1.9806442459505508e-13,5.564308025064258e-13,1.5533662625520107e-12,3.9427547835961475e-10,4.417799799228953e-10,5.294947659826156e-10,1.2371589302525701e-08,1.6285059282875402e-09,1.64182429220527e-09,4.679532145787296e-09,3.4597246803129918e-09,2.0421576859439544e-09,1.5120108400112854e-08,5.103473189195671e-08,2.1065159776861328e-08,6.205609227530308e-08,6.618751839143868e-08,1.2379034785554604e-07,6.383446505596452e-13,2.1704322581660156e-12,7.316164056135232e-13,9.581234927738185e-10,7.196960179381627e-10,7.816234303717865e-10,2.484557310556051e-09,9.482927090011163e-10,2.0641726431623554e-09,1.532491627702111e-08,1.3039409518893391e-08,3.2293804859294915e-09,1.645612931656097e-07,2.8349850020909294e-08,5.5868565459112185e-08,5.8063772827723524e-08,1.4190419901923673e-07,2.2680349148960021e-07,1.377659879053345e-12,5.003789114335219e-13,1.2209736591544235e-12,1.76856670687125e-09,8.481091039211422e-10,2.599152095702004e-09,4.14814942562657e-09,2.0466767393602806e-09,3.3704961048063473e-09,1.690954028379357e-08,6.437603113371488e-09,4.25954650067164e-09,9.5068183580607e-08,1.159226838803178e-08,7.49244343534473e-08,1.8785730463661093e-07,2.909693731867529e-07,5.589852754475519e-07,2.200795950996263e-12,4.228918807857318e-12
F6,Times8,8.007830853139356e-08,4.002922066638277e-08,1.6593896558266258e-07,5.129452850724838e-07,2.167000701753572e-07,6.513402662016302e-07,7.70013792213364e-07,6.116376506318439e-06,3.0961809561225813e-12,7.78017923704919e-13,1.1923880359472243e-12,4.708823815969535e-10,8.791643083002464e-10,7.418691930150927e-10,3.987620329538627e-09,3.5696153898361523e-09,3.776947172585851e-09,8.889573396990112e-09,1.3551545101258972e-08,3.444867869101293e-08,6.09701288318783e-08,9.330552770650717e-08,6.027250094523554e-08,2.1321145188729587e-07,2.0367828561716169e-07,2.523186178666751e-07,2.056771844168506e-11,3.774564348730025e-12,5.425830064214374e-13,6.338085924158194e-10,1.030988022192884e-09,2.8158599016259015e-09,6.84065913583718e-09,2.359775743655549e-09,1.374371750609559e-09,7.656727558494258e-09,5.715821955631084e-09,5.74221056456971e-09,1.634555286922019e-07,4.091918775744267e-08,8.207109485202517e-08,5.358271419019338e-07,7.61001020208359e-07,5.130806801227592e-07,4.952225447550491e-13,1.861410782457384e-12,2.6906862130848352e-12,6.138953096851128e-10,1.1530618785382683e-09,5.698479207025088e-10,1.826774696937238e-09,1.0588390215122529e-09,1.4356883004914995e-09,9.193763621779133e-09,1.8021006108215035e-09,1.7277655320888926e-08,1.4511358025576034e-08,1.5020885100126285e-08,5.618296187655847e-09,1.1180323707471168e-07,3.980464722170744e-07,2.2286195189520308e-07,2.306146963364927e-12,3.1409003031103246e-12,1.381504547230792e-12,7.135243588974751e-10,5.816242484546354e-10,4.409754930681065e-10,2.6428140023184176e-09,2.6047304743356864e-09,6.720466526363465e-10,3.01507704659599e-09,2.0222380259890355e-09,4.917705719021854e-09,5.896995635816539e-08,4.176557841278027e-08,2.6263073315040824e-08,1.44293540665064e-07,2.205854918800021e-07,1.6107063180428572e-07,1.1790616584885237e-11,1.585260226455945e-12,7.49732067716888e-13,7.31749778655967e-10,1.3863190115961759e-09,2.5472237074947065e-09,3.0616349364925052e-09,7.6783486940332e-09,3.7108985389735576e-09,1.3317315162116505e-08,1.8915933519770258e-08,9.073754612577811e-09,4.819323405953851e-08,4.930997006638496e-08,2.1268451242863706e-08,6.715405439245377e-07,3.1021491097307695e-07,2.6155495741937643e-07,4.811060885765502e-12,5.400506432442954e-13
F6,Times9,4.369874438067852e-08,2.755795200522925e-08,2.166785716551297e-07,7.268774579700906e-08,9.178067974734337e-08,7.8299946937918e-07,2.1609448256585133e-06,7.510828801756995e-07,1.8725401431898274e-12,2.761253588107071e-12,1.9059902253301607e-12,9.569976056136455e-10,9.938414773445228e-11,5.736205084125993e-10,5.0705572941515625e-09,2.5604974663439237e-10,3.56974573234753e-09,6.743186451493983e-09,1.514025989944516e-08,1.4555375145693203e-08,8.018105855183113e-08,6.481943579199031e-08,4.0214607314753126e-08,4.596665963013041e-07,8.025273147871735e-07,5.737175406719822e-07,7.676604411938757e-12,2.8051070444767547e-13,1.7881408177837692e-13,4.691685835092112e-10,8.141645150446659e-10,3.963243785624789e-10,1.8242311032175e-09,1.140807832013512e-09,1.894172571639011e-09,1.0536492627638312e-08,1.1351126386178418e-08,2.2498556138689467e-09,1.6733391281692573e-08,9.887556678449362e-08,9.089107297337518e-08,3.495557464927198e-07,2.0110330029834427e-07,1.01427062410327e-06,2.702254426928065e-12,1.5451926321158272e-12,2.9439175566214764e-13,1.8853084293052062e-10,6.266196889594894e-10,1.6094128925652448e-10,2.6345127719251793e-09,7.914640927423339e-10,5.801757035296838e-09,4.113599642986818e-09,1.8210832915254443e-08,5.470620501187538e-09,1.5438183077082292e-08,2.258597783666975e-08,3.7030384807201466e-08,2.3095582347430516e-07,1.6913224363646513e-07,2.440641508249141e-07,9.745904325646756e-13,2.3861977052436247e-12,1.0554495949030733e-12,5.565038128043977e-11,2.5702085757660812e-09,7.857490400746091e-10,4.899162337198135e-09,8.127610009336854e-09,1.7940998116539088e-09,8.538540062598776e-09,1.5455696306203508e-08,1.1406003806565727e-08,4.2260849731908734e-08,3.6427734154614e-08,3.302601637896895e-08,2.7799865857851453e-07,5.966186568277364e-07,6.438366109302156e-08,3.1395848771482386e-13,2.4118050534983754e-12,4.2298458935345765e-13,1.5905497073226767e-09,6.876249255891207e-11,1.522093049289973e-09,1.8212923113143585e-09,2.485541487943763e-09,2.8622514706854997e-09,1.2584184632721557e-08,3.744817684853382e-09,5.182230447761607e-09,4.499564361650023e-08,1.1783896397520882e-08,8.801086523450952e-08,2.7924667296148045e-07,5.0401240726787e-07,3.463203376298782e-07,3.885277878636737e-12,1.6742819163441487e-12
F6,Times10,3.216145926532788e-08,1.0302319213373514e-07,8.590451091622986e-08,5.860042706410721e-07,6.148952373919847e-08,2.3497564070438334e-06,1.2641501045827898e-06,8.915676665899382e-07,3.029149861392435e-12,4.309800331541844e-12,9.63409531579262e-13,3.833452992548731e-10,4.1068049700112966e-10,1.9189464868035662e-09,4.673052315867596e-09,1.7759787728852058e-08,1.5271712026437728e-09,3.5936653907592016e-08,1.970086847635702e-09,4.820659271536211e-08,3.239325538359983e-08,7.356921000702231e-08,7.798731694799359e-08,3.5211280916088106e-07,3.323246409161159e-07,2.1811743900323543e-07,6.563535318017401e-12,5.886770531077683e-12,2.2622797603216374e-12,4.0459900841119197e-10,1.3641620794756621e-09,7.450630249175099e-10,8.7615626076769e-09,2.9833803316604775e-09,4.534857378669151e-09,1.832402910973117e-08,9.857117306879575e-09,1.6240425791584127e-08,8.164035270497528e-08,2.9328579633158126e-08,8.596115225918375e-08,3.7609700330464246e-07,4.6277002254707696e-07,2.2495645678727364e-07,2.2350496865324217e-12,6.993410990656468e-13,2.5799124779207754e-12,2.0755987687710371e-10,2.2097821425549705e-09,4.546131628249257e-10,1.2667275519602306e-09,3.1568395389717012e-09,8.39856930297783e-09,6.1717189470491675e-09,6.543103860629838e-09,8.800707206383149e-09,1.8672171449547138e-08,2.5605636891363446e-08,2.859668334363965e-08,1.640360833154014e-07,6.315756206573104e-07,1.212226041259482e-07,5.3495311272987e-13,4.2867329898551106e-13,1.987884378650422e-12,6.551566650462795e-10,5.677432736009143e-10,6.634843354720519e-10,1.3463316496497671e-09,2.7778926068454992e-09,7.164929972733385e-10,9.039591048169085e-09,8.318474001428393e-09,6.330838290111316e-09,1.650988430709213e-08,3.777239177104904e-08,1.5352970761758235e-08,1.0477536383825196e-07,4.0904198540065624e-07,1.1670079932752791e-07,2.3833981550406915e-12,8.729954901834717e-13,3.7216471954443694e-12,6.204716173014117e-10,8.656435426805495e-10,1.2247066425259355e-09,1.0207033262700412e-08,3.4068661978709958e-09,1.9412678787470293e-09,7.4003723432860484e-09,5.005818066564314e-09,7.127952508455233e-09,5.747034480852458e-08,1.5675202187312976e-07,4.180807886116333e-08,1.760304954019985e-07,1.0899955141108637e-06,1.9769125763200516e-07,6.345160514073907e-12,7.18607006123636e-13
F12,Times1,-0.035591721449684866,-0.022039045583763562,-0.00039700120392145895,0.38220448236244137,-0.025142032320573836,-0.01108855431118688,-0.0014678345193370915,-0.21750212007946207,0.5777621610273603,1.2338191807779617,-0.0005847534179376049,1.6154587454473472,-0.001567905950019214,0.5732353320059367,1.2010659619986177,2.4472975785191293,-0.01872771826098475,-0.0019682419539994852,0.13302077464151207,0.5736184595359576,0.508848510158578,0.007469166019180719,1.3838380245332718,-0.24771680756076855,-0.00681069320869132,-0.06502603706257493,0.5715207723094231,-1.9949752885498396e-05,0.13595431718142936,-0.0012455505855702511,-0.005735479204567262,-0.0019658749055121248,-0.005342279053332494,-0.0036088899028429433,-0.0013324063138440046,0.8263867766008446,1.825509086471858,0.6381388962035346,-0.11757421951118821,0.13024137792894383,0.25815945295290943,-0.39173333471469873,-0.08087596291220053,-0.006229728825952887,2.757211445833953,1.747733078807416,-7.35582427141522e-05,-0.00365610025171144,1.861620431706173,-0.003052810594143177,-0.012012891939413765,-0.008227189824729253,1.001345252935221,0.8809165778325977,-0.007826540245928626,0.7751287589503886,0.13302081056823348,0.2578574992978551,-0.032757827238026234,-0.004632665519717105,-0.1859057412733872,-0.13863705833774193,-0.002285056199234462,0.7602442000388675,-0.00028744660449370006,-0.00010363957687904169,-0.0011993211614262731,-0.0028080043808021865,0.5645428874820728,-0.0050798814149243116,2.863264357378409,-0.04966398921205496,3.961452209497811,-0.0945113346024786,-0.0310861145436573,-0.14809096997271376,0.06808580712007398,-0.00023652532223665082,-0.3250273233766102,-0.08871386746353459,0.0074691602519494195,-0.00029146792504025566,2.2507495737948235,0.3240607800861207,-0.002874168798673246,2.107507662204945,-0.00034192763210354334,-0.018714026278265405,-0.019924561015363253,-0.006064464345585307,-0.012167490438620506,-0.026074287792934036,1.7941177895870808,0.3814375027456592,1.6935022124227652,-0.027824025484432725,-0.055866489576514106,-0.1512279842615863,0.5721446357722477,-6.613691524812137e-05
F12,Times2,-0.0012672790139673803,0.3810907039824689,0.3189319154156116,-0.04315533140386961,-0.0038390653759702792,-0.0009918195462996044,-0.1314362187126431,-0.09210112904084346,2.55606046348582,1.513399372345263,4.59661567510085,0.7648997822440635,4.401286514557957,4.858560443273553,4.28265828721938,0.06808575269526734,-0.013729959419838905,-0.005367701614689911,0.8373485083786214,0.4435927771342629,0.3810907854656663,-0.08914853457332118,-0.026706046106459637,-0.013457448900171884,-0.03579571562863857,-0.2158847268719588,-0.00022293105008198874,-0.0002073206933569012,-0.0003833678412775836,7.499974535977336,1.0098852539225405,-0.00019327246494873243,-0.0003303377564611352,0.8142485586691004,-0.034572062722794915,-0.029867256422916377,0.6336198682453947,-0.0112840913657788,-0.008010509670746842,0.0715883337442985,0.2617729257831738,-0.07356908953407441,-0.10973234341112477,-0.03320749049137517,-0.0003679114615093347,0.4406273028883563,-0.0002768122990367686,-0.0058979970633625195,-0.014911795515066429,2.1994497563533772,3.1311744503715198,2.237830478354114,2.0322513720644593,-0.008065886251449465,-0.028717872042697552,-0.000491353609829784,-0.05083113851159148,2.183549611032212,-0.012680612888824267,-0.012925308799144912,-0.029815303189640274,-0.09014439775381286,-5.9893280977031895e-05,-0.0010598843536343682,-5.963488823436111e-05,0.07110701123346776,1.223094813854317,0.5258023763026602,-0.01377722086243834,1.2654780904155258,-0.008379603259225417,0.1307556116434775,-0.004319983417131026,1.826172307665638,2.1467195635963465,-0.001936951832178932,-0.1687744435342182,-0.03444734163814728,-0.021689822462994612,-0.007022989791813109,-8.454233243686596e-05,-4.112304149699683e-05,0.5258023707532608,-0.014454310535356391,1.8140066762602844,5.6579395314784415,4.417939192599243,1.3871450248618113,0.134018004307233,-0.015432044423159628,-0.003910028811117239,-0.004702581738081451,-0.006794950079687296,0.8203004865423876,-0.08538398587896795,-0.0014627407504569307,-0.1146053568914172,-0.001484828906059682,-0.0003677214949432281,-1.9820747107314026e-05
