,,Combination1,Combination2,Combination3,Combination4,Combination5,Combination6,Combination7,Combination8,Combination9,Combination10,Combination11,Combination12,Combination13,Combination14,Combination15,Combination16,Combination17,Combination18,Combination19,Combination20,Combination21,Combination22,Combination23,Combination24,Combination25,Combination26,Combination27,Combination28,Combination29,Combination30,Combination31,Combination32,Combination33,Combination34,Combination35,Combination36,Combination37,Combination38,Combination39,Combination40,Combination41,Combination42,Combination43,Combination44,Combination45,Combination46,Combination47,Combination48,Combination49,Combination50,Combination51,Combination52,Combination53,Combination54,Combination55,Combination56,Combination57,Combination58,Combination59,Combination60,Combination61,Combination62,Combination63,Combination64,Combination65,Combination66,Combination67,Combination68,Combination69,Combination70,Combination71,Combination72,Combination73,Combination74,Combination75,Combination76,Combination77,Combination78,Combination79,Combination80,Combination81,Combination82,Combination83,Combination84,Combination85,Combination86,Combination87,Combination88,Combination89,Combination90,Combination91,Combination92,Combination93,Combination94,Combination95,Combination96,Combination97,Combination98,Combination99,Combination100
F6,Times1,1.0147029578379067e-11,113.46717333073897,8.200813642077345e-09,4.1211925188999325e-09,1.5283180050600097e-08,2.292990704684723e-09,2.7324517626667975e-08,9.11043808400025e-08,9.277000177767997e-08,1.5041627392207514e-07,2.5547376191501127e-08,7.899379969036511e-08,1.3787204268936998e-06,2.149020838510859e-07,1.2212479006011621e-06,4.3395124180460045e-06,4.192061201378155e-06,8.883795026016642e-06,5.358521109508309,140.4794732006916,1.2458635490551329,2.384017187527387e-08,9.039721393606548e-09,3.034144281692636e-09,3.235341476201726e-08,6.103828123727232e-08,2.8067085143990674e-08,1.3694751060077062e-07,1.5488916723397303e-07,3.7071757161630816e-07,4.77219647574775e-07,2.473463869947138e-06,9.80945752745982e-07,5.205126179104522e-06,1.6838783228473252e-06,4.45721500286621e-06,1.1443887360748989e-11,2.3581096901943077e-11,2.5564821297054036e-11,6.61906327232061e-09,1.0480568367836934e-08,1.1654935645320692e-09,3.233935366597296e-08,1.3649374635760787e-08,2.423300292544083e-08,3.9360088098688634e-08,5.682700964359693e-08,6.93631764597718e-08,5.469634408926565e-08,3.387743366027274e-07,1.0506753310890378e-07,5.366719107917861e-07,5.989824944649087e-07,1.3077541013957493e-06,6.208197193660248e-12,3.14911439297425e-11,3.974158621131061e-11,3.638011950771787e-09,4.3800123189112596e-09,1.6060184869475705e-09,1.337609922500396e-08,2.835084425960211e-08,7.031883736943787e-08,2.332784439817194e-08,2.318061785903815e-08,5.490685068085789e-08,3.282616405903615e-07,1.755374229182591e-07,3.111290145528885e-07,1.5600200883218112e-06,1.1976048557587913e-06,4.912097532869527e-07,2.89854683605741e-11,2.7265494812916468e-11,4.7858929109475136e-11,4.1347832679659616e-09,3.0718362242430293e-09,5.974237684581297e-09,1.721295605057763e-08,4.964238565997731e-09,4.837180958721262e-09,4.697185894639641e-08,5.63410554769639e-08,2.332126821619802e-08,5.433411804767675e-07,7.327554442822294e-07,1.3130660559888792e-07,3.93299339207228e-06,3.2194260913022366e-07,3.470406624269653e-06,1.894536506516163e-11,1.0550834422290439e-11,1.7476058451986305e-11,2.04909801514281e-09,2.1441137562920166e-09,1.1881466347705065e-09,7.138464569425712e-09,1.634757166911838e-08,7.955286336862066e-09,3.46844157447998e-08
F6,Times2,7.735749972169964e-11,521.3462247475245,40.25838601970929,2.310221300977073e-08,6.428365766830364e-09,1.3682642251369417e-08,7.254421147361712e-09,1.9628670091930528e-08,4.259040898950733e-08,1.845797275663204e-07,1.973020615059034e-07,3.5776042170719865e-07,5.784673089015631e-07,1.235924636603694e-06,4.841929091009964e-07,3.439817717477479e-06,5.400144871078988e-06,3.632675325066933e-06,6.001923901731082e-11,0.15435119017400628,28.49231814088955,2.174676696073231e-08,2.824698513962717e-08,5.371653125834708e-09,9.120345085443335e-08,4.5700627889622694e-08,5.5749147939075566e-08,1.1565320812679475e-07,7.582672468020537e-08,1.2772563703542458e-07,1.0017851769950415e-06,4.906432326356267e-07,1.1408488057925252e-06,8.986969909611686e-06,3.5709296771368483e-06,3.293029727912989e-06,2.953871282995491e-11,2.159653178822e-11,9.519540084777542e-12,3.436519401300478e-09,2.5458923291996776e-09,1.43414393379506e-09,3.091557345852083e-08,6.641858458492311e-09,4.613648549085503e-08,7.935117675595946e-08,4.348315159982151e-08,9.799008542434578e-08,1.6092726218189722e-07,2.0814442765934874e-07,4.4361356424883705e-07,1.199689728162937e-06,4.0991265128237604e-07,8.920354011663405e-07,2.1986185041566893e-11,9.021355130742202e-11,7.333137238667418e-12,3.087261577308722e-09,1.1016715157075234e-08,3.853222916596922e-09,1.498497692041551e-08,3.408034142460827e-08,3.084204228992634e-08,8.551444894252721e-08,4.871215435434222e-08,2.0824094477601025e-08,1.2607070927434465e-07,2.82085499311513e-07,2.3003699501039338e-07,2.1498676983243622e-06,1.6732387821961087e-06,2.0187729981470997e-06,3.873274070846153e-11,5.869950247541382e-11,1.3046947113409793,6.46583708481518e-10,3.2881089825905714e-09,1.463554506863425e-09,2.1263553773652796e-08,1.1665495911202348e-08,1.3845823746871482e-08,5.2012209485867515e-08,1.7562071542616908e-08,5.3317189099095626e-08,1.3998613168109757e-07,1.7249421835436476e-07,2.4351010438993034e-07,9.140340598023471e-07,7.915799300966285e-07,8.410760909728353e-07,1.5191557958479788e-11,2.9819397320476085e-11,1.0897826962588196e-11,8.482481232028917e-09,3.786664382022054e-09,4.2848541115269825e-09,1.1029610954444952e-08,2.3278928110876527e-08,3.3340549998996236e-08,1.2915270270250792e-07
F6,Times3,390.65238065688607,515.4470773985482,44.363250974362956,3.617462058058512e-08,2.1069511429121147e-09,8.965632217166816e-09,2.5135887897850892e-08,5.324974565872871e-08,6.581473938492308e-08,1.6337998122915432e-07,8.194609466090197e-08,2.0581692323586663e-07,8.00102418021285e-07,8.19600755124783e-07,2.661418368275714e-06,2.4506438458195476e-06,2.2296768651884943e-06,4.741129209991232e-06,65.11832791383092,2.8884432852769475e-11,1.3585847490759564e-10,6.258329272483474e-09,2.79854320370819e-08,1.6055563748208284e-08,5.427281782086024e-08,2.0804333616496978e-07,1.252946504730951e-07,3.9495722440377883e-07,9.796401815340216e-08,2.468784177322207e-07,8.531110727252151e-07,1.3875033520396214e-06,4.391944221209779e-07,5.3793886428561375e-06,6.925190583200363e-06,3.49152465193697e-06,7.451370032117139,9.344242632342284e-11,2.3951744125745474e-11,1.6833176482846295e-09,4.009687308832412e-09,3.3298219240756883e-09,1.76563814269922e-08,4.357597547721922e-08,1.620438272529997e-08,4.564869104600374e-08,1.4258532649068973e-07,6.522949215913313e-08,9.331645105077928e-08,3.1713651764712184e-08,5.614823371394747e-07,9.76474484580709e-07,2.7406059995339796e-06,1.949068598267204e-06,5.502326766777351e-11,1.162302726798248e-11,6.150446904109057e-11,7.921638327454042e-09,6.878417274753935e-10,2.8060743796306792e-09,1.1718661323041904e-08,2.3422178727670163e-08,2.8554218479783366e-08,4.9456698990345185e-08,3.539332245821778e-08,1.9688750613251885e-08,2.9382390097051117e-07,3.161640707621173e-07,2.644867637008963e-07,9.664398960166563e-07,8.691476906369439e-07,4.1649978042507157e-07,1.3934701457582222e-11,1.938927291332051e-09,4.7539158250154646e-11,5.333997595099113e-10,3.6662914159001846e-09,2.075281315173235e-09,1.2919634382546633e-08,1.800819960225144e-08,1.4001436492453015e-08,2.1193890402709347e-08,7.162653908727762e-08,3.403913020920615e-08,6.973806823534384e-08,1.53106232140261e-07,2.2017922883202512e-07,1.3342866259874714e-06,1.011910139150882e-06,2.605229632424953e-06,1.3003817850313327e-10,1.4167570599376155e-11,1.3185778403031568e-11,5.0642103162528565e-09,9.630465561314682e-09,1.8862981563680473e-09,1.9568619179349313e-08,1.99184377348804e-08,3.867736752175837e-08,7.13370414411753e-08
F6,Times4,9.566971170625086e-11,200.18954633750457,1.8293204070887336e-10,7.265679819844435e-09,1.814576700716162e-08,2.505900292942403e-08,6.059630317541766e-08,3.279168354318415e-08,7.868359924257604e-08,4.250977424927791e-08,1.3917404026760954e-07,9.980494703274402e-08,9.340895736356786e-07,4.1529658814914093e-07,5.776383651123324e-07,4.694725343928444e-06,2.9387354224942385e-06,6.16819942578453e-06,3.376392542055661e-11,1.4941261637187118e-09,2.830071510427046,3.8053275697713556e-09,3.5763437595096323e-09,2.8265283676751376e-08,6.432362493362593e-08,1.0631792739212415e-07,4.5388521439963014e-08,8.32270134497107e-08,1.1792897692590608e-07,2.3647722038956015e-07,9.727577109317163e-07,3.418928907510038e-07,3.4729739490002853e-07,1.4799445267401263e-06,7.704249468574385e-06,6.48377311017128e-06,1.2795518767477703e-11,0.013482144804067356,1.4819777739148046e-11,2.7098509890581335e-09,5.649866381724744e-09,7.814656326448707e-09,3.1012197510111855e-08,1.1485776511931817e-08,2.411549698104686e-08,1.0140400100511318e-07,2.995599057654926e-08,1.2200386492470864e-07,2.71751919845476e-07,3.4033392536418026e-07,9.097702956228685e-08,1.5608834655336898e-06,4.1179648275317266e-07,7.480035691129978e-07,1.959434315158448e-11,1.4417503324253918e-11,1.8172186845431188e-12,6.1288744953902485e-09,3.893780553786446e-09,4.317166272245599e-09,5.116112494261155e-08,9.427467741468744e-09,1.0895873526022908e-08,2.0790586163987237e-08,6.705159597292041e-08,5.531285785804338e-08,5.873691388697936e-08,5.095845165170785e-07,1.5332724221250438e-07,2.2830567683459638e-07,4.5609983126859694e-07,4.284581452266469e-06,6.497229541033404,2.217179271759122e-11,6.671748889198037e-12,2.0573241983802168e-09,5.290184427868213e-09,4.839372066127658e-09,1.262546833880491e-08,1.3467225983057359e-08,1.76732955833018e-08,1.809399631567933e-08,3.799816564199619e-08,4.913570015748828e-08,1.9250230386727706e-07,1.7945498568375322e-07,1.9657510851007775e-07,1.7239174042225765e-06,6.230403368717524e-07,3.944146036944236e-07,1.607817135536845e-10,7.4024464318513e-12,1.0146244281492702e-11,1.1305844587402685e-09,1.5537483958051248e-09,4.388462741692169e-09,2.3171266474138585e-08,1.7622398670612818e-08,8.769094980948242e-09,3.751423158923887e-08
F6,Times5,16.55702692439158,3.4192301017792227e-10,245.8764921078778,1.4875151034312235e-09,6.9305595411575836e-09,5.45158188516157e-09,5.490993961639211e-08,1.550411976264953e-07,4.945833745914238e-08,4.330506427534727e-07,7.283313846518697e-08,7.381170717164958e-08,8.492497539630649e-07,2.795141013777788e-07,3.51310071969627e-07,9.450160250698229e-06,4.522542735105337e-06,1.0617464760476996e-05,0.04948918392212106,0.2953260994878538,5.940080933205355e-11,1.0638957685979183e-08,2.2649742768335084e-08,2.5119465534457142e-09,3.024380699616861e-08,1.2891279298649512e-07,7.30026447961801e-08,1.780097880465026e-07,1.5402218630418463e-07,1.9463613250832946e-07,9.93864533649198e-07,9.072308754268651e-07,6.605660368809214e-07,5.367303453036792e-06,2.1743847384673883e-06,5.064928193004774e-06,56.50101127771635,164.8047069130992,9.734281974256876e-12,1.1436463604008173e-08,4.372498946115619e-09,1.6178280384697164e-09,1.166780817407251e-08,2.144584645331457e-08,2.215666752750263e-08,5.90838603209486e-08,1.3832350313021913e-08,3.7012495263863425e-08,6.152188147091774e-07,4.3916282982088294e-07,2.358634715923271e-07,1.294482659988363e-06,1.127279068521335e-06,1.5799449970854501e-06,1.3067833215934886e-11,1.4038180651736398e-11,5.160959711225483e-11,6.775535685963983e-09,5.721955201239268e-09,1.3510691788802028e-08,2.700420893441044e-08,4.601640039509378e-08,4.473109279627871e-08,4.383802593247051e-08,5.5736631103167736e-08,3.367224069893245e-08,6.081035453814896e-07,1.5709186930401457e-07,4.649782491556621e-07,3.5407676671225197e-06,2.9735729096657388e-06,6.840928722616168e-07,2.636500104439572e-11,5.962102457766665e-12,1.9593319311146647e-11,1.746326802420634e-09,2.234447120318816e-09,5.137035594647479e-09,5.048036335002897e-09,1.12490566739256e-08,8.651223603167934e-09,2.180783876607185e-08,4.393335448694626e-08,1.7471656253841496e-08,2.4848195259073597e-07,1.143891070965107e-07,1.8463120123810262e-07,6.286826786606599e-07,7.305650347935785e-07,5.189304968692665e-06,1.0859480091225013e-11,4.8942130867695224e-11,1.1746373314085031e-11,3.226000502582851e-09,3.2165087767565823e-09,1.2578490269156288e-09,7.460813014371758e-09,1.094539298738476e-08,2.1212902977758435e-08,2.3230530580316457e-08
F6,Times6,48.66255521972056,5.0729949288657365e-11,154.97006560743867,2.4594757737050866e-08,2.07332599770888e-08,7.234487305412481e-09,5.0647161755357696e-08,8.137292933309497e-08,4.8768384594666866e-08,4.6945548545698915e-08,4.3568041035777196e-08,3.9694624059685394e-08,4.0935433723219185e-07,1.139911004641939e-06,3.967540360787532e-08,1.4546003010255783e-05,1.188792393212574e-06,7.453217467181989e-06,2.3392099224514973,3.165618759783839e-11,162.59691776461347,6.349536208741128e-09,1.8276565671195855e-08,1.282729542796466e-08,4.1689231301544816e-08,2.594768490861837e-07,1.3754058331270264e-07,3.750288906010634e-07,5.605405642216481e-07,1.3316881300910802e-07,1.4473353532644048e-06,1.0865222019691298e-06,2.5213516447177156e-06,4.232399984404166e-06,4.561842583793182e-06,7.874258766166592e-06,1.6069602578058542e-10,1.3892683291416096e-09,1.224128967438162e-11,2.1508772993329825e-09,5.650752438928684e-09,4.9264925701009335e-09,5.023155761177336e-09,1.6769311738112007e-08,8.315169642252652e-09,1.2924735766336287e-07,8.833204850787308e-08,8.479056054737516e-08,1.8403786744786744e-07,1.5789227901667834e-07,5.531738769398928e-07,1.6087865505844924e-06,3.776314206930036e-07,9.246284005590932e-07,2.4272940231643563e-11,1.780408730343524e-11,8.649243474088772,7.597761607442594e-09,3.4825065601455356e-09,5.538904772270618e-09,6.298450722525553e-09,2.5028726874259168e-08,1.790570507500474e-08,3.681009855544147e-08,2.7122690470364153e-08,7.751005534320315e-08,1.7809491656924287e-07,6.320664383133357e-07,1.234551808254639e-07,1.0627646079008353e-06,7.320706781562051e-07,3.445891180842184e-06,1.929656470842002e-11,30.684709354611524,4.244730788495949e-11,2.2632645975161757e-09,6.6012397551889745e-09,9.260341786822888e-09,1.4123593433412782e-08,5.490239453413107e-09,2.1055595995585572e-08,4.554888893083452e-08,6.880907906761149e-08,2.2021431444642568e-08,1.783237742943802e-07,2.916905368241541e-07,2.173312650264125e-07,9.134785810257894e-07,3.3038514678696293e-06,7.771441962115462e-07,9.914176092278337e-12,2.2512058710748476e-11,1.4988338908716224e-11,3.1600033382083332e-09,2.4453393535920644e-09,4.130913918559152e-09,1.6482618804937362e-08,1.1100290264472292e-08,9.561821286779363e-09,5.103556954302177e-08
F6,Times7,2.805991819197283,8.605154603028659e-11,94.85664216451458,3.815261110752757e-09,6.8569456447056915e-09,2.865371033872944e-08,3.6985367601959056e-08,1.2140001292846694e-07,8.026280500450643e-09,2.5195492624155067e-07,1.5181798557378426e-07,1.2361362488143386e-07,3.1303481267196477e-07,4.4367143690136796e-07,4.774464955177712e-07,9.954793188158433e-06,3.954169044808672e-06,4.4689540612813225e-06,3.8928350265845997,1.3753416510934227e-10,31.89824738492971,3.405642525920825e-08,4.702954696493102e-09,9.340144557618415e-09,6.712041879892698e-08,3.306282608323707e-08,2.0735273230551176e-07,9.296515024833885e-08,8.132614320938027e-08,1.7324402696253711e-07,9.587126155626412e-07,6.205668638750957e-07,7.197830177435441e-07,2.353800993529696e-06,7.499331689742764e-06,6.009033376861836e-06,8.334407071752601e-11,4.2017002439752377e-11,84.3161198239488,4.006593256911943e-09,3.181529594720827e-09,1.0591197940663809e-09,5.6834544648495643e-08,9.661739736223542e-09,4.70389515101015e-08,1.0134794615246759e-08,4.6377350992523e-08,6.825292088735783e-08,3.154772571346987e-08,1.454165079457759e-07,3.8866697981571586e-07,8.513761097057409e-07,2.078322297556984e-06,1.447714664591644e-06,9.81849517829955e-11,3.581595265777949e-11,8.379058575182844e-12,5.990828804206401e-09,3.4812940173584006e-09,3.936729750634312e-09,3.6570458544151346e-08,8.386418237721213e-08,1.5725876653597146e-08,2.2319166888210256e-08,3.0904930099399007e-07,4.352576366413005e-08,1.5785670332288808e-07,2.0790570355646453e-07,1.0429402947111685e-07,1.6055116175205083e-06,1.6168077493731542e-06,8.018907943448049e-07,1.0092126153699744e-09,1.29937056782651e-11,1.748164801210122e-11,9.411439847522565e-10,3.918306902282914e-09,1.6252601091661423e-09,1.7083535072311107e-08,1.3599586884026059e-08,1.0643251818477617e-08,8.85878099919612e-08,5.218171049355109e-08,5.157185944398844e-08,2.9262401790563614e-07,3.4258524359760446e-07,2.352036245295818e-07,6.236692518330813e-07,3.625134673069341e-07,2.3897676791807612e-06,7.251451788290393e-11,3.3941546830472754e-11,6.222219610363808e-12,9.35806092339804e-10,4.490740302003291e-09,3.59595530148572e-09,4.909059740917915e-08,3.938431502937402e-09,3.635263846887101e-08,1.095721408478578e-07
F6,Times8,4.901981686087381,33.80536230749157,362.207654415962,7.134354974577898e-09,1.1135689124072145e-08,5.5240621236946154e-09,9.667723471294303e-08,1.1666138581333256e-08,1.1490754924933721e-07,6.602135743190602e-08,2.3885054368891864e-07,3.389158820592705e-07,1.1347452293577047e-06,1.4010769719884038e-06,2.326424072571058e-07,9.52218858345085e-06,8.28318333403474e-06,2.8882307859183683e-06,6.129752517246271e-11,1.560062177015216e-10,1.5597633519263214e-10,7.538277323132913e-09,8.736324854763389e-09,4.518387098118181e-09,1.3753538480859476e-07,2.2995204182761573e-08,2.8322677310477424e-07,1.3225372119642015e-07,8.676033641621766e-08,6.468453588690924e-07,8.001916108232559e-07,1.0051335096956756e-06,5.549447682806738e-07,7.466127459443307e-06,2.763127888955499e-06,7.928963668376404e-06,2.0976235542549204e-11,2.9323735486829575e-11,1.7811414872744257e-11,1.7161257198201506e-09,4.721986240186884e-09,2.6529029447800692e-09,3.0194821768871214e-08,4.958859282756166e-09,2.1993333234542656e-08,3.962594197071929e-08,9.796818744032221e-08,8.274423029367128e-08,3.045674965697935e-07,3.5503435632471563e-07,3.5672560426752157e-07,6.914655621186734e-07,4.4938986570576566e-07,2.416401616875907e-06,1.0486147241393531e-11,3.5027326917683854e-11,3.468472582399547e-11,6.8276862653631495e-09,1.3763553095366157e-09,3.6542039782601075e-09,1.2256706287424098e-08,3.5083566364922234e-08,1.1610087056467285e-08,8.953040217428661e-08,1.2006165302031812e-07,2.0748747802479138e-08,4.566836089175701e-07,9.411974231023377e-08,7.500548958500449e-08,1.4166136120949352e-06,3.347292283575707e-06,3.848818123444473e-06,2.2904086332186137e-11,1.0663505454429668e-10,1.4075204015473608e-11,4.948836474475409e-09,8.022389188369062e-09,1.0128773436829447e-08,5.032303779265615e-08,3.161548567775079e-08,1.891842076848494e-08,1.5485537661378864e-07,8.633030715626832e-08,1.268168843966727e-08,3.2521364082460463e-07,1.5579551004781437e-07,2.4544062280570185e-07,3.6408348163019446e-07,2.2119282884668503e-06,8.854907659637206e-07,7.672226054698228e-12,1.2197025418578169e-11,1.879329022932637e-11,8.359658323841875e-10,5.225625852556386e-09,6.703096140346385e-10,1.043606602883475e-08,4.545803858609684e-08,8.704411083914107e-09,4.3408028311942934e-08
F6,Times9,9.759910773248414e-10,9.413116792068314e-10,3.764999772427865,1.327281592997579e-08,7.611844027748495e-09,2.675350891024461e-08,1.2008397416417075e-07,4.6585293197699357e-08,1.5822919961570877e-07,4.719313107299362e-08,8.636503745569637e-08,9.552117859890281e-08,1.1174577222104293e-06,5.249302253005303e-07,1.0417151492924992e-06,3.0489581026687992e-06,1.691531972131521e-06,4.375376102217507e-06,2.5213583409924087e-11,10.113623072693414,2.1156619192073653e-11,3.887810044723894e-09,1.1060966891969965e-08,6.224804387281233e-09,6.687958296394061e-08,6.148433979732793e-09,2.3449110464665952e-08,1.3655754760033822e-07,1.268293216693345e-07,2.181381760057468e-07,7.237475789205914e-07,4.513940524027839e-07,2.7488319463608085e-07,1.2840808051944163e-05,1.9142588186089374e-06,2.5991724988992864e-06,4.9047977585818585e-12,6.336886946080115e-12,3.4364599327528255e-11,2.118081823913494e-09,2.097858644474993e-09,5.384254057851544e-09,1.1384967830953214e-07,2.6454334359868053e-08,3.020445119077403e-08,8.002824549243793e-08,4.5519777922479825e-08,6.108069839419475e-08,2.117954215480002e-07,2.749087840877526e-07,6.221024327344082e-07,1.1561506034899053e-06,1.5403828779434462e-06,9.951807313526557e-07,1.3998577631018872e-11,1.9448852222800718e-11,1.1202567969423894e-11,1.0132017309799537e-08,3.5635389439042413e-09,3.1943003091402255e-09,2.374325058967255e-08,1.7121639573384594e-08,4.007464406964511e-08,1.609561031078763e-07,1.4468045559608682e-07,6.457036796485257e-08,3.9334132143641957e-07,1.0333800260923175e-07,6.971649229007854e-07,2.2938109458287457e-06,2.5188511928262083e-06,7.701226983420215e-07,1.2592652469640628e-11,2.6920196131193384e-11,8.766828148182785e-11,1.4397380255397577e-09,9.076811636719249e-09,3.878860350693321e-09,1.9288580599204004e-08,1.2476516406710026e-08,1.6575027110713278e-08,6.420252938274128e-08,5.580455071674714e-08,3.816929999674895e-08,2.2252162416649817e-07,1.061278777689705e-06,3.319820709365114e-08,7.181931805787258e-07,2.216150509246357e-06,6.220180914533171e-06,6.3547627232035574e-12,2.5070588062925155e-11,6.005028700842011e-12,2.571199207174924e-09,2.274941683044806e-09,1.5451216506513918e-09,4.2495758683938865e-08,8.614209707842373e-09,1.526123069499442e-08,8.106400714560769e-08
F6,Times10,4.184943045270424,12.042153536581047,462.5136855821003,1.9720620705877646e-08,1.8907694381925424e-08,2.568960255542018e-08,6.941600037447847e-08,5.515123966067082e-08,2.138719107927031e-08,9.929315308036258e-08,2.2789422028144625e-07,1.9508544839828038e-07,8.636269991799632e-07,8.567680803354996e-07,1.0006349882417107e-06,3.516166248233758e-06,5.788583117205636e-06,1.3431646684248652e-05,76.914169809145,1.0827650727126755e-10,1.0835486541768245e-10,5.83354358271505e-09,8.447946204980231e-09,1.2635202641686178e-08,7.950489885276852e-08,2.4845352515304062e-08,1.0132138275551357e-08,2.2060674500912073e-07,1.5772956464169845e-07,3.4260119946750143e-07,6.599964481361484e-07,4.405829396991971e-07,1.5104550060944256e-07,6.225476269154559e-06,2.4439977246181532e-06,2.3228369683233403e-06,1.8349446549018397e-11,3.6245081306539436e-11,1.7963402443585327e-11,2.691596078528587e-09,3.3960811204130904e-09,3.2206271969671078e-09,2.330903175167104e-08,2.230989011269006e-08,1.4229739934912482e-08,1.9862840378781166e-07,4.109525418783365e-08,6.652448262206913e-08,1.9950160589561304e-07,2.577690747774438e-07,7.274191545914296e-08,5.31869993614556e-07,4.469933753069577e-06,2.400921985746093e-06,4.170000340969873e-11,2.489004786068778e-11,1.4200259715651158e-11,2.801675953290313e-09,7.462916386521347e-10,1.0566941121208569e-08,3.548521255988386e-08,6.301486173481333e-08,2.2391058018918703e-08,7.311914143499413e-08,8.008444897847858e-08,1.810165875012939e-07,5.826015883958699e-07,3.170303065141469e-07,9.245853187917646e-08,1.2749734874985817e-06,1.7840047129607231e-06,9.802481890626526e-07,3.7414043048732206e-11,1.3027269827116945e-11,2.066060341712081e-11,9.942684884935809e-09,5.256579732649366e-09,3.3953211790387364e-09,2.002006747526007e-08,2.4871568313379315e-08,3.38942024168666e-08,2.2733418883908292e-08,4.958803793186808e-08,3.5596219833170906e-08,7.132976236334085e-08,2.3311613821689137e-07,1.0886763752149013e-07,1.3477720669960658e-06,1.2519522248410336e-06,1.6521871929287076e-06,7.849723875891677e-11,2.1084265531420556e-11,1.4591977310745405e-11,2.8745006614652495e-09,8.261646433805266e-09,2.929460915574674e-09,1.3493730695108287e-08,7.300659668536641e-09,1.4208755705685998e-08,6.079445326261632e-08
F12,Times1,0.0033560721630580223,-0.00013595990287389924,-0.000705802942072104,5.954820652675425,0.2550988442356135,-0.0012965931875086538,-0.024235485642859888,-0.01668908264426469,-0.008194155693100745,3.102848078538137,-0.08862066595058377,-0.023076046653521545,-0.12163150175241058,-0.030017253089162636,0.25674619855616365,-0.13365140895627545,-0.4756540431621883,-0.15895929037137166,-0.00016972958289072739,1.4247568157835968,-0.0002462676414470337,-0.0021758606352936687,1.7983062174780757,1.3829037670060036,-0.017220140538099886,-0.016859533878240195,0.008916134947771824,-0.04405050499100538,-0.008294311309982752,-0.008753060981406092,-0.12855302350654335,-0.0855306747412627,-0.07831930963975524,-0.07244671297369108,-0.06085531193099675,-0.20504702980187056,6.765585639043522,-0.00017763183071513064,-0.0002396107810631948,-0.007862657506446226,-0.00768784912697165,-0.0023919348928919688,1.8134869325873233,5.697399419383296,0.011083825755332254,1.827584835635236,-0.011564071792563952,0.2581594267877454,-0.00024947307818017924,-0.022650881238575216,0.512462102074531,-0.1259885397643737,-0.3670637781409421,-0.2774627993450467,0.008617557957382675,0.2617729185482914,-0.00017534150917777316,-0.0036439264728755803,-0.019673939260991903,0.07375611206001471,0.009644156942083424,-0.013536374614405619,-0.018794230773621422,-0.028626319968462852,1.2609159490308193,4.148061513553714,0.06808576848636362,0.19291120957928867,-0.013271301510598207,-0.025350008355446423,-0.06142261849707153,-0.0902835959471923,-4.329956442800255e-05,1.1183299165885743,3.961452135939329,-0.04359233790819149,3.3639952115536564,2.491275076452534,-0.000710233881239287,-0.004328281935995861,-0.007024886467633007,2.8542493669911666,-0.053908615156842886,1.579151512438822,-0.010602589798473016,-0.012304809694191343,0.7768012401916226,-0.07433799551173209,-0.019993933822277488,-0.1298808475190265,0.13075559959048136,-0.0006859262353432221,1.6950255356955097,-0.001823692527229849,-0.008878081245999812,-0.00563118558696221,-0.0029834098591467644,-0.003715381692999768,0.8880216645055742,-0.019513155544686668
F12,Times2,5.344299275832837,0.32083165518816614,2.921841178396177,-0.005002590561893571,-0.008023687846797781,-0.0058583754175522244,4.414500752606159,0.6357852513854002,-0.0014477683736591697,-0.043535642247699485,-0.057866924411968675,-0.016464810131869363,-0.025512166353196555,-0.14332541807126561,-0.00185507055124994,-0.01655260453806012,-0.2005458035097041,-0.0462049482129267,-0.00033221436677747845,-8.254805812113052e-05,-1.5454559279360167e-05,-0.004450173487573044,0.588552134808374,-0.001149060182763251,0.824307625267007,-0.008484095431715587,1.2338194097239754,-0.0013366268385606435,-0.008713203062961571,-0.0005362572373137974,-0.11404686071146564,-0.07929761882452169,-0.003926930574050315,-0.1646069781504851,-0.07467539712036222,-0.0716584515245688,2.3993219763818576,1.1203018021889974,-0.000554662099266412,-0.004192300214755773,-0.007652905128352239,-0.006912581942858481,1.1331588847775453,0.7595376085514002,0.5258023964935032,-0.04333371919611721,-0.019954981718784667,-0.004210065182533301,-0.04977742587110293,0.3225385362676687,1.383840182057542,-0.17036697702083328,-0.004390578235855998,-0.0969836377288994,0.011083819501997112,1.4011130257642503,0.00964415106768237,1.3587691820051209,3.855713886987186,-0.01245883005102423,0.2550988661904833,-0.016507414748176102,-0.001068086402800049,-0.020704514335341095,-0.0586058697733654,-0.015277057458891958,-0.15315625357034812,-0.008983868288499059,0.07014174397332204,-0.24239659271365907,-0.0026781088423788323,-0.028696903776027825,-0.000637570948748875,-0.0006955745103801494,-0.0003302067125462685,0.055528955494467035,0.13233994192290024,-0.00011063358095169263,-0.006291815332644721,0.5258023715658541,-0.0028338613809394267,-0.012346057024637794,-0.025498000377395216,0.1349125591014755,1.137278218493616,0.25803618346465995,0.31884153682868094,-0.020170590750239362,-0.1497601807249725,-0.058422261561279526,2.2414998826238026,-0.00024018595015087185,-0.0002159057060522287,-0.00017903893658767573,0.3189318739749187,-0.023995402688472195,-0.006498893643019683,-0.030008536747496706,-0.004864169677988728,-0.006077003867075348
