Function,Times,combination579,combination588
F1,Times1,4.617227497922245e-05,4.872930304541883e-05
F1,Times2,4.037295683163077e-05,4.405041576848324e-05
F1,Times3,4.954256986942571e-05,4.933249097528762e-05
F1,Times4,5.175019451632251e-05,4.82577482352953e-05
F1,Times5,4.988987037454468e-05,4.750329251800801e-05
F1,Times6,5.680917629102619e-05,4.982224070702956e-05
F1,Times7,6.229428715713186e-05,4.996024294648361e-05
F1,Times8,8.0132096481344e-05,4.974271350546373e-05
F1,Times9,4.653446173761519e-05,4.503704271983971e-05
F1,Times10,5.11876860294977e-05,4.675401745357708e-05
F2,Times1,0.02893829524514224,0.00968583026304809
F2,Times2,0.0319715532847562,0.009637955129983666
F2,Times3,0.05220089550482943,0.01215061019412939
F2,Times4,0.02840649230986836,0.0111506978559977
F2,Times5,0.03273088872314167,0.009578421254130276
F2,Times6,0.03557325005237111,0.006839228083005355
F2,Times7,0.03907883939713086,0.007768310240172382
F2,Times8,0.03986080655923452,0.007849403939811705
F2,Times9,0.02357219149542011,0.007464889314572787
F2,Times10,0.0257837561516725,0.0074757335189376
F3,Times1,0.002435976427954158,0.0001833757021610629
F3,Times2,0.002321496087912336,0.0002760719533226241
F3,Times3,0.003220341794408789,0.000120405628364389
F3,Times4,0.00175642154022677,0.0001740814699352424
F3,Times5,0.003177211801350639,0.0001201178144585075
F3,Times6,0.001262447622121938,0.0001858950289763813
F3,Times7,0.002551372824383037,0.0001505638386619683
F3,Times8,0.002675343877865595,0.0001015864936210271
F3,Times9,0.00238890562910049,0.0001812090339577019
F3,Times10,0.002156953777679827,0.0001475749635996379
F4,Times1,0.02807977772378756,0.009432162988089854
F4,Times2,0.03345592756090721,0.01028910079165191
F4,Times3,0.03205470008527911,0.009711609137012911
F4,Times4,0.04386434328362476,0.00742896460445297
F4,Times5,0.03921881573677322,0.008433127178589295
F4,Times6,0.03207372328488356,0.007923952407893231
F4,Times7,0.03735315804871853,0.01079358613812959
F4,Times8,0.02947424048578995,0.009400378843305135
F4,Times9,0.0371826061310716,0.008513333788468025
F4,Times10,0.03209589371345878,0.009044981763458138
F5,Times1,78.51164142975374,46.46851872628163
F5,Times2,157.7479779924178,45.72583173941774
F5,Times3,97.20251668124281,46.19123873294019
F5,Times4,87.34751765540547,46.07715478268469
F5,Times5,40.1949053379847,46.33605645084339
F5,Times6,87.9204401161263,43.95074879846966
F5,Times7,44.95897651548658,45.72126426639959
F5,Times8,126.809796576671,46.28660194877883
F5,Times9,43.65222690803912,46.42453050138847
F5,Times10,83.53899532092467,103.8221182063404
F6,Times1,4.799136817261379e-05,4.748387674780958e-05
F6,Times2,4.96583745555962e-05,4.959246384367015e-05
F6,Times3,5.247883510457002e-05,4.983530107972538e-05
F6,Times4,4.997515816421859e-05,4.90632053764963e-05
F6,Times5,4.693377431927894e-05,4.151546639265417e-05
F6,Times6,4.802869196920993e-05,4.123923744666728e-05
F6,Times7,4.626092614259359e-05,4.997890028485361e-05
F6,Times8,6.164749566014823e-05,4.875093291831305e-05
F6,Times9,5.634858388990775e-05,4.29726077572947e-05
F6,Times10,4.698155298012246e-05,4.764624818414938e-05
F7,Times1,20.77289303216749,11.77574137153094
F7,Times2,20.1258159976509,14.41875189421977
F7,Times3,20.17548531000777,14.07323450075527
F7,Times4,17.71729471937824,14.10360565925907
F7,Times5,26.26316751934986,14.49701621888594
F7,Times6,23.24512526186482,17.66146418799383
F7,Times7,17.30401285888685,17.13656766411916
F7,Times8,25.45079692104494,16.09457016430348
F7,Times9,21.67529303745534,14.44760990316269
F7,Times10,17.46367506454087,15.46189548352329
F8,Times1,-14984.41820812853,-13228.97848591772
F8,Times2,-15435.25964889375,-12516.22984925252
F8,Times3,-15518.81347942509,-15734.5168262119
F8,Times4,-15520.5678551698,-14018.60296526468
F8,Times5,-15105.77595363328,-12991.56983161337
F8,Times6,-16228.11808356227,-13663.07564979355
F8,Times7,-15910.67657900734,-14551.16232342446
F8,Times8,-14749.02084136948,-13009.26272174272
F8,Times9,-16011.0140272495,-15082.93364565339
F8,Times10,-14194.60235151201,-13757.3696311231
F9,Times1,0.01018511087741558,0.000440726882263931
F9,Times2,0.009622343540168998,0.0007621378555970892
F9,Times3,0.00930834112224943,0.0005723242729143152
F9,Times4,0.009553288103695934,0.0008554749760065761
F9,Times5,0.01077972447231446,0.000601830451664398
F9,Times6,0.0152879727079096,0.0007266490243598156
F9,Times7,0.01018184011007506,0.0005251944597670644
F9,Times8,0.006185472840771311,0.0008724163436752974
F9,Times9,0.01295901196235327,0.0005134888794273706
F9,Times10,0.01482336538023965,0.0004603465884223112
F10,Times1,0.003553228519503904,0.0008301675574031719
F10,Times2,0.003627856383786821,0.001158733493955566
F10,Times3,0.003872107778697398,0.001136716428785434
F10,Times4,0.00354137034737434,0.0009997375351495918
F10,Times5,0.004089766501838454,0.0009561259125270283
F10,Times6,0.004162639104634991,0.001155538636730569
F10,Times7,0.003847625931527432,0.0009079675145500232
F10,Times8,0.004227757247466712,0.000867837469105126
