Function,Times,combination569,combination558
F1,Times1,4.199571063848643e-05,4.255812597590801e-05
F1,Times2,4.639099673873261e-05,3.726796757279227e-05
F1,Times3,4.712220899748708e-05,4.650321574255926e-05
F1,Times4,4.893986737223206e-05,4.517659005575029e-05
F1,Times5,4.759034116702499e-05,4.795224094804491e-05
F1,Times6,4.990434736916252e-05,4.731003101610276e-05
F1,Times7,4.866265030467751e-05,4.403143159888329e-05
F1,Times8,4.680255813359325e-05,4.856920961029933e-05
F1,Times9,4.537538795002725e-05,4.99835010726826e-05
F1,Times10,4.8796659620479e-05,4.605117277619995e-05
F2,Times1,0.003199551860391725,0.0132833421920131
F2,Times2,0.004588044866370988,0.01351494309798151
F2,Times3,0.003918008464190992,0.01282664857622207
F2,Times4,0.003775554562739203,0.01026796699458776
F2,Times5,0.003655485432988104,0.01132349287205914
F2,Times6,0.003488132863049109,0.01619278666462565
F2,Times7,0.003476381010749485,0.01229735943529264
F2,Times8,0.003653767149057352,0.01464476520817004
F2,Times9,0.004022931287488929,0.01379215302067438
F2,Times10,0.004110124447401331,0.01286136084796929
F3,Times1,4.945801596210208e-05,0.0003446289825160851
F3,Times2,4.415641078529163e-05,0.0005906804050049509
F3,Times3,4.923934658283053e-05,0.0003020592378830189
F3,Times4,4.04958367569311e-05,0.0005141748026591105
F3,Times5,4.976252245574408e-05,0.0004614012973438898
F3,Times6,4.613876527480701e-05,0.0002912219642425911
F3,Times7,4.714032316779078e-05,0.0003217911476614195
F3,Times8,4.931895334635379e-05,0.0002821882058062894
F3,Times9,4.216867578945035e-05,0.000625657444649919
F3,Times10,4.572183640676104e-05,0.0004674817619542902
F4,Times1,0.004001487862755282,0.0137918423205603
F4,Times2,0.004531146576052469,0.01511644277459956
F4,Times3,0.004987123499543278,0.01426102802944196
F4,Times4,0.00499962978607793,0.01597035081183051
F4,Times5,0.006627367269595896,0.01451194163015623
F4,Times6,0.005112660151195048,0.01606960584874018
F4,Times7,0.003910424828119874,0.01431367915519988
F4,Times8,0.005192941508127547,0.01226138010593547
F4,Times9,0.00479273172127237,0.01275422935787462
F4,Times10,0.004159955639504664,0.01249384728875347
F5,Times1,45.36148550324878,147.1832658170004
F5,Times2,45.20191890528832,103.0657400410506
F5,Times3,115.8968350260603,46.56110670455087
F5,Times4,45.34910968742383,141.1084653172551
F5,Times5,45.2501485192611,143.8724922885895
F5,Times6,45.54023238623554,93.88586445905744
F5,Times7,45.26875960287964,152.4949795391674
F5,Times8,45.38332314034272,97.56025149321894
F5,Times9,44.47836101113123,43.32523855630778
F5,Times10,114.5270441454183,46.18096075341925
F6,Times1,4.923614453861259e-05,4.552245801303989e-05
F6,Times2,3.350089096652888e-05,4.307343390787693e-05
F6,Times3,4.938135396922284e-05,4.798202065428541e-05
F6,Times4,4.831605317212927e-05,4.788492281431996e-05
F6,Times5,4.993973638722795e-05,4.819767702119497e-05
F6,Times6,4.366396271269459e-05,4.326110475516489e-05
F6,Times7,4.863136293939109e-05,4.724272017632683e-05
F6,Times8,4.196542147346411e-05,4.99847959024697e-05
F6,Times9,4.803742719280927e-05,4.880394393577059e-05
F6,Times10,4.998156516833728e-05,4.384365165968596e-05
F7,Times1,15.36469753394596,16.9098488533426
F7,Times2,17.48029041947789,17.46818177412845
F7,Times3,16.49117346826154,22.69841867099659
F7,Times4,14.16620717572671,24.66438287290348
F7,Times5,15.05172866095376,17.55787348211086
F7,Times6,13.48928801520054,15.03853966951067
F7,Times7,15.97139949645594,16.15217233966795
F7,Times8,11.31323570249888,16.71455055170134
F7,Times9,14.61560795643178,20.60684881531053
F7,Times10,12.38142541147813,22.67550932562496
F8,Times1,-15500.57449974641,-12794.43624004056
F8,Times2,-15874.2065110089,-13426.29085874054
F8,Times3,-14651.8732552214,-14311.43446297475
F8,Times4,-15597.66689652981,-13088.99547218855
F8,Times5,-14332.38764070085,-14194.80104224576
F8,Times6,-15815.65659748058,-14788.13004164037
F8,Times7,-14510.19572838259,-14172.10687388068
F8,Times8,-14414.25448876076,-13857.47710138373
F8,Times9,-15757.48013995133,-13998.83470111909
F8,Times10,-15716.35586316619,-14155.20768188208
F9,Times1,8.409005701714989e-05,0.001260990679693208
