Function,Times,combination570,combination562
F1,Times1,4.955801252127793e-05,4.43131956421512e-05
F1,Times2,4.890665008595385e-05,8.234724429014904e-05
F1,Times3,4.23947149629303e-05,4.912539165433431e-05
F1,Times4,4.849742597727244e-05,7.56113224528674e-05
F1,Times5,4.850029330517314e-05,5.614992083716049e-05
F1,Times6,4.77559321428082e-05,4.882059045408291e-05
F1,Times7,4.671372101868689e-05,4.887778595883269e-05
F1,Times8,3.837733509881326e-05,4.598449374842981e-05
F1,Times9,4.891097136884542e-05,4.6869589459845e-05
F1,Times10,4.622086191266292e-05,8.079520871599603e-05
F2,Times1,0.003711524846404746,0.03836034068989402
F2,Times2,0.004116356960022161,0.03012506744754528
F2,Times3,0.003838841944886595,0.03155574961493945
F2,Times4,0.003157857240622342,0.0281734512264844
F2,Times5,0.00319672348290273,0.03618852249029381
F2,Times6,0.003315979103656774,0.02557421910611346
F2,Times7,0.003600702986552573,0.03672431842836588
F2,Times8,0.003539877588051021,0.03690260145136381
F2,Times9,0.004570076398503542,0.02982760843777443
F2,Times10,0.002929530960747939,0.03264109002254401
F3,Times1,4.869046819635678e-05,0.001284088368854392
F3,Times2,4.942733771082031e-05,0.001875993584993834
F3,Times3,4.900809229744057e-05,0.002291554786011817
F3,Times4,4.88505411172662e-05,0.00405968077753515
F3,Times5,4.375102228748752e-05,0.001940495247121914
F3,Times6,4.340661427166788e-05,0.0009719566859958455
F3,Times7,4.403686617766318e-05,0.002509869160867917
F3,Times8,4.773634018698183e-05,0.002519703312123351
F3,Times9,4.742788324566354e-05,0.003878919461475575
F3,Times10,4.540381317073098e-05,0.00201741609317519
F4,Times1,0.005790199406846941,0.02845056612394004
F4,Times2,0.004400596470922835,0.03320884494400467
F4,Times3,0.005472832666440552,0.03017879084142283
F4,Times4,0.003811428878596868,0.03760164741557492
F4,Times5,0.004333835655971563,0.03337416351526379
F4,Times6,0.005280357723330797,0.03504951452707239
F4,Times7,0.005081991735424174,0.03474268125810376
F4,Times8,0.004453004653338477,0.03194357265483116
F4,Times9,0.004374397694453136,0.02589170723904033
F4,Times10,0.004757436856202335,0.02951078629757742
F5,Times1,45.42088106279108,167.8141136501221
F5,Times2,43.95838340541481,151.7096093780717
F5,Times3,43.88197891278691,147.4368988335308
F5,Times4,45.13335242932639,172.6931395908891
F5,Times5,87.83638581746649,162.3091303760271
F5,Times6,45.56111059139713,47.20759901066693
F5,Times7,95.5024774913349,154.3825706976266
F5,Times8,33.50442597902234,98.4945994524583
F5,Times9,104.2792496359676,70.83919322414368
F5,Times10,42.45670360525563,32.98371444828607
F6,Times1,3.718954703319531e-05,8.388649613208052e-05
F6,Times2,4.998790832954179e-05,4.888810457356698e-05
F6,Times3,4.958477312823434e-05,4.908853230402057e-05
F6,Times4,4.952020707451471e-05,4.874551203820754e-05
F6,Times5,4.758452272315856e-05,4.872791909274785e-05
F6,Times6,3.971040541974972e-05,4.91240883638027e-05
F6,Times7,3.432534998152979e-05,5.266049139737905e-05
F6,Times8,4.866905071194892e-05,4.989684358346274e-05
F6,Times9,4.342736933292887e-05,4.949789159297996e-05
F6,Times10,4.784601001694841e-05,4.347325040211314e-05
F7,Times1,21.51961960289159,19.09185694767886
F7,Times2,14.05393908214994,32.48975765429568
F7,Times3,17.2766963819346,28.59969638976638
F7,Times4,17.88245167728813,30.14050411405127
F7,Times5,13.6703223082575,18.78150220480539
F7,Times6,14.87793308934932,30.87923256855056
F7,Times7,14.11163702462218,26.41976831707426
F7,Times8,15.54021495731149,20.40143564505665
F7,Times9,16.87875864215934,28.5410421329585
F7,Times10,15.05969456361698,22.50945058066563
F8,Times1,-16091.47366980354,-11702.69549485952
F8,Times2,-14944.94584996682,-12912.99771373711
F8,Times3,-14548.47832397549,-12815.71777160214
F8,Times4,-14470.6999742539,-13248.75569417192
F8,Times5,-15202.68274570927,-15637.2162048232
F8,Times6,-14807.72923480323,-12970.96976830814
F8,Times7,-15043.80486622661,-13836.33667275714
F8,Times8,-14434.6283904897,-14036.79953505071
F8,Times9,-15479.48763153341,-13918.31337036075
F8,Times10,-15341.36283648835,-13801.37304847782
F9,Times1,0.0001153497182482255,0.008596247087796272
F9,Times2,0.0001052927855607066,0.006903063739596149
F9,Times3,0.0001102469691094399,0.007520969150293766
F9,Times4,0.0001560304661278877,0.008330455967668016
F9,Times5,9.815221940101537e-05,0.008582366596478153
F9,Times6,0.000111497463086252,0.008911047491698909
F9,Times7,9.276927340273744e-05,0.006987692338363161
F9,Times8,0.000177059551070613,0.01075960628169526
F9,Times9,0.0002298862950134151,0.008858604486739807
F9,Times10,0.0001454761138273142,0.007275640517020676
F10,Times1,0.0003686390232182646,0.003656258314865823
F10,Times2,0.0004263537033075693,0.003746919645710278
F10,Times3,0.0004549675267995212,0.003901683891545105
F10,Times4,0.0003360101210212463,0.003941597409074404
F10,Times5,0.0004694581260906716,0.004439521932823709
F10,Times6,0.0005367143448573586,0.003392258051398755
F10,Times7,0.0004293656009224378,0.004584051686972401
F10,Times8,0.0004063756646885963,0.002862189221129796
F10,Times9,0.0003824294742038603,0.004165476411014168
F10,Times10,0.0003910366137027665,0.004654621379184931
F11,Times1,4.980997288728251e-05,4.646755006121328e-05
F11,Times2,4.975047365940455e-05,4.947764507179375e-05
F11,Times3,4.939918056456882e-05,0.01231776435856491
F11,Times4,0.07099064095002472,0.007397921613766956
F11,Times5,4.75113125695259e-05,0.00740277288131308
F11,Times6,0.007396066661772616,3.356675259147401e-05
F11,Times7,4.169905378315075e-05,0.01969178947702055
F11,Times8,4.579626717893248e-05,0.01969932609986358
F11,Times9,4.856459265767388e-05,0.01232424135835875
F11,Times10,4.823211449356268e-05,0.007398444409364546
F12,Times1,4.786709693484778e-05,4.942849755527128e-05
F12,Times2,4.976434316454912e-05,4.974420003892079e-05
F12,Times3,4.934934773264806e-05,4.157603563486971e-05
F12,Times4,4.69133076443195e-05,6.009495475522839e-05
F12,Times5,4.908053965012215e-05,4.838452642980496e-05
F12,Times6,4.259104358272217e-05,4.583187896766863e-05
F12,Times7,4.630279139984766e-05,5.148687199967722e-05
F12,Times8,4.755109650681711e-05,4.880914533554588e-05
F12,Times9,4.990982213398817e-05,4.93241222714107e-05
F12,Times10,4.665068339399125e-05,4.371007332726407e-05
F13,Times1,4.911470741796313e-05,4.5640951219694e-05
F13,Times2,4.856332392173397e-05,4.963523715334731e-05
F13,Times3,4.992487274149367e-05,4.611236203599389e-05
