Function,Times,combination589,combination591
F1,Times1,4.910553990935412e-05,4.456220756897361e-05
F1,Times2,4.853927724465084e-05,4.37740373829604e-05
F1,Times3,4.792709915338114e-05,4.976522302824706e-05
F1,Times4,4.962062388850127e-05,4.632033549419555e-05
F1,Times5,4.7956948143771e-05,4.847170346861479e-05
F1,Times6,4.920390802668096e-05,4.931366540388819e-05
F1,Times7,4.628014932505158e-05,4.822733098205566e-05
F1,Times8,4.900265379645312e-05,4.159589593522819e-05
F1,Times9,4.84936842757564e-05,3.997312751396432e-05
F1,Times10,4.374704050606896e-05,4.920428603804735e-05
F2,Times1,0.009177509309791942,0.0144790129311031
F2,Times2,0.008738379887778258,0.01512120751025114
F2,Times3,0.008316611282622677,0.01279370046378925
F2,Times4,0.008069045958673804,0.01276753325730418
F2,Times5,0.009561510101792903,0.01371643536500639
F2,Times6,0.01001891445662717,0.01377157186039096
F2,Times7,0.009363491902753596,0.01364529228073796
F2,Times8,0.009046838743571928,0.01471454088636298
F2,Times9,0.006597994113463124,0.01579242398118319
F2,Times10,0.01071634175817204,0.01738154347885745
F3,Times1,0.0001306318390758906,0.0002513714078740235
F3,Times2,0.0001088233656801476,0.0005029822792455842
F3,Times3,0.0001087909689018162,0.00037266042183649
F3,Times4,0.0001530237047589356,0.000534793962748857
F3,Times5,0.0001188327038596631,0.0008013717245695898
F3,Times6,0.0001391748834813913,0.0004034287494660681
F3,Times7,0.0001207175146650037,0.0006579755970688314
F3,Times8,0.0001331254320884116,0.0003818339231816743
F3,Times9,0.0001012692896636519,0.0003497825826095251
F3,Times10,0.0001217235580386295,0.0003805801968410148
F4,Times1,0.009044406961667528,0.01299108969799012
F4,Times2,0.01090498216563807,0.01418705511340079
F4,Times3,0.01045277059297967,0.01232269799785757
F4,Times4,0.011642454874084,0.01358907986593605
F4,Times5,0.006936339470360542,0.01509818306453559
F4,Times6,0.01038904823209741,0.01572505288818304
F4,Times7,0.01001573181587567,0.01182090588302787
F4,Times8,0.00804718788979164,0.0163891260813438
F4,Times9,0.008924905628829138,0.01345352663758426
F4,Times10,0.007663477610112435,0.0144118525203637
F5,Times1,46.25163298994415,44.99303264020806
F5,Times2,46.42798872161634,46.42168976647569
F5,Times3,99.74506993255773,45.73533544888372
F5,Times4,156.6229289653363,46.45471322379369
F5,Times5,46.19312323986929,46.51540205018474
F5,Times6,45.77762026269784,100.1905776527927
F5,Times7,46.09000489003499,46.07013217251273
F5,Times8,44.63204372371749,103.9801839975528
F5,Times9,46.12149466473852,95.8684309293542
F5,Times10,45.73332257627875,45.24832898938626
F6,Times1,4.981722879003403e-05,4.806546145724502e-05
F6,Times2,4.62071956003113e-05,4.95618106346598e-05
F6,Times3,4.941992513458154e-05,4.556069352122106e-05
F6,Times4,4.991223873995007e-05,4.882848357153193e-05
F6,Times5,4.536172612414241e-05,4.915115242474846e-05
F6,Times6,4.955592545915994e-05,4.441748369446188e-05
F6,Times7,4.796177170759166e-05,4.513297946471386e-05
F6,Times8,4.87434025673364e-05,4.754593051781383e-05
F6,Times9,4.392595606930062e-05,4.775173074622213e-05
F6,Times10,4.945209697369134e-05,4.784066792311933e-05
F7,Times1,12.65318972123467,17.16532206328915
F7,Times2,16.74360833868365,16.03112519679292
F7,Times3,13.98743832493817,17.47851613703415
F7,Times4,14.46006005709054,19.54030592238387
F7,Times5,13.88056669237897,16.16113969291068
F7,Times6,15.85379588223964,15.91531746283298
F7,Times7,17.17482456050037,16.08065387894203
F7,Times8,19.74140731050704,17.06085257885089
F7,Times9,16.38285763396338,15.34363372915981
F7,Times10,16.84381207471693,19.09169161010024
F8,Times1,-15263.82097290557,-14292.93971514773
F8,Times2,-15145.47451667316,-14689.2308501876
F8,Times3,-15241.97459984465,-13247.89376546377
F8,Times4,-12890.86950734967,-15066.48410517327
F8,Times5,-14569.907757961,-14651.37964489599
F8,Times6,-13583.94365001297,-13661.24439053068
F8,Times7,-13921.52010388867,-14235.96611875537
F8,Times8,-14454.59265579859,-13387.24364822392
F8,Times9,-13033.05613759141,-14392.10616058036
F8,Times10,-14651.26601254544,-13620.17530957951
F9,Times1,0.0005328170904803642,0.001054609049637278
F9,Times2,0.000557144764973927,0.001062248505657948
F9,Times3,0.000566472865912715,0.001242368732961907
F9,Times4,0.001046314561648387,0.001125226621246256
F9,Times5,0.0004347629048151447,0.001179314465117542
F9,Times6,0.0003904525831543992,0.001818720502022586
F9,Times7,0.000630175345529338,0.00168958521324214
F9,Times8,0.0004948446995580724,0.001410788112389483
F9,Times9,0.0007150892117504526,0.001866943218484352
F9,Times10,0.000568734363833201,0.001224306220658278
F10,Times1,0.001026195550434039,0.001737162830412586
F10,Times2,0.001024940214477965,0.001447955185735594
F10,Times3,0.001021875338711453,0.001325933966082715
F10,Times4,0.001001798295913403,0.001793793628589668
F10,Times5,0.0009515947306617534,0.001336484797874959
F10,Times6,0.0007203551942147612,0.001781435655857422
F10,Times7,0.00103301489635399,0.001745312857611481
F10,Times8,0.0007245636079922235,0.001578518268075868
F10,Times9,0.001082148116154258,0.001373234485232189
F10,Times10,0.001334267773255959,0.001865160832132062
F11,Times1,0.007396181253556233,4.724268374900475e-05
F11,Times2,4.724516464160722e-05,4.774438962840133e-05
F11,Times3,4.748415467126232e-05,4.938776863216976e-05
F11,Times4,0.01722680979500724,0.0123210862525126
F11,Times5,4.985997322493052e-05,2.871553536576421e-05
F11,Times6,4.938676170473943e-05,4.935722549337385e-05
F11,Times7,4.899177201700411e-05,0.009857967327781658
F11,Times8,0.01724111016552299,4.933631792558568e-05
F11,Times9,2.96973009915602e-05,0.007396441179675306
F11,Times10,0.01231619291669428,4.982928410479648e-05
F12,Times1,4.995824055729674e-05,4.25726580358969e-05
F12,Times2,3.997945972047962e-05,4.888329694040626e-05
F12,Times3,4.156837833522327e-05,4.868934687510783e-05
F12,Times4,4.781844739945213e-05,4.074834128612123e-05
F12,Times5,4.981913971116591e-05,4.87920663145575e-05
F12,Times6,4.817715028489712e-05,4.826515252834361e-05
F12,Times7,4.981800712284339e-05,3.786925330312791e-05
F12,Times8,4.768566449707264e-05,4.982261581354267e-05
F12,Times9,4.940748443289599e-05,4.41120440748984e-05
F12,Times10,2.994831632505851e-05,4.996440260024735e-05
F13,Times1,4.92591720404124e-05,3.203919197838496e-05
F13,Times2,4.880975984104084e-05,4.959742341152197e-05
F13,Times3,4.457878452337598e-05,4.90946789956476e-05
F13,Times4,4.671917974829521e-05,4.812804565826887e-05
F13,Times5,4.983169907837351e-05,4.802728196815479e-05
F13,Times6,4.671167640918485e-05,2.433019885358322e-05
F13,Times7,4.868500704326708e-05,4.622096044990955e-05
F13,Times8,4.977347932133516e-05,4.415832947426805e-05
F13,Times9,3.048324721008859e-05,4.839061119865408e-05
F13,Times10,2.944343454306117e-05,4.802441270457202e-05
F14,Times1,1.992030900220954,0.9980153598284549
F14,Times2,0.9980081604982052,1.992030900231225
F14,Times3,0.998229555750493,0.9980072946470561
F14,Times4,2.982105156818821,2.982105156820973
F14,Times5,2.982105156817125,2.982105156818546
F14,Times6,3.968250105569509,0.9980832531036834
F14,Times7,0.9994212212617182,5.928845125400476
F14,Times8,7.873992977133695,1.99203090022151
F14,Times9,0.9984568064271419,0.9994859314206432
F14,Times10,1.992030900238622,1.992030900225768
F15,Times1,0.000349727804973226,0.0004074388992824742
F15,Times2,0.0003499795971907347,0.0003483286951912095
F15,Times3,0.0003498857794365328,0.0004581273884278963
F15,Times4,0.001223187927133784,0.0003499368287119131
F15,Times5,0.0003494099076168068,0.0003495947315717572
F15,Times6,0.0003458015518904825,0.0003477619641855278
F15,Times7,0.0003413269098145587,0.0003481195798204337
F15,Times8,0.000349417336746111,0.001223173483498028
F15,Times9,0.001223198523229622,0.0003785097463482606
F15,Times10,0.0003468064870284432,0.001223321176203268
F16,Times1,-1.031608677961418,-1.031560764125628
F16,Times2,-1.031567942201607,-1.031608676030542
F16,Times3,-1.031584464459951,-1.031621546195549
F16,Times4,-1.031602938397373,-1.031612865054894
F16,Times5,-1.031566957000088,-1.031563506599776
F16,Times6,-1.031590631155354,-1.031614598752704
F16,Times7,-1.031589576654427,-1.031584143321611
F16,Times8,-1.03155459073622,-1.031624527338432
F16,Times9,-1.031598118037159,-1.031592935919932
F16,Times10,-1.031600216046967,-1.031556220983466
F17,Times1,0.3979539380943038,0.3980420693479019
F17,Times2,0.3980207029277523,0.3979142013298613
F17,Times3,0.3980307955575935,0.3979701428292959
F17,Times4,0.3979331235334609,0.3979709754208116
F17,Times5,0.3979822882333259,0.3979787457128747
F17,Times6,0.3979957544784547,0.3979174004819654
F17,Times7,0.3980256297654279,0.3979645472521369
F17,Times8,0.3979116806200373,0.3980255847692504
F17,Times9,0.3979115923027816,0.3979771105176582
F17,Times10,0.3979258698088373,0.3980030411460458
F18,Times1,3.000733097866016,3.001237500334131
F18,Times2,3.000215076943394,3.001017470214742
F18,Times3,3.000288421887482,3.001027839154876
F18,Times4,3.000093808295936,3.00116427421459
F18,Times5,3.000059691092797,3.000381552409227
F18,Times6,3.000116447245672,3.001253011168697
F18,Times7,3.000036069315493,3.001219773945195
F18,Times8,3.000129560544543,3.000092799249926
F18,Times9,3.000019559234313,3.000303372062199
F18,Times10,3.001342312701644,3.00066769116733
F19,Times1,-0.3004789071949462,-0.3004789071949462
F19,Times2,-0.3004789071949462,-0.3004789071949462
F19,Times3,-0.3004789071949462,-0.3004789071949462
F19,Times4,-0.3004789071949462,-0.3004789071949462
F19,Times5,-0.3004789071949462,-0.3004789071949462
F19,Times6,-0.3004789071949462,-0.3004789071949462
F19,Times7,-0.3004789071949462,-0.3004789071949462
F19,Times8,-0.3004789071949462,-0.3004789071949462
F19,Times9,-0.3004789071949462,-0.3004789071949462
F19,Times10,-0.3004789071949462,-0.3004789071949462
F20,Times1,-3.203101960640986,-3.203101112718279
F20,Times2,-3.203101968747533,-3.320247662305841
F20,Times3,-3.203101927349225,-3.203101709074536
F20,Times4,-3.320742362959086,-3.203101992843255
F20,Times5,-3.320065885381042,-3.203102039891414
F20,Times6,-3.320931089646513,-3.320458133661906
F20,Times7,-3.203101969328567,-3.203101686493402
F20,Times8,-3.203101950053971,-3.203101973020238
F20,Times9,-3.203101763370216,-3.203101905009405
F20,Times10,-3.203101973538283,-3.203101957019358
F21,Times1,-5.10077212133544,-10.1531646309798
F21,Times2,-10.15318115052495,-10.15318552616446
F21,Times3,-10.15316032676291,-10.15315446252324
F21,Times4,-5.100772131542909,-10.15316036677573
F21,Times5,-10.1531660862514,-5.055197517347298
F21,Times6,-10.15315774652118,-10.1531795347422
F21,Times7,-10.15318403742222,-10.15316235351113
F21,Times8,-10.15316527706594,-5.05519768449187
F21,Times9,-10.15315221410653,-10.15315511123463
F21,Times10,-5.100772132778715,-10.15315547135229
F22,Times1,-10.40276129193226,-10.40280143098657
F22,Times2,-5.128822693474267,-10.40286772735981
F22,Times3,-5.087671710259292,-10.4028705958389
F22,Times4,-10.40282808880612,-10.40287761073804
F22,Times5,-5.08767177630325,-10.40282601582435
F22,Times6,-10.40279858312594,-10.40283396918582
F22,Times7,-10.40276499128434,-10.4028109475275
F22,Times8,-10.4028260785438,-10.40284676097323
F22,Times9,-10.40276615796082,-10.40279234722381
F22,Times10,-10.40277362292771,-5.087671611116456
F23,Times1,-10.53634326234996,-10.53636341384931
F23,Times2,-10.53639225762536,-10.53629006518111
F23,Times3,-10.53625573546202,-10.53637842531123
F23,Times4,-10.53625532024589,-10.53636258294732
F23,Times5,-5.128480751038491,-10.53628654121346
F23,Times6,-10.53627745329596,-10.53629433246329
F23,Times7,-10.53634452539223,-10.53628014456262
F23,Times8,-10.53640203450522,-10.5363067511305
F23,Times9,-10.53635525109375,-10.53629492558355
F23,Times10,-10.5362588999749,-10.53625480698607
