,0,1,2,3,4,5,6,7,8,9
0,3947.135453327182,4601.926168482406,2844.0599977599422,3619.395914605331,2569.9500481618206,4194.937070936725,5853.270815528277,3680.7750637207714,2899.5146338577174,3530.4551234394376
1,-5.260943335273791,-20.306399070129586,-5.365720787310801,-20.30639912713287,-20.306399139985725,-5.2609433356811195,-20.306399304040813,-5.365720787103501,-20.306398876119786,-10.20154424667003
2,-20.306397142992562,-10.201543710744245,-5.260943225141816,-20.306398195729077,-10.110395268439614,-20.306399072578653,-20.30639899506305,-5.365720775242777,-5.36572072541645,-20.306398954087598
3,-10.110391202271954,-20.306384136050387,-5.365720568239036,-5.365720498033815,-10.110393511197893,-20.306386841003416,-10.201537694338345,-20.306392347216104,-20.306392558633878,-20.306390121553655
4,1080.1105687428578,1230.0758335724215,949.7985802148187,1202.2767887951422,6096.039540932594,826.0093721846074,1130.6663083217175,887.6497783660549,972.0322807633012,1046.1545203972778
5,2653.996990874521,6026.295074365027,2951.2795195889425,2686.272887104389,2637.9868003638985,3076.4653239580934,5017.347878228553,2404.9353158004205,2658.8473460880055,2695.0110869023442
6,2030.0010666732142,3298.276953045564,2751.372783932087,2751.1098231275387,2561.8477161823193,3191.373608245626,2879.6726465712018,2635.499928930298,3119.3529058835506,2412.899411828356
7,-10.201544239641542,-10.201544264170508,-5.365720782976466,-10.201544235536357,-10.110395416526227,-10.110395414306732,-5.260943325808645,-20.306398898388856,-5.365720781811971,-10.201544269709492
8,-10.1103954127305,-20.306398687600584,-5.365720735159599,-5.260943281130486,-20.30639875011962,-20.306399177381035,-20.306397179162975,-20.306399154019285,-20.306399213789273,-20.30639779505194
9,-5.3657205392511,-10.110394196544704,-10.201542478102319,-10.11039009515185,-5.365720727892691,-10.201543964910336,-10.201542162657137,-20.30639179860539,-10.201543831193513,-5.3657205398115835
10,871.7778783205487,931.932957919101,1212.8276141178815,1010.5217911334591,1029.6644510796878,1000.6657985937106,1192.3122594809524,697.1998073345968,1296.6130883208775,846.8618290932707
11,9617.252660083741,15329.981208866717,10759.267514172428,12488.80905649902,11445.99985779783,8492.982510484895,12439.017965201596,11788.560083817736,11250.741057999818,13165.079261314317
12,9275.38927248485,10732.205739290956,10304.975667019107,11930.959240842221,9412.182585229419,13903.651091791602,9469.85722257501,9615.342809016069,13163.38586501186,13436.191969879936
13,-20.306399245363558,-5.260943331295716,-20.30639843492732,-20.306399310641286,-20.306399343081857,-5.365720738603916,-5.365720775780722,-10.201544256977835,-20.30639933437569,-5.260943330744949
14,-20.306398835432244,-20.306398734043338,-20.306398781267962,-20.30639877891798,-20.306398718361713,-20.306398190068375,-20.306398030355954,-20.306398979115386,-20.3063989700849,-20.30639830817361
15,-5.365719746388541,-10.20153724234161,-20.306345013339083,-20.30629195360126,-20.306297819801483,-20.306354206617087,-20.306351960097405,-20.30610695650506,-6.615514005302291,-20.306374052067454
16,658.8760412886221,1110.2336538354793,761.8849093506242,882.5957830584277,588.339247756506,896.2233575144331,1020.7866578745216,770.9179984214062,956.2270553676548,757.0826953348018
17,1352.4725748260892,1035.9302174414104,1886.4659709188745,1228.077779935439,1071.0642409137915,1080.8250668723115,1094.9484163831833,1039.4398402030013,1030.2990537262563,1109.9753399183126
18,968.0452274543485,1187.185895141013,1195.7433864495538,4630.710872344026,1142.0406122076186,1223.9106386822284,1091.6970051606386,1164.3731417529425,1305.5232068880975,1015.8659253380258
