Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F2,Times1,503.2687698349334,329.0138010178828,438.8425297023355,0.002789237678823431,0.007436132586086981,0.001327034842566927,0.001646539433046803,250.4918237435854,368.6784702457829,516.4396368447052,769.3044889526604,238.2795487954452,431.6884250163689,250.9875888743218,336.3204587489459,0.00313000806720682,0.001101050222503036,0.004613945283133828,333.4420030597361,290.1211384819333
F2,Times2,361.4868873047352,308.7149891497129,415.441723867632,0.002411732709886517,0.01340086739251789,0.003000189627408644,0.002440062236982582,133.0762129244701,319.8988793663478,398.4505415869274,285.1287301957437,73.28537118343125,300.5554715581329,376.5239603856479,248.2691741558272,0.003445438531206794,0.001564016927275284,0.006473410677449884,432.8418447555878,394.9180445476823
F2,Times3,263.8203423708094,380.9570281283814,390.1548186884057,0.004140163580572829,0.003757251142600758,0.002374656030798644,0.002019541429564034,236.4298454591856,266.4374579350909,447.6572244456489,321.0485433007945,187.1784661960489,447.4206694248739,287.8404090199588,156.6066396726777,0.002575145447926764,0.001739267058350776,0.006207856180735997,294.46348448187,300.3665056948946
F2,Times4,357.1052197350147,494.014942584304,383.679641400028,0.002073098616544023,0.006652332162092756,0.002210919253765592,0.001869335181554328,322.6951125150248,418.2994898253724,541.0202597712147,329.1575986638504,111.2115653064057,351.9945481012942,430.2264915154089,160.2914018186823,0.002784747018331822,0.002035367127096842,2.190603601709851,297.0981735497115,387.5825177667645
F2,Times5,329.2243135175779,456.8902043588254,374.6501848397611,0.00178274871522185,0.005105877728375491,0.001867092947360415,0.001890646257697012,245.4972077554092,232.9221391838014,362.413038234219,309.7035861743198,206.5656671520284,318.4413688607772,349.8889895164939,235.4347246781442,0.001422970272193989,0.001887270772060625,0.01049886566125456,561.8283361203627,353.0487742592513
F2,Times6,308.1410689682329,202.0568268706266,389.4587269658319,0.004895180884130616,0.004256292096801026,0.002454662360647898,0.001622104819855562,241.9372318340924,482.1671198133488,353.8514873014315,295.8929811655283,272.2739582158589,345.6731261590655,364.1045906664573,333.5189284816044,0.002508238274612875,0.0007289795330933848,0.007633908630624676,403.0664252539334,383.2847586462307
F2,Times7,388.5266996891609,217.0231894253599,303.4740630533095,0.003615200655875265,0.003706308854218595,0.002366552317334566,0.001711962258682815,434.047164068262,237.4874992092994,385.8921798486555,312.0389304854543,93.63561165250327,384.4927887611413,410.9353784850467,165.6512521625769,0.003463497883398289,0.002322692619399542,0.005130547831375994,239.5479375340688,387.9384852137009
F2,Times8,351.3494847710527,202.9231296873589,368.2210876268442,0.002193176608937029,0.004325108899716596,0.001455210158850809,0.001538602970308803,335.4820256391815,239.0626975582071,338.2289188326309,410.2853352051741,305.4074043287533,282.0645586076382,350.51451393349,384.8941521845829,0.002274288057677573,0.001665105844136677,0.006557063231201231,200.2153585599401,378.3518566485208
F2,Times9,259.0778753471701,399.0959265784357,393.4922693274648,0.005816999222169528,0.006572256839804541,0.002342980275956946,0.001767579902891708,462.3305384528049,453.6527493335136,364.1247078191971,228.591689757213,173.8469557309415,267.492644500657,369.9523110510282,289.0929332847608,0.002046565713961674,0.0009944801391576017,0.007564314175578808,479.9834357192714,420.2950456893357
F2,Times10,676.0461336260795,288.1969645040175,503.4234921314748,0.003484598117621529,0.003177305433842474,0.001444478518328351,0.001617532737562437,268.6639020536969,247.6493895293815,271.4639276257776,334.8474421764589,140.5438544482338,454.5811228745587,192.9838601023816,224.5928112136094,0.002252299136956405,0.001663490027750869,0.005279299851537489,396.529449412978,413.8531029378669
