Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F11,Times1,416.533632796438,441.4809651238679,505.0932548304758,18.36113849413209,92.69897622936051,8.396991365306851,13.56067145346885,609.8298442370171,579.7326997856227,486.074210760095,614.3557470712933,539.0128339892347,457.6444728411074,517.7453867691639,714.2495433500332,59.30790711580434,2.592599725084527,105.4502278689794,519.6940181292962,508.9012040318583
F11,Times2,409.5125803373387,628.2173816713884,478.9678182619857,6.811979501246887,61.88818888213068,5.410756157188983,2.109221158401982,585.2549122600602,471.162277642642,553.350549196014,633.4345533524213,576.9288477202579,785.1710144803627,595.6533402845276,428.785818111039,66.45361764220296,7.193296942013374,141.7787180605444,540.1449693168976,404.3397778010781
F11,Times3,558.0595417718719,437.4511082786388,599.7058810082053,29.88854257525535,62.50511741258313,14.5747819717318,3.097748756185266,472.4658198813738,532.6674832107501,589.3992691559835,597.9624170378097,428.5860084033623,676.1618279251592,664.4687820883755,706.819902322043,13.83113584803669,8.724904531432564,193.6239149363203,677.1478983434836,477.0172271932466
F11,Times4,550.2483920800831,529.751891583713,403.7596151773312,51.21939995403689,47.18248287613287,30.59780439409059,8.02211378445298,422.3276861365443,554.7398852524345,662.8217583977087,541.4363331565339,530.2934861629874,497.5443135439771,580.4332931426022,508.8750729792462,38.44948377470732,17.37559422619682,40.58006195176574,569.83771048924,397.9519455291678
F11,Times5,426.6213342748247,335.5091346407252,538.5937413251826,19.62348095361722,80.43343228827105,30.2422652999984,17.2314898484948,719.4839026346136,404.0018264690036,483.4511551861092,376.5416378383091,572.6254209820801,628.147833869456,611.6337884903587,517.0800504965385,45.74546905643923,6.031052335743741,66.60927362419608,578.2573783487094,684.935529462816
F11,Times6,580.5840318804942,688.3420164488773,750.8062947154982,32.73784672765807,30.51977199889573,78.2866346103861,9.325691886785076,450.8955633408075,326.2042755890548,525.5395339041414,633.2632186268983,626.3011888200898,573.0258434105859,612.6803053860767,465.1509954873012,61.43094877269563,3.406503602549121,94.41335327928469,485.9700921263613,368.7810815384877
F11,Times7,546.635519242015,409.4330524442824,352.0266232279825,20.03414285752047,84.79120494898245,43.98829414727727,9.092357128523123,323.8805943039871,392.030520685213,557.470643306698,476.587542980726,407.7737564850485,577.7584074759941,673.7957494194904,586.1804847518166,9.39813550373772,3.740854922169727,92.64824558773675,657.9140340631029,559.0972346511392
F11,Times8,357.8772782801761,457.3280243225842,703.3541021062563,16.54608778162478,139.1811044382989,0.8346482452007878,12.98880461406976,530.2399301298453,418.6454340405848,641.2521313674183,649.2178555308003,492.8623401590302,753.50065109269,586.3747290216761,368.6095967706758,42.36208225861273,1.27013076664875,108.7740136973468,693.5563153532331,498.390529212207
F11,Times9,571.0437853822625,505.1788525970327,574.6246725935454,35.65274938362118,61.26272624310805,12.87934623398776,23.30160110595132,668.2356006872955,422.2243486339553,467.8239010056919,607.2873832839861,641.4712129171687,631.1753276909826,564.2068717691837,435.3485569355006,16.09903171566151,6.990988026521583,72.7004863809457,628.612183863327,524.6172180853144
F11,Times10,584.6141141653301,464.5169349457004,598.3636444764262,96.13192393637149,64.92783227013813,4.290415628623504,19.4965213105405,597.3276970813138,546.7600007612823,454.1328117653815,687.9590157974087,711.851215837545,580.4346121566905,557.5889659215802,475.463197364175,40.82756410536612,3.452176846383326,22.66176961086733,535.231009524345,644.3506906626874
F14,Times1,0.999967853899271,0.9993894370982209,0.9998396001987206,0.9981465142210691,0.9980461798214981,0.9984266370799463,0.9980255351154895,0.999469381983627,0.9985393799769323,1.000010154718109,0.9994226725062059,0.998725797943382,0.9996792522421416,0.9980707793141307,0.9994842727065073,0.9980054903051553,0.9980038621338673,0.9994903510396139,0.9995673409121644,0.9996584677838293
F14,Times2,0.9998495013260178,1.519589424463542,3.438712837455777,0.9980038538217287,0.9981224735369862,0.9980039852465564,0.9980040777085848,0.9993939205318916,0.9996509689208508,0.9996157763927015,0.9991214016066672,0.9996413142117249,0.9986923255314907,1.004139005737266,0.9999504559913985,0.9990587752066203,0.9980048530025317,0.998052969590969,0.999650280919378,0.9993666099711018
F14,Times3,0.999660229469471,0.9999540558606674,1.095929948127031,0.9982483604521103,0.9980049507002626,0.9981869072313126,0.9996873015664951,0.9994677295413492,0.9994376066363904,0.9998442985465724,0.9996129289138516,0.9999540933506338,1.000011120440765,1.019402399720807,0.9997387245907489,0.9990805624245946,0.9984490272899668,0.9980093265248168,0.9997650882553777,0.9999373085759384
F14,Times4,0.999260491161849,0.9995981623533331,1.080464551809507,0.9980392859437618,0.9986270636694642,0.998007131776515,0.9985899527806698,0.9998845779717843,1.000040534315482,0.9998806342097002,0.9992474063440956,0.998941180903619,0.9999968681863866,1.072877253985757,0.999760595426047,0.9980040898817124,0.998004820407129,0.9999152148889752,0.9993517786766277,0.9997838826572067
F14,Times5,0.9996390171988191,0.9987358679173218,1.475328458133331,0.9980489120334449,0.9980121434837421,0.9980172559106504,0.9981701365039903,0.9999921726673975,0.9996072803943556,0.9998277032076766,0.9991927022753174,0.9994847760331584,0.999527295968639,1.016829436896597,0.9994023386555385,0.9980516648042175,0.9993215948332057,0.9980060748849555,0.9999155050778262,1.000037090965002
F14,Times6,0.9992361191899083,1.000043372131719,0.9995886596563435,0.9981208591095938,0.998007766124129,0.9980047419911267,0.9986378191189712,0.9999911155041202,0.9985520767870448,0.9997790162721426,0.9998436321510294,0.9990177515993915,1.010200466111095,0.9993857162354154,0.9983248825646212,0.9980130790523969,0.9988864356436221,0.9989860440538174,0.99964063133188,1.000049051000139
F14,Times7,0.9980065918970349,1.022735658158436,0.9997352646982786,0.9980038386559656,0.9980038711938565,0.9982574295054825,0.9984001766400951,0.9991238138699777,0.999446166573339,1.000403705988284,0.9996668408885935,0.9986042345162757,1.004173697739417,2.526454138888608,0.998546651699798,0.9980039434170187,0.9981025477975969,0.9992573145972006,0.9997914459666505,0.99953544854883
F14,Times8,1.000003651061256,0.9994783481555825,0.9996494664602464,0.9980038396073528,0.9988206732347598,0.9980038437341261,0.9983792796629509,0.9992274045634201,1.000044129047689,0.9991854677626053,0.9994450372658541,0.999962969022111,0.9996070009182015,0.9993142744079315,0.9993107966082589,0.9980465075606976,0.9997938215192151,0.9980047158570734,0.9987397561233065,0.9994294387861112
F14,Times9,0.9996700915777313,0.9999978177251897,1.030951957068697,0.9980992294556402,0.9980857838298521,0.9984191459924885,0.9980711630348812,0.9999967329447912,0.9989764954372106,0.9998305288752073,0.9996866480085261,0.9999838283344245,1.025217511414202,0.9996543079364585,0.9985751124380081,0.9982365162761834,0.9989204774262631,0.9980093329548619,0.9998176315320172,0.9996230764406118
F14,Times10,0.999329403363484,0.999096912415727,1.816785978334287,0.998338621464401,0.9980106341357204,0.9999146666281928,0.9980162847131128,0.9994825470386594,0.9994777423515641,0.9997075286496724,0.999838289184681,0.999545381252933,0.9988024169407577,1.000033028089004,0.9988226616917043,0.9986216132043243,0.9995962435472961,0.9980115149210524,0.9998457403449718,0.9999036605519851
F21,Times1,-9.394766075401085,-9.246162722344856,-2.244458746157957,-10.03568157645907,-5.052627656433155,-10.06839988210867,-10.00321107389832,-9.15788939217532,-10.14600865219039,-10.13726089417395,-9.915239658468705,-9.909580728663125,-4.824517630933605,-9.517753794183202,-9.789136161442602,-5.067116172200569,-9.837238749469995,-9.196030348357423,-10.00679923313848,-10.14918194382111
F21,Times2,-7.273626421677426,-2.623690406672207,-5.027666628159499,-9.993968015002803,-5.052415734794049,-5.081158312672703,-5.048565456373764,-5.048875266130577,-4.334377009232381,-6.909271531308915,-2.720263235533301,-9.232117628261708,-8.172833514465212,-0.9104454881880625,-5.28777921581598,-5.052636301810871,-5.086398472020928,-5.024514930955441,-10.15268463601858,-5.054328772109663
F21,Times3,-2.607067208246666,-5.426593620811665,-7.159043459594246,-10.13600143709349,-10.10549426629171,-10.12476474929329,-9.977086697046383,-7.972623423178308,-10.14324288845252,-1.432179625940762,-9.795393484239556,-1.572472291733965,-3.098772421711832,-3.692541566794899,-9.972221401541892,-10.14937507587265,-10.0055175661055,-5.029265059610105,-10.15219313351074,-2.630389341691715
F21,Times4,-9.7666048511462,-2.28785177066481,-8.411896490406088,-5.054152441467073,-10.13504657584651,-5.053995292471586,-10.06845717967172,-10.06622470403858,-2.62995794923769,-8.83926165867506,-10.13063014757559,-7.370948885401151,-10.05621121986562,-4.762226332955869,-0.934867804448287,-10.14981917932296,-10.1276460510119,-5.04970562533758,-2.630217363311041,-2.63026470212415
F21,Times5,-9.775860287392884,-9.489883459332495,-2.284753483882816,-5.053938662400287,-5.044262258825636,-5.0442902395468,-5.051990940385116,-9.76849630998286,-10.14992688727283,-3.322239169003138,-9.812885535954006,-2.557312708157599,-2.862386708020964,-4.786047848895528,-0.7726286448275556,-10.06970874682452,-9.628538192012984,-5.01043878698008,-2.63026099378602,-10.14655495037865
F21,Times6,-10.01091455214843,-4.985103587055153,-4.495056491236419,-10.12992064282341,-10.1468222441268,-5.047670921759029,-10.04140856589536,-10.13569127956009,-10.14448057109829,-9.919796946770116,-5.003400777573323,-7.155647234812202,-2.244886828091313,-1.090968090421886,-2.027977191915807,-5.098319115662152,-5.046959682413627,-4.936077095398674,-2.630157430683414,-10.15093936306696
F21,Times7,-1.619363699601945,-7.870729798174172,-10.11441657055977,-10.13959659566269,-5.080956413724042,-5.046456203370307,-5.040229685762865,-10.13259969493007,-2.629990557130408,-9.415855926799452,-2.328763567080885,-7.284764311644123,-4.473019295107216,-0.9913369421102203,-5.271781184566748,-5.087351304109919,-5.053898681116132,-9.96397563600477,-10.14943180267263,-10.15054208597879
F21,Times8,-10.00245487486079,-5.791921129542966,-4.415804435326752,-10.1512497369317,-5.03479550442681,-10.05946104527376,-5.045990942758558,-10.11763295174734,-10.14521581911233,-10.12838471659955,-8.464521676289637,-6.182713599818717,-2.623748722011279,-0.870943109925569,-6.244291309008749,-5.027508671935871,-5.020222725516816,-10.08615512860647,-5.054933610495654,-10.15095229332948
F21,Times9,-9.911748012223757,-5.52382183630713,-5.752232453918991,-5.054842459286361,-5.051365518026175,-10.10048723039323,-9.945056775556576,-10.13803663921239,-2.630014081152491,-10.00363596814519,-5.951583585048997,-4.776078762348516,-5.012072912041274,-4.679986885393538,-2.647066178304375,-5.004086521151979,-5.038239141084662,-4.98997722774081,-10.15142029478171,-10.15231164734683
F21,Times10,-4.949716741163463,-4.676238388156994,-9.87143512733812,-5.088255591050902,-5.097609650233901,-5.049920511950289,-5.046651953912078,-4.756395237194564,-10.1411304973063,-4.968033111655193,-10.09877215429625,-8.986086467476895,-9.028893551728904,-10.0379126550705,-4.750018516548565,-9.85380352777192,-10.13266751011197,-5.02940350433938,-10.14931885340579,-10.15105540411001
