Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F11,Times2,409.5125803373387,628.2173816713884,478.9678182619857,6.811979501246887,61.88818888213068,5.410756157188983,2.109221158401982,585.2549122600602,471.162277642642,553.350549196014,633.4345533524213,576.9288477202579,785.1710144803627,595.6533402845276,428.785818111039,66.45361764220296,7.193296942013374,141.7787180605444,540.1449693168976,404.3397778010781
F11,Times3,558.0595417718719,437.4511082786388,599.7058810082053,29.88854257525535,62.50511741258313,14.5747819717318,3.097748756185266,472.4658198813738,532.6674832107501,589.3992691559835,597.9624170378097,428.5860084033623,676.1618279251592,664.4687820883755,706.819902322043,13.83113584803669,8.724904531432564,193.6239149363203,677.1478983434836,477.0172271932466
F11,Times4,550.2483920800831,529.751891583713,403.7596151773312,51.21939995403689,47.18248287613287,30.59780439409059,8.02211378445298,422.3276861365443,554.7398852524345,662.8217583977087,541.4363331565339,530.2934861629874,497.5443135439771,580.4332931426022,508.8750729792462,38.44948377470732,17.37559422619682,40.58006195176574,569.83771048924,397.9519455291678
F11,Times5,426.6213342748247,335.5091346407252,538.5937413251826,19.62348095361722,80.43343228827105,30.2422652999984,17.2314898484948,719.4839026346136,404.0018264690036,483.4511551861092,376.5416378383091,572.6254209820801,628.147833869456,611.6337884903587,517.0800504965385,45.74546905643923,6.031052335743741,66.60927362419608,578.2573783487094,684.935529462816
F11,Times6,580.5840318804942,688.3420164488773,750.8062947154982,32.73784672765807,30.51977199889573,78.2866346103861,9.325691886785076,450.8955633408075,326.2042755890548,525.5395339041414,633.2632186268983,626.3011888200898,573.0258434105859,612.6803053860767,465.1509954873012,61.43094877269563,3.406503602549121,94.41335327928468,485.9700921263613,368.7810815384877
F11,Times7,546.635519242015,409.4330524442824,352.0266232279825,20.03414285752047,84.79120494898245,43.98829414727727,9.092357128523124,323.8805943039871,392.030520685213,557.470643306698,476.587542980726,407.7737564850485,577.7584074759941,673.7957494194904,586.1804847518166,9.39813550373772,3.740854922169727,92.64824558773677,657.9140340631029,559.0972346511392
F11,Times8,357.8772782801761,457.3280243225842,703.3541021062563,16.54608778162478,139.1811044382989,0.8346482452007878,12.98880461406976,530.2399301298453,418.6454340405848,641.2521313674183,649.2178555308003,492.8623401590302,753.50065109269,586.3747290216761,368.6095967706758,42.36208225861273,1.27013076664875,108.7740136973468,693.5563153532331,498.390529212207
F11,Times9,571.0437853822625,505.1788525970327,574.6246725935454,35.65274938362118,61.26272624310805,12.87934623398776,23.30160110595132,668.2356006872955,422.2243486339553,467.8239010056919,607.2873832839861,641.4712129171687,631.1753276909826,564.2068717691837,435.3485569355006,16.09903171566151,6.990988026521583,72.7004863809457,628.612183863327,524.6172180853144
F11,Times10,584.6141141653301,464.5169349457004,598.3636444764262,96.13192393637148,64.92783227013813,4.290415628623504,19.4965213105405,597.3276970813138,546.7600007612823,454.1328117653815,687.9590157974087,711.851215837545,580.4346121566905,557.5889659215802,475.463197364175,40.82756410536612,3.452176846383326,22.66176961086733,535.231009524345,644.3506906626874
F14,Times1,0.999967853899271,0.9993894370982208,0.9998396001987206,0.9981465142210691,0.998046179821498,0.9984266370799464,0.9980255351154896,0.999469381983627,0.9985393799769324,1.000010154718109,0.999422672506206,0.998725797943382,0.9996792522421416,0.9980707793141308,0.9994842727065072,0.9980054903051552,0.9980038621338672,0.999490351039614,0.9995673409121644,0.9996584677838292
