1,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,Algorithm,Function
867221400.0475667,250139391.93349105,90834908.68004408,35835735.286626294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
990667474.1171917,276520476.16618824,66897415.203576386,31162643.720917232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
928939901.3717871,256044357.53323826,101150389.40154247,31931627.337133884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
907588915.635657,300715876.746534,82406738.45876259,37069381.273221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
1065098760.5586529,241106321.94474202,64779471.29181311,23713464.62319984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
933276867.5629385,369602894.7978386,145602484.20898238,77888329.98087296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1030959598.06668,414650103.856542,170254498.69142607,77669868.7857523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1005447821.3809757,304364047.82311636,146789643.60542724,83200436.82917441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1020429593.8428868,348227733.04834133,139872829.69679788,101845854.0854361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1032482748.8418595,345467204.9842935,182682760.90046737,93799252.28881587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
995326683.221125,334466977.56339437,124229855.43203434,68600132.24523306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
888689416.5462466,293870488.42140645,135938808.80415648,91969028.06960537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1041350114.6027422,386530193.9601756,154267829.52746278,68310300.82525134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1067722301.8541673,366932175.4297235,118650007.70933887,66050512.39107319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
986379966.7469758,325538161.49414897,134821728.8584648,80164826.38840026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1092245744.8127277,324805006.6895674,168583788.61535054,114349513.81802452,73452052.94118032,47336111.31762642,32296312.10823157,20862367.465064142,12764926.257390348,8023309.794517541,5892863.512927907,3803847.785356697,2902437.75466918,1965209.8384752693,1357479.2798125872,926651.9235397918,652776.4833440556,491303.43598698406,374265.1541797768,277519.86696570273,232976.5580453445,192674.21415074923,165815.72436883516,132720.15469708093,122366.43392658331,93338.0724890176,81222.84896849236,69510.30322148815,61399.51155680375,54812.251673577186,46995.71048451006,38110.18578416325,34381.61311787442,30308.949972274877,28019.6622731498,27070.46484631527,26027.44498053662,23559.43361986737,22531.905598765577,19979.280021076233,Baseline,F5
984304613.10399,518367015.25793254,312759735.5570627,234491771.9744224,186087467.98703486,140332687.89386457,100077636.1626264,61093058.803467914,40350879.559448905,28703043.32280207,17535672.81339,11272671.516637633,7075886.016913415,5045619.481778962,3803748.2365255407,2469490.4696013704,1324147.6783164092,919322.2248134994,587465.053589947,433580.97457561,331385.66452928283,237604.80498748392,173689.73313395513,145670.56538449597,114508.7535811307,79434.26659381963,73211.83817402528,54006.66649914642,47185.91836776736,38023.70010018865,33249.63533889993,25337.87316525097,24229.259145712243,22479.226161022532,18144.504280040477,14879.000712473764,14237.274531737767,13556.075646117426,11907.283946487169,11755.908722211689,Baseline,F5
1074899646.7712736,352967260.3146937,187261865.1909774,121560016.10612376,86120016.72405444,57116966.95385491,35724992.78453373,25436532.380362295,14661514.129862657,10415139.656527573,7092890.127001073,4920982.928364227,3584584.8552096197,2475886.7270993893,1688102.371281021,1150134.0633192095,956075.2298797007,721392.5871637842,432027.3830963054,326121.5858795907,239868.96579644794,177293.81782506328,136956.73561173654,105990.44279806169,97756.44119484063,71560.90697410255,53188.35109596295,40729.08318113793,34566.80899921416,30594.096760305176,26531.585688623578,22190.837522466645,20174.44505285103,18983.5890373801,16655.263201093803,16269.247785662923,15075.611547626044,14231.386691979813,13955.018556533687,13491.304742925575,Baseline,F5
888510042.0005983,422080231.528092,206656719.59675366,149824841.06097546,99505574.10503642,65468105.66868491,42295063.89267248,28748492.567537647,16129089.281229537,9770945.59740723,6759900.231796953,5087847.948131097,3558884.6414164207,2252249.329904126,1723739.505293027,1198521.728922911,863745.9325142599,674605.3919266332,504574.95421615394,302439.39599378273,233878.7294690784,201003.44162795905,148749.29144584673,111727.580347304,86771.02404523629,80901.38901537206,70737.15884418794,59204.96167702945,55911.850075966315,49002.88632736991,44543.77270834145,37801.5925732342,30512.35364788155,26793.85483551599,23971.584671882647,21277.976426239995,20187.38955572873,17878.01339788585,15760.709078599113,15435.35316339197,Baseline,F5
1057884208.6508907,462892529.07045716,308134849.5640486,224532650.84736156,178900873.0833548,138176464.60783398,93187139.554651,69471533.98515159,51823276.99712613,37397020.67659321,27919391.38667816,19890545.435401116,14071367.64528723,9589300.464052586,6956951.195694899,4494380.6476412825,3127217.793548308,2420611.457065226,1594253.0456536075,1143889.4602098102,865178.9922206904,672088.8650990188,551542.7612513907,404276.82293013175,352245.07691618253,285617.37043567747,213336.75000151596,155362.20796907117,134713.1543792769,104486.49036358409,78518.36164557635,60903.777109938,56994.82009694813,42011.19280089809,30438.484520291036,25009.5798084329,24227.156317050896,21955.85805555383,21585.52828414297,18911.749759217153,Baseline,F5
1084473445.9119635,481912581.8743654,240295372.9175484,164586322.46293187,112013245.13660587,82765961.19020729,54369103.74328192,36075745.64971894,23111135.160134226,16542433.691058112,11551943.34970875,7213171.065139299,4342090.825554088,2819162.536118501,1927182.9649939223,1373486.9470338763,891511.985710768,588202.1431675118,426346.0462157158,312225.3485983284,219477.0981993884,166974.19346391066,137214.15294651547,119846.66687953944,102203.07345874401,77184.60870138965,66384.1777952731,51473.99817931352,41621.522720083136,31181.55249518813,29749.36854022629,22007.615805326153,18953.204575001724,16158.944969733566,14274.447997927757,13425.14883478702,12690.826084960014,11913.272304804244,11416.447102192717,9436.455866212375,Baseline,F5
1100745383.9724255,517505962.3059048,300841705.34638035,207363513.27237827,162629527.78542304,111467197.31417759,80560214.30759133,61428207.1341933,40985887.46587759,28549986.459040556,20031858.582540743,13785551.68260153,10822276.207220817,7343868.795210224,4705712.895735718,2453552.568756395,1142252.6178674635,850078.5403992031,543808.3314453793,310072.73245723284,242184.10828793322,180169.0634352522,141293.73398766917,113931.28138077151,101366.41528803585,94438.35257719638,79581.87285946374,74942.74059647956,59627.43772860073,49466.64338882678,36793.50711785248,29929.6325866712,27304.755465585684,24228.79481968021,22733.820357319517,21641.382532785912,19491.177744570847,18635.745214468512,16883.25874893417,15841.65496597971,Baseline,F5
997426544.5748825,379419818.5247987,226178446.57694146,147934845.64432114,105331243.61549145,73256197.0290378,49428966.846989386,35908312.61620049,25529806.386949286,17405535.7284165,12757597.326544514,9045957.078298144,5303939.487385838,3617380.1532187173,2229138.3505876353,1807202.9224777606,1399802.619674977,858918.813510826,644485.2941147703,480665.7884935123,308297.09357679123,268883.6584449627,182504.77598044657,150765.00348875806,119972.3168084418,105189.56386183307,83409.70980331617,71501.4280078563,63542.933555828815,54610.52889574981,48923.18037198088,44342.261645896346,40117.65452516846,30383.183182346584,27265.143378217774,21545.384508659434,19237.651965538833,17266.554084133644,14204.445295133495,13630.153780689147,Baseline,F5
1083418888.3176537,538822023.282413,297613473.1592206,220593639.56757423,163485225.50754514,122199619.47956003,85528014.92731315,61622303.34288619,38440652.42568007,28095864.361853775,20268750.841100868,12840281.299124898,9178506.5074193,7283301.803636657,5055237.556956431,3582804.1607302306,2221024.6245071804,1690296.746313297,1261042.800086317,727389.3866332261,540748.6986833084,363378.08009269234,298361.0098611444,238643.8052765621,178510.77599388937,141020.43617785798,108809.01500864983,91927.8009789163,71150.4511936712,58735.499528983404,51862.82550228499,44496.96849318462,40119.68023360644,39520.57305473416,35277.814100065494,31348.19229067722,27186.176001357093,25992.397962540937,22080.37626426915,19677.823419067026,Baseline,F5
1172938488.5564134,602444282.8052002,371278293.7027711,271550176.18079066,227132673.18936577,175792995.10135522,128133995.9723308,93538737.20899598,69948743.60847558,47165437.80895336,29194989.763230413,22984315.91618419,14697725.889539698,10974346.1531068,8326111.393413123,6150113.033384465,3493674.3191789556,2472854.777228741,1637790.7243272439,1154994.5881886915,859072.4095012774,645438.1572881409,413054.9900125623,306906.4230757525,262376.4784472019,155578.8356581895,119703.46593154626,79372.18030670768,67748.9219022018,51762.834748008834,44254.135095403784,39529.93504913469,34280.72542875039,31053.986416425156,26285.6502320257,23623.013036132623,22811.206139463593,19472.223718028275,17604.744636250904,14736.418750548237,Baseline,F5
1030970437.8675814,305907314.3239127,91550332.69865458,46907038.08141139,32598782.61050569,20932611.925931707,12308321.720590765,8320806.316169162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
1103915968.8846576,353066352.6681765,158260485.61341047,67846726.16254139,36961843.591219485,23064266.946771055,14441648.813622506,8490273.068060504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
1096803975.1469898,368671941.55865616,157181984.48120865,62386988.189729564,26271279.401589964,15571692.436340457,10500374.8251958,6145770.663574553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
1058466637.0425209,332522836.0141142,109477910.92285547,50697021.422137946,32667228.798967212,23040953.16249917,16534095.667121125,9873001.038856203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
1022467792.9189386,420877109.15172094,154677269.8350166,65816303.28082144,41277556.17017224,28780102.24858171,20383602.826866075,14048226.863957243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
990742235.3895164,237561796.96423638,102104303.81629175,65676114.81217664,40162147.427401625,28700453.85212481,19927005.93550083,16010376.675194226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
983644384.8869343,249503563.9402372,127358643.08328794,69330071.95730574,39911044.9069434,25834294.494419135,18695539.503784694,11876329.907490449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
951087705.0843587,253344054.5233782,144596696.74262637,92674630.54234554,51998816.75386574,30423122.305448923,23187896.927089516,16678172.598704318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
1046737905.5934757,304090611.5789486,133818963.06928454,86517860.39511082,62725511.85813697,39086405.07667194,24224364.825892873,15632954.892822383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
932478609.4349072,354053921.5025595,182326327.9940274,87730240.03939691,52913926.69032722,26069185.67236327,16514075.083026784,9763774.007740991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
963321989.6854937,446183720.63249695,292632771.28085816,170617257.1240887,152281925.9893114,143945968.37493667,102022305.62826195,72409153.46149462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1063591127.9857506,472594838.0844433,251473945.58233386,159895436.44428098,117151738.92532726,94798682.68367748,72472857.78006467,44996645.38547538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1140875704.4128754,512587304.8434404,319927631.99763215,276030995.05699337,276030995.05699337,239768200.2985408,214723719.11022916,142728500.0437683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1058495754.5266129,437964355.82862645,235050058.31853184,178427053.43709394,127512044.14255126,100240119.98515944,71355238.73799756,48038078.50659883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
946353461.459989,381684381.44173604,199746760.1775193,142533141.98337322,100707488.73248315,70570629.25372437,51832466.080877416,33226623.982265316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
963403693.8552206,532836264.56013227,276381523.4760339,228254505.3218605,208205457.63826606,148747710.02458706,102743623.12900385,63820565.04445704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1033558971.9688896,510420494.16289026,270143527.51780957,223223925.01049295,223223925.01049295,223223925.01049295,192990096.9266108,126941266.52417107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1049862752.9610442,636974066.9628838,360588210.0074327,273015946.31103736,207956082.88231164,161789478.02554297,111320714.40205304,83810750.04745921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
900076903.2669915,433001611.9577759,191864753.07837737,125166714.4105259,95824095.98455852,67197973.73571745,48219675.04422934,38681239.12185184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
891513746.5762157,494069012.80861187,271984841.7629292,191398717.9552709,163969812.22573787,112901432.04026727,90817893.56702836,63162615.52778575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
885646895.5570168,339822464.5004473,173209424.2690993,100956157.56958677,61024566.22632824,30735662.84409377,18054074.847945802,9687089.71056871,5459060.837283051,2981637.510130025,1701920.2836242192,910491.6784802743,566018.6971337345,311517.7753247377,183016.51650479838,130057.91762739798,97974.03216613152,75471.31665889057,45808.2677136499,34151.71546549934,,,,,,,,,,,,,,,,,,,,,Baseline,F5
1056572569.9428102,235993899.88806725,106826730.98291822,62169011.92450872,32701064.217728693,20477345.47564005,11035350.895476175,7240469.6136619635,3647696.4144686437,1772055.6847656912,1151560.2949395895,695510.7575715092,430501.40434980585,242873.99910801402,156523.3385511832,115244.64656154458,99406.68172922771,69141.20649305629,52302.24130300005,40337.42574466468,,,,,,,,,,,,,,,,,,,,,Baseline,F5
844377812.2113695,289490287.32180715,134782099.88468766,77566059.11015299,45500588.43783342,25110015.772708274,13834975.292227222,6323403.935813447,3532365.349327991,1732886.1682870938,994765.1324244087,552537.9903253118,335930.5930460106,236262.6460439546,156203.0471256396,111113.63832426614,83626.43379290558,56967.8388717369,43001.59836449012,29760.544685662117,,,,,,,,,,,,,,,,,,,,,Baseline,F5
996896018.7202959,268149912.25101838,124336051.04052444,71552203.48293129,42576451.233725764,23364425.522878267,13864285.165042376,8648670.393919135,5085100.253531223,2658609.17803968,1438651.6107716581,957296.2383350212,570222.4276833836,347049.9053070091,234783.85674712984,160664.53395954054,106657.96821805138,79734.65128468082,52840.87108163009,39350.09842341549,,,,,,,,,,,,,,,,,,,,,Baseline,F5
992154463.4029943,298891309.5496391,129375490.56068607,74751442.1514385,37446366.072666004,19590273.418118957,10558581.02894083,4628397.153316436,2464323.062176058,1486959.1584790635,982264.8426385736,641010.5528479912,425720.68363097234,280241.6747800479,192487.73090654175,154023.20182365668,124269.03458322327,91021.18800184001,67213.49704349713,53707.65503084806,,,,,,,,,,,,,,,,,,,,,Baseline,F5
1087943648.5785809,291148996.8198664,88589920.24807622,50732103.446789056,26510666.58911601,13293987.053593379,6103690.66176557,2619661.684083562,1743674.4338975186,1057586.2068663954,556772.6577016526,378922.684128676,218933.09855170903,149599.901972845,111823.71161435335,75952.35932251201,59514.68309368904,38511.03438777876,33736.07374996424,29871.85659508912,,,,,,,,,,,,,,,,,,,,,Baseline,F5
1073506310.6967188,389545787.6556451,174872637.46133417,86480791.67666927,56445479.150512405,33982469.560693726,18861352.409875486,10867797.87097509,5843959.770665597,3474617.884860708,2055756.9114222392,1082097.7525967995,679586.5018907764,320501.0662343399,213315.50133747028,147449.56867800176,105069.37202174104,76053.91813350619,54137.06622684668,38923.61832539375,,,,,,,,,,,,,,,,,,,,,Baseline,F5
1062182042.2917085,255540410.3990467,156951079.93719977,106246905.5325667,51717990.982521534,33177654.79077154,20018093.820961624,11667187.04183059,5905794.116166158,3969443.4006447634,2139528.006609469,1190122.6395806372,682803.6156665048,353058.1777761472,229818.20415551812,143435.5344784315,102354.2432441219,80585.14714234302,67480.52385317083,50394.23596564422,,,,,,,,,,,,,,,,,,,,,Baseline,F5
1127579721.6284084,312740369.74767536,140356702.78712437,91937060.27067327,50466090.276726656,29089262.77759137,16629394.456508787,8714473.650692556,4564740.0819862485,2451342.2978263283,1416526.0535936363,654475.928172926,432085.423598977,285502.81627941993,230605.292900915,163232.50181796108,102347.71139980742,78873.1191524228,58786.51498263604,46851.12842120058,,,,,,,,,,,,,,,,,,,,,Baseline,F5
1132344806.2181993,251532632.91362926,126948147.61762553,73829851.63408975,44251448.1380698,26251113.69712852,13773167.18672047,8363079.729854816,4802848.911485872,2740337.612646917,1440540.6755764412,754676.6270443054,395245.87928282906,244052.2371038213,151092.21688610766,115548.32523774721,72882.1506863948,54128.99538044855,41484.82160039161,31569.192095958657,,,,,,,,,,,,,,,,,,,,,Baseline,F5
982194056.5541745,234905010.13856816,74562933.13916029,28048114.092562698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
960027953.8414301,173264554.5298286,46894774.1103921,20315256.93995519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
1005002656.4868349,196513537.9139537,78453356.17486814,38227089.72282885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
938591973.547831,239378318.22286943,87851916.30492455,42805476.12550963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
1012857717.0546238,205564910.33686578,82967189.72684792,32463059.586484104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
1034703359.4411733,217075906.7039912,61747008.31260484,21763301.727407217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
920083490.7074704,241124109.76670063,55579273.45216489,27785444.660206873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
944881582.9129788,210936127.89612272,68802483.50811036,24590998.199023925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
849072183.6659329,255357574.64129084,72166632.19136707,39577314.31851329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
972176045.851192,271880837.28524935,84092976.21802282,35588742.3080442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F5
815922376.8208035,275407379.0494233,136151420.27858233,77217509.87006442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
974782819.648303,235482830.75210053,83623625.297732,46546845.29521073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
909564017.9138882,291796320.58503187,133932135.63933016,92611959.08186579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
940938229.2626289,302268405.9271975,109417099.75320435,54732065.07162304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1117227704.0176709,362427447.24322003,145418691.32272774,83145619.04284352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
848503669.5694538,348123869.9937361,116681651.67064771,56873289.40121304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1005545497.7548095,258734795.81753975,88894664.92304261,52603936.68077123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
1095065534.6257088,271649645.07576925,100594608.2540063,58797721.10904353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
920027871.7618581,311284198.2326657,155729807.51975343,81531572.73389436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
948071123.6183139,303756612.7211499,118208406.53691664,69178592.1618556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F5
-5413.116036455439,-15185.31841919783,-20720.60857649591,-23729.079657474384,-25206.331384795914,-26037.465489947324,-26714.79135585413,-27107.515350638725,-27707.310151126247,-27839.10609454302,-28087.941888673286,-28317.801651928894,-28680.470075228528,-28866.749684558356,-28986.02156682535,-29125.627200964922,-29194.264419307605,-29335.468623261782,-29523.87943912173,-29659.127540907695,,,,,,,,,,,,,,,,,,,,,Baseline,F8
-5315.009332580043,-13940.770180331303,-18666.774210174153,-21662.275935750597,-23489.21289296449,-24749.62540950691,-25308.65703214833,-25729.853238207666,-26229.34090347578,-26451.984599422853,-26729.22482339453,-26987.089027894133,-27126.80926067817,-27205.632551874358,-27374.562140685728,-27451.833969843967,-27613.089240832138,-27955.30446893628,-28068.56179154309,-28203.745042341918,,,,,,,,,,,,,,,,,,,,,Baseline,F8
-5572.227471353857,-16768.241691210762,-23114.72980832031,-27003.657514972838,-28798.614635723232,-29838.12236215127,-30382.921280303402,-30836.213189239646,-31313.107278962736,-31412.384367050392,-31610.375669808098,-31838.63803222143,-32026.831467362026,-32110.986619318108,-32179.19430926113,-32224.399697938785,-32409.096779047566,-32583.01655493805,-32595.956200675195,-32677.84834478628,,,,,,,,,,,,,,,,,,,,,Baseline,F8
-5292.858901984066,-15439.789339584706,-21190.86897651983,-23141.506314602175,-24409.04784289225,-25377.669964259934,-25855.61402409571,-26521.4376623486,-26898.795202635498,-27311.21873386877,-27777.263461057228,-28026.61705428493,-28155.514304639684,-28350.988763729034,-28510.029249150204,-28517.568869441584,-28655.44085805235,-28751.376152783778,-28893.58005000187,-28948.73094270664,,,,,,,,,,,,,,,,,,,,,Baseline,F8
-7812.354312045738,-15932.183291879383,-20641.100595573553,-22791.85938742185,-24515.9732794693,-25514.73611547858,-26180.218675287244,-26727.949652831092,-27118.29030966811,-27670.78579527344,-27748.543443865725,-27891.097123726984,-28147.108302576315,-28302.34004338228,-28551.058292581663,-28566.80745692632,-28855.967937920417,-29013.95021158573,-29101.90801086574,-29234.49392742701,,,,,,,,,,,,,,,,,,,,,Baseline,F8
-6134.125798269479,-16753.06694905436,-21006.262604752163,-23621.27075002212,-25800.677074450043,-27274.83699333561,-27974.784950232108,-28315.087284555928,-28772.672744905598,-28925.503439664993,-29247.88389188179,-29360.01432219667,-29449.59183586761,-29616.24599035468,-29656.60479338098,-29799.931384977965,-29888.277401576386,-29962.834822787696,-30025.656477517266,-30075.94056907888,,,,,,,,,,,,,,,,,,,,,Baseline,F8
-5339.59065861905,-15190.084065782134,-21974.9964127284,-24647.895137188036,-25783.45374310226,-26724.329348077234,-27530.38083371811,-27899.27791973158,-28148.297161205992,-28405.816917440363,-28578.129412860148,-28801.78048619068,-29081.05809146648,-29197.213632836723,-29400.491021443457,-29640.285379399797,-29715.721587522912,-29762.45330923267,-29800.45216719261,-29860.30618925481,,,,,,,,,,,,,,,,,,,,,Baseline,F8
-5110.347832125364,-14014.162048854556,-21843.889383089612,-24314.545008483285,-25838.123661912865,-26753.909588973813,-27620.09746158137,-28140.57648308041,-28805.709152587402,-28922.670849322243,-29084.602019456554,-29220.01892406766,-29443.03893780544,-29596.67170359812,-29729.196311275202,-29903.21298170945,-29962.614916308623,-29992.52652649274,-30045.21498422183,-30121.89374589808,,,,,,,,,,,,,,,,,,,,,Baseline,F8
-4820.058490962514,-16064.986270310777,-21030.747079922763,-23750.622622545136,-25267.509312612387,-25974.941722111555,-26546.876565947467,-27158.011429570204,-27505.46897398576,-27667.221679746544,-28015.7806732962,-28318.504755163864,-28450.22484631843,-28648.03219375154,-28739.244350810874,-28938.10414373862,-29108.955277963825,-29184.347813106724,-29254.47753068275,-29332.450879199758,,,,,,,,,,,,,,,,,,,,,Baseline,F8
-5492.940519045281,-16799.972607163356,-22087.123639890655,-24679.57728181933,-26289.078612793215,-27390.912686526517,-28194.465433501937,-28747.944233127862,-29097.50770777495,-29409.958310684313,-29700.504018591462,-29792.500918085396,-29894.560562457536,-29969.95626238119,-30014.347553203945,-30053.816105786987,-30163.698336222562,-30253.979370938607,-30357.340465943467,-30411.608365360837,,,,,,,,,,,,,,,,,,,,,Baseline,F8
-7638.586623732279,-16964.621846049657,-21391.253721760444,-24493.824278767377,-26198.076456485378,-27204.22612803926,-27744.90562789672,-28499.65633719952,-29050.80127399546,-29363.446343425196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F8
-5469.043354039062,-14960.163953118188,-19759.20267632248,-22654.75249912056,-24261.728236093684,-25217.749455542747,-25810.170365667505,-26665.982837176918,-27232.63541019882,-27752.45459792982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F8
-7902.761853903591,-16027.626091278205,-22184.112798680817,-24472.94273343326,-26033.401653044082,-26986.465826056818,-27761.81294911033,-28102.929495026903,-28454.07915711809,-28570.92138615232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F8
-5541.307683651717,-15821.89402595594,-21015.296092586817,-23302.04224702864,-24847.079181858724,-25733.73198132436,-26401.27846420928,-27136.045208741507,-27492.495491373313,-27705.253909039555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F8
-6771.040568517831,-15066.474439061098,-20113.6123666228,-22987.890589070546,-24174.496885986002,-24972.882704734828,-25615.613385035354,-26003.99069072582,-26570.856290444797,-26964.231306772457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F8
-6017.43541632378,-15815.834696708425,-22351.892299866024,-25566.81560441246,-26949.562562201227,-27933.95525882339,-28445.822040077735,-29042.942005468103,-29353.506400590715,-29554.40479583342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F8
-5146.928288978629,-14842.929014256746,-19662.435871064976,-22117.88653460105,-23658.3938506651,-24416.539700594607,-25354.164702735172,-25651.01297672138,-26104.402384258025,-26461.270694977153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F8
-5780.10061170394,-15776.408068610051,-20205.175480615802,-23180.968875061004,-24410.89895606603,-25329.8766426774,-26149.60116217312,-26363.572275386483,-26762.966410916426,-27067.905291548446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F8
-4931.600453732354,-16277.988449855522,-21015.320912806274,-24054.952092272735,-25429.16131818568,-26429.74627212572,-27343.209710760257,-27876.843470084154,-28210.664184710342,-28636.49436191343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F8
-5785.414702251138,-16334.72436796089,-21757.811578968613,-24347.619161440394,-25612.42554335748,-26364.47178821915,-27053.2514907167,-27576.76089736116,-27992.53840429486,-28288.66550522639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamarck,F8
-6563.05401774703,-16776.745298795286,-21391.30560109923,-25393.735027158968,-27108.233903982058,-28365.71766729038,-28614.28990731982,-28983.859886802456,-29205.97754892314,-29345.442708580034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F8
-5928.011438432121,-15288.091576518056,-19669.389080908844,-22244.84497220206,-24074.231727734208,-24976.110333162986,-25607.118232337376,-26361.576670873328,-26525.402697473197,-26873.776862586314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F8
-5468.456997538104,-16814.153782042533,-21642.055186385605,-24538.086218086486,-26420.787565858453,-27456.769834495695,-27884.150501915603,-28274.205174087332,-28624.724005894408,-29124.258130672293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwin,F8
