Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F9,Times1,154.2182052813761,154.2181405689519,184.0668506428622,0.0009224022180642777,0.0005874751213958973,0.0004431548015286779,0.0004065009665072949,273.6123452062687,159.1930415684355,117.4048667546375,185.0618804805704,254.708488959987,233.8141691080722,277.5922830541225,241.77397760544,0.001065065111633956,0.0006327365693081788,0.001138091456860835,198.9908405207474,133.3240744230472
F9,Times2,184.0669010115935,227.844738405024,170.1374303584586,0.0009791721490906014,0.001580314979305442,0.0003819586472371128,0.0003213142523641466,229.8347194520602,177.1019341036618,123.3746208114932,162.1779280115633,239.784080374602,197.996008603839,200.9810718219346,198.991046328868,0.0007877423889688373,0.0003475691306356055,0.00098742520353845,185.0617839121355,147.2534611074259
F9,Times3,108.4502856096798,185.0617491554314,160.187867735819,0.001524302750972595,0.001010595955127869,0.0006040098258246474,0.0004254772471110613,208.9405332228709,188.0465342121792,127.3544772361815,235.8042758828927,217.8952768168175,200.9809414442853,219.8848705345673,221.8750142036432,0.002109715257573086,0.0002668269305967641,0.001530711883775737,185.0616973614091,95.51592351405898
F9,Times4,173.1224171283019,221.8748644110898,161.1829438340596,0.0005170749364165061,0.000598231522346282,0.0003821260610568089,0.0004508005979406704,231.8245102439179,211.9253342280531,132.3291968106338,187.0517330638079,185.0615857358823,132.3292370512552,212.9201337216099,237.7942555320978,0.000781830338384637,0.0009151030015228656,0.001258819772374409,175.1122438427897,156.2081229555239
F9,Times5,135.3141900760765,190.036738590438,161.182818221744,0.0007774486046479012,0.001026698305773621,0.0004464153069871912,0.0004146907630815377,229.8347553014594,197.0011463372221,169.1424948972301,217.8950887158453,179.0919642297219,166.1576984834864,208.940513928098,166.1574694224423,0.001349048114008156,0.0004038793864662438,0.0007329063996550644,196.0061918524617,121.3846769696296
F9,Times6,198.9912518163399,171.1325535421471,128.3494671758825,0.0007832123459312612,0.001479519885126734,0.000584908485526725,0.0001950431641013495,232.8194904255402,164.1677907450032,167.1524961832519,200.9811444146321,313.4104355878683,197.0011712221977,159.1930211731571,183.0717366263825,0.0007408116778417906,0.0002906863912066626,0.001893687230456464,332.3141376048417,196.0061561031419
F9,Times7,198.9912414868164,240.7793058357227,177.1021037876889,0.001013977593634863,0.0009519443467436162,0.0002365993308259817,0.0005303602031840882,175.1123402260253,167.1526174494801,136.3090890990421,192.0265583272614,205.9556189047273,181.0818006175566,227.8448711958514,167.1526737815115,0.0008576788151639647,0.0003908516299997444,0.0007378394628521079,175.1121983249996,178.0971569420954
F9,Times8,163.172765642912,144.2686774754452,136.3090477841572,0.001299402399146388,0.001485602042189171,0.0004473114656402544,0.0003064952758418116,187.0517938198339,185.0615913914824,152.2283023013798,239.7841929996721,184.0668277387199,218.8897935388053,244.7587624422674,185.0617414319956,0.001557055253917028,0.0006005584662300834,0.000770993764112049,125.364330419496,182.0769218816281
F9,Times9,168.1475458747278,216.8999917190698,180.0868391844638,0.001028197074640858,0.0007399738858051563,0.0002604956305578554,0.0005290813623748392,233.8144744154174,120.3897033619602,125.3645797819043,140.2888641627511,167.1526441159483,141.2837728628619,216.9002393888584,214.9104796872082,0.001043273555655588,0.0001890029253335257,0.001230432970123374,149.2433428312718,207.9455838550332
F9,Times10,131.3341969308178,173.1223939742374,193.0213516243584,0.001041033772759548,0.00121931949350973,0.0006214149607401964,0.0005495748500994324,190.0364022897278,163.1726643368684,119.3947897458113,160.1879342517728,156.2081765129331,179.0919074898765,173.1221797667651,193.0214495508096,0.001210714933183255,0.0005978640739705554,0.0006855267613889993,251.723381951088,170.1372556172945
F10,Times1,16.31917002075701,16.83897878186322,16.93603110535596,0.001368703937774995,0.00147844487566573,0.0006825483974601809,0.0009486622075876028,16.29115768282938,16.41294324813563,15.61410249837074,17.89936766631046,17.62169740772326,17.39100322951281,17.32361766152007,17.5579032113414,0.001647660683534724,0.0008572421318469026,0.001327829094240229,17.43503002314698,17.07114188897267
F10,Times2,14.70820692916694,15.85371522492717,16.19406001976768,0.001307450601757409,0.001333419437283823,0.001043236584425955,0.0008190862056132175,18.07686808731549,15.67808443993594,16.3243848193156,16.68387466637189,17.70654954345515,17.32574600306463,17.13473238825008,18.05934136970101,0.001249479953301602,0.0009902876502785318,0.001330348824868821,17.59783855307267,16.2068745904368
F10,Times3,16.6653349549495,15.82721894175002,15.60947106560827,0.001141997963991059,0.001667293593445862,0.0009374840591114264,0.0008801635980049127,17.06503235452983,16.63910655083299,15.61987821471726,17.08814599260741,17.4563834389988,17.62660548102782,17.0041181059403,17.36726803113896,0.001296784548269869,0.0007744995515786002,0.001292363160207088,17.21160633824124,16.81900035358882
F10,Times4,16.20413461880649,16.77279922793335,15.67695586318894,0.001331905823601431,0.001166662981336941,0.0008634826383655536,0.0007821291807950104,17.45490214066281,16.68017953037909,15.34677588256988,17.72466332458784,17.11992461402722,17.6167742750783,16.21052359679542,18.23283468686783,0.0010775370055498,0.001090216329544091,0.001492227260261103,18.2096017303032,17.09598965272683
F10,Times5,17.13000640636769,16.75716777475848,17.12348909881107,0.00155423938051058,0.00158511565101449,0.0009077096382874572,0.0007793585374678003,17.11158155954719,16.96586600255562,16.06393031162384,16.50218909696401,17.69506787021408,17.43652844533129,16.18670547861934,16.95747951470305,0.00149441385411464,0.0007030218169568059,0.001242101954456842,18.2903393069868,16.19681164353421
F10,Times6,16.97036711643947,15.48617172777544,15.68484930039387,0.001021893404121954,0.001135062512371832,0.0008628228357032697,0.0007998935936619489,16.99589278657478,17.3636277660653,15.79829175849138,17.33264574439889,17.08572606346593,18.33054427850544,17.28214636379391,16.91764971140959,0.001114075572878903,0.001067316875751345,0.001075358137264004,18.82029640948078,16.61789136930463
