,,Combination1,Combination2,Combination3,Combination4,Combination5,Combination6,Combination7,Combination8,Combination9,Combination10,Combination11,Combination12,Combination13,Combination14,Combination15,Combination16,Combination17,Combination18,Combination19,Combination20,Combination21,Combination22,Combination23,Combination24,Combination25,Combination26,Combination27,Combination28,Combination29,Combination30,Combination31,Combination32,Combination33,Combination34,Combination35,Combination36,Combination37,Combination38,Combination39,Combination40,Combination41,Combination42,Combination43,Combination44,Combination45,Combination46,Combination47,Combination48,Combination49,Combination50,Combination51,Combination52,Combination53,Combination54,Combination55,Combination56,Combination57,Combination58,Combination59,Combination60,Combination61,Combination62,Combination63,Combination64,Combination65,Combination66,Combination67,Combination68,Combination69,Combination70,Combination71,Combination72,Combination73,Combination74,Combination75,Combination76,Combination77,Combination78,Combination79,Combination80,Combination81,Combination82,Combination83,Combination84,Combination85,Combination86,Combination87,Combination88,Combination89,Combination90,Combination91,Combination92,Combination93,Combination94,Combination95,Combination96,Combination97,Combination98,Combination99,Combination100
F18,Times1,3.0000001881857776,2.9999999999999614,3.00000233377631,3.000000254792095,3.0000004669188787,3.000084132593283,3.000000619046376,3.000000053958399,3.0000000000072933,3.000000000078653,2.9999999999999787,3.000000003647605,3.000000079986923,3.000000000001012,3.0000000526404818,3.0000000027150726,3.0000000004750143,3.0000000538010725,3.0000003004317417,3.000000016978459,3.000000002011152,3.0000011091275676,3.0000000868301524,3.0000000001721965,3.0000002902859904,3.000011985559694,3.0000000000061955,2.9999999999999987,3.000000000001336,2.999999999999954,3.0000000000028515,2.999999999999978,3.000000000002768,2.9999999999999885,2.999999999999982,2.9999999999999734,3.0000000279675922,3.0000000000000036,3.000000001431501,2.999999999999997,3.0000015442599204,3.0000038671890374,3.0000000465120933,3.0000000000995555,3.0000000000004308,3.000000000002601,2.999999999999949,3.000000001968251,3.0000000092150323,3.0000000000003992,3.0000000024342226,3.0000000000545484,3.000000032303946,3.000000002364795,3.000000021851971,3.000000190738276,3.000000617315515,3.000000004790924,3.000000152718443,3.000003653212306,3.0001141568187575,3.0000007059922407,2.9999999999999947,3.0000000000015485,3.000000000000061,2.999999999999983,3.000000000000875,2.9999999999999996,3.000000001789248,3.0000000000017706,3.000000097877352,3.000000009558946,3.0000000166040697,3.0000000000002296,3.0000003127041186,3.0000000829041835,3.0000000002535154,2.9999999999999964,3.000000110539709,3.0000006418171803,3.000000090745147,3.000000423499774,3.0000000965067892,3.001265595126235,3.000040848630395,3.000013444505458,3.0000578359135024,3.0021395826659014,3.0003582370090407,3.0055634433516705,3.0009965990129976,3.0056545727183854,3.004000612350282,3.007891502304822,3.0109647823008054,3.000599349563063,3.0087746838207665,3.03802052684823,3.000000120791297,3.000000364923345
F18,Times2,3.0000001491853223,3.000000167980763,3.000000449000426,3.000000001083111,3.0,2.999999999999948,3.000000006785465,3.000000021777601,3.0000000000109326,3.0000000000025837,3.0000000000073883,3.0000000921719545,3.0000000000329505,3.0000000000016827,3.000000017414471,3.0000000007602927,3.000000003902113,3.000000138971065,3.0000005784262673,3.000000376941845,3.000007157757832,3.000000525583694,3.000000247601685,3.0000000799956412,3.0000096052215453,3.0000053237130646,3.0000000000002873,3.0000000000039857,3.0000000000010676,3.000000037438815,3.0000000029278517,2.9999999999999765,3.000000047638352,3.0000000051380766,3.0000000000001754,3.0000000045944755,3.0000001134096217,3.000000003556711,3.0000000041634105,3.000000012031025,3.0000010234984673,3.000000000288187,2.99999999999998,3.000018805628272,3.0000000000178138,2.999999999999955,3.000000000000006,3.0000000019749056,3.0000000000004894,3.0000000018067636,3.0000000488685195,3.000000097151557,3.0000000000000604,3.0000000008068795,3.0000000137293537,3.0000000922645786,3.0000001046463254,3.0000012349920495,3.0000001294907506,3.000000327471257,3.0000089265168413,3.000000071305736,3.000000000039328,3.000000000005051,2.9999999999999982,3.000000000009744,2.9999999999999907,2.9999999999999925,3.0000000006866867,2.999999999999948,3.0000000358899297,3.000000012033221,3.0000000103563216,3.0000000032398924,3.000000000001251,3.0000000000066267,3.0000000762426415,3.0000000029176177,3.000000026478047,3.0000000008728676,3.0000001013950364,3.0000002861923014,3.000000594830057,3.000211844729084,3.000018332543304,3.0002046214026348,3.000218718002844,3.0012186275869794,3.0009758666141764,3.000319062084085,3.0035834027926476,3.0024782184602814,3.0299887599877695,3.0128438835858717,3.0212758417371623,3.1814233867641617,3.0288500704211105,3.31974783455036,3.0000001163438315,3.00000034997143
F18,Times3,3.000000000000034,3.0000000046603237,3.000002013772967,3.0000000832171483,3.0000000000413505,2.9999999999999734,3.000000001083479,3.0000007288462327,3.000000000016834,3.0000000000210654,3.000000000011101,3.0000000369713904,3.0000000022019457,3.000000036492221,3.0000000414899435,3.000000129807157,3.0000000123152915,3.0000004102980817,3.000000003442431,3.000000201932662,3.0000000027679956,3.000000129295066,3.0000000504969986,3.0000004032385403,3.000033660603237,3.0000000591602363,2.999999999999994,2.999999999999991,2.999999999999954,3.000000002555678,3.000000000029725,3.00000000094982,2.999999999999958,2.9999999999999893,2.9999999999999956,3.000000000001584,3.000000001541391,3.000000000508994,3.0000000189178713,3.000000000025532,3.0000000003498224,2.99999999999996,3.0000054879361704,3.0000077090770128,2.999999999999953,3.0000000000012905,3.000000000000039,3.000000000982262,3.00000000000774,3.0000000010062,3.0000000009845684,3.000000009625509,3.0000000000010605,3.000000139447933,3.0000000170790506,3.0000004269325746,3.000000313345752,3.000000085603225,2.999999999999972,3.000000453990159,3.000001800626231,3.0000000582256794,3.0000000000010094,3.0000000000053464,3.0000000000006475,2.9999999999999716,3.000000001083269,3.0000000000000537,3.000000007531408,3.000000000329029,3.00000000000111,3.000000000073465,2.9999999999999645,3.0000000038283536,3.000000000008928,3.000000000002868,3.0000000466183105,3.00000048062234,3.0000023380427514,3.0000000019995996,3.000000267800862,3.0000007395456705,3.0000004071778177,3.000009634608971,3.000197041490753,3.0000723962539317,3.001289734410262,3.002360602898926,3.0002456950094754,3.000122690197497,3.002887546287224,3.001065734824678,3.0246229658401793,3.0073344074532535,3.0118207330833204,3.0252845252845666,3.01504551902786,3.0369452825631718,3.000000271258638,3.0000001384546495
F18,Times4,3.000000000000391,3.000000000463608,3.0000000017076296,3.0000007526061303,3.000000501404816,3.000000000004468,3.00000000001475,3.00001195429328,3.000000000031937,3.000000000014565,3.000000000024125,3.000000009210513,3.0000000000919154,3.000000036957741,3.0000000008078964,3.00000003727648,3.0000003553934103,3.000000222347651,3.0000000443240755,3.0000002760914977,3.0000018179685055,3.000000308986944,3.00000001735691,3.000000004148127,3.000002370378101,3.0000000002872413,3.000000000009606,2.9999999999999707,2.9999999999999956,3.0000000000197424,3.000000003125127,3.0000000007963146,3.0000000001120197,3.000000000002162,2.9999999999999893,2.9999999999999836,3.0000000030698244,3.0000003216528044,3.0000000000000626,3.000000128440172,3.0000014972578115,3.0000003774724977,3.0000033124540924,3.0000000000000404,3.000000000003533,3.0000000000183507,3.0000000000036198,3.000000000034843,3.000000001345541,3.000000002695505,3.0000000087757455,3.0000000000003166,3.000000028665867,3.000000035807657,3.000000000000472,3.000000062194875,3.000000000001295,3.0000001808995878,3.000000000002669,3.0000009639620107,3.000003518367368,3.0000000000448495,3.0000000000013376,2.999999999999979,2.9999999999999636,2.9999999999999756,2.9999999999999964,3.0000000000054015,3.00000000000037,3.0000000000001927,3.0000000000000315,3.000000000000018,3.0000000000003713,3.000000005081678,3.0000000005733556,3.0000000000342717,3.000000050091065,3.000000000728027,3.0000000010910415,3.0000000000021454,3.0000003855360258,3.00000090096866,3.0000004731087584,3.000309187955641,3.000315659528176,3.0000406977526084,3.001817989093154,3.0010834565006865,3.0019190877615993,3.001840153928352,3.003339758717999,3.0030539252673094,3.0177608132926226,3.0269753582965495,3.0047900318234038,3.1365303102746105,3.0586129323976126,3.274273640939936,3.0000006566058195,3.0000001490729895
F18,Times5,3.0000000009219554,3.000006485027685,2.999999999999969,3.0000000001942064,3.0000000004501066,3.000000000000054,3.000018917209737,3.000001558051559,3.0000000000280647,2.9999999999999805,3.0,3.000000000000223,3.0000000182538136,3.0000000035333887,3.0000000051473807,3.000000137148546,3.0000000008927685,2.9999999999999734,3.000000117181763,3.0000001224347534,3.00000054711046,3.0000002635299317,3.0000000577492814,3.0000347547493376,3.000000058119669,3.0000000475269686,3.0000000000032085,3.0000000000166533,3.0000000000043414,3.000000023012725,3.0000000011673045,3.00000001610361,3.000000084741451,3.0000000418259116,3.000000006540154,2.9999999999999893,3.0000000181478543,3.00000000378571,3.000000039706695,3.000000100334604,3.0000005628979785,3.0000000016906845,2.9999999999999933,3.0000000000015135,3.00000000001093,2.9999999999999947,3.000000000006281,3.000000015508681,3.000000014359299,3.0000000043641077,3.0000000259186996,3.000000000334496,3.0000000016628405,3.0000001882141816,3.000000047350738,3.0000000021417126,3.000001046561208,3.000000107017122,3.000000184904527,3.000001746145816,3.000000006905082,3.0000000370999977,3.0000000000003597,2.9999999999999596,2.9999999999999787,3.000000000156708,2.9999999999999836,2.999999999999989,3.000000000223911,3.000000143875091,3.0000000000004228,3.0000003392877597,2.9999999999999942,3.000000000037449,3.0000012508611857,3.000000008191857,3.000000000000332,3.000000862031872,2.999999999999994,3.0000000084496716,3.0000000883982425,3.000000029880022,3.000000298552236,3.00005176709485,3.0002183681077197,3.000332729918766,3.0010954124639695,3.0000247565417815,3.000145374501257,3.0021538649606527,3.000676495131436,3.003368268140755,3.0127912684183404,3.058092349777875,3.0105132229936693,3.072758186074508,3.062570089135216,3.0297112576263787,3.000000284839864,3.0000006026848727
F18,Times6,3.000000003484577,3.0000001798396028,3.0000003647630673,3.0000000000685,3.0000000196899315,3.0000339200221156,3.0000000165358958,3.000007534983657,3.000000000009307,3.000000000020782,3.000000000002089,3.000000007367135,3.0000000000134266,3.0000000000241323,3.0000000235018076,3.0000000000576454,2.999999999999998,3.000000018477536,3.000000039449046,3.0000000919402567,3.000008649390991,3.0000000933204762,3.000000034436285,3.0000109113818056,3.000000023221572,3.0000000605336017,3.000000000000611,2.9999999999999627,3.0000000000440195,3.000000000010435,2.9999999999999813,2.9999999999999836,3.000000004790997,3.000000008909192,2.9999999999999707,2.9999999999999734,3.000000000594466,3.000000137409906,3.0000002381552284,3.000000976269333,2.9999999999999893,3.0000028483128087,2.9999999999999623,3.0000000000245324,3.000000000000076,3.000000000000877,3.0000000000009073,3.0000000031325897,3.0000000023428144,3.0000000017781545,3.0000000027584983,3.0000000328936283,3.0000000000082285,3.0000000000000986,3.000000010825449,3.0000000000904943,3.0000018023122084,3.000000171974446,3.00000080706462,3.0000116614792094,3.00000047472109,3.0000004867904813,2.9999999999999987,3.0000000000082805,2.9999999999999725,2.9999999999999627,2.999999999999996,2.9999999999999742,2.9999999999999916,3.0000000008193646,3.00000000596982,2.999999999999975,3.0000001372048306,3.0000000000025637,2.9999999999999742,2.999999999999988,3.000000000000005,3.0000001103119494,3.0000000000057883,3.00000026529463,3.000000232785919,3.000000019729091,3.0000001037799304,3.0004069401855626,3.0000027294117464,3.00020933415293,3.0004918087127668,3.002367097929901,3.000362551172978,3.0021236574837764,3.0056630681773355,3.0014438804856898,3.0029722947531288,3.0088128715515565,3.0066069756015135,3.0345519977553765,3.0106713120208446,3.0094319805186927,3.0000004189078537,3.000000314730974
F18,Times7,3.0000006311332448,3.000000681107033,3.0000000002733858,3.000000000000039,2.999999999999998,3.0000028956473392,2.9999999999999893,3.000001132262325,2.999999999999986,3.0000000000279305,3.0000000000257887,3.000000000012979,3.0000000001189426,3.00000000000008,3.0000000357331116,3.0000001421910407,3.000000009867148,3.0000001193147403,3.000000004333437,3.000000001144282,3.0000003877008283,3.0000000069950477,3.0000031186200435,3.0000005064289534,3.000003224021539,3.0000068451830373,2.9999999999999623,3.0000000000091966,3.000000000004415,3.00000000166476,3.000000003626749,3.000000039324568,3.0000001674407026,3.000000003032768,3.0000000005924106,3.0000000000106404,3.0000000023769693,3.000000000043143,3.000000088804635,3.0000000003462666,3.000000119195628,3.000000000044073,3.0000000022738056,2.999999999999976,3.0000000000007594,3.0000000000284515,3.000000000000593,3.0000000001413176,3.000000005260778,3.0000000000165232,3.0000001152939113,3.000000001520767,3.0000000032076075,3.000000007370119,3.0000000000731744,3.0000000337754784,3.0000002550183136,3.000000037416518,3.0000001310308346,3.0000000735936467,3.0000000000318465,3.000000634169506,3.000000000000017,3.000000000003522,3.000000000000047,3.000000000287615,3.000000000019496,3.000000002978849,3.0000000000000053,3.0000000000008327,3.0000000000279927,3.000000000145964,2.999999999999967,3.000000084139897,3.0000000000756737,3.000000000424311,3.0000000000561418,2.999999999999983,3.000000000000821,3.000000002492878,3.0000001211160314,3.0000003908888817,3.0000001128274647,3.0001171072919446,3.0000053630797208,3.0000160686598045,3.0004464493464327,3.0013634533868543,3.000091399385799,3.005618480954362,3.0041748002115525,3.0009319734758306,3.019740785965184,3.005599511970316,3.018674689203267,3.065210821956386,3.064032433834697,3.0744725407238067,3.000000536160831,3.000000164097816
F18,Times8,3.000000002119468,3.0000000456515026,3.0000000000114535,3.0000000004416547,3.000000000150766,3.000000000018999,3.0000000025436577,3.0000066500904747,3.000000000003363,3.0000000000071836,3.000000000001442,3.0000000000813154,3.0000000188975404,3.0000000000061537,3.000000011937151,3.000000057558736,3.000000029745913,3.0000000358290664,3.0000000032599874,3.000000000007601,2.999999999999994,3.0000037993806905,3.0000003014057963,3.0000000963911813,3.0000148190680616,3.0000003631136205,2.9999999999999822,3.000000000005957,3.000000000000307,3.000000000247153,3.0000000003812106,3.000000000007586,3.00000000000074,3.0000000009218653,2.999999999999999,3.0000001596088026,3.0000000000019047,3.000000000027,2.9999999999999893,3.000000000024411,3.0000000015314896,2.999999999999984,2.999999999999951,3.0000000000349116,3.0000000000382245,3.0000000000006066,3.000000000012063,3.000000008989347,3.0000000065698167,3.0000000010802066,3.000000000159006,2.9999999999999787,3.000000013294237,3.000000003998059,3.0000000275335585,3.000000076611021,3.000006573186079,3.0000001317058698,3.000000029759148,3.000001402856294,3.000000000719675,3.000010587055652,3.000000000001419,2.999999999999987,2.9999999999999836,3.0000000001479465,3.000000000061902,2.9999999999999387,3.0000000004458256,3.000000000000284,3.0000000002455645,3.0000000267431037,3.000000000331458,3.000000003045554,3.000000000035254,2.9999999999999574,3.0000000023321918,3.0000006955173975,3.0000000000687574,2.999999999999955,3.0000005301676844,3.0000000354415994,3.000000051326148,3.0007366528291235,3.0000118159755234,3.000260381908129,3.0017200128346433,3.0003544981623933,3.0038623045204265,3.0038258030801255,3.0013713802115287,3.002393714188239,3.01687240836154,3.002467012862173,3.0170288333473687,3.024208671832857,3.0063812717084897,3.0277497170115484,3.0000000839822616,3.000000002242355
F18,Times9,3.000000000001672,3.000000000000059,3.0000000234695325,2.9999999999999893,2.9999999999999587,3.0000000053820086,3.000105556933624,2.999999999999993,3.000000000006216,3.0000000001152793,2.999999999999987,3.000000006674065,3.0000000246110243,3.0000000006609904,3.000000282453908,3.0000000043174353,3.0,3.0000006094779996,3.0000000676455123,3.0000000766065975,3.0000018830582413,3.0000001332549613,3.000000896627223,3.0000000532457034,3.000000394765063,3.0000039437833017,2.9999999999999774,3.0000000000111084,3.0000000000025175,2.999999999999996,3.000000000132173,3.0000000000853184,3.0000000027185743,3.0000000002935594,2.9999999999999334,2.9999999999999973,3.000000000204773,3.000000000011061,3.000000389370204,2.9999999999999645,3.0000000000019766,2.9999999999999734,3.0000000000260454,3.000000041440155,3.0000000000026876,3.0000000000173177,3.000000000000858,3.0000000011576864,3.0000000039561403,3.0000000000125957,3.000000000861777,3.0000000240513707,3.0000000048046815,2.9999999999999982,3.000000008630145,3.000000016289649,3.0000003243278197,3.000000033168909,3.0000000412799146,3.0000000000145906,3.000000776256842,3.0000064549969703,2.999999999999956,2.999999999999962,3.0000000000163713,3.000000000015651,2.99999999999999,3.0000000011668497,3.0000000000147065,3.0000000010407697,3.0000000007209993,2.999999999999953,2.9999999999999822,2.9999999999999614,3.000000000583336,2.999999999999997,3.0000000000000235,3.0000063611933863,3.000000000000082,3.0000018940569078,3.000000303765489,3.000000101566716,3.0000001623853874,3.000417307832183,3.000249112592844,3.000757020716576,3.0009688995072317,3.000348544843715,3.001150328637477,3.0082134209025178,3.0009966171777185,3.002337423725264,3.0083311740275462,3.016685472790228,3.021027488920114,3.0175849477552394,3.04141073464274,3.3531434179390605,3.000000224749974,3.00000000794406
F18,Times10,3.000000000001725,3.000000000167543,2.9999999999999964,2.999999999999975,3.0000008413950634,3.0000221525851556,3.0000000002888894,3.0000000048525552,3.000000000005674,3.000000000010735,3.000000000006786,3.000000017814036,3.0000000014501067,3.000000008469118,2.999999999999962,3.000000016960534,3.0000000002604668,3.000000040607229,3.000001892673526,3.00000000230602,3.000000197752553,3.0000000466684478,3.0000000469034704,3.000006047889156,3.0000002348692942,3.0000042375394047,2.999999999999979,2.999999999999992,2.9999999999999636,3.0000000001711107,3.0000000007458927,3.000000004493142,3.0000000001226925,3.0000000687800297,2.9999999999999867,3.0000000183387727,3.0000000091271195,2.999999999999999,3.0000000002931397,3.0000000000046554,3.000000257692449,3.000000161268379,3.0000000000003615,3.0000022961536024,2.999999999999986,3.000000000026765,3.0000000000107985,3.0000000030182847,3.0000000136379983,3.0000000089166234,3.00000005314474,3.000000001868068,3.000000000000231,3.0000000002975318,3.0000000146905887,3.0000000000610365,3.000001485170861,3.000000203883351,3.000000267359805,3.000006988328532,3.0000026073972372,3.000000003005716,3.0000000000023563,2.999999999999973,3.000000000009003,3.0000000025164915,3.0000000142894083,3.0000000000430886,3.000000007422391,3.0000000671898346,3.000000002365117,3.000000048225831,3.000000035080043,3.0000000032362513,3.000001725954977,3.000000001196297,3.000000535227365,3.0000000000943183,3.000000000000019,2.9999999999999836,3.000000003873454,3.0000004018096527,3.000000330183849,3.000085595191954,3.0002878138229914,3.0000599486463386,3.0016293528435734,3.0000942455590476,3.0003281536769797,3.003342250926673,3.0004150327625325,3.005320404172956,3.0038073559583793,3.001659495759783,3.010912999250764,3.22676214438271,3.057118450122733,3.0587071832247736,3.0000002389066913,3.000000327977188
F22,Times1,-10.40288069120834,-10.4029013661013,-2.7658968799029595,-10.402887165860633,-10.402817329412107,-3.72429981983662,-2.751932920017623,-10.402916015828598,-2.7658973277760506,-2.765897327779012,-2.7519335639004403,-10.402823454915932,-10.402905743587395,-10.402931420524586,-10.402820620928871,-10.402849258530155,-5.128822796933556,-2.765897322850691,-10.402840136671008,-10.402907040672874,-3.724300336814816,-10.402844750449672,-10.402934897863677,-2.7658971825536938,-3.7242964436550725,-2.7658972824714434,-10.402829115277909,-2.751933563901234,-2.7658973277782968,-10.402812375181757,-2.765897327772678,-10.402841472404257,-10.402930845294662,-10.402807788631586,-2.765897327601954,-10.402853736813318,-5.12882274611704,-5.1288227969478895,-10.402939752689413,-5.128822761474033,-10.402924757352343,-10.402922493765669,-10.402812730968876,-2.765897201527966,-10.402810180788563,-1.8375929714836716,-10.402870721224858,-10.402913210723325,-2.765897327750191,-2.751933563899432,-10.402844745632827,-10.40281690299517,-10.40287465259155,-10.402873136096895,-10.402813845257866,-10.40284398853663,-10.40292544600104,-2.751933561209052,-2.751933563863954,-3.7242988817493727,-2.7519333234050185,-2.7658973241198064,-10.402803682433925,-10.402870116186072,-2.765897327778967,-10.402838464106736,-2.765897327757542,-3.724300346414967,-10.402800621517926,-2.7519335638985014,-3.7243003464963564,-10.40290495403348,-10.40284266341205,-10.40281863014022,-10.402833468363566,-3.724300342961299,-10.402875394753513,-10.402810506413282,-10.402937060228448,-2.751933556318998,-10.4028267922528,-10.402876439343002,-3.7243003464552,-10.402930959832247,-10.40280177072835,-10.40288033167769,-10.402800268101576,-10.402893831946676,-10.402814576000951,-10.402813093498526,-10.402896400142257,-10.40285381897435,-10.402818078279656,-10.40286873777929,-10.40281922293129,-10.40289112010519,-10.402871216143708,-3.7243002919848576,-10.402840359467497,-10.40285822512748
F22,Times2,-10.402933305523039,-5.0876718209783185,-10.402918584838517,-10.402890925194912,-10.402846496038109,-10.402904593524386,-10.402873171169027,-10.402836613681208,-2.765897327779022,-10.402809464373595,-2.765897327776654,-10.402928194281307,-2.751933560560381,-10.402813593788272,-5.087671799290174,-10.402888352814061,-2.751933563828071,-10.402806587400029,-10.402872528735449,-10.402885699134448,-2.765896486109683,-10.40284883629597,-3.7243002121992794,-10.402808269823039,-10.402844333065543,-2.7658973229536747,-10.402854728505861,-10.402913465195294,-2.751933563900613,-10.402845834558473,-1.8375929706935425,-10.402850367259184,-2.751933522992482,-10.402873662178232,-10.402870620494744,-10.40288965096922,-10.402829038263302,-2.765897292495169,-10.402825707380744,-10.40288960350373,-5.128822796942311,-10.40288872931386,-10.402916845470056,-10.402889830902847,-2.751933563899725,-10.402812626945064,-2.7658973277789576,-10.402816424649533,-2.765897327775359,-2.7658973277027963,-10.402863317333905,-10.40289892618381,-10.402894824005866,-10.402817543848803,-10.402913004449765,-10.40280233157523,-10.402916614579683,-10.402899454365713,-10.40288836128988,-2.7519335017837525,-2.75193355122447,-3.7242984641909107,-2.7658973277789816,-2.765897327778972,-2.765897327779022,-3.72430034636996,-10.402805546267532,-2.751933563884048,-10.402869274751943,-10.402939296449302,-5.087671824404433,-2.7658973276449035,-10.402889431792506,-2.7658973277754937,-10.402916809906918,-2.751933553737066,-10.402906299720787,-10.402812155287048,-10.402862510019997,-2.7519335416373703,-10.40285815653896,-3.7243003465068227,-10.40284456128786,-2.7658973272537346,-10.40281823557751,-10.402836126469424,-10.402854822365299,-10.402914958893716,-10.40281382698852,-10.402828852278626,-10.402861636432732,-10.402848850499016,-10.4028227424465,-10.402937039902703,-10.402810958744425,-10.402855965751314,-3.7242997529121227,-10.402931224627162,-10.402806883784393,-10.402804791374018
F22,Times3,-10.402939105166757,-10.40285828786196,-10.402876533627206,-2.7519334737682795,-5.087671722471577,-2.751933563861748,-2.751933288070822,-10.402895266977092,-10.402815984594403,-2.7658973277787258,-3.724300346506403,-10.402800089854518,-10.402863100863462,-10.40291867428745,-3.7243003169912643,-10.402866937991325,-2.7519335622126757,-10.402849227042148,-10.40289862574957,-10.402889701269586,-2.7519335637789943,-2.7519335053414338,-5.128822000998247,-5.128822181054655,-2.7658973228913766,-2.7519335636405002,-2.751933563890523,-10.402804232152786,-10.402861826287104,-10.402936559473623,-10.402876845064117,-10.402917486890624,-5.087671825059615,-10.402857275593611,-10.402840825993374,-5.128822764771299,-10.40281316573085,-10.40293287748209,-10.402805062527124,-10.40291280955476,-5.087671806898348,-3.724300293925209,-2.751933523796149,-2.765896599018202,-10.40280173602769,-10.402829436420284,-2.751933563898873,-2.7519335638541578,-5.087671816650772,-10.40293144006485,-10.402913561223091,-2.7658973127949036,-10.40291376647686,-10.402874417799918,-10.402811442555713,-2.75193355567612,-10.402836226663819,-10.402805514998947,-3.7243003330926596,-5.128822536332207,-3.7243002282486444,-2.7658972928192744,-2.765897327767675,-5.087671825059061,-2.7519335639012334,-3.7243003464080724,-10.402864696568077,-10.402848573183626,-10.402833595493544,-5.128822795514239,-2.751933561878121,-10.402800250670035,-10.402809295642808,-10.40288197649352,-3.7243002790352975,-3.724300307696462,-5.128822682115574,-10.402915350056794,-10.4028670510337,-5.087669745537925,-10.402821199136339,-10.402881143037185,-10.40291957110352,-2.7658973254961845,-10.402828504623026,-2.7519335632944055,-10.402894339548679,-10.402801061870058,-10.40291417593689,-10.402845269887127,-10.40287525789346,-10.40282102131176,-10.402833948980902,-10.402891645953554,-5.128822435459373,-5.0876716285586445,-3.7243003125487744,-3.7242951928694126,-3.7243003465059323,-10.402869503355173
F22,Times4,-3.7243003120842237,-10.402895857551663,-10.402921468056164,-10.40289849136874,-10.402815319070115,-10.402937007445587,-10.4028117950332,-3.724298427338087,-10.402816443728994,-2.751933563901207,-10.402892414254651,-2.7658973273846845,-10.40288615708322,-10.40284948187571,-10.402890647583476,-10.402921167661376,-5.128822775762209,-3.7243002968076087,-2.765897311766181,-10.402919924549629,-2.7658972355292684,-2.751933563762379,-3.72430034487701,-2.751933310479686,-3.724300345724128,-2.7658971582905068,-3.724300346506938,-10.402831303191848,-10.402899743634505,-10.402896215074026,-10.402817547059495,-5.1288227969633695,-10.402826359349513,-10.402808259983019,-10.40289972597499,-10.402844031677766,-10.40293181634605,-10.402874154653711,-2.7519335590811904,-10.402932847810476,-3.724300346475666,-10.402871259245039,-10.402920562394039,-1.8375929697349684,-10.40280491741573,-10.40282836187061,-5.087671825057197,-10.40284234512318,-10.402930326250772,-10.402811785206069,-10.402934755098611,-2.7658973276399244,-10.4028676401892,-5.128822785802191,-10.402864571853202,-10.402890763486816,-3.724300341942327,-10.40293006254674,-2.7519335533543927,-10.40287466213062,-3.7243002767074582,-10.402802252739427,-10.402874490110806,-10.40280902547905,-10.402890075085876,-2.7519335625145946,-3.724300343091996,-10.4028162963538,-10.402840841042266,-10.402814407203268,-10.402921041277036,-10.402808332623488,-10.402906644830715,-5.0876718250212765,-10.402809065890581,-3.7243003341971375,-2.7519335556014677,-10.402887896223316,-10.402804561992806,-10.40286660481403,-10.402811508964824,-10.402823414246422,-10.40281086387819,-10.40281716585357,-10.402803080164166,-2.751933560254912,-10.402876190173794,-10.402870746868599,-10.402889726714875,-10.402918828147563,-5.087671803091451,-10.402835459807546,-5.087671413807395,-10.402935686474432,-5.087671824375306,-5.087670736140389,-10.40286636351234,-2.7519332775610246,-10.402877439855521,-10.402846322130404
F22,Times5,-2.7658973266453613,-2.7658973063397028,-10.402900240721035,-10.402849046353639,-10.402878241137806,-10.402925764919278,-10.402812231071945,-10.402894514686093,-10.402836295469063,-10.402878224203048,-2.7519335639012183,-10.402834722858975,-2.7519335627786736,-1.837592971464233,-10.402852785349817,-10.402869850864986,-2.765897325658728,-2.765897326151713,-2.7519335605680415,-2.7658973277772723,-10.402893095595303,-10.402861024887976,-3.7243003322875863,-10.402932614525271,-2.7519335095715878,-10.402802038893425,-5.128822796965276,-2.7658973277784864,-10.40291433726048,-10.402851523375094,-10.402832582931033,-3.724300337130569,-2.7658972907372705,-10.402800059609376,-10.40286060377408,-10.402840758647953,-2.7519335538490926,-2.7519335409204966,-3.7243003440926348,-10.402852676854083,-10.402803494131915,-5.128822377817345,-10.4029142738996,-10.402908928517855,-2.751933563901043,-10.402905212837794,-10.402870691874233,-2.7519335637463866,-10.40280991479156,-2.7519335634676994,-10.402880063054711,-10.402826754352713,-10.402843151973816,-10.402848630960893,-10.402904650773777,-10.402850553863887,-10.402898980721803,-3.7243002676713113,-10.402809126319202,-2.7519335054253093,-10.402939175121283,-10.402907004896342,-10.402847122573485,-10.402859313054474,-10.402906074927012,-2.7519335636949034,-10.402819897933053,-10.40290076699924,-10.40282088565898,-10.402874507500929,-5.087671824646488,-10.402811442732524,-10.402919910010112,-10.402938884877694,-10.402841936342572,-10.402807877435748,-5.087671801223502,-10.402921312883258,-10.402907051002408,-5.087671464767428,-2.7519335639012152,-10.402806547456274,-2.7519335639011127,-10.402802363997926,-10.402803852470331,-2.7519335638883087,-10.402872237288406,-10.40290602916164,-10.402813136943251,-5.087671757573218,-10.40284259762045,-10.402925738436071,-3.724300144375155,-5.087671799002885,-10.402896719592993,-10.40283899691693,-5.1288029904703745,-2.7519335601042356,-10.40282091867155,-10.402806330162823
