,,Combination1,Combination2,Combination3,Combination4,Combination5,Combination6,Combination7,Combination8,Combination9,Combination10,Combination11,Combination12,Combination13,Combination14,Combination15,Combination16,Combination17,Combination18,Combination19,Combination20,Combination21,Combination22,Combination23,Combination24,Combination25,Combination26,Combination27,Combination28,Combination29,Combination30,Combination31,Combination32,Combination33,Combination34,Combination35,Combination36,Combination37,Combination38,Combination39,Combination40,Combination41,Combination42,Combination43,Combination44,Combination45,Combination46,Combination47,Combination48,Combination49,Combination50,Combination51,Combination52,Combination53,Combination54,Combination55,Combination56,Combination57,Combination58,Combination59,Combination60,Combination61,Combination62,Combination63,Combination64,Combination65,Combination66,Combination67,Combination68,Combination69,Combination70,Combination71,Combination72,Combination73,Combination74,Combination75,Combination76,Combination77,Combination78,Combination79,Combination80,Combination81,Combination82,Combination83,Combination84,Combination85,Combination86,Combination87,Combination88
F18,Times1,3.0000002517221835,3.0000460987583666,3.000319498487391,3.0002677114237657,3.0014015135145065,3.0006720393427444,3.0002633278128465,3.003936439080618,3.001438497919229,3.012299806604861,3.0093462842665875,3.015984813582826,3.005056528040759,3.08533326804888,3.0834756968466848,3.077479069943277,3.0000004912767637,3.0000001414184236,3.000000054520562,3.000428379793716,3.0005352283494604,3.0000395354711498,3.0012947258961034,3.0012405719542934,3.000041358311053,3.006473559395865,3.0031313341726587,3.000083537651733,3.021755877739004,3.0039698817152214,3.007707309937462,3.0470159187305836,3.0672418983573855,3.0450289835288187,3.0000010898842904,3.0000004460964833,3.0000001065786255,3.0001490257461,3.0001886207413713,3.0002395688536305,3.0007398649328727,3.002450956565732,3.000145254578604,3.0043237758988286,3.0004534283761646,3.0006513361155807,3.0141102901510455,3.0020657422667756,3.009630604108653,3.0237944379512767,3.0059219036473417,3.0099576406871296,3.000000658537082,3.0000004319469755,3.000000296467578,3.0000544585048803,3.0001680975971765,3.0001588761840576,3.0013168346863606,3.001371184427327,3.0012539153108992,3.0007422857551873,3.0075453352894366,3.003451572210761,3.0027368500013045,3.003828400708335,3.010621248716614,3.1824976427813314,3.0004622883667054,3.026310152795883,3.000000183004991,3.000000293917554,3.0000000025510136,3.000210216119612,3.0004117681751836,3.0001090211881327,3.0011817866616286,3.0000127083995287,3.0007315018380454,3.0033055519534977,3.0000462818049374,3.004928604256612,3.003732128225259,3.012434791927075,3.002699227157402,3.094473323781953,3.1111806156441935,3.013425874878841
F18,Times2,3.0000000518027408,3.0001719058935343,3.000051390647855,3.0000137229371107,3.0012761983509746,3.0002320126755255,3.000337728913084,3.0029637973674643,3.000273279963505,3.009894781828041,3.000668412154496,3.05389440175987,3.0101715773488738,3.0731434189382183,3.190815531587046,3.00192967987857,3.00000030349829,3.0000001110606918,3.0000000877464976,3.0002716650932233,3.000005228623321,3.00003478629412,3.0030403544846402,3.0002663142088952,3.0012791362793303,3.0011986501982943,3.0024436313133114,3.000221874154131,3.0257721153663453,3.010779737001655,3.01346258753917,3.1223692357952078,3.024755916544341,3.0228196329492896,3.000000002546027,3.0000003923652074,3.0000001737554585,3.0000449836398957,3.0002209063046776,3.0001598551312143,3.0008873070521376,3.001817847895408,3.00180469187688,3.0084133145911247,3.0000312413958463,3.002804382807229,3.021052785321064,3.0010995454346463,3.0078823993786203,3.057124802847962,3.1174040025261434,3.014860709840098,3.0000002673438235,3.0000007324548705,3.0000001444496434,3.0001451557277954,3.0003065210348216,3.000388239674319,3.0019255611086404,3.001233528372186,3.000244536929413,3.004405799858735,3.0006078204697713,3.0132908249870933,3.0012663889386264,3.0148999260031575,3.0145996039441565,3.0493724316599997,3.0387596199863003,3.0104771730522284,3.0000000289802298,3.0000003298197684,3.0000001291228657,3.000022447372509,3.0000898076414697,3.000175696525925,3.000764485771101,3.000252752041519,3.000238048551781,3.000352989649388,3.001155960803106,3.0064697070596753,3.00875691194819,3.003304455650011,3.0131661621529524,3.1487455919279417,3.0051885035097476,3.02833594363126
F18,Times3,3.0000001269791845,3.0000862093586087,3.0000010955411334,3.0000146406011305,3.0002822554949633,3.0013411016773928,3.0011713118177252,3.010254866814368,3.005561722817597,3.0047438324555853,3.014904097027369,3.0322824626529647,3.0275791692148153,3.080111434924376,3.0662092755692463,3.097018109376751,3.0000004362339903,3.0000000562927047,3.000000583345807,3.0000701083269723,3.0000698693110874,3.0001193638241093,3.0006202683144725,3.00160073075694,3.000634579443403,3.006034171990275,3.0023370512789938,3.0031226212593327,3.0078303978140504,3.0547650276617673,3.001522097988949,3.0659757566862513,3.0521385617180545,3.022232993173323,3.000000390064759,3.000000193138535,3.000000326602141,3.0000813573690164,3.0000243461636824,3.000046532861181,3.001344074117665,3.0003570328187648,3.000101150458342,3.0021209445596844,3.0021966917673364,3.002033147650779,3.0165309672104015,3.009404793934844,3.0389045255068936,3.026812159997407,3.049040696258057,3.028558034947393,3.0000006769991816,3.0000018891625677,30.000000389582443,3.0003909157349016,3.0001043125025175,3.0005117440948084,3.0009816366929254,3.0000745598266825,3.001223914870004,3.0052450757822147,3.0015830058752964,3.001175696382899,3.0031430111104096,3.0116280828477824,3.000981344473859,3.0716326415518482,3.074496571861887,3.015469527407919,3.0000001415632527,3.000000419557074,3.000000190943514,3.000385468545633,3.000039780444001,3.00064270943636,3.000658479622926,3.002353706144042,3.00065306627346,3.0024020747207834,3.001670681908525,3.005024379159922,3.0043176643195313,3.021604676016573,3.0491470315096123,3.1350057317802187,3.386609143641199,3.0499448439795467
F18,Times4,3.0000003447318093,3.0003581213105157,3.0000467663298624,3.0001048226115574,3.001632174166016,3.000694324466935,3.0002755521540148,3.0025732784054084,3.001603577847062,3.0033246540275016,3.0066456034113274,3.0034895488706663,3.000496564200407,3.46409955384504,3.0177216701023477,3.0429408188728213,3.0000000808697034,3.0000005567721275,3.0000009261333327,3.0001465093580175,3.0001075857330513,3.000602411992278,3.0018916016861565,3.0001293580388695,3.0017875295346945,3.00557397952025,3.0041255575087313,3.0025319993087187,3.0405099917554415,3.007944184469329,3.0207133523165393,3.0450747175897366,3.095478134664326,3.0607344065730993,3.0000000690846926,3.000000533157268,3.0000000354529317,3.000036022708444,3.000204926318667,3.0002320881528557,3.001206635551424,3.0000454813270445,3.000545538891738,3.0019306339011265,3.0003029158186014,3.001080081113921,3.035674961201734,3.017047388386796,3.000009010488324,3.1493376966531503,3.0205144398142094,3.1569891623460187,3.000000296100166,3.000000228800413,3.0000000909394764,3.000553150710581,3.0002184608605784,3.0001244423155713,3.0010335890636037,3.0028107936697075,3.0000807118214583,3.0009565825597124,3.0000275139441435,3.013943755883233,3.0083944478063303,3.016051217838335,3.006348774605277,3.1216941459838603,3.0202643566519085,3.0824121347362823,3.000000476627626,3.000000242835755,3.000000341843333,3.0004465951848887,3.0000471487693012,3.000251003630914,3.000575374272665,3.0017833372151803,3.000628379189792,3.0006830451214994,3.0005559120399363,3.0034095214618346,3.0140516522963243,3.0627320002215797,3.0124804894258292,3.5078315077648425,3.03781914619803,3.1155822473275325
F18,Times5,3.000000086864636,3.000023348606115,3.0000542591227553,3.000050578104337,3.000006729073562,3.0012675457616727,3.0001081406565153,3.0003644052831064,3.0010562956862077,3.0007515390030113,3.0530192504772327,3.0016598097034053,3.0233173407686817,3.190222298792836,3.01015479346689,3.163516566322554,3.0000000555028463,3.0000001719603677,3.0000003102568606,3.000056779896239,3.000012107158617,3.0000248523254447,3.000076379884572,3.0033682064525786,3.0018371189247186,3.0005466564765455,3.001004584039302,3.0114279384170173,3.014927441339899,3.0020281221826504,3.0256536788470845,3.0089105089710984,3.102340492951052,3.058892524867168,3.000000334017159,3.0000000910332365,3.000000195665758,3.0000783444950283,3.0000986366752076,3.0000367907609444,3.0010149405271993,3.002645776585805,3.0012464184904193,3.003308125718237,3.0008483864872453,3.002203764064384,3.0023256501743996,3.0241336298267645,3.0005184942804646,3.002066204496975,3.420343029040347,3.095359080392031,3.0000002135414805,3.0000001156546743,3.00000069448483,3.0002416080627263,3.0002019625362295,3.00001413114956,3.000293932483217,3.0002032502190703,3.000205080519636,3.002986196190238,3.000452081375359,3.002508328935175,3.002981927055168,3.010527902117173,3.014282824013279,3.0843016854135987,3.0257618246840585,3.061291503455411,3.0000001245272276,3.0000000798772595,3.0000001373730925,3.0002143408685824,3.0006315395137646,3.000021703770592,3.0000780476077766,3.001512339298512,3.0000331319122733,3.0001323930510617,3.0007989927202363,3.0042210360198864,3.0185255861706954,3.0180262891577794,3.0216105925648846,3.146446823497502,3.019338288841491,3.113573906140881
F18,Times6,3.000000185839921,3.000041783363864,3.0006476222864564,3.0000908272881617,3.0004024763386083,3.001509309788183,3.002724792647593,3.0010993632891028,3.001556293106874,3.0047478024184744,3.005831064832458,3.020767159808989,3.0783377132645526,3.0547009493303228,3.0448206510968854,3.0138663221219493,3.0000003155015404,3.000000149026307,3.0000002993705346,3.0005898294451487,3.0004225605716877,3.0000294045996823,3.0003701064191386,3.0067362276870937,3.000221455775873,3.005137984196345,3.004824223721685,3.006792677576479,3.0111737974228836,3.0029405814446704,3.008170910920552,3.0238501815454555,3.0364550290858703,3.1939039955739013,3.000000364894303,3.0000007487161024,3.000000054540537,3.0000346799243345,3.0006361045786965,3.0005800502683586,3.0024332126559083,3.0004875683591847,3.00165763564421,3.000875126225655,3.0059348011915032,3.0013550907853928,3.0068488532937114,3.011929446396573,3.0318030944917655,3.028940896613135,3.057360668031415,3.0093217712787936,3.000000327275479,3.0000011464906096,3.000000565033238,3.0000234222053654,3.000855962759003,3.000136694818495,3.000406039562292,3.001157589550309,3.0034513878558795,3.000506781573147,3.00024277487899,3.0004942200749336,3.001773596457914,3.001163397899178,3.0045756163104107,3.074121096686302,3.004127367764645,3.0121536163583658,3.0000001015711044,3.000000094507503,3.0000006851709364,3.000117906166805,3.0000941592123045,3.000310554510444,3.0007534683646333,3.0007371496420365,3.000323109488655,3.0041488113562576,3.0009103551629805,3.007796559438819,3.003125716804451,3.05020722505971,3.011184929439446,3.0267738605040937,3.00074550572793,3.0730993270098175
F18,Times7,3.0000001116949524,3.000254644362603,3.0001047265213034,3.000138308951464,3.000431307837949,3.00158295546704,3.002299563498836,3.005518413866586,3.0008879225012413,3.0016098671205262,3.0005859499505316,3.008657334483263,3.020830497471123,3.265271689273214,3.0719815239469064,3.1407606682344795,3.0000009769838445,3.000000103890343,3.000000481614003,3.000452886214036,3.000128068550945,3.0002021360608717,3.00184988178684,3.0008578672104465,3.001222522651629,3.0003166652452546,3.000447952348093,3.0006920956783913,3.003996448421305,3.027141553295161,3.0170278774778225,3.068630818729017,3.050159364332805,3.0858713977412475,3.000000194051812,3.000000649165732,3.0000002981643537,3.0000176416947575,3.0007144839090314,3.000010507405775,3.0003279926882205,3.0003461987339377,3.0015099145528468,3.0004471699407658,3.0005016773515187,3.0038426468627186,3.000889377395172,3.0085474512552532,3.007851722921953,3.3283163446189326,3.017653913489892,3.032670471249426,3.0000002993066746,3.000000110818408,3.0000007183016373,3.0003824431544706,3.000064624448195,3.000070537294204,3.0002740265191736,3.0002210200885626,3.0002884510582493,3.0009179752302817,3.0009191403753697,3.006711463090618,3.0210800083170963,3.0006939565687207,3.0087972414492246,3.0056799283236075,3.1366648910675483,3.0135709629935445,3.0000001331875654,3.000001375033558,3.000000624255357,3.000080494349397,3.0001860107897795,3.0001453303849104,3.000734602705903,3.000032044810227,3.0021665725450526,3.002904421872132,3.0021564371985723,3.0006737052530585,3.0029467809168873,3.0087932362582936,3.0018882665083555,3.2465168651900203,3.3027765156351023,3.114909469400262
F18,Times8,3.000000369992319,3.000066490710066,3.000339399450228,3.0003417873059752,3.0008598375234254,3.0015710907594237,3.000303287376995,3.000206598126304,3.006602921935872,3.001140663834385,3.0130094404427488,3.001343870818312,3.0059682741691502,3.1400877166525967,3.13652659645413,3.1312982138477867,3.000000030623988,3.0000006322109933,3.0000001924890793,3.000051586457275,3.000040767813211,3.0001509732737284,3.003627022494001,3.00158063573023,3.001672289569181,3.003127733883851,3.0000704866357175,3.003419806225635,3.018899316733098,3.0008393184557103,3.0134160033955077,3.0404218013519015,3.1500501326608923,3.174374063123719,3.00000030227055,3.0000000936571545,3.000000094050196,3.0000726353184533,3.0000690436332773,3.000090620979182,3.000136209920441,3.0005308058963105,3.0003102696865542,3.0111298633323416,3.0009346039018725,3.0001715573552623,3.0015498550977013,3.053757360679221,3.021321385044444,3.1086795267720833,3.0747765015693043,3.213364921187924,3.000000002622036,3.0000015642297964,3.0000000535016875,3.000551763164799,3.0000672754450353,3.000520505807973,3.0002966137948346,3.000439270628206,3.0011414789028388,3.001126743655344,3.0000864597656354,3.006858397920576,3.0195243312331015,3.029065097392903,3.0085729714236984,3.107329497223494,3.0114069512420936,3.2532912830889607,3.000000298701356,3.000000254779112,3.000000088695199,3.000104657963007,3.0003622496433655,3.0003328602222465,3.0007453877711177,3.0005347763141232,3.000507331009117,3.0017249742816943,3.000313075487862,3.0026416888008343,3.0160641618082327,3.0012916835481835,3.0374013628650816,3.092060076684411,3.108299406539837,3.0945337611413577
F18,Times9,3.0000010934037076,3.0000488198361475,3.000063603587285,3.000169356036007,3.0002671904473845,3.0009407085639013,3.004132963230471,3.0032247252997695,3.0024465957993423,3.0000628936096994,3.0127457981822325,3.029741764728458,3.0672620277716423,3.1112457645670415,3.048551380068712,3.026461475777696,3.0000001118701873,30.00000130791381,30.00000150412874,3.0013021876608503,3.000045384560771,3.0000777287291225,3.001188775056344,3.0004655074894204,3.0003544923711303,3.004733905824192,3.0029516377978718,3.000003640157977,3.014695256946186,3.0075430583924083,3.00382420456569,3.013877601224586,3.008857023387607,3.0260781322967314,3.000000091280801,3.000000166937693,3.00000053145993,3.0002340558096994,3.0010984223171153,3.0000364204974055,3.0018682679254667,3.00001996836995,3.0007179509381894,3.000134631530746,3.0019738258877533,3.004172561593003,3.000188783736302,3.0108854558879377,3.0380912604845554,3.0228148998445072,3.3266386233982,3.0523887651180877,3.000000178153548,3.0000000556602027,30.000001358073312,3.0000016846003184,3.000032895942459,3.000052965865719,3.0002553952043747,3.001314994196975,3.0017841828699336,3.006684511366119,3.005374272175236,3.0001568558433687,3.025084336821264,3.0010557906402346,3.023019193238948,3.0268565610549354,3.052204232198437,3.0834532947241406,3.0000000082884175,3.000000355711757,3.0000005313056968,3.000038389487255,3.0007972552132216,3.0000714260164436,3.0016604267224927,3.0007352228239013,3.000167530484026,3.000411885591562,3.0016029689040478,3.0025640976356787,3.015057347980061,3.0287618932004876,3.006326938901977,3.0519158874390198,3.011074335120803,3.021598067273273
F18,Times10,3.0000000722322713,3.0000420717382763,3.0000419470820554,3.000047620530174,3.0003485235223954,3.0021015903446595,3.0003300526714005,3.0066165198489814,3.0028378822053337,3.003471138938683,3.0061059765385063,3.0107474933087333,3.0110860741981647,3.0302296706844456,3.076687849438383,3.1147826538020786,3.0000000179835085,3.0000002731454636,3.000000168653668,3.000054917720139,3.0000664760316935,3.0001800348385235,3.0007187502621173,3.0000587162792076,3.001287634109959,3.0004500231538134,3.000182148970607,3.0015432737272825,3.01493922979542,3.0236942927041284,3.0049491820066048,3.1050944250426644,3.0269497190116335,3.011077036592502,3.00000006227215,3.0000000391473045,3.0000000757893255,3.000018812910149,3.0002224340549137,3.0001427402564804,3.0002230954873705,3.000152115073142,3.0000090701439692,3.0005846386374984,3.008456293930542,3.0015821502299436,3.012971463982469,3.010788302753593,3.0163659037572987,3.071348561942229,3.0170299087756063,3.0093918245456117,3.0000004466182943,3.0000001384189234,3.000000074376159,3.0001195856121217,3.000283367112151,3.000050312188387,3.0030465932097394,3.000710617689455,3.001806975694909,3.003089231586122,3.005877393598829,3.0024150845691198,3.0041766407442068,3.0022712870789334,3.0084426201412326,3.0070278623374778,3.0417883676870567,3.1599055925424206,3.0000001377418184,3.000000285105196,3.0000007266395676,3.00012671258773,3.0002637648716544,3.000038555849037,3.0004671955631648,3.0001225328916457,3.0006933146985895,3.0030770475250947,3.0006346379847315,3.002717207480439,3.0067178481492522,3.002963838009335,3.016338426979938,3.011656070702841,3.1550620465809116,3.0689433778878787
F22,Times1,-2.76589732777902,-10.402859821671827,-10.402818778556133,-10.402808186683446,-10.402813584413636,-10.402805699008173,-5.087671824780432,-10.402802726958424,-10.402868089413062,-10.402804882919305,-10.402847093166974,-10.402869626998427,-5.087662298317292,-10.402898398007673,-10.402914251824255,-5.128822738512676,-10.402877366579938,-10.40265763905466,-3.7242700214829414,-2.7640865006984052,-10.324336288813502,-2.7477209734567074,-4.962573746265456,-10.018137952834158,-5.025673081143183,-9.362885081879707,-9.80406212914938,-10.086121861730064,-5.860011093489281,-6.9227217952085205,-5.907342840529084,-3.046545239731693,-2.7970351759289542,-3.6745878062757336,-10.402758638869646,-10.402853756710508,-2.765885492543564,-10.36729604796484,-10.335232357918422,-10.348487179739603,-10.102313264921815,-9.91165006722367,-10.183273420576091,-9.397757218560296,-4.858751591329233,-9.952797544968655,-4.792942862565451,-7.4714507278469275,-6.245754898201088,-4.651541347530328,-2.3744943764508686,-2.404778691282745,-2.7658932078201772,-3.7242903000654977,-2.765884473984892,-10.373277102190563,-2.749361199043728,-2.762017911488778,-10.000914056736189,-4.944458847731376,-9.83035489885927,-9.826576270012174,-9.625740084902153,-9.710803583627522,-6.24813499703637,-4.828095788941015,-6.149048986658644,-3.167137289234101,-3.993038401235453,-2.4435918233632687,-5.128787351661017,-10.402855257018805,-10.40284757705987,-10.305838174942462,-10.35698762234749,-2.747650995187257,-10.17757747540711,-10.297156954982633,-4.9332147394256545,-9.754589061674636,-9.480505952524666,-9.110741653583666,-7.840484979679677,-8.057362713805318,-7.204238397906318,-7.231178361659696,-2.319804613484785,-3.0218764536160854
F22,Times2,-2.7519335638992244,-10.402807931063625,-5.128822795979694,-10.402837406991738,-10.402835956000827,-2.7658973274540326,-10.4028396734554,-10.402819494704106,-10.402829135337491,-10.402861492757253,-10.402929354244762,-10.40284041826824,-10.402909551174286,-10.402846046947605,-3.7242984851671337,-3.724300052213892,-2.7658862549848813,-2.765885521582012,-10.402767103868044,-2.7502112760630695,-10.290659599610596,-5.074438243381447,-10.294230680951191,-10.26466540339724,-10.105952632321381,-9.745585026068843,-10.130641900933767,-9.590568030208722,-5.972976085071398,-5.035952285446456,-7.420607154393309,-4.1141969638832405,-3.8601116610494666,-2.2624981792641794,-10.402761160263163,-2.7658821435580996,-10.402865298349306,-10.27888779307047,-2.7587405619227394,-10.270389743579013,-9.670861359532385,-10.127703101247228,-5.000574293564831,-4.927213069097039,-9.722793857889837,-9.973577731227332,-7.926723327254004,-5.27983901343264,-4.298130663100445,-2.761332959656244,-2.6507695663481203,-2.4467611185268225,-3.7242906653103467,-3.7242898830760884,-2.765888503521925,-10.225574748819154,-2.7639634115682306,-10.348424068360181,-10.289386161738971,-10.037235911783528,-10.000138826740635,-4.841731667962935,-4.697360526811532,-8.742408500273148,-6.639744887718865,-4.2956191834302455,-4.032798339657376,-3.454272867006295,-3.85697295381487,-3.11381497824347,-5.087630657990701,-2.765884394687562,-10.40286352661989,-10.191968989640035,-10.311486036101739,-10.365038026392906,-9.844167386779052,-9.996915257369901,-10.32898112599517,-8.585105653100197,-8.534493694691903,-9.580181353144505,-5.01824985190163,-7.080540464224446,-7.837281767596732,-4.215378616180865,-3.0620920668405,-2.6808872390170535
F22,Times3,-10.402821968781492,-3.724300346473673,-10.402857176009215,-2.7519335629837935,-10.402899305003437,-10.402813199116125,-10.40282249259396,-10.402807833503878,-10.40290237175047,-10.40282094535856,-10.40282386293744,-10.402853277647617,-5.087671816024614,-2.7519334625326133,-10.402926939198249,-5.086663131434346,-2.7658891543070245,-2.751923041708851,-10.402677561784184,-10.335312429166876,-2.762776452456088,-1.835786622500185,-10.203206173075992,-10.158310512557899,-10.131818172568089,-8.796385134921575,-9.206055106463301,-10.200748599789998,-8.363750639988929,-6.184277280781427,-5.6792648693982954,-4.307697837518771,-5.50491235189268,-2.181364913826485,-2.751921542075244,-2.7658883976486917,-10.40281056715122,-10.347086748439526,-2.7476068166595953,-10.286593775983821,-9.880434598475015,-10.078132768824407,-10.29441560481839,-4.798175380734251,-9.663369561633928,-9.447420094987201,-9.83285039659874,-8.357312749450038,-6.097699589759461,-2.8634430210481128,-2.1640311681235493,-7.432194324140854,-10.402761017028386,-5.12877451210851,-2.7658892704410194,-10.392186304447955,-2.7559057223608034,-10.329498132262222,-10.123713248012864,-10.180006358407033,-10.100557059597504,-5.0230740367005975,-4.9077878657549245,-9.881774942335355,-5.428008282971803,-6.891047713787234,-6.563702849439768,-2.9158614343286295,-3.3191391277713356,-3.8514281133362602,-3.7242993124919836,-10.402824198611757,-10.40269520028806,-5.106435919467201,-10.298448480567947,-10.289267397638849,-10.292399323973767,-10.279402090954134,-10.125477290626982,-9.772120122487369,-9.435672059718367,-9.574188511948185,-5.3280368161204805,-5.892304326154889,-6.861572329234329,-4.4538028361376085,-5.965149375949973,-2.7925889637356724
F22,Times4,-10.402802820710416,-10.402834397977095,-10.402818094634814,-10.402824555781596,-2.765897327760074,-5.128822796898036,-10.402854786129227,-10.402804322219604,-10.402838637746799,-10.40283513373274,-10.402835753014019,-10.402931436672421,-10.40292731567339,-10.402881344410117,-10.402852132198937,-3.724299957216387,-10.402772873180576,-2.7658857831453285,-10.402654886358079,-2.752336731666909,-10.267887186733676,-10.253148108545073,-10.235470065194972,-10.18058951509213,-10.019988536287602,-10.290779183527972,-9.040012452966218,-5.008751827661695,-9.07501453220624,-8.826155574266952,-6.739964109686721,-3.1275820884626953,-3.006280971252449,-2.13672054140964,-10.402721893215388,-10.402801916591098,-5.12879079778665,-10.248678361888944,-10.360020998162412,-5.08973210955256,-9.718199833609013,-9.967022136886568,-9.90408364805205,-10.293070920608118,-9.784059066755166,-9.42517014153288,-5.985791095155957,-6.724419373072937,-6.504951484223738,-4.115397682763849,-2.2521333422887975,-2.394490284729833,-10.402885008872971,-10.402722210700944,-10.402740980488952,-10.295368706892138,-10.332086206946798,-2.7622669620948126,-9.736220618436237,-10.170610277759835,-10.052857613959002,-8.982554026192089,-9.592896538958495,-9.708951158580925,-5.651123563590542,-6.351399049055373,-7.132870080046356,-4.168281208813717,-2.6589619195097014,-2.276572795696254,-10.402803509631438,-10.402843432727483,-10.402791581670288,-10.307933874258563,-2.763020876983238,-5.080301784117097,-5.050118431141257,-10.20683812862432,-9.675970427555358,-4.85240283856797,-9.353688058933441,-9.892278991179964,-4.473253388521034,-5.5331671495968955,-5.226090312922866,-2.1691775608585098,-3.030360847760364,-4.208501515291558
F22,Times5,-10.402837646005834,-10.402804504995924,-10.402806926885436,-10.402869617766115,-10.402822299821374,-10.402809523381734,-5.128822745906377,-10.402912946189526,-10.40284503413446,-10.402809364305647,-10.40291077780505,-10.402883057888612,-10.40280030752153,-3.724298782133406,-10.40288922166106,-2.7519328573095585,-10.402713177585152,-2.7519231093815044,-2.765888317770426,-2.7619853251223976,-10.357111740299509,-2.749920822692261,-10.178174561579585,-10.055804759435118,-9.963840895088294,-10.210148126414595,-9.659434731584085,-4.9966111473897366,-3.899640393907476,-4.49125137741046,-5.26976859286108,-3.0587713500450873,-3.7522803771792708,-4.243737683926159,-2.7658875445426725,-10.40277596357075,-5.087615091337407,-10.33381522103655,-10.33285946178967,-5.09785281973661,-9.934761396005081,-9.958428781633039,-10.3376133376392,-8.407027811381058,-9.84175422754657,-9.906105493226327,-6.1744983914522695,-8.30874153057029,-5.132940479260043,-2.290794728582143,-4.346342744186132,-4.560256445269567,-10.402832578168397,-3.7242848969819597,-2.765885808138858,-10.204096246438464,-10.34519630912387,-2.7601677922106527,-9.83290399499253,-10.12598998382653,-10.272333562737526,-9.633453410538078,-8.983964647073115,-9.13522865964442,-6.675635830344615,-8.989032457217437,-4.381265621912646,-3.3137339737765616,-2.7731946912507595,-2.8857307587411527,-10.402836572665336,-5.128810286616575,-3.7242874538574986,-10.283581887946292,-2.764894085291411,-2.746098236043569,-10.043690118524422,-9.798091051737275,-10.153813345048771,-8.985800619975837,-4.974150101250692,-8.60148602113254,-6.486152844139949,-4.99518946043109,-6.430829586544753,-3.6316375810013715,-2.6552513978604586,-4.171200725661772
F22,Times6,-2.7658973277716443,-10.402802643237397,-2.751933563688298,-10.4028162583045,-10.402800086900424,-10.402870505592382,-10.40287044548666,-10.402861343247972,-10.402824024139761,-10.402823730011932,-10.402857392572363,-10.40288857727468,-10.402821029318014,-2.7658973191295275,-10.402816032272998,-10.402935661122926,-2.751926116028533,-2.765885944751461,-2.7519254923153835,-10.302514663658553,-10.326564093631818,-2.7498127826526493,-10.335858929050314,-9.907073350047032,-10.093635716901877,-9.188934456112941,-9.582135923374832,-9.359217910744356,-8.136677064529989,-4.255204769160858,-7.839312896611096,-2.554733692080373,-3.752490622938437,-3.458037794930406,-2.7519228519283074,-3.7242905319792605,-10.402756920941988,-10.362271524059567,-5.069174859788105,-2.7447393180210002,-10.153895597250402,-9.889133004855845,-9.859102415485841,-9.901011438449801,-9.848357436095416,-9.51991356112408,-7.101685248793555,-5.982823992253138,-6.092144444978856,-2.9421210426134072,-2.6273576715720988,-2.3868826264452543,-5.128806377819206,-10.402736535700804,-10.40283067038045,-10.337153374135369,-2.7450288110399184,-10.306901946718977,-9.873697816479655,-10.191352527595177,-10.195490864087722,-8.99089697395623,-8.3948104462221,-9.14556444892671,-6.034066527189716,-7.008825007091616,-5.568519956278159,-2.7243829890476134,-2.7375863910194056,-3.0712414527527647,-10.402702906749855,-10.402724691230368,-2.751921680145574,-10.315656199227936,-2.761441745405577,-10.313805175121445,-10.140172481956968,-5.052440104868668,-9.613860099307912,-9.402717630838858,-8.90938494482338,-8.632919679578595,-7.128973730863224,-9.18967627198651,-3.534473902646702,-2.545185321369762,-3.5710769490342313,-2.543002426160228
F22,Times7,-5.087671825058241,-10.402802836379454,-5.087671824052667,-10.402801768117428,-10.402825454872685,-10.402805642642374,-2.765897276204661,-10.40283063801209,-10.402830399720385,-10.40285298407409,-10.402820872636914,-10.402847167464751,-10.402928945355933,-2.7519323469101264,-10.402839040840856,-10.402922730145018,-2.751924385575849,-3.724294624539511,-2.7658905876122155,-10.315918560291394,-2.7485473477014315,-2.7494839578395776,-10.170886384671654,-9.812351770822795,-10.275710367542118,-9.71853130713506,-9.99770410492927,-4.7261682860307435,-6.092031381051441,-5.8248515493756825,-8.775783257836968,-3.0953801891601556,-2.2896631309121043,-3.405953567379719,-10.402755376409052,-10.402822027467298,-10.402822285428966,-10.297779117430235,-10.336231667595083,-10.22540696244934,-10.154641826728904,-10.058621557075726,-9.808052970259785,-8.980921806818683,-8.873306744202681,-9.728759144552388,-4.543177947126377,-5.174642583558722,-8.84106781499494,-3.534083450539175,-4.224595305677138,-3.810951058050242,-2.7519267762064943,-3.724284508435772,-5.128793921800309,-10.346983623980547,-10.34138431803206,-10.378091722942013,-10.253143312392034,-9.943349059032336,-9.88500177674761,-9.55180884579044,-9.193890256877735,-10.034346763811643,-6.0591639836567674,-7.142690589647998,-4.660377109313823,-3.8896493136756365,-3.456676599108064,-3.0254498147088182,-2.765895036334714,-2.7519260118412525,-2.765884851630658,-10.370877243923875,-10.391161055261465,-10.288104050548244,-10.170572264211694,-9.909651488573495,-10.125516291312742,-10.217739349373915,-9.405768539496863,-9.709808218526918,-6.592678905736625,-5.763697475735931,-4.364571020419196,-2.652714602137977,-3.379028650216438,-4.492414611362507
