Function,Times,combination569,combination558
F1,Times1,4.992248330876386e-05,0.000331691099582317
F1,Times2,4.952734105906988e-05,8.340535531997869e-05
F1,Times3,4.642987121718012e-05,0.0001328871323264945
F1,Times4,4.309834314710844e-05,0.0001292377633523604
F1,Times5,4.664378523749111e-05,0.0001194746218320239
F1,Times6,4.723507665634568e-05,0.0002374910871484483
F1,Times7,4.877736086073674e-05,0.0001560094955585931
F1,Times8,4.750001402901947e-05,0.000173202009836802
F1,Times9,4.909880517721841e-05,0.000197313079232432
F1,Times10,4.892388586923617e-05,9.237128416170885e-05
F2,Times1,0.02152957867054883,0.05794437119991702
F2,Times2,0.01166002557013129,0.06273880013638156
F2,Times3,0.01530358594627196,0.05800381541983746
F2,Times4,0.01903568405183043,0.05981396063563738
F2,Times5,0.01617088561149671,0.06646276558050923
F2,Times6,0.01629081401301419,0.0626371544278197
F2,Times7,0.01616055669885957,0.06064387656036097
F2,Times8,0.01315451444128596,0.05374543670402732
F2,Times9,0.01252620912464331,0.05381386223778017
F2,Times10,0.01395362328656075,0.04352647904217855
F3,Times1,0.001294592901952876,0.005372854799222004
F3,Times2,0.0009797871303744291,0.005950265823573652
F3,Times3,0.0003505559772993943,0.003576541591944851
F3,Times4,0.0006341242960869674,0.01137396431545453
F3,Times5,0.001098097704498937,0.005569983980873034
F3,Times6,0.000509286017654706,0.006139660466326964
F3,Times7,0.0009865993331331336,0.007909169917551133
F3,Times8,0.0006500374696099203,0.01295668242643393
F3,Times9,0.001395327106791354,0.00712295245457677
F3,Times10,0.0009024522100348978,0.0060163240262765
F4,Times1,26.71125941140276,0.1010615350232631
F4,Times2,16.35208310916601,0.1948303438083079
F4,Times3,21.50206251372698,0.115870039906995
F4,Times4,6.134066163662705,0.109270025392489
F4,Times5,12.21447690807069,0.1304258286172337
F4,Times6,11.57561078272113,0.1002589874342306
F4,Times7,16.78580034326011,0.11544763340871
F4,Times8,17.07767053036077,0.1195489467246518
F4,Times9,21.54172404363352,0.09612040200427341
F4,Times10,19.10132840049931,0.08281589720142968
F5,Times1,46.08425566113157,46.52942131080226
F5,Times2,46.3020683480141,69.81536664141653
F5,Times3,46.62760234463641,45.65577413399561
F5,Times4,46.37632071009011,156.2157303776032
F5,Times5,46.63324908619084,45.25123185166721
F5,Times6,45.84873293019755,144.0772685888632
F5,Times7,116.2073452530453,96.25598027674685
F5,Times8,43.90123487720717,100.4914001648083
F5,Times9,115.5549820356631,86.70922371673802
F5,Times10,46.78391613442142,92.78427030453533
F6,Times1,4.866542975793582e-05,0.0002065557696865378
F6,Times2,4.864052553790364e-05,0.0001153839612040788
F6,Times3,4.8686760026659e-05,0.0001715447683231216
F6,Times4,4.968709849502713e-05,0.0001599538600542429
F6,Times5,4.905585352889434e-05,0.0001241569824068927
F6,Times6,4.69419622229071e-05,7.132056299285736e-05
F6,Times7,4.990272465493232e-05,0.0002326925392199666
F6,Times8,4.961020739131095e-05,0.000204382365289485
F6,Times9,4.997755628545998e-05,0.0001438044776606442
F6,Times10,4.951726555420334e-05,0.0001791275857730534
F7,Times1,17.40371375144277,20.36347089849805
F7,Times2,14.13850342771237,18.42026056976747
F7,Times3,16.74026861145316,27.61648163408026
F7,Times4,16.07220562714919,22.63795563860938
F7,Times5,16.08593933355575,19.65138841503751
F7,Times6,15.94396253863133,14.93798022944074
F7,Times7,17.07123296496356,21.34003216209089
F7,Times8,13.53325217636089,17.1780562373336
F7,Times9,18.05063474054946,20.40992981193946
F7,Times10,15.28965082750221,18.61212018179021
F8,Times1,-15952.90611229304,-14334.52630535453
F8,Times2,-15618.30858184745,-15535.77540843949
F8,Times3,-15576.71022496463,-14213.04271085816
F8,Times4,-15737.59389520849,-14413.39605363686
F8,Times5,-13998.50008728808,-15024.03766399999
F8,Times6,-14393.03496601509,-14906.92200458095
F8,Times7,-14354.2505492922,-14888.74610950137
F8,Times8,-15181.86656616064,-14493.61046483337
F8,Times9,-15046.585642056,-13645.0282880173
F8,Times10,-15026.93369498393,-13348.88489554857
F9,Times1,0.00207809243634216,0.03565524578608859
F9,Times2,0.003239911893533787,0.02152046652261319
F9,Times3,0.002565433332419431,0.03277380628927062
F9,Times4,0.002880440066910239,0.02416764218655665
F9,Times5,0.002382421277683733,0.02737575874124154
F9,Times6,0.003344500851264698,0.03050105404965642
F9,Times7,0.003506257399324753,0.03487852972589423
F9,Times8,0.002657738926863829,0.0279382231460179
F9,Times9,0.001430928858411562,0.03615067752386736
F9,Times10,0.001235803482469322,0.03744590226558131
F10,Times1,0.002416319877042383,0.008899784163780566
F10,Times2,0.002418797140389728,0.009232847480149076
F10,Times3,0.001707977099005831,0.01035237935623101
F10,Times4,0.001803753278693421,0.006956624057306016
F10,Times5,0.001549777588721213,0.006656367680019315
F10,Times6,0.001689104719098111,0.008088381259760524
F10,Times7,0.001985622208735549,0.006574412526550333
F10,Times8,0.002309270169142508,0.009571536927385438
F10,Times9,0.002459625073928606,0.008471450544877968
F10,Times10,0.00245904028448507,0.008169978937818456
F11,Times1,0.01231756364388181,0.01145196547418192
F11,Times2,4.877066322028778e-05,4.727387368230751e-05
F11,Times3,4.883608033934284e-05,0.02706983561921117
F11,Times4,0.007397407892595464,0.01232668158843298
F11,Times5,0.007397016379502408,4.80613652034112e-05
F11,Times6,4.963949998071371e-05,0.007402785859726202
F11,Times7,4.919569025974013e-05,0.01724783475650138
F11,Times8,0.01723801448913476,4.828309432536315e-05
F11,Times9,4.976974399262257e-05,4.866216933685497e-05
F11,Times10,4.648354025293955e-05,4.977012149665061e-05
F12,Times1,4.95057282486323e-05,6.60215073627109e-05
F12,Times2,4.861310218010642e-05,4.790482459462077e-05
