Function,Times,combination579,combination588
F1,Times1,0.001296790175888208,4.998144293988243e-05
F1,Times2,0.00157358755226412,4.312851688190537e-05
F1,Times3,0.0008411028176322402,4.649795592332118e-05
F1,Times4,0.001696392760298285,4.896907033578836e-05
F1,Times5,0.0009018609709020861,4.584356488187304e-05
F1,Times6,0.0009617802968242575,4.833328972563262e-05
F1,Times7,0.001048949914875129,4.986078176066257e-05
F1,Times8,0.0009468411851295328,4.605285724989761e-05
F1,Times9,0.001178127605708982,4.939340748745391e-05
F1,Times10,0.001704337141304546,4.535256156348671e-05
F2,Times1,0.2107284421631315,0.02363345088104168
F2,Times2,0.1733305219885901,0.0221683084212313
F2,Times3,0.1345279500766869,0.02177510687650952
F2,Times4,0.1757195094180259,0.01697915105241593
F2,Times5,0.1659026675461743,0.01973509083062436
F2,Times6,0.1257319946493487,0.02576427132562009
F2,Times7,0.1847842438377234,0.01966006196377795
F2,Times8,0.1610600367270791,0.02134243533765851
F2,Times9,0.1983988502953937,0.01989922686450746
F2,Times10,0.1624534313802668,0.02932292414857524
F3,Times1,0.06185797186367333,0.0006854152240764591
F3,Times2,0.0665359771111272,0.0009310784579756172
F3,Times3,0.0724236305867423,0.0006230095334865475
F3,Times4,0.04437655671169174,0.001425532113769531
F3,Times5,0.1002519475951,0.0006970718882495942
F3,Times6,0.05402665241760179,0.001176275017728547
F3,Times7,0.05071299890158664,0.0008085706010349771
F3,Times8,0.0929596652874326,0.001180716110078721
F3,Times9,0.1343239028291026,0.002765816972246955
F3,Times10,0.07426677983058888,0.001609343545719386
F4,Times1,0.2820794936303779,0.5465056779981141
F4,Times2,0.3451628098415895,8.038103302051276
F4,Times3,0.2827848461959634,0.2478526866607521
F4,Times4,0.4094267016788589,0.2914384516370753
F4,Times5,0.3329771644938009,0.2885498000872143
F4,Times6,0.3095482933185263,3.84392928296083
F4,Times7,0.3639973500234479,0.304573403729842
F4,Times8,0.3665311122997958,1.994666706999755
