Function,Times,combination589,combination591
F1,Times1,4.917552533292149e-05,4.501676181030564e-05
F1,Times2,4.934163830723852e-05,6.000904359678855e-05
F1,Times3,4.956794189880183e-05,6.828336541776472e-05
F1,Times4,4.721060424101768e-05,4.769393799917273e-05
F1,Times5,4.979300924318501e-05,8.550769494319645e-05
F1,Times6,4.855618352661304e-05,4.996981829088095e-05
F1,Times7,4.898112520471718e-05,5.213501706144221e-05
F1,Times8,7.06815187475194e-05,4.973772872294625e-05
F1,Times9,4.948701648391723e-05,4.782271482322949e-05
F1,Times10,4.762613448418153e-05,4.699265231642586e-05
F2,Times1,0.02203128410079913,0.04369040924879525
F2,Times2,0.02066983177602116,0.04626962906647164
F2,Times3,0.02936319493543654,0.03287563493840689
F2,Times4,0.02468526592249004,0.03451028898420017
F2,Times5,0.01885767578141984,0.02843226057834325
F2,Times6,0.02016851642965245,0.02967558514221014
F2,Times7,0.02368366218786744,0.03284535850108888
F2,Times8,0.02033718538241736,0.03199942759900898
F2,Times9,0.02375781909186481,0.03812778569975589
F2,Times10,0.02570737362896924,0.0354237202680317
F3,Times1,0.001037766257251254,0.00197398842752565
F3,Times2,0.00107871173508468,0.004135455954971623
F3,Times3,0.001607955663977325,0.002746234864156623
F3,Times4,0.0009601817142652635,0.005213652279514977
F3,Times5,0.001061366122267416,0.002326259893922237
F3,Times6,0.002370056228741908,0.004456923163938276
F3,Times7,0.0006836920250619031,0.002790130675298166
F3,Times8,0.0008971759044286813,0.001296061981564125
F3,Times9,0.001897775927313641,0.002668716443665703
F3,Times10,0.0009351414564976539,0.001403562364627102
F4,Times1,9.321425195403483,0.1643254100972751
F4,Times2,7.597352197194347,0.1153780111993844
F4,Times3,1.372462149662403,0.2065812708411406
F4,Times4,8.827111855072172,0.1796276380285083
F4,Times5,3.312801932948938,0.09413471267665341
F4,Times6,7.937592147106517,0.09798826579884778
F4,Times7,10.20773137802645,0.1074318204349961
F4,Times8,16.05695851150648,0.1426635178673511
F4,Times9,13.45996617773446,0.07753050546706786
F4,Times10,13.53466680386458,0.4095257828181079
F5,Times1,40.20833656564871,46.66853645260348
F5,Times2,46.78835789364238,47.05716117871012
F5,Times3,46.53896273954299,99.99759168526745
F5,Times4,46.34523764269102,46.96295540894137
F5,Times5,46.69726345096902,107.5553347597786
F5,Times6,46.72355719105035,46.90443698554967
F5,Times7,47.02596091721676,47.10708369497258
F5,Times8,46.79161076260396,47.24462158019963
F5,Times9,42.05804869970969,46.72799449012058
F5,Times10,46.87854859164742,43.51979256239208
F6,Times1,4.942762645125885e-05,6.440899822004984e-05
F6,Times2,4.59185832676701e-05,7.725040218922567e-05
F6,Times3,4.14560369108395e-05,0.0001078067730042645
F6,Times4,4.851225319792427e-05,7.734743686056118e-05
F6,Times5,4.930522984813619e-05,4.990180765099897e-05
F6,Times6,4.935417078635334e-05,4.869877363307534e-05
F6,Times7,4.710273588830375e-05,4.777819786307892e-05
F6,Times8,4.956500836280665e-05,4.85955592871817e-05
F6,Times9,4.919455426539824e-05,5.894295795676337e-05
F6,Times10,4.892079996182774e-05,4.737308445423033e-05
F7,Times1,14.03409819570979,17.19023509080562
F7,Times2,18.16495955345769,17.01250962370984
F7,Times3,14.49011988513859,14.16561692723008
F7,Times4,16.66323135498536,16.11771047567823
F7,Times5,16.52190718517252,17.39487356366921
F7,Times6,20.33705852171894,15.68510527488242
F7,Times7,17.2847352820891,19.02924851119524
F7,Times8,16.15297817823854,17.44478675685401
F7,Times9,15.46630428815537,20.40348248840301
F7,Times10,19.55051063917908,18.04641322507963
F8,Times1,-14471.14738686471,-16172.04693250971
F8,Times2,-14018.06801319467,-14868.50923438096
F8,Times3,-13878.46396164268,-13921.51326287538
F8,Times4,-13366.29648725887,-14175.06404072087
F8,Times5,-15715.78259281159,-13914.49967774972
F8,Times6,-14765.61226176889,-13621.76194921364
F8,Times7,-14669.95618978627,-14868.20781601293
