,,Combination1
F1,Times1,0.49398618947293893
F1,Times2,0.4988367362506016
F1,Times3,0.4923434953015799
F1,Times4,0.4979564888027237
F1,Times5,0.47433144026030016
F1,Times6,0.4686136135880242
F1,Times7,0.4660758967563398
F1,Times8,0.49690825547673306
F1,Times9,0.49994158821152823
F1,Times10,0.4982908552244346
F2,Times1,0.5819998301636329
F2,Times2,0.521983973227666
F2,Times3,0.5844517078756502
F2,Times4,0.7446174192976921
F2,Times5,0.6915167531376232
F2,Times6,0.5373712017776207
F2,Times7,0.5253133309004178
F2,Times8,0.6345523184233934
F2,Times9,0.4958149373027695
F2,Times10,0.4921006301598875
F3,Times1,0.5488198255919823
F3,Times2,0.4946675022827002
F3,Times3,0.580577716593536
F3,Times4,1.3277780621593935
F3,Times5,0.7784480617277828
F3,Times6,0.7456293935311923
F3,Times7,0.4895191643412628
F3,Times8,0.538120860055946
F3,Times9,0.4616273549121073
F3,Times10,0.6384541831026874
F4,Times1,0.49955369823025575
F4,Times2,0.46250128014852765
F4,Times3,0.4886028886436693
F4,Times4,0.49111908738169574
F4,Times5,0.4978337268239539
F4,Times6,0.479773246183538
F4,Times7,0.4847160358072146
F4,Times8,0.49919990748548815
F4,Times9,0.49085855908474607
F4,Times10,0.49349887524328173
F5,Times1,91.03310000715413
F5,Times2,71.56394358721421
F5,Times3,143.1049741302616
F5,Times4,78.02257172518529
F5,Times5,565.621368929979
F5,Times6,28.547046475202606
F5,Times7,611.295438588893
F5,Times8,84.6897376524086
F5,Times9,31.807561890040887
F5,Times10,98.77223998808718
F6,Times1,0.4961720972755041
F6,Times2,0.4964900449583554
F6,Times3,0.4899535049690162
F6,Times4,0.48476617368911495
F6,Times5,0.4992244426050171
F6,Times6,0.4935691107017803
F6,Times7,0.4943055174526898
F6,Times8,0.4861771896747399
F6,Times9,0.4995329001960434
F6,Times10,0.48818722472159953
F7,Times1,69.46982308213585
F7,Times2,52.24449045337746
F7,Times3,36.74689077005325
F7,Times4,50.61199882607607
F7,Times5,61.72042256776623
F7,Times6,58.63661426345003
F7,Times7,61.71003032103869
F7,Times8,72.0568172095878
F7,Times9,41.79805063970382
F7,Times10,44.59427176209218
F8,Times1,-12870.392879360412
F8,Times2,-15520.329893144575
F8,Times3,-14076.314164724361
F8,Times4,-12733.90264514085
F8,Times5,-13072.365143872037
F8,Times6,-12281.101978766728
F8,Times7,-14512.222018583723
F8,Times8,-14592.53522254798
F8,Times9,-13347.457859882625
F8,Times10,-14987.466589150368
F9,Times1,202.9781164365467
F9,Times2,199.9928905820617
F9,Times3,247.75054426635404
F9,Times4,205.96036243651196
F9,Times5,216.91181386695158
F9,Times6,169.15118693254388
F9,Times7,210.9378522559992
F9,Times8,155.22020429593422
F9,Times9,186.06230621901548
F9,Times10,244.76683503564428
F10,Times1,15.24530660399919
F10,Times2,0.45273868928717675
F10,Times3,0.4260718272547521
