,,Combination1
F1,Times1,164.1379181953202
F1,Times2,173.83626555546616
F1,Times3,176.94967709562562
F1,Times4,167.15721264484208
F1,Times5,171.16474893040197
F1,Times6,175.97603744551535
F1,Times7,170.96742950113423
F1,Times8,178.45921977886405
F1,Times9,166.16925170137117
F1,Times10,166.8770367626069
F2,Times1,186.16320897009035
F2,Times2,191.19607843137257
F2,Times3,170.1956296673275
F2,Times4,183.99396681749656
F2,Times5,186.55806938159924
F2,Times6,188.4071544437807
F2,Times7,191.19607843137257
F2,Times8,187.65300663080905
F2,Times9,187.99095022624465
F2,Times10,185.04977375565645
F3,Times1,190.59276018099555
F3,Times2,189.04675716440445
F3,Times3,177.40766353307959
F3,Times4,191.19607843137257
F3,Times5,191.19607843137257
F3,Times6,191.19607843137257
F3,Times7,191.19607843137257
F3,Times8,191.19607843137257
F3,Times9,199.0
F3,Times10,199.0
F4,Times1,184.54487416640598
F4,Times2,173.64375149157277
F4,Times3,188.8375088142014
F4,Times4,177.43335048294384
F4,Times5,181.20932883862892
F4,Times6,169.01581528527336
F4,Times7,183.16228709014496
F4,Times8,182.13887386917372
F4,Times9,178.60630529498388
F4,Times10,183.80046114119335
F5,Times1,199.0
F5,Times2,199.0
F5,Times3,199.0
F5,Times4,199.0
F5,Times5,199.0
F5,Times6,199.0
F5,Times7,199.0
F5,Times8,199.0
F5,Times9,199.0
F5,Times10,199.0
F6,Times1,175.76333815401506
F6,Times2,167.45386492208686
F6,Times3,171.18628083497464
F6,Times4,163.56926466949054
F6,Times5,175.49644520399215
F6,Times6,173.67246144327117
F6,Times7,178.39032158288498
F6,Times8,181.0769799937384
F6,Times9,164.38120112552477
F6,Times10,177.43784043062573
F7,Times1,173.44845081625536
F7,Times2,163.2378234702492
F7,Times3,168.28048128086434
F7,Times4,140.92158822452876
F7,Times5,171.4798490825255
F7,Times6,171.1442833418847
F7,Times7,165.76251886372975
F7,Times8,153.53022571346077
F7,Times9,179.4093013045657
F7,Times10,158.1379616423049
F8,Times1,199.0
F8,Times2,199.0
F8,Times3,199.0
F8,Times4,199.0
F8,Times5,199.0
F8,Times6,199.0
F8,Times7,199.0
F8,Times8,199.0
F8,Times9,199.0
F8,Times10,199.0
F9,Times1,199.0
F9,Times2,199.0
F9,Times3,199.0
F9,Times4,199.0
F9,Times5,199.0
F9,Times6,199.0
F9,Times7,199.0
F9,Times8,199.0
F9,Times9,199.0
F9,Times10,199.0
F10,Times1,150.01868648461866
F10,Times2,160.93057767806917
F10,Times3,176.30019221604556
F10,Times4,164.26436950210552
F10,Times5,173.5426389548122
F10,Times6,154.41816759801833
F10,Times7,162.62760904732184
F10,Times8,149.8328352345124
F10,Times9,157.47999479324875
F10,Times10,153.23210252418787
F11,Times1,165.5033844189022
F11,Times2,155.42731063549107
F11,Times3,182.88599188044228
F11,Times4,172.27678807055506
F11,Times5,168.35534425527953
F11,Times6,161.4683378525136
F11,Times7,165.44418292730063
F11,Times8,171.2841742464381
F11,Times9,160.92007832753202
F11,Times10,175.2100822396606
F12,Times1,154.44812976703997
F12,Times2,154.49002178546306
F12,Times3,178.04536902650057
F12,Times4,163.61998815015593
F12,Times5,168.97666865710394
F12,Times6,199.0
F12,Times7,163.4967334106226
F12,Times8,162.52892668670108
F12,Times9,199.0
F12,Times10,199.0
F13,Times1,160.38799961379183
F13,Times2,154.59827773265357
F13,Times3,152.98363692539144
F13,Times4,153.63918505325142
F13,Times5,161.7757308481253
F13,Times6,155.04318622326124
F13,Times7,144.9734945841669
F13,Times8,148.19357269660537
F13,Times9,142.51320654022146
F13,Times10,143.6870760595709
F14,Times1,199.0
F14,Times2,199.0
F14,Times3,199.0
F14,Times4,11.333333333333336
F14,Times5,1.0
F14,Times6,2.333333333333333
F14,Times7,0.3333333333333333
F14,Times8,199.0
F14,Times9,199.0
F14,Times10,199.0
F15,Times1,199.0
F15,Times2,199.0
F15,Times3,199.0
F15,Times4,52.23809523809555
F15,Times5,199.0
F15,Times6,18.133333333333308
F15,Times7,199.0
F15,Times8,199.0
F15,Times9,199.0
F15,Times10,199.0
F16,Times1,13.33333333333334
F16,Times2,29.333333333333297
F16,Times3,0.3333333333333333
F16,Times4,10.666666666666668
F16,Times5,13.33333333333334
F16,Times6,18.000000000000004
F16,Times7,1.0
F16,Times8,20.33333333333333
F16,Times9,20.66666666666666
F16,Times10,1.6666666666666665
F17,Times1,19.0
F17,Times2,11.000000000000002
F17,Times3,14.666666666666675
F17,Times4,0.3333333333333333
F17,Times5,8.33333333333333
F17,Times6,3.0
F17,Times7,0.3333333333333333
F17,Times8,0.0
F17,Times9,3.0
F17,Times10,5.333333333333332
F18,Times1,0.0
F18,Times2,0.0
F18,Times3,0.0
F18,Times4,0.0
F18,Times5,0.0
F18,Times6,0.0
F18,Times7,0.0
F18,Times8,0.3333333333333333
F18,Times9,0.0
F18,Times10,0.3333333333333333
F19,Times1,199.0
F19,Times2,199.0
F19,Times3,199.0
F19,Times4,199.0
F19,Times5,199.0
F19,Times6,199.0
F19,Times7,199.0
F19,Times8,199.0
F19,Times9,199.0
F19,Times10,199.0
F20,Times1,199.0
F20,Times2,6.834632034632035
F20,Times3,199.0
F20,Times4,199.0
F20,Times5,199.0
F20,Times6,7.630303030303028
F20,Times7,199.0
F20,Times8,27.141558441558377
F20,Times9,199.0
F20,Times10,11.242424242424262
F21,Times1,100.58095238095213
F21,Times2,199.0
F21,Times3,119.39999999999958
F21,Times4,199.0
F21,Times5,199.0
F21,Times6,199.0
F21,Times7,119.39999999999958
F21,Times8,199.0
F21,Times9,199.0
F21,Times10,199.0
F22,Times1,199.0
F22,Times2,199.0
F22,Times3,94.94285714285681
F22,Times4,119.39999999999958
F22,Times5,199.0
F22,Times6,199.0
F22,Times7,199.0
F22,Times8,199.0
F22,Times9,77.30476190476186
F22,Times10,199.0
F23,Times1,43.86666666666686
F23,Times2,199.0
F23,Times3,199.0
F23,Times4,199.0
F23,Times5,199.0
F23,Times6,199.0
F23,Times7,199.0
F23,Times8,199.0
F23,Times9,199.0
F23,Times10,199.0
