,,Combination1
F1,Times1,0.4728517221112052
F1,Times2,0.4434967965500672
F1,Times3,0.49738216190388945
F1,Times4,0.48058454605826245
F1,Times5,0.4979699614393307
F1,Times6,0.4906995438905878
F1,Times7,0.4667651044103158
F1,Times8,0.4495758169888886
F1,Times9,0.49492845745498426
F1,Times10,0.4712716911747651
F2,Times1,0.5045763377607765
F2,Times2,0.523678091597642
F2,Times3,0.5520582399700372
F2,Times4,0.48460293928744946
F2,Times5,0.613417804285888
F2,Times6,0.7349483428129309
F2,Times7,0.5791024391981564
F2,Times8,0.644608740564758
F2,Times9,0.5918739040955314
F2,Times10,0.5162712285288554
F3,Times1,0.6081222319783103
F3,Times2,1.0347479995059647
F3,Times3,0.646221061140827
F3,Times4,0.48600334981365134
F3,Times5,0.5835970987083262
F3,Times6,0.5019783609932963
F3,Times7,0.5716417002395109
F3,Times8,1.0450937272182614
F3,Times9,0.3604910710099285
F3,Times10,0.9053405060035026
F4,Times1,0.48432862315887726
F4,Times2,0.49986536301570106
F4,Times3,0.49661652627433994
F4,Times4,0.478439142888486
F4,Times5,0.4986616550656112
F4,Times6,0.4950047608777819
F4,Times7,0.4873055139079815
F4,Times8,0.4964636568458685
F4,Times9,0.4763171772519261
F4,Times10,0.4979368231523588
F5,Times1,90.35433892625396
F5,Times2,85.2501291484537
F5,Times3,139.4600950408778
F5,Times4,144.48967035390157
F5,Times5,89.82360773641686
F5,Times6,83.07424496378557
F5,Times7,271.22785014874256
F5,Times8,85.32832132976108
F5,Times9,150.23220201683148
F5,Times10,150.98755351600016
F6,Times1,0.4805639274149451
F6,Times2,0.49730257892959556
F6,Times3,0.49434122966559296
F6,Times4,0.4727508443604757
F6,Times5,0.4982222957837683
F6,Times6,0.4974604621969604
F6,Times7,0.49915617381134825
F6,Times8,0.4863566970929262
F6,Times9,0.498005454257713
F6,Times10,0.49597778687597466
F7,Times1,42.99329371730072
F7,Times2,40.669085551311284
F7,Times3,77.59007768103608
F7,Times4,83.25459210674842
F7,Times5,64.01439214248327
F7,Times6,61.43046565496448
F7,Times7,53.56606486888292
F7,Times8,55.02783208923162
F7,Times9,52.01328719178008
F7,Times10,52.09543086391333
F8,Times1,-13401.9390576812
F8,Times2,-14372.183107960082
F8,Times3,-14351.109070465127
F8,Times4,-14112.605138732533
F8,Times5,-14334.313490271727
F8,Times6,-13921.354686512354
F8,Times7,-14314.77716881579
F8,Times8,-13051.197931525636
F8,Times9,-13915.490349423913
F8,Times10,-14197.840874308678
F9,Times1,146.2636639574189
F9,Times2,117.41086927663693
F9,Times3,280.57952858696626
F9,Times4,223.87273809984305
