Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F3,Times1,4.776636415502899e-05,4.735450010454459e-05,0.002954062736412006,8.670190304260111e-05,0.0001404504771383216,6.236436504233836e-05,4.766416042011163e-05,4.947181199301718e-05,4.868292381188273e-05,4.929824891923557e-05,4.821102019845792e-05,4.83969135036354e-05,4.273890716695147e-05,0.0007445897596825529,4.868441075632545e-05,4.525181907015881e-05,4.952139784791229e-05,0.0001625607746611617,4.743128359267839e-05,4.994132718462725e-05
F3,Times2,4.666823451222709e-05,4.913386330984387e-05,218.8696834386596,4.80656055823374e-05,5.572584901794074e-05,3.294525486139232e-05,2.910024891057261e-05,4.185585134570795e-05,4.313055276335566e-05,7.506757913896385e-05,4.786477862190241e-05,4.816614414326047e-05,0.0002275752612327693,7.004080523540707e-05,4.97970062195726e-05,5.076154859641994e-05,4.080701552022586e-05,2.695842891429785e-05,4.988441479309823e-05,4.823469286728962e-05
F3,Times3,4.863719129371459e-05,9.573965362358469e-05,0.0003618868339984027,5.214712611925602e-05,6.75014250216304e-05,3.248057500228788e-05,4.906560672075959e-05,4.824195909245453e-05,4.946564079102835e-05,4.998508333800593e-05,4.736545968171115e-05,4.993502658339082e-05,4.995506789764335e-05,6.864520002875996e-05,4.5854333633901e-05,9.125025911999213e-05,3.332094837978564e-05,0.0001587120552360949,4.93029316237975e-05,4.990582091140739e-05
F3,Times4,4.741664741579846e-05,9.300842252050344e-05,0.0004516295578943142,0.000100242445255105,4.663108745790857e-05,4.684670687707806e-05,4.646133977356738e-05,4.808541004264653e-05,4.997328090543627e-05,0.01142779551176627,4.688632546167559e-05,4.959796018619477e-05,4.790582075751647e-05,4.754647097382048e-05,4.958198319809503e-05,0.0001216296389631631,4.998777174475582e-05,0.0001063587233715517,3.569323138950701e-05,4.390955260979481e-05
F3,Times5,4.94037074825342e-05,6.064431527545642e-05,505.0582100779168,5.741071806514076e-05,0.0001160334839337403,4.403895254661465e-05,2.747381858693829e-05,4.837333583981516e-05,4.839694868529239e-05,0.0006445114270722634,4.019859730137094e-05,4.881432414157125e-05,4.791535854798851e-05,0.0001152037051226668,4.956142527938364e-05,4.789329272170694e-05,4.286618176888723e-05,6.537486075071493e-05,4.648223819202733e-05,4.973977657770823e-05
F3,Times6,4.600768850527687e-05,0.0001355297817843067,0.0006197845431429973,6.811841149401024e-05,0.0001045068840541854,4.890681658468602e-05,4.754475783864554e-05,4.847932174247851e-05,4.829803535981117e-05,1678.119802238287,4.390519597637743e-05,4.548843208023075e-05,4.86914085117232e-05,2392.007099128246,4.99380187202165e-05,0.0001592848425497297,4.575102672885285e-05,0.0001188406372696562,4.938873416986509e-05,4.332059888162873e-05
F3,Times7,4.66596104409777e-05,4.954352328232152e-05,0.001266513319143032,5.179446897791989e-05,9.29645275053081e-05,3.639853994697428e-05,4.915759171834297e-05,4.591076680435038e-05,4.910670821287159e-05,4.739436338209082e-05,3.401866370800258e-05,4.88185261325183e-05,4.478374218504063e-05,0.0001395759045348888,4.993569614266971e-05,8.524186765361971e-05,4.612349877641838e-05,0.0001852316366694422,4.349954065842343e-05,4.531629874650619e-05
F3,Times8,4.896462002602014e-05,0.0002390334862175044,0.009486076510401155,9.27549669470687e-05,0.0001462619605975865,4.508619988197369e-05,4.034880970661309e-05,4.993965565770936e-05,4.660990575877035e-05,0.222060514988485,4.997143614433792e-05,4.514042823840534e-05,4.970627182687197e-05,0.0001163303941163393,4.950711596427764e-05,4.961813859986149e-05,4.700906915043556e-05,5.412541515648693e-05,3.89213565614482e-05,4.82546457159447e-05
F3,Times9,4.962071126139792e-05,0.0003104710274434174,2615.956067343221,0.0001476576098113113,7.179198675269114e-05,4.905015023706348e-05,3.19837635037935e-05,4.948795542155788e-05,4.81637211619895e-05,4.939551787128332e-05,4.952292697914684e-05,4.721997031882154e-05,4.935225305392165e-05,0.0002109908228080658,4.90058482228216e-05,2.547401569555024e-05,2.315565804112601e-05,7.995494642851808e-05,4.825387189202443e-05,4.975162558591881e-05
F3,Times10,4.950102438817366e-05,0.0001313633390167839,0.002463546104442123,3.922770557806044e-05,0.0002522591023171533,4.944936056027807e-05,4.873323876058433e-05,4.769801755369608e-05,4.927624790852151e-05,5.526112030816951e-05,4.796318900667289e-05,4.714548968397068e-05,8.19745874084102,0.0003906567199434289,4.948215944127251e-05,4.324491913007859e-05,4.03256534184251e-05,5.069163975418547e-05,4.685766714796399e-05,4.892965403672996e-05
F6,Times1,4.985467820764349e-05,4.893154019050587e-05,22.76442546944837,4.964391204415677e-05,3.74028374069185e-05,4.999649393385717e-05,3.946884507403046e-05,4.98836194982256e-05,4.970053838532648e-05,4.936533392360473e-05,4.971154524408705e-05,4.787053464140363e-05,4.91111383798779e-05,4.987014836279886e-05,4.771441335839534e-05,4.678803785350599e-05,4.994955401708815e-05,4.946365979883361e-05,4.021565335879284e-05,4.885827068237683e-05
F6,Times2,4.938247042968647e-05,4.978343802108662e-05,4.998454722255986e-05,4.946194151663542e-05,4.839558998254322e-05,4.821985321701429e-05,4.907172292650329e-05,4.555163184256853e-05,4.959838622425639e-05,4.936969561225354e-05,4.827014542870011e-05,4.927557928845378e-05,4.971430799303791e-05,4.78597223826313e-05,4.873163804967572e-05,3.748141276229327e-05,4.158440865965806e-05,2.80142762314562e-05,4.967193011693503e-05,4.962215174751329e-05
F6,Times3,4.756353416499948e-05,4.975718819593803e-05,0.2482365038649862,4.458654947571233e-05,4.225258459907382e-05,4.937869366830251e-05,4.717720300192401e-05,4.761836500708039e-05,4.685936201998093e-05,4.952855341583921e-05,4.895477290622395e-05,4.96684761823597e-05,4.893853169027553e-05,0.05919255830704657,4.851167032860629e-05,3.458081244893972e-05,4.859800093649855e-05,4.818328360707016e-05,4.967001019087199e-05,4.704321371211263e-05
F6,Times4,4.998531465948312e-05,4.965763753377557e-05,1.709906784455634,4.53436168557089e-05,4.661287651129029e-05,4.808735792231779e-05,4.871901820484814e-05,4.904244340616969e-05,4.996782252156202e-05,0.04410121307155103,4.291105725502915e-05,4.963425085749127e-05,4.859915797406454e-05,4.974516255888286e-05,4.988361100203339e-05,4.756039727723116e-05,4.057405158257849e-05,3.362494857966194e-05,4.828130342099918e-05,4.993033320325376e-05
F6,Times5,4.986409208448097e-05,4.937627781776132e-05,4.967341949791999e-05,4.030659115870194e-05,4.997680420013313e-05,3.326845397390773e-05,3.607498238497048e-05,4.988007724685796e-05,4.987280643890773e-05,8.24270529970181e-05,4.673567892271161e-05,4.91679586881577e-05,0.5960909774742025,4.944758600482151e-05,4.770162787866526e-05,4.414819979507044e-05,2.788811652696357e-05,3.843305062701759e-05,4.974732366732539e-05,4.96544679149112e-05
F6,Times6,4.872648845141359e-05,4.976146736376525e-05,2.086329325792303,4.830426466360994e-05,4.65804168387638e-05,4.572527989341242e-05,4.575811956366637e-05,4.381180510767637e-05,4.981755994276596e-05,4.934937635738524e-05,4.228168069778485e-05,4.823886965450257e-05,4.969267195052225e-05,0.0003817203019199487,4.899633636960263e-05,3.920758334595832e-05,4.734299872828014e-05,4.938703849511009e-05,4.986244523365482e-05,4.821141193691162e-05
F6,Times7,4.936304186989916e-05,4.958965474245486e-05,4.941701301587092e-05,4.930608982974732e-05,4.9784875264848e-05,4.381780683534439e-05,4.974433955382191e-05,4.90819873825553e-05,4.89985828517308e-05,4.989737697136139e-05,4.925047627262052e-05,4.990552949958803e-05,4.899287535339222e-05,4.995414912735576e-05,4.989343717194524e-05,4.016600041196966e-05,4.499995228339349e-05,4.782412633485826e-05,4.981636064257108e-05,4.80191355387921e-05
F6,Times8,4.954929117197621e-05,4.901854670093126e-05,2.019188731040841,4.758733910362717e-05,4.299422136840375e-05,4.390952194866994e-05,1.395659783160463e-05,4.48453183154447e-05,4.953704627494158e-05,77.33619148764153,4.75189407372642e-05,4.963195012540206e-05,4.832907111221557e-05,4.912710424892739e-05,4.819174308469209e-05,3.035974547172491e-05,3.693576082159017e-05,4.44804925342577e-05,4.979042852840886e-05,4.972979421503937e-05
F6,Times9,4.811243476608372e-05,4.970929513222395e-05,18.28715695580427,4.585135085460282e-05,4.978714940258405e-05,4.783372140083419e-05,2.608987548091143e-05,4.639008753355799e-05,4.975606122674063e-05,4.987831689768101e-05,4.998953431184851e-05,4.908353546679454e-05,4.938103626515244e-05,4.861295450574673e-05,4.768725530608254e-05,4.985721242096093e-05,4.101899671011572e-05,4.567992747757638e-05,4.83518140099123e-05,4.89479469914454e-05
F6,Times10,4.924272144369816e-05,4.947523074379964e-05,44.46060701716711,3.470057056699808e-05,4.197642374228358e-05,4.543707199035583e-05,4.315373582330856e-05,4.987922981829369e-05,4.929525154689293e-05,4.746237968028263e-05,4.878621365527367e-05,4.899638106610237e-05,4.990473258688311e-05,4.86506080424049e-05,4.860323375198811e-05,4.860060862757344e-05,4.152443587368424e-05,3.610134149290838e-05,4.604904909330195e-05,4.975426950659954e-05
F12,Times1,106.2002206097127,158.1814950168841,133.7055743401653,1.971211440112601e-05,3.995080719750837e-05,2.72974771216901e-05,3.447325688648275e-05,106.635657726662,86.298883079098,109.256121420489,126.9047821098008,180.8077763051594,182.7771081272829,195.099764999113,155.5378174823132,4.696824144989301e-05,3.863387980715836e-05,4.763041807109806e-05,172.9023735353161,131.1945878090697
F12,Times2,100.1640181125433,117.6536932075652,144.5709357704457,4.53585484911046e-05,4.204622468836301e-05,4.885534171489135e-05,3.926788812096972e-05,138.317318101885,99.81454896340806,123.1174951368482,177.9186497502974,173.2266779012609,176.8241379641885,206.8562553849069,179.6075388180287,4.897630027485416e-05,4.567814306149423e-05,3.861033937557452e-05,138.4248086945785,114.5150280473767
F12,Times3,117.6721450926383,118.0496592024739,164.1631633504217,4.726296472142126e-05,4.866201654121051e-05,3.948044775550519e-05,4.377391967056823e-05,176.523919463166,94.93426041318604,111.0143144731686,177.4482889574847,161.5207007768612,201.9736090635474,169.9636743176897,138.9429205473697,4.956558632549754e-05,4.166807511239744e-05,4.545140758570792e-05,135.3183688227159,118.4009082393233
F12,Times4,105.405682426814,149.0383984298007,129.7003069166975,4.948877203345794e-05,4.856734526925364e-05,4.793512472524164e-05,4.973973720999933e-05,168.755933504224,150.5387592143653,150.2038161315543,126.6558466528644,152.276043645786,189.6212584078529,205.8882765490142,208.3209855222793,4.75228395858476e-05,4.847124120590791e-05,4.761231123115499e-05,133.6892668700922,103.5465592752892
F12,Times5,192.8254631562471,146.0017484614276,105.307881368466,2.072425787550557e-06,4.56528656191995e-05,4.807883243437241e-05,4.886104792286669e-05,186.5984099640568,155.3165322263057,135.1915859944694,179.8758355677416,120.703468997713,158.2619825894828,155.4187795096615,177.4470439858342,3.474072589922749e-05,2.641055417574015e-05,4.853933041937363e-05,157.5662313697652,138.4447560114227
F12,Times6,163.1270270673499,126.4780515676218,189.2209511825289,4.422566089710449e-05,4.905794344988589e-05,4.17222022357698e-05,4.859593042301673e-05,151.9268019433209,125.8720977114329,108.2845068044798,139.2176184437734,167.0980232649293,123.3976612807611,155.4124090430851,201.237182856895,4.92106802047005e-05,4.160953730485428e-05,4.822330219945263e-05,110.0386195112845,86.16571349913517
F12,Times7,123.1074977482133,129.7681451252132,93.17265872183691,4.089012485504142e-05,4.944214765745445e-05,2.443914625639456e-05,4.025255151094119e-05,139.4179597477015,131.8425406325876,100.8245293292881,174.6851141595353,166.4964820751273,157.6099683153573,144.8344678961945,215.4014212963807,4.633504260668417e-05,4.597904323187205e-05,4.994723413582804e-05,139.5341821697207,125.1366205979122
F12,Times8,134.6096293119273,197.8193163880208,186.1180699889842,4.549364849383257e-05,4.122730453021197e-05,4.352866025899247e-05,4.589921297004624e-05,161.5184710716246,130.4044545842524,169.2849352340044,85.89313858762313,146.1461183324046,114.4772619564176,157.112955413644,190.475996888266,4.320861714341693e-05,4.758417360048716e-05,4.947042075231592e-05,171.3903787670776,114.4500053567072
F12,Times9,168.0819893193005,124.7869528785164,122.6488624373692,4.684552403478919e-05,4.496308685132709e-05,4.879256520447998e-05,4.576922467301948e-05,141.1476204887551,118.1387552915664,111.9734235335655,168.7437591520428,116.3234643644313,133.4021100980673,174.3968514966644,190.5491417718053,4.943295382210897e-05,4.354699241396376e-05,4.433024945783945e-05,174.7202301215253,99.46835386308366
F12,Times10,131.699076518898,172.2731276273351,94.68509577392396,4.994523256345851e-05,4.264988038653301e-05,7.444020115128681e-06,4.621684907771929e-05,137.7528947912273,117.1115393945604,102.0035326068281,153.6182319412816,125.9132302084316,163.8576784323376,189.3213090679363,148.9946808155487,4.924224553449377e-05,4.592469081854523e-05,4.950069790338742e-05,158.4294570857227,91.3303520822758
F16,Times1,-1.031554938688158,-1.031611549757334,-1.031597316316185,-1.031590501908759,-1.031612465300681,-1.031579123452223,-1.031618970509166,-1.031603463507481,-1.031571056423147,-1.031586677386664,-1.031580759194146,-1.031563697451868,-1.031594241888347,-1.031606589208399,-1.03162653387184,-1.031626910702584,-1.031564831712949,-1.031559791430895,-1.031569758719152,-1.031562735791601
F16,Times2,-1.031596834100579,-1.031591556387433,-1.03157765410241,-1.031559012593697,-1.031602279932213,-1.031592765599449,-1.031621653316209,-1.031589775899074,-1.031591446686428,-1.031623444341796,-1.031619552346078,-1.031550369993014,-1.031607030992509,-1.031570664302397,-1.031566534169957,-1.03159330241458,-1.031591455802323,-1.03158020721048,-1.031627236704464,-1.031581735050773
F16,Times3,-1.031620961673525,-1.031559235537626,-1.031618776726955,-1.031596299206499,-1.031602575575955,-1.031586691141898,-1.031612673340987,-1.031591969554041,-1.031603450555398,-1.031593193381153,-1.031563496557647,-1.031555979101506,-1.031581484959845,-1.031607455934257,-1.031582685766477,-1.031627333976142,-1.031605587857304,-1.031592965888953,-1.031606301446534,-1.031570059727297
F16,Times4,-1.03157385031205,-1.03155281015505,-1.031550519462777,-1.031584403889213,-1.031588411971763,-1.031621162485981,-1.031586705926125,-1.031551601207119,-1.031620978997724,-1.031561945565924,-1.031605278741893,-1.031614287600598,-1.031591023928401,-1.031590569327862,-1.031574355914947,-1.031553833541784,-1.031592754632027,-1.031567666039733,-1.031622129164693,-1.031559754188996
F16,Times5,-1.031628190983888,-1.031600593209566,-1.031601726261555,-1.031602784494424,-1.031619639568721,-1.031591398471939,-1.031554275093447,-1.031602878603377,-1.031625734431063,-1.031608048818943,-1.031562954844438,-1.03155862891931,-1.031574765654582,-1.031595078943736,-1.031625120288019,-1.031586641572416,-1.031610292185046,-1.031563302811829,-1.031570857322786,-1.03156345236266
F16,Times6,-1.031557226007154,-1.031571778265191,-1.031606796916922,-1.031572438832514,-1.031606012781115,-1.031565468035247,-1.031577231217045,-1.031608781383383,-1.031553691980971,-1.031576180807328,-1.031603906670419,-1.031575453783579,-1.031607684558997,-1.031609103810476,-1.031594762553282,-1.031621613386549,-1.031573326456956,-1.03157583131363,-1.031600915691384,-1.031552450070631
F16,Times7,-1.031614111151117,-1.031594175316075,-1.031608098111801,-1.031582739740031,-1.031584785744048,-1.031585120385718,-1.031591823743533,-1.031599045553323,-1.031590348436824,-1.031558725355956,-1.031605093106495,-1.031590611931299,-1.031591336214098,-1.031613506957395,-1.031559939028935,-1.0315728466758,-1.031608189981468,-1.031560334192041,-1.031622604335434,-1.03161041177502
F16,Times8,-1.031620166056668,-1.031580688989007,-1.031557272960084,-1.03157515439651,-1.031553630726602,-1.031595607124161,-1.031612161789472,-1.031613648204358,-1.031552042331823,-1.031609401899904,-1.031626335193344,-1.031583057046169,-1.03156157120382,-1.031558561408323,-1.031615487016827,-1.031583004070031,-1.031568068342481,-1.031563456218429,-1.031581309105692,-1.031625141130901
F16,Times9,-1.031589835893582,-1.031589979117431,-1.03156739870075,-1.031570187543748,-1.031576266046482,-1.031577966573287,-1.031604702867234,-1.031616844223974,-1.031587781922996,-1.031590610045418,-1.031574047784958,-1.0316223576223,-1.03162204240741,-1.031564952434257,-1.031550999504468,-1.03159094160144,-1.031582663367179,-1.031611644564456,-1.031586629022172,-1.031596130240153
F16,Times10,-1.031567309895217,-1.031591055864814,-1.03160428758255,-1.031625378835765,-1.031593578714916,-1.031590350656908,-1.031628063155242,-1.031609422293094,-1.031567066180203,-1.031555684093415,-1.03160700960812,-1.031588876665974,-1.03156973940399,-1.031586747074584,-1.031553705728179,-1.03157587025348,-1.031604541963757,-1.031614249555648,-1.031610487985879,-1.031623309303905
F17,Times1,0.3979653883245486,0.3979992358935469,0.3979469948029646,0.3980277319022694,0.3979271535854547,0.398016456144811,0.3979805999216701,0.3980330645263965,0.3978968385274619,0.397928351241573,0.3980189722497602,0.3979884525756869,0.3980203301259841,0.3980086542799519,0.3980496293764322,0.3979260550319168,0.3980415726700617,0.3979801920245283,0.3979269997427508,0.3979608839770563
F17,Times2,0.3979362860098732,0.3979495731372626,0.397961476375249,0.3980234816581731,0.3980168716642432,0.3979118635178249,0.3980244373373925,0.3980011017333211,0.39799722673337,0.3978888147541024,0.3979349778699603,0.3980049972547341,0.3979756446002103,0.3980498637346255,0.3979378929626947,0.3979045273807404,0.3979544201744716,0.3979255095543124,0.398037008247254,0.3980393150766961
F17,Times3,0.3980149121867118,0.3980371873614033,0.3979789766680693,0.3979123128078168,0.3980123171817933,0.3980233117338177,0.3978927087022885,0.3980310669909652,0.3979658746297581,0.3979745133575108,0.3979062175396297,0.3980095816769609,0.3978972195767057,0.3979170251896917,0.3979071474137488,0.3980186098967522,0.3979039325555078,0.3980202958177816,0.3980370542974452,0.3980346846725062
F17,Times4,0.3979817774328875,0.3979379985648333,0.3978888510069005,0.3979061277759062,0.3979753928234242,0.397924681667444,0.3979198006796612,0.3980414202935503,0.3979814296280857,0.3979839095310034,0.3979779825929324,0.3979127909530398,0.3978882519003903,0.3979526975388783,0.3979376061679751,0.3979244552753034,0.397996687190366,0.3980410342133318,0.3980370271782228,0.3979902792556498
F17,Times5,0.3980416596580536,0.3979955927972512,0.3979910547984211,0.3979712303683698,0.3980324410550899,0.3979736299162404,0.3979301585581361,0.39800101796218,0.3979685350508664,0.3978958187901558,0.3979743148597326,0.3979522002730551,0.3979112758552645,0.3979108036528238,0.3980290489392768,0.3980161748662603,0.3979111966659392,0.3979647175880547,0.3979220434818629,0.3980235429161763
F17,Times6,0.3979102891531774,0.3980336415813071,0.3978956218619665,0.3980455363826874,0.3979805202576223,0.3978885161271641,0.3980449145529175,0.397991505247381,0.3979148291193653,0.3980355726143632,0.3979763332683,0.3979292228400553,0.3978933994107177,0.3980327461772539,0.3980102907535432,0.3979183299795945,0.3980426352263358,0.3979890427089607,0.3980290648066536,0.3980253333834387
F17,Times7,0.3980028351089064,0.3979795095315062,0.397928063860757,0.3978912790801683,0.3980021312059243,0.3978889849987155,0.3980214277023144,0.3979191363017076,0.3979386357604682,0.3979067109142704,0.3979408554540491,0.398027586775056,0.3978929449373503,0.3980048696428895,0.3980046873917313,0.3980306409086189,0.3979718304872755,0.3979826349726885,0.3980160353160827,0.398038403923767
F17,Times8,0.3979988623180244,0.3979235669550363,0.397945933378395,0.3980357851150647,0.3979891500307069,0.3978891676032745,0.3979789826009927,0.3979599496963466,0.3979947069937548,0.3980237796165955,0.3979631261378422,0.3980026367862628,0.3979516882978338,0.3978888099441864,0.3980142913757074,0.3980456688999414,0.3980201722873939,0.3979981748249735,0.3979471924584157,0.3980475266362493
F17,Times9,0.3979761067360936,0.3979277624890472,0.3979158375218379,0.3979016840258183,0.3980357704578061,0.3980168146963852,0.3979240950091789,0.3978964097200013,0.397956067958285,0.3980352890290781,0.3979343625228307,0.3978987669484582,0.3980276443521777,0.3979342805616035,0.3979705119949184,0.3979553574648076,0.3978933785086003,0.3979222332304673,0.3979501212745298,0.398044220192503
F17,Times10,0.3979419331663543,0.3979319125937142,0.3978916117154192,0.3980318227050059,0.3980321887114151,0.3979775682040678,0.397933684709475,0.3979993572956726,0.3979912481508379,0.3980102385629731,0.3980158920424941,0.3979231600801167,0.3979706405345524,0.3980468923317968,0.397953325123515,0.3979597594835518,0.398027426231339,0.3979330493825355,0.3979352030609054,0.3980341937078311
F18,Times1,3.000036327762276,3.000018708598837,3.000008858369082,3.000037333642384,3.0000407846866,3.000013659168044,3.000048481855121,84.00000201580949,3.000047654542238,3.000043167107593,3.000003404647058,3.000006692408243,3.000017759245386,3.000042884641434,3.000003538732333,3.000047153589195,3.000023017494922,3.00003402039535,3.000014119381556,3.000036909144058
F18,Times2,3.000009156029499,3.000009901824964,3.000007949977963,3.00002596685534,3.000004215917199,3.000034321251183,3.000040224744119,3.000045139850708,3.000012858338938,3.000028949897644,3.000004253610633,3.000043137112843,3.000033679216997,3.000041144280836,3.000045640742762,3.000040612898251,3.000021482290452,3.000020698088874,3.000007170532279,3.000009510858707
F18,Times3,3.000012013048819,3.000011125609024,3.000011137968276,3.000039244065049,3.000031155381362,3.000007926083366,3.000001098253412,3.000048937370402,3.000018314856177,3.000021275079047,3.000046580857576,3.000009715269642,3.000036096698479,3.000044194970662,3.000042411625596,3.00004632829683,3.000048315543465,3.000037990070078,3.000014807985312,3.000045214838591
F18,Times4,3.000006683874211,3.000041111474055,3.000034332624004,3.000028255965597,3.000000263258833,3.000017719196877,3.000031694546277,3.000008064307095,3.00001891107604,3.000022618945848,3.00000198838833,3.000031646345188,3.000022098941237,3.000026370616573,3.000020309997283,3.000023087211277,3.000046958194082,3.000044506205452,3.000022851177046,3.0000129781062
F18,Times5,3.000021360923328,3.000042199945287,3.000035857393912,3.000000420085074,3.000011706462263,3.000026905798327,3.00003251743071,3.000015218902353,3.000001564286598,3.000040125319817,3.000028052865501,3.000018222871356,3.000000530526624,3.00001796947687,3.00002885200296,3.000047472910073,3.000048010488887,3.00003262456302,3.000025068147534,3.000024493886567
F18,Times6,3.000003900013737,3.000037644272334,3.000047965998424,3.000018551675558,3.000036464451903,3.000020272205171,3.000021685745054,3.000043315292897,3.00002245500869,3.000041920373365,3.000037759256848,3.000014236806236,3.000037955500782,3.000001588719544,3.000041639503952,3.000029106540162,3.000021935468528,3.000024964374893,3.000025756869904,3.000027613424628
F18,Times7,3.00001636834894,3.000047582987119,3.000048041326766,3.000017397560674,3.00004841690697,3.000022591545562,3.00003545033422,3.000048969450511,3.000022264554331,3.000000005504946,3.000049466725157,30.00000001294169,3.000016702662029,3.000033200259874,3.000022612120565,3.000035367763566,3.000012492231045,3.000040982083115,30.00000000337242,3.000011213240144
F18,Times8,3.000001044215261,3.000007853894159,3.000023544429333,3.000043381050407,3.000020219799774,3.000035325744664,3.00002934658241,3.000040755818972,3.000032752453951,3.000048619004902,3.00000865042283,3.000033851209758,3.000039292554454,3.000022855280173,3.000034523881562,3.000000335184313,3.000039174006933,3.000049676170788,3.000010121714295,3.00004806254318
F18,Times9,3.000013033464406,3.000046087821097,3.00001254702451,3.00000268877801,3.000005955505817,3.000008214305447,3.000003320327434,3.000021201351915,3.000044541789918,3.000026580971819,3.000011987040891,3.000048176172307,3.000002993233768,3.00000150627924,3.000002097895486,3.000048990459817,3.000008516819891,3.000012052350426,3.000037179800012,3.000048684680343
