,,Combination1
F15,Times1,0.0006087494157776117
F15,Times2,0.00047206472479274905
F15,Times3,0.0012231765139698795
F15,Times4,0.0004959960806785676
F15,Times5,0.00037746435787672515
F15,Times6,0.020363363482631694
F15,Times7,0.020363341262238596
F15,Times8,0.020363355235813854
F15,Times9,0.0013499693474197383
F15,Times10,0.0005236308084325824
F20,Times1,-3.203102048719378
F20,Times2,-3.3184147323112345
F20,Times3,-3.203102049362989
F20,Times4,-3.2031020491630824
F20,Times5,-3.3160584591041355
F20,Times6,-3.2031020497640057
F20,Times7,-3.316030896751982
F20,Times8,-3.2031020501045173
F20,Times9,-3.3154500483915457
F20,Times10,-3.3156185425471083
