,,Combination1
F15,Times1,0.8483407465431166
F15,Times2,0.6115032823179647
F15,Times3,0.0
F15,Times4,1.680317087663074
F15,Times5,0.3876344159401725
F15,Times6,0.0
F15,Times7,0.24548217999301158
F15,Times8,0.6226636468950626
F15,Times9,0.056709951944218684
F15,Times10,1.6010800331979382
F20,Times1,16.970992702349832
F20,Times2,8.923171516628912
F20,Times3,0.0
F20,Times4,9.358862020856094
F20,Times5,0.09365246296294237
F20,Times6,0.0
F20,Times7,0.09972147208244318
F20,Times8,4.8398934559418985
F20,Times9,17.5054569468632
F20,Times10,0.0
