,,Combination1
F15,Times1,0.049547441143821036
F15,Times2,0.2953897420142308
F15,Times3,0.16680472766897414
F15,Times4,0.0
F15,Times5,1.5454467761278683
F15,Times6,0.0
F15,Times7,0.0
F15,Times8,0.650844790077922
F15,Times9,0.016592903615162857
F15,Times10,0.353460111757764
F20,Times1,7.776760825439766e-05
F20,Times2,0.0
F20,Times3,0.0
F20,Times4,9.029667086039314
F20,Times5,2.7010274672281716
F20,Times6,0.07580996008148708
F20,Times7,0.0888402495933241
F20,Times8,0.0
F20,Times9,0.11754996267366669
F20,Times10,9.314782497278829
