,,Combination1,Combination2,Combination3,Combination4,Combination5,Combination6,Combination7,Combination8,Combination9,Combination10,Combination11,Combination12,Combination13,Combination14,Combination15,Combination16,Combination17,Combination18,Combination19,Combination20,Combination21,Combination22,Combination23,Combination24,Combination25,Combination26,Combination27,Combination28,Combination29,Combination30,Combination31,Combination32,Combination33,Combination34,Combination35,Combination36,Combination37,Combination38,Combination39,Combination40,Combination41,Combination42,Combination43,Combination44,Combination45,Combination46,Combination47,Combination48,Combination49,Combination50,Combination51,Combination52,Combination53,Combination54,Combination55,Combination56,Combination57,Combination58,Combination59,Combination60,Combination61,Combination62,Combination63,Combination64,Combination65,Combination66,Combination67,Combination68,Combination69,Combination70,Combination71,Combination72,Combination73,Combination74,Combination75,Combination76,Combination77,Combination78,Combination79,Combination80,Combination81,Combination82,Combination83,Combination84,Combination85,Combination86,Combination87,Combination88,Combination89,Combination90,Combination91,Combination92,Combination93,Combination94,Combination95,Combination96,Combination97,Combination98,Combination99,Combination100
F18,Times1,3.0000020370222074,3.0000011279075585,3.000001309626413,3.0000106910349076,3.0000002208169305,3.000014504811607,3.0000005831713468,3.0000083704720226,3.000000000062218,3.0000000000058606,3.000000000413534,3.0000000133366043,3.000000021310978,3.0000000087628695,3.000000102459175,3.0000001089875123,3.000000061707522,3.0000001968584433,3.000000022777771,3.0000002245373545,3.0000000065060792,3.0000002302687796,3.0000013476684537,3.0000002776128776,3.000002853610664,3.0000001312151405,3.000000000003482,3.000000000002331,3.0000000000258042,3.0000000677429024,3.0000000303751597,3.0000000054954397,3.000000026438481,3.0000000047205613,3.0000000893840384,3.000000006561967,3.0000003483405697,3.000000007881234,3.000000029297034,3.0000003172139307,3.0000070486034045,3.000002908485947,3.000029684948786,3.0000182501372348,30.00000000056209,3.000000000001291,3.0000000000005826,3.0000000052887144,3.00000000518206,3.0000000312654374,3.000000230276458,3.000000189033764,3.000000091342105,3.000000006930897,3.0000000248139433,3.0000007501132995,3.000000576294268,3.0000001376271053,3.0000028129830776,3.0000006986587833,3.0000790691796575,3.0000019393384476,3.000000000030574,3.000000000011193,3.000000000025564,3.0000000157139,3.0000000200809445,3.0000000088268406,3.000000021492852,3.000000067132358,3.0000000136743483,3.000000569572821,3.0000006125266063,3.0000000655291377,3.000000441100845,3.0000018528617223,3.0000002293759516,3.000000742462086,3.0000000609345263,3.0000079007754876,3.0000009080642607,3.000000083849113,3.0000007548739185,3.0000603046571404,3.000059591007152,3.0001869362862363,3.002009203824663,3.000124781500858,3.0003210760766232,3.0042666012768966,3.0076503948540667,3.001363803533868,3.0044439053514727,3.0012031988751087,3.0061524212134287,3.0705398295545354,3.018589071428807,3.0898325485675135,3.0000004914908596,3.0000001932193334
F18,Times2,3.0000000496587824,3.000006790934166,3.000019824822531,3.0000039409766743,3.000001102826635,3.000032569192553,3.000012052625384,3.000041986977902,3.00000000000494,3.0000000000035256,3.0000000000023457,3.0000000517025995,3.000000020718736,3.0000000130341573,3.0000001419930533,3.000000026451644,3.000000179609884,3.000000129837242,3.0000007471889916,3.0000006410959306,3.0000000905998254,3.000000419476587,3.000000033580033,3.0000364356380964,3.000000566734097,3.000013228609892,3.0000000000123865,3.0000000000519216,3.000000000103878,3.0000000307454027,3.0000000008792744,3.0000001085760797,3.000000152869439,3.0000001335819966,3.000000057239959,3.000000020135984,3.000000040232652,3.000000045995509,3.0000000517357956,3.0000008299011776,3.000000829931797,3.0000044152291525,3.000000832142802,3.000000332864118,30.000000001258808,3.000000000000703,3.000000000087288,3.0000000359824694,3.0000000416505457,3.0000000491621126,3.000000009494344,3.00000006420244,3.000000025980062,3.00000015406187,3.0000000588083795,3.000000029189086,3.0000002256601337,3.000007897711319,3.000000089247388,3.0000010479950063,3.000020651717461,3.0000013711819795,3.00000000011666,3.0000000000052336,3.0000000000003513,3.0000000015119075,3.0000000227314363,3.000000013335505,3.00000024637939,3.000000034366693,3.0000000621312037,3.000000128228411,3.0000006906042618,3.000000061159971,3.000001798735091,3.0000001076131997,3.000000141627052,3.0000081658838385,3.0000152464747125,3.0000177937812906,3.000000001315652,3.000000240951637,3.0000004833471237,3.0001090988944097,3.001516841853412,3.000321428290261,3.0004874596637516,3.0012071349364406,3.0010603291889795,3.0029324191439395,3.0012630171269907,3.008000497913211,3.000649348144989,3.002850410835219,3.0311301455895907,3.044591130564976,3.34161365640927,3.005923253228638,3.0000003568927123,3.000001335018794
F18,Times3,3.000000020189284,3.000000062494333,3.0000053984405404,3.0000033624234685,3.0000024524123714,3.000003503493971,3.0003366642503577,3.0000155504586914,3.0000000000172156,3.0000000000137015,3.000000000052064,3.0000000223192087,3.0000000244174116,3.0000000255506145,3.000000023726682,3.0000000183564772,3.0000000248966594,3.0000000661217077,3.000000048379547,3.0000000459898626,3.0000017799493413,3.0000095805688223,3.0000040533205397,3.000016763466183,3.0000003840703457,3.0000067514812185,3.0000000000068923,3.0000000000070375,3.000000000017241,3.0000000536333675,3.0000000008331313,3.000000001222904,3.000000123123756,3.0000000499242563,3.0000001291930056,3.0000000469955452,3.0000001828891176,3.000000193099236,3.0000000670803133,3.0000006870404854,3.000001049860888,3.0000173562961474,3.0000001528425355,3.0000050064866306,3.0000000000011764,3.000000000013398,3.0000000000099214,3.0000000000442775,3.0000000111130087,3.000000006213753,3.0000001451637623,3.000000062813135,3.0000000018974844,3.0000000270634453,3.0000000452053923,3.0000000180491364,3.0000013551742644,3.0000001276714947,3.0000001532230174,3.0000015472194814,3.0000005061849566,3.00000262945043,3.0000000000056706,3.000000000025419,3.0000000000025673,3.000000005792335,3.0000000143706056,3.000000089309266,3.0000000779737372,3.000000119185192,3.000000159317106,3.000000265903825,3.0000006176658034,3.000000254426118,3.0000004599507424,3.0000000569833944,3.000000049640043,3.0000023459004836,3.000007093862504,3.0000075305854765,3.000000048568862,3.0000001370811202,3.0000003321039648,3.0006881080936014,3.0004080835118128,3.000089920846702,3.002086398797694,3.0023386441617625,3.001696993597337,3.0022195397236815,3.0046887815864043,3.001395809746642,3.0003420640452454,3.004291742951912,3.0160517429282643,3.2779270825668783,3.011766807167392,3.1234954143157765,3.000000123943904,3.0000000071399624
F18,Times4,3.0000029269792328,3.0000000000902336,3.0000665248107414,3.000000179495541,3.0000016221292194,3.000006982410666,3.0000548843380836,3.000025255989167,3.000000000035338,3.0000000000059948,3.0000000000066223,3.0000000022524773,3.0000000077761078,3.0000000695025597,3.000000079499439,3.000000016160456,3.0000001203196844,3.000000052576596,3.0000000673133185,3.000000004065964,3.0000006108353254,3.0000005859198966,3.000000036095745,3.0000079809915943,3.0000037318843056,3.0000208219269946,3.0000000000266094,3.00000000003456,30.00000000009402,3.00000002011176,3.000000022985025,3.000000072493586,3.0000001551322755,3.0000004141888286,3.0000000164751683,3.0000000634372,3.000001660837539,3.000000077467178,3.0000002941295483,3.0000016387311805,3.0000022038227057,3.000000972877393,3.000000080268969,3.000003928067655,3.0000000000439115,3.0000000000039786,3.0000000001116915,3.00000000508392,3.0000000238484144,3.000000012005963,3.0000001318272123,3.0000000451370585,3.0000002104477717,3.000000165645364,3.000000179650483,3.000000066622714,3.0000000075775475,3.0000007451893027,3.0000000298410168,3.0000009511345405,3.0000005565455066,3.000007799412524,3.0000000000008367,3.000000000007964,3.000000000013256,3.0000000066658026,3.0000000010266468,3.0000000307197667,3.000000004464698,3.000000008401486,3.0000002230602063,3.0000003606489236,3.000000138432488,3.0000003503824098,3.0000001355632597,3.000000241194095,3.000000626765112,3.0000034813194163,3.0000008498664954,3.000000863955704,30.00000114400942,3.000000160809963,3.000000299856766,3.000131003847214,3.0001111545818393,3.0000726389403316,3.000743744835222,3.00016467717463,3.002071725807142,3.003496393799293,3.00356777563504,3.0011234438696905,3.000552998330868,3.0099912982970154,3.0095548107707075,3.0314579007101896,3.004292192599417,3.1586404436519,3.000000518935755,3.000000221466285
F18,Times5,3.000008975004688,3.000001625265385,3.0000018146315433,3.0000095366153907,3.000007359520736,3.000004381932233,3.000001405416793,3.0002088290194795,3.000000000036807,30.00000000169798,3.0000000000179927,3.000000007899716,3.000000046493128,3.0000000011400263,3.000000101012258,3.000000585791726,3.0000000100120436,3.000000348865264,3.000000333456292,3.000000414191494,3.000015992127647,3.0000003398808888,3.000000843531913,3.0000006000558757,3.000030774889727,3.00000084111609,3.000000000003876,3.00000000005448,3.000000000012509,3.0000000100743374,3.000000059752321,3.0000000250424668,3.000000068063582,3.0000000090945833,3.0000000569875183,3.00000011727624,3.0000005279080537,3.0000013240566217,3.0000050418859963,3.000000503502328,3.000000691362113,3.0000009174539435,3.000027265784123,3.000003621323974,3.0000000000036766,3.0000000000520237,30.000000000153936,3.000000003063566,3.0000000001270566,3.0000000001568115,3.000000031322147,3.0000000133813103,3.000000005311281,3.00000005210905,3.0000000469861634,3.000000340201968,3.0000000618180738,3.000000885001999,3.0000006463614195,3.000012626565516,3.0000062891246184,3.000003677785254,3.0000000000142117,3.0000000000338543,3.000000000002269,3.0000000030626643,3.000000002073248,3.0000000006142726,3.0000000191934943,3.000000018705991,3.0000000227047408,3.0000003421312282,3.0000005424506235,3.000000159925944,3.0000001513255308,3.0000003586034123,3.0000034446559725,3.000006144116797,3.000034629979331,3.000004747539939,3.00000000375291,3.000000038775727,3.0000002857972685,3.000106530022007,3.0001141744858155,3.000281695921265,3.0009251191174933,3.001144435253185,3.000056193399012,3.0005168905666557,3.0027630082183823,3.0000658346515183,3.0116334846371533,3.030330884126172,3.0370251854877974,3.0213310212409725,3.026613321689236,3.0251887905017703,3.0000008604446102,3.000000425788649
F18,Times6,3.0000001267717735,3.000003132473505,3.000000762710953,3.0000010437467592,3.0000290280035227,3.000016869098693,3.0001618054237627,3.000043375367028,3.0000000000286193,3.0000000000081353,3.0000000000733587,3.0000000009164984,3.000000009154142,3.0000000125493185,3.0000000667981594,3.000000008086296,3.000000169764154,3.0000002060614204,3.000000063872769,3.000000000602941,3.000001212730889,3.000000395070944,3.00000227714669,3.0000001816822537,3.0000023307069204,3.000008700046937,3.0000000000075957,3.0000000000188836,3.0000000000039804,3.00000000076512,3.000000011356992,3.00000000114903,3.000000868664253,3.0000001471306423,3.0000000028331315,3.000000269628525,3.0000000190664013,3.0000002632571627,3.0000006831126673,3.000005865873844,3.0000011392525394,3.0000000044778066,3.000014046210377,3.0000315517319573,3.000000000006279,30.00000000049355,3.0000000000006897,3.0000000061715295,3.0000000003540426,3.000000026480538,3.000000036302833,3.000000200544253,3.000000016585557,3.0000006017102097,3.00000004304522,3.0000007746163395,3.0000015628199557,3.0000000785242467,3.0000009724321077,3.000003474619173,3.000000791954312,3.0000040111340227,3.000000000002466,3.0000000000008957,3.000000000035934,3.0000000051458797,3.000000032271025,3.0000000056124585,3.0000000402811566,3.0000000080217455,3.0000000247931875,3.000000120580208,3.0000000704664105,3.0000001351199286,3.0000008790133728,3.000000609318552,3.0000034888721507,3.0000003055842774,3.000001774523872,3.000014005452927,3.000000174330642,3.0000004423400455,30.00000175800586,3.000013575225836,3.0000343633561575,3.000178864461447,3.0006207975871395,3.00043388099704,3.00223202428131,3.0053786627286807,3.0035923859756037,3.0001451332298124,3.0009584736330654,3.0036769375929633,3.000986332543063,3.0200699455792623,3.347763136808118,3.027862392608417,3.0000001552789026,3.0000002455731596
F18,Times7,3.0000070674687596,3.0000041253042675,3.0000137539359,3.000006387578129,3.000001420911229,3.0000670973064785,3.0000198875836848,3.000004464292865,3.000000000037855,3.0000000000094955,3.0000000001620437,3.000000007925703,3.0000000210416897,3.0000000124842985,3.0000001415431856,3.0000000751451323,3.000000045562741,3.000000200067414,3.0000001276191326,3.00000007923235,3.000000335910426,3.0000008527429936,3.0000007492995135,3.0000013818521123,3.0000002225003732,3.0000004342000137,3.0000000000152323,3.000000000008085,30.00000000123719,3.0000000742719863,3.00000000299899,3.0000000536726175,3.0000000101846283,3.0000002000633144,3.0000000770266526,3.0000000249606855,3.000000269669725,3.000000041874015,3.0000074238221863,3.0000049922776624,3.0000012312740303,3.000001579492727,3.0000254116185925,3.000002433549939,30.000000000869015,30.00000000310305,3.0000000000054894,3.0000000252256633,3.0000000082952885,3.0000000220838032,3.00000000223604,3.0000000538223226,3.000000006353001,3.000000878418979,3.000000459115233,3.000000112178081,3.000001141347908,3.000001822312257,3.0000008093682227,3.000015886479709,3.000004045018249,3.000073880630405,3.000000000024244,3.000000000016379,30.000000002162665,3.0000000170144365,3.0000000004989347,3.00000001057846,3.0000000909668834,3.0000001198539406,3.000000178218778,3.0000003372776862,3.0000003619872855,3.0000000065865433,3.0000005993637293,3.000001569451801,3.0000002417664695,3.0000043315374274,3.0000074794456735,3.0000089968743127,30.00000007042714,3.000000317684319,3.0000004187671747,3.0003988795146688,3.000077956771692,3.0003954879381998,3.001053351083259,3.0018814070935202,3.0019309228640796,3.0051752378778858,3.00744902352489,3.0028450577637065,3.01397902049509,3.0084447489395427,3.0166382012530746,3.0489052423260623,3.010422914485212,3.0769406994616384,3.0000005032561603,3.000000173408753
F18,Times8,3.0000005967244836,3.000000808324066,3.000000585583791,3.0000017136649033,3.000000450740731,3.0000017864787347,3.0000232461884706,3.0000489520962765,3.0000000000136477,3.0000000000120726,3.000000000021956,3.0000000253771564,3.0000000050143716,3.000000054477801,3.0000000076834725,3.0000007923515066,3.000000054208572,3.0000000336662898,3.0000001012905555,3.0000005823298808,3.00000119796334,3.0000000306778265,3.0000014624949793,3.000002661101019,3.000050082123787,3.000002611668081,3.000000000030533,3.000000000046026,3.0000000000011338,3.000000004293239,3.0000000180721123,3.000000026285486,3.000000050552037,3.0000000164351235,3.0000000049800657,3.00000028410995,3.0000009382946704,3.0000000225552035,3.0000000467132284,3.0000006517797453,3.000001671871885,3.0000065587666898,3.000003053448655,3.000007360868551,3.000000000142438,3.0000000000011586,3.0000000000006004,3.0000000266505484,3.0000000136518095,3.0000000027291627,3.0000000127825417,3.0000000295291853,3.000000144383062,3.0000000620033545,3.0000000793728754,3.0000000152042836,3.0000012713476525,3.000000733778914,3.0000004848516593,3.000006656997644,3.0000141212143334,3.0000039938956644,3.0000000000198934,3.000000000001765,3.000000000001539,3.000000047189407,3.000000027496141,3.00000001602481,3.0000000204299724,3.0000000088347485,3.0000000615134574,3.000000762722357,3.000000129978448,3.0000001465152075,3.0000000050128124,3.000004825435482,3.000000379641326,3.000000686544823,3.0000044029270954,3.0000051839669073,3.0000000477076236,3.0000005695826437,3.0000001844218103,3.000156241025974,3.000121317653985,3.0003209484744913,3.001278459526436,3.0014154504418964,3.0008421932179945,3.0007892147380284,3.000855068637118,3.002329930861908,3.00136711033572,3.017597096178064,3.002639539962753,3.020940858136582,3.0136958178877413,3.1913466514804507,3.0000002608048493,3.000000179104368
F18,Times9,3.0000009366450366,3.0000000046052735,3.000031224659897,3.000005343593958,3.0000044327370174,3.0000207029012316,3.000030254208447,3.000119596037051,3.000000000046841,3.0000000001200373,3.0000000000382663,3.0000000693794298,3.0000000177403447,3.000000065982438,3.0000002547423854,3.000000313099661,3.000000037268798,3.0000004113398933,3.000000016362076,3.0000000384443357,3.0000001498814743,3.0000057109720704,3.0000000082508214,3.000011728015949,3.000000381671004,3.0000292554942405,3.000000000011661,3.0000000000583893,3.0000000000666875,3.0000000188073868,3.0000000264524385,3.0000000106953397,3.000000038382932,3.0000002637509517,3.0000004203193282,3.0000000006251,3.0000001515875407,3.000000191336423,3.0000003456239464,3.000001422439243,3.0000001667704805,3.00000013370764,3.000007125576281,3.000002777851233,3.000000000014954,3.0000000000074105,3.000000000014771,3.0000000000036597,3.0000000137001455,3.0000000014751667,3.0000000237053013,3.0000001227619126,3.0000000245993244,3.000000203267974,3.0000001646228913,3.000000009157048,3.0000001678173063,3.000000048581845,3.000000456606995,3.0000002501322034,3.000005526250848,3.000005208415333,3.0000000000867657,3.0000000000173555,3.000000000023439,3.000000006081978,3.000000007669522,3.000000014832398,3.0000000002182654,3.0000000195061225,3.0000000307959755,3.000000058443733,3.0000000322413873,3.000000009684451,3.000000145168856,3.0000001689650118,3.000000958414232,3.0000002409560267,3.0000106929110846,3.000000994667283,3.000000080415604,3.0000006712913643,3.0000007705006984,3.0003126475398143,3.0000447885070054,3.0000599257740554,3.001534513322017,3.0008881826975236,3.002159413237722,3.0026841169695495,3.0032396542676567,3.003275415262937,3.010845738259065,3.005711080365811,3.0285017368762177,3.0557806413690014,3.1186250685375954,3.058487984100869,3.000000335212853,3.000000015236999
F18,Times10,3.0000096871304778,3.0000007087605143,3.000000616399524,3.000001844411302,3.000000133746853,3.0000107831135656,3.000004353683876,3.0000013161729457,3.000000000005279,30.000000001337536,3.0000000000120566,3.0000000059231855,3.0000000139582372,3.0000001663416436,3.000000021387828,3.000000235886951,3.000000011086591,3.0000007284787795,3.000000174048143,3.0000000118455294,3.0000044418106517,3.0000020567503496,3.0000025096391774,3.000006593823042,3.0000152601893806,3.000039679120846,3.000000000056336,3.000000000004604,3.0000000000263447,3.0000000144328607,3.000000013256636,3.000000000278559,3.0000000165812826,3.000000001351777,3.000000321970629,3.000000247985952,3.0000007487725906,3.000000048394797,3.000001209239867,3.0000002482570913,3.0000013614977212,3.000000363547618,3.000013025081158,3.000003800664952,3.000000000007244,3.000000000005924,3.000000000000208,3.0000000124658968,3.000000005611233,3.0000000057281864,3.000000024681466,3.0000000041979202,3.000000142050722,3.000000076678581,3.000000025348736,3.000000016961632,3.000003061741653,3.0000008678684846,3.000000072738264,3.000000906398048,3.0000024863700183,3.000000287890081,30.0000000051923,3.0000000000114375,3.0000000000438387,3.0000000387297905,3.000000014363587,3.0000000265174274,3.0000000365504707,3.000000192722396,3.0000001266106624,3.000000187910727,3.0000001204917894,3.0000000291747595,3.000000802328838,3.000001187210015,3.000001367737904,3.0000001506011924,3.000024944318076,3.000001134932477,3.0000001444142024,3.0000004292984968,3.0000004435804426,3.0002649287129,3.000004766673641,3.000271187577196,3.0010237120888226,3.000408764653856,3.0000089980613422,3.0018075642010316,3.0011779445381386,3.0060478984340255,3.0158632884969934,3.001797844007896,3.0503603260789407,3.000637643103633,3.21499352203615,3.017182313696733,3.0000000800609454,3.0000002682469438
F22,Times1,-10.402836152809265,-3.724299105096754,-2.765896618782445,-2.7519327044362734,-5.087671344707195,-2.765895529463258,-2.751928843876667,-10.402809219133696,-2.765897327777108,-2.751933563889882,-2.751933563865211,-5.087671824650272,-5.08767182384798,-10.402818247388968,-10.402870394829447,-10.402869455628114,-1.8375929709953494,-2.76589728093138,-10.402876462525105,-3.724300284301105,-2.7519334552433423,-10.402820066858473,-2.7519335386883856,-2.7519332215073304,-10.402832097264387,-2.7519332963012406,-5.128822796956442,-3.72430034649917,-5.12882279694171,-10.40283893485477,-2.7658973234382818,-2.751933560127998,-10.402810259970568,-10.402856644468136,-5.087671819377046,-10.402812008414484,-5.128822153310286,-5.087671651442709,-10.402822962754701,-2.7658972781340974,-10.40280095312187,-5.128814253795748,-10.402892623027963,-2.751932478581749,-3.7243003465005877,-10.402905914737675,-5.128822796959108,-10.402861214499088,-2.7519335620926593,-10.402851349442278,-2.7658972907471258,-10.402851359356585,-10.402807220236909,-10.402891384690882,-5.128822790312691,-10.402885905866295,-3.7243002434292674,-10.402870859274609,-10.402818820837968,-1.8375925428829258,-3.724299904928418,-10.402836386974199,-3.7243003464866753,-3.7243003465062374,-5.12882279695937,-2.7658973253574315,-2.7519335636375795,-10.402891488981206,-10.402807996431637,-10.402807106051084,-10.40281658450111,-5.087671820505887,-3.7243002936651752,-10.402865320101839,-10.402830195514474,-5.087670220689689,-5.128821959689516,-2.765897233010263,-10.402800466318034,-3.7243001798913316,-3.7243003464886706,-5.128822796898707,-2.765897327756981,-2.7658973256619825,-5.1288227857199855,-2.7519335547691663,-10.402822337905112,-10.402839109544828,-10.402872254162984,-10.402872147986098,-10.40283715092648,-10.402896522642175,-10.402844784785108,-5.087671606296855,-5.128821498178688,-5.0876624420426335,-10.40280441620837,-5.128812164755709,-3.7243003465057103,-2.7658973277730743
F22,Times2,-10.402849016461827,-5.08767122944891,-10.402815600271975,-3.724300213696882,-2.7519302936023258,-2.765895141704182,-3.7242737703244972,-5.087661100518714,-1.837592971482902,-10.402830528345175,-10.402842452440767,-3.7243003408530893,-2.7519335548710004,-2.751933557846007,-2.7658973274055003,-5.128822669423933,-1.8375929677645026,-2.765897320407133,-2.751933534650452,-5.0876716660823895,-10.40292265434672,-1.8375928300785607,-10.402807195850299,-3.724292519584071,-2.7519328314167737,-10.402803109231249,-2.7519335638924196,-5.1288227969558,-2.7519335638968574,-3.7243003307144478,-10.402813026294162,-3.7243003431173833,-10.402866261072086,-5.128822793410771,-10.402811483046756,-10.402809615732698,-3.7243002062130026,-10.402894548029082,-5.087667713034192,-2.7519333580454344,-2.7658967826765304,-10.402852843284679,-3.7242984216749293,-2.765895764839195,-2.751933563898145,-1.8375929714803538,-3.724300346504589,-10.402832677008332,-2.751933562914826,-10.402816548586483,-2.765897308028152,-10.40281650992258,-5.128822758165146,-10.402848062529172,-5.087671692427302,-10.40281269808213,-10.402886901491112,-5.128822434386378,-10.402808504659253,-2.765897202196728,-10.402833470631904,-3.724296164642118,-10.402802328172818,-10.402848760728617,-2.765897327778392,-3.7243003458518995,-10.402809717151515,-3.724300345148412,-10.402825951827392,-10.402810193204587,-10.402857109716908,-10.40287423857171,-10.402814780880654,-10.402812100072046,-2.7658972493162968,-10.402812853232103,-5.087671495671058,-10.402861746287032,-3.724299212521599,-1.8375925619890356,-10.40280718501997,-3.7243003464836804,-10.402809948080767,-10.402920272310118,-10.402837952586271,-10.402807632434772,-10.402813536122691,-10.40283660312858,-10.402868570191425,-10.402808329235427,-10.402922582199123,-10.402903793489823,-10.402827010122598,-10.402787890713947,-5.128821945683307,-5.128819056105667,-10.402815096694512,-2.765896490618696,-10.402870541700715,-5.128822796895657
F22,Times3,-5.1288217359145465,-5.0876707190515695,-10.402829167689653,-3.7243000036363965,-2.7658968194616995,-10.4029131728124,-10.402858034594498,-5.087630245163125,-2.765897327778153,-3.724300346431298,-10.402925403555356,-1.837592970786683,-3.7243003449862826,-1.8375929684534482,-10.402832519627827,-10.402878366780683,-2.751933558011608,-10.402834817189207,-10.402813480209696,-10.402872392526668,-2.751933418245187,-5.1288225631822275,-3.7243002523815885,-2.7519334185310593,-10.402875138052812,-10.402865918083487,-2.7658973277763095,-5.087671825041467,-5.12882279695554,-10.402890039943138,-10.402873793829357,-3.724300346136581,-10.40280519039458,-10.402861306523194,-5.087671629832709,-3.7243003082014723,-5.128822679395252,-3.7243003118346514,-5.087671115906855,-2.7519334100185624,-10.40280185498862,-10.402824339615874,-5.087670953360077,-2.7519333258397674,-3.724300346500396,-10.40284064685499,-3.7243003464915456,-10.402833089663236,-10.40286046827572,-10.402811023394824,-10.402833675394662,-10.402825196970838,-10.402823656135112,-10.402812996783418,-1.8375929616640094,-1.837592954586251,-10.402825255920005,-5.128822723799253,-10.402810465749864,-5.0876691218457,-10.402870060442236,-5.087666004873262,-5.087671825005259,-10.402908603340052,-3.7243003465030737,-10.40287703035399,-1.8375929713991255,-3.724300344380799,-5.128822775847786,-5.128822783656679,-2.7519335614673164,-10.402880494647045,-5.087671751971448,-3.7243003258793306,-10.402814159035724,-10.402824235563989,-3.724300111420528,-3.7243002253338506,-10.402915738825142,-10.402886408065495,-3.724300346450555,-10.402803179199571,-10.402848635932077,-10.40280838798026,-10.402908324712511,-2.765897325494105,-10.402886636402892,-10.402851940615657,-10.402802562938252,-10.402920477750147,-10.402897048681043,-10.40288084338843,-10.402800557757528,-10.402929954605742,-3.724300116360654,-5.128799344482992,-3.724298746857904,-2.7519325716129024,-2.751933563898856,-5.087671825015743
F22,Times4,-10.402834748055824,-2.765897296483468,-3.7242955974931427,-5.128817905267861,-10.402911914024536,-10.4028639144444,-2.7519203287782443,-10.402826260865847,-2.765897327778056,-10.402805645932887,-10.402809318061193,-5.087671823921255,-10.402825026932401,-10.402832562610687,-2.765897322089062,-2.7658973229813006,-2.7658973192432104,-3.7243003053645585,-2.7658972618104287,-10.4028408925091,-3.724299922192047,-10.402804165115,-3.7242992999639957,-2.751932198441946,-10.402825336050354,-5.128808968522647,-3.7243003465009616,-3.7243003464987186,-5.087671825056261,-10.402812614363585,-10.40282491617671,-3.7243003459792665,-1.8375929647708105,-10.402825306706362,-5.128822759434335,-3.724300287163226,-3.7243003049437857,-2.7519335340278523,-2.7519334852354755,-10.402892140770998,-5.128822177431345,-3.724299002649159,-3.724290622134367,-2.7519324533676097,-3.7243003465054842,-3.724300346504477,-10.402867660514922,-5.128822794779604,-5.128822792943484,-10.402876158540929,-2.7658973257272197,-10.402875474355271,-1.837592970183805,-10.402886988925585,-10.402856503915284,-10.402920919502439,-2.7519326756180083,-10.402860137117946,-3.724292401570211,-2.7658964090717975,-2.7658971929628273,-3.7242993761546668,-2.765897327775124,-2.751933563887417,-10.402853433507579,-1.8375929710193237,-5.128822787901891,-5.128822777360168,-1.8375929690657553,-5.087671823185847,-10.402916898415072,-5.087671802454485,-10.402819847998474,-10.402805101096298,-10.402872398528112,-10.402851156664655,-10.40280345107902,-5.0876710723814265,-1.8375921588560997,-5.128821885445605,-2.7658973277711203,-5.087671824994654,-10.402807530321594,-5.087671815419171,-1.8375929690107808,-1.8375929704109817,-10.402862935997435,-10.402830388155051,-5.128822694732199,-10.40286191270279,-10.402843733377598,-10.40283515645522,-10.402814112649468,-10.402841304726461,-5.128801570237659,-3.7242996986879664,-10.402878395940219,-10.402907568350512,-5.1288227969172455,-10.402909465840692
F22,Times5,-10.40289810809435,-10.402845125701377,-2.7519331531765605,-10.402894770660609,-5.087671526673328,-5.087661126952219,-5.128791116292919,-5.087661439575197,-10.402826751906964,-5.087671825044087,-2.751933563897664,-2.7658973259049433,-10.402903686645587,-2.765897322899899,-2.7658973240771214,-3.7243003192144672,-10.402896580581157,-3.724300237977279,-2.7519334751831988,-2.751933525744141,-3.7243002067791036,-3.7242992357344535,-3.7243000477944976,-3.7242998614959357,-2.765895850807102,-5.128813679833838,-5.12882279696407,-5.12882279696204,-3.7243003465018956,-10.402810357422068,-5.128822784963622,-10.402868495220286,-2.7658973054092475,-3.7243002729543475,-2.7519335553329385,-5.128822756546689,-10.402847694318984,-2.7519335232597277,-2.7519334800149373,-10.402827295109487,-10.402846988630923,-10.402921406006016,-10.402810110319317,-5.128821147164729,-2.751933563900345,-2.7519335638995583,-5.1288227969578015,-2.7519335637951894,-5.087671820798305,-2.7519335610924154,-10.402830387003283,-10.402848246263966,-2.7519335629824884,-3.7243002347373917,-10.402849158304406,-5.128822734357507,-3.7243002068868094,-10.40286637946687,-10.402802184724502,-10.402862149982907,-2.765896313508592,-5.128821591357086,-5.1288227969636555,-5.128822796956943,-10.402925608580253,-10.402916165510252,-10.402859784209786,-2.7519335625362156,-10.402931730104429,-10.40282542355642,-5.128822730525003,-10.402830476088038,-5.128822768439162,-5.1288227703600375,-3.724300084588202,-10.402812250092309,-10.402849850580578,-2.751932670556631,-2.7519332672537495,-2.7519332159486893,-3.7243003464931896,-10.402802841376268,-2.76589732776473,-5.087671786719166,-10.402867885794874,-5.087671795927609,-10.402858921492975,-10.40280062390757,-10.402860944994023,-10.402814877393602,-10.402854718476133,-10.40283937419484,-10.402802521128793,-10.40284722787459,-10.40281795530884,-10.40291382692293,-10.402929223712688,-10.402807844643759,-2.751933563888516,-3.724300346463493
