,,Combination1
F4,Times1,19.503985878803107
F4,Times2,12.430787595160176
F4,Times3,35.12620578577997
F4,Times4,38.20976477335783
F4,Times5,13.53770799437189
F4,Times6,2.5270952682045857
F4,Times7,3.3518991854014972
F4,Times8,21.882030870150917
F4,Times9,10.745430552539835
F4,Times10,5.624988647443567
F4,Times11,3.658845817620381
F4,Times12,6.571407015802057
F4,Times13,21.020380106540237
F4,Times14,53.39445857708448
F4,Times15,19.858254438869736
F4,Times16,42.26356174539258
F4,Times17,8.913166779747332
F4,Times18,3.030537839334458
F4,Times19,8.602442711949571
F4,Times20,28.275141729138507
F10,Times1,3.7135800967036334
F10,Times2,0.0
F10,Times3,7.352333391198828
F10,Times4,13.235055832535899
F10,Times5,0.0
F10,Times6,5.917516579106264
F10,Times7,6.635564229358855
F10,Times8,2.0672405909423253
F10,Times9,8.248646120844903
F10,Times10,3.844454007080986
F10,Times11,0.0
F10,Times12,4.9650148881758875
F10,Times13,5.02033286692299
F10,Times14,10.125413298028775
F10,Times15,0.0
F10,Times16,5.021494377390315
F10,Times17,2.429695532533419
F10,Times18,1.6096941775206863
F10,Times19,0.0
F10,Times20,0.0
