,,Combination1
F4,Times1,19.962212465322644
F4,Times2,26.444148078054234
F4,Times3,24.921974793937526
F4,Times4,32.252537295137486
F4,Times5,16.283289480022503
F4,Times6,34.02090585964529
F4,Times7,42.12164029464205
F4,Times8,60.90946404902954
F4,Times9,40.26821673663629
F4,Times10,69.68601610591698
F4,Times11,19.52121435248244
F4,Times12,70.39089055968165
F4,Times13,12.208973678695262
F4,Times14,17.888568629535932
F4,Times15,12.69417755496415
F4,Times16,54.13190178230222
F4,Times17,36.71042314006439
F4,Times18,44.99215398024213
F4,Times19,13.877559725224806
F4,Times20,276.8323687601144
F10,Times1,7.71069176599097
F10,Times2,1.8457665755661758
F10,Times3,8.314629123514292
F10,Times4,13.13167929947502
F10,Times5,19.944854450240705
F10,Times6,2.661361577755051
F10,Times7,6.538093281237364
F10,Times8,11.652253409683926
F10,Times9,3.3156372734813515
F10,Times10,5.1732485884922275
F10,Times11,12.102197102244595
F10,Times12,9.03266404623592
F10,Times13,8.686112243012722
F10,Times14,0.0
F10,Times15,6.180585276242638
F10,Times16,10.413538845852665
F10,Times17,14.822900864489746
F10,Times18,8.992576623745313
F10,Times19,1.6906439666559472
F10,Times20,16.129199111628516
