,0,1,2,3,4,5,6,7,8,9
0,-6.643990328952015,-6.406204066624012,-6.406204098218485,-6.643990337124965,-6.643990341235592,-6.643990328818666,-6.406204096322605,-6.643990318083205,-6.643990339987377,-6.643990337352546
1,-5.260943301824188,-10.110395382728305,-10.201543831811199,-5.260943155234272,-5.3657207062885215,-10.201543756423765,-20.30639507317205,-10.201543991170107,-10.110395395805812,-5.3657207684159
2,-20.30639899240718,-20.306398421351393,-20.30639886058749,-10.201543909607807,-20.306399296454053,-10.110395065021786,-20.306398359864485,-20.306399242409643,-10.201544185846744,-10.110395046730606
3,-20.306392987136775,-20.306398058185806,-5.260943298778376,-20.306397282976153,-10.201542761982687,-10.201543796997854,-20.306398387311347,-5.260943122841251,-10.201543442407594,-20.306391950747958
4,-7.448600436780087,-10.257645262461573,-7.448600610518624,-10.257645256839213,-20.805881030140004,-5.531794643266188,-5.531794651895577,-7.448600606140465,-10.175343577484318,-5.531794626282161
5,-5.531794633011687,-10.175343596820015,-5.531794644975675,-20.80588068041631,-5.531794243523848,-10.257645060217197,-10.175343590407707,-20.805877010701103,-10.257645425337028,-20.805880264539844
6,-10.175342262829364,-5.503866950698903,-20.805880625000587,-20.80587282122007,-12.984227322752798,-3.6751859337917683,-20.805880326060002,-20.80587818661168,-20.80588087640438,-20.80588042709691
7,-21.072819457486595,-7.670853541404094,-7.67085353773287,-10.351293366499993,-5.742285398477757,-21.072819582416034,-21.07281914716461,-5.742285389575104,-7.670853286701571,-10.351293443299031
8,-4.8546703483476366,-21.072813380890622,-5.742285366713047,-21.07281840158722,-21.072818541013845,-21.0728191630379,-5.742285320795734,-4.843467969861759,-21.072819362058226,-21.072819405495917
9,-21.07281858387727,-21.072818429396598,-21.072819021991844,-21.072804457134197,-5.6132614371902685,-21.072818063096527,-4.854670355498629,-13.528571939595167,-5.742285317674902,-11.862953210329701
10,1.9960076759621126,1.9960076764647252,1.9960084997572225,1.9960076790709462,31.008910062435096,3.9840618154913834,1.9960077182824636,21.529766074040758,1.9960077438504442,1.996007677187092
11,1.9960095455133793,1.9960076756767926,1.9961614202274944,1.996007677730718,1.99600767711738,1.9960076757441798,1.9960262048197186,1.9960076800410602,1.9960076756586544,1.9960084704034573
12,1.9960637147626876,1.996007677309371,1.9960076765135697,1.9960084325774639,1.9960077025091256,1.9960077373107121,1.9960076756194454,1.9995723581138711,1.996007676006501,1.9960076764623287
13,0.0015181333615238058,0.0018133083913989781,0.04553422902640358,0.001300926605144435,0.0014369540116188912,0.002558330983389277,0.0016289776574953038,0.0011288119151803234,0.0010527034555096685,0.0014377856944640243
14,0.0008668186678457748,0.0024469520580630046,0.0007241354024598212,0.0006259862088142444,0.0009406563359725943,0.0011742068076832457,0.04073234672096675,0.0006205731687290478,0.0015672236776515212,0.0009056225403249502
15,0.001575683213453966,0.006567817141342483,0.019587964180573972,0.002627200814126789,0.0016003367391520086,0.12622898822449163,0.0016401948112153412,0.04073393799778384,0.001996881295349278,0.0018565435377727074
16,-2.063225175995334,-2.061928717185948,-2.063249306420117,-2.0624036159551533,-2.063241156406305,-2.06323697765104,-2.0620315363853834,-1.937303118512335,-2.0630288953400493,-2.06317517600781
17,-2.063194320505961,-2.063255036401839,-2.0632555153762873,-2.061440313357537,-2.0629931019110432,-2.063247517108572,-2.06296489323403,-2.063236888705499,-2.0632304702500415,-2.063256417669052
18,-2.0627345782339632,-2.0628686393311506,-2.0632558997671766,-2.063252235521578,-2.0631203939243314,-2.063244790501628,-2.0629971652686274,-2.063229783027662,-2.0631577348287924,-2.0621280005335723
19,0.796153344280242,0.7967830458542906,0.7960389111188171,0.79590762657865,0.7962125267447497,0.7957979763424845,0.7971848887538471,0.7958357063600836,0.8041134171284412,0.7958035223946816
