,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10
19,-6.4062040981457935,-6.406204088557492,-6.406204086053345,-6.406204093726901,-6.406204088626224,-6.406204098502164,-6.406204079828056,-6.643990311402543,-6.406204082377579,-6.643990340453085
20,-6.643990328952015,-6.406204066624012,-6.406204098218485,-6.643990337124965,-6.643990341235592,-6.643990328818666,-6.406204096322605,-6.643990318083205,-6.643990339987377,-6.643990337352546
21,-5.260943301824188,-10.110395382728305,-10.2015438318112,-5.260943155234272,-5.3657207062885215,-10.201543756423764,-20.30639507317205,-10.201543991170109,-10.110395395805812,-5.3657207684159
22,-20.30639899240718,-20.306398421351396,-20.30639886058749,-10.201543909607809,-20.306399296454053,-10.110395065021786,-20.306398359864485,-20.306399242409643,-10.201544185846744,-10.110395046730606
23,-20.30639298713677,-20.30639805818581,-5.260943298778376,-20.306397282976157,-10.201542761982688,-10.201543796997854,-20.306398387311347,-5.260943122841251,-10.201543442407594,-20.30639195074796
24,-7.448600436780087,-10.257645262461573,-7.448600610518624,-10.257645256839211,-20.805881030140004,-5.531794643266188,-5.531794651895577,-7.448600606140465,-10.175343577484318,-5.531794626282161
25,-5.531794633011687,-10.175343596820015,-5.531794644975675,-20.80588068041631,-5.531794243523848,-10.257645060217197,-10.175343590407708,-20.805877010701103,-10.257645425337028,-20.805880264539844
26,-10.175342262829364,-5.503866950698903,-20.805880625000587,-20.80587282122007,-12.984227322752798,-3.675185933791768,-20.80588032606,-20.80587818661168,-20.80588087640438,-20.80588042709691
27,-21.072819457486595,-7.670853541404094,-7.67085353773287,-10.351293366499991,-5.742285398477757,-21.072819582416034,-21.07281914716461,-5.742285389575104,-7.670853286701571,-10.351293443299031
28,-4.8546703483476366,-21.072813380890626,-5.742285366713047,-21.07281840158722,-21.072818541013845,-21.0728191630379,-5.742285320795734,-4.843467969861759,-21.072819362058222,-21.07281940549592
29,-21.07281858387727,-21.0728184293966,-21.072819021991844,-21.0728044571342,-5.6132614371902685,-21.072818063096527,-4.854670355498629,-13.528571939595167,-5.742285317674902,-11.8629532103297
30,1.9960076759621128,1.9960076764647248,1.9960084997572225,1.9960076790709465,31.008910062435096,3.984061815491384,1.996007718282464,21.52976607404076,1.996007743850444,1.996007677187092
31,1.9960095455133795,1.9960076756767928,1.9961614202274944,1.996007677730718,1.99600767711738,1.99600767574418,1.9960262048197184,1.99600768004106,1.9960076756586544,1.9960084704034573
32,1.996063714762688,1.996007677309371,1.9960076765135697,1.996008432577464,1.9960077025091256,1.996007737310712,1.9960076756194451,1.9995723581138711,1.996007676006501,1.996007676462329
33,0.0015181333615238,0.0018133083913989,0.0455342290264035,0.0013009266051444,0.0014369540116188,0.0025583309833892,0.0016289776574953,0.0011288119151803,0.0010527034555096,0.001437785694464
34,0.0008668186678457,0.002446952058063,0.0007241354024598,0.0006259862088142,0.0009406563359725,0.0011742068076832,0.0407323467209667,0.000620573168729,0.0015672236776515,0.0009056225403249
35,0.0015756832134539,0.0065678171413424,0.0195879641805739,0.0026272008141267,0.001600336739152,0.1262289882244916,0.0016401948112153,0.0407339379977838,0.0019968812953492,0.0018565435377727
36,-2.063225175995334,-2.061928717185948,-2.063249306420117,-2.0624036159551533,-2.063241156406305,-2.06323697765104,-2.0620315363853834,-1.937303118512335,-2.0630288953400493,-2.06317517600781
37,-2.063194320505961,-2.063255036401839,-2.0632555153762877,-2.061440313357537,-2.0629931019110432,-2.063247517108572,-2.06296489323403,-2.063236888705499,-2.063230470250041,-2.063256417669052
38,-2.0627345782339632,-2.0628686393311506,-2.0632558997671766,-2.063252235521578,-2.0631203939243314,-2.063244790501628,-2.0629971652686274,-2.063229783027662,-2.0631577348287924,-2.0621280005335723
39,0.796153344280242,0.7967830458542906,0.7960389111188171,0.79590762657865,0.7962125267447497,0.7957979763424845,0.7971848887538471,0.7958357063600836,0.8041134171284412,0.7958035223946816
40,0.7957751343354289,0.7957755184730821,0.795780675948766,0.7957935848003999,0.7957874249868304,0.7957751432106974,0.7963284811749851,0.7958441434121148,0.7957755883784294,0.7957747804104294
41,0.7957820431195408,0.7957857918179325,0.7957842685531205,0.7957931525127613,0.7957794985977547,0.7957747944322797,0.7957804924907457,0.7958954950455883,0.7958057084680838,0.7959432197986036
42,6.004856408973793,6.001399355240181,6.014516776126782,6.000347819414468,6.105719706750215,8.36201600119121,6.003930185059069,60.01476567038468,6.00036242059354,6.000038853639935
43,6.000084387276593,6.000001816191332,6.00003622025497,6.000321018112775,6.000853876464841,6.003469265412476,6.000118734229508,6.000010850808373,6.000085744109505,6.000014011932591
44,6.000260540164068,6.000293672568016,6.0002879698244405,6.000038196310024,6.00058154443233,6.040132870864033,6.001681852025626,6.000105916780063,6.001004693582474,6.0003150217238215
45,-7.725564285977595,-7.725560573092339,-7.725561044464806,-7.725564294191706,-7.72556429312753,-7.725563850387164,-7.7255642674010865,-7.725564262805072,-7.725558286741817,-7.725562787794661
46,-7.725564274344628,-7.725564293899694,-7.72554890733088,-7.72556428605492,-7.725564287876903,-7.725564265006209,-7.725564277584845,-7.725564295523897,-7.725564144766872,-7.725564293571455
47,-7.725564257746366,-7.725564185318726,-7.725564264456409,-7.725550628590533,-7.725564288642538,-7.725564284028739,-7.725564261428348,-7.72556409825688,-7.725564148891294,-7.725563808530998
48,-6.643990342906725,-6.406204096018503,-6.406204097381523,-6.406204099658542,-6.643990341579665,-6.643990339955135,-6.643990337691086,-6.40620409648835,-6.643990336047584,-6.406204097197312
49,-6.406204088330516,-6.406204094647058,-6.406204089997597,-6.643990335429257,-6.406204100099354,-6.40620409651064,-6.406204088261879,-6.406204099062858,-6.643990337075605,-6.643990337215789
50,-6.643990340786026,-6.406204087824937,-6.40620409814639,-6.643990333688928,-6.64399033799475,-6.406204099323104,-6.643990341132343,-6.643990332022147,-6.643990340334209,-6.643990321081731
51,-10.201544221041257,-5.2609432663790034,-20.30639884719122,-5.365720779629755,-10.11039535937902,-5.365720752640267,-5.365720614751105,-20.30639896059264,-10.2015440569597,-10.20154410658672
52,-5.365720780543262,-5.365720749527935,-20.306397901208893,-5.365719879636465,-10.20154408978041,-20.30639841279211,-20.306398784244795,-20.30639852985346,-5.3657207623845045,-5.260943301165641
53,-10.20154250255804,-10.110394779100949,-5.365720742846954,-10.110394944292288,-5.365720737292989,-10.11039482312954,-10.201543708456771,-10.201544049456457,-20.30639813024429,-10.110394904760394
54,-5.5038666419508,-5.503867050240635,-20.80588089315661,-20.805880811853086,-5.531794256174582,-5.503867096830823,-20.805880283267737,-20.805879739433024,-10.257644610178152,-7.448600614860816
55,-20.805870829967542,-20.805880716344305,-10.175343562373191,-20.805877303042188,-5.503867027879504,-5.531794633697181,-5.503867105981713,-20.80588079678898,-5.503867053923772,-20.805880596711184
56,-5.503867113289189,-10.257644216340378,-20.80587642022707,-5.503866966525236,-20.805880027770563,-20.805880818659237,-5.531794485343327,-5.531794225450605,-5.503866183009171,-10.257645314646158
57,-4.843467958989531,-5.742285389570998,-21.07281640383036,-21.07281836081058,-7.670853572200741,-21.072819502962243,-3.353106459693424,-21.07281805390237,-21.072819155578586,-4.854670388271562
58,-21.07281848840543,-10.351293382079312,-21.072818772137445,-21.07281433441524,-21.07281932386373,-21.072818482347305,-21.072819029943226,-5.6132614097176186,-4.84346800332781,-21.0728194333926
59,-10.98907640675034,-4.854670302794929,-4.84346789443607,-5.742285366374653,-13.582330649436637,-21.072817969673824,-12.442102958297792,-4.843467993017375,-10.256958795200664,-4.843468028315881
