,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10
0,0.9980038377951737,0.9980038377946164,0.9980038377947033,0.998003837794579,0.9980038377944904,0.9980038377945374,0.9980038377958294,0.9980038377946022,0.9980038377946016,0.9980038377945102
1,0.9980038377944884,0.9980038377944797,0.9980038377946572,0.9980038377945052,0.9980038377946134,0.9980038377945888,0.9980038377944532,0.9980038377944817,0.998003837794614,0.9980038377945416
2,0.9980038377945504,0.9980038377986258,0.9980038377958518,0.9980038377945096,0.9980038377945084,0.9980038377983778,0.9980038377963162,0.9980038377968712,0.9980038377945532,0.9980038377949544
3,0.0005950578705789,0.000610851107261,0.0016552051163588,0.0004504314469906,0.0006671081661448,0.00067087152744,0.02036334459723,0.000701999115714,0.0007407239803413,0.0007398824280494
4,0.0006597430293538,0.0004206860651897,0.0006858079943062,0.0005447115871743,0.0003801112443911,0.000762952376314,0.0006663255853835,0.0012232458208792,0.0004900703335717,0.0005840277729242
5,0.0203633683875492,0.000560077721484,0.0077991065078426,0.0004306659912997,0.0007122382039305,0.0006751687784104,0.0006240553056816,0.0013072459454215,0.000727703056712,0.0007416650964561
6,-1.0316284534355633,-1.0316284526357824,-1.031628452745092,-1.0316284453800642,-1.0316284455432922,-1.0316284529388282,-1.031628452808058,-1.03162845345846,-1.0316284534792035,-1.0316284529806945
7,-1.0316284534768696,-1.0316284532645843,-1.0316284532202693,-1.031628453288676,-1.0316284516586074,-1.0316284528765365,-1.0316284513618903,-1.0316284534221165,-1.0316284516440226,-1.0316284532170097
8,-1.0316284520889492,-1.031628453327937,-1.03162844763644,-1.0316284498384558,-1.0316284514650758,-1.0316284458445155,-1.03162844716042,-1.0316284284734336,-1.0316284516779812,-1.0316284488595031
9,0.397887358164823,0.3978873614989755,0.3978873578918804,0.3978873577630892,0.3978873623004659,0.3978873583616913,0.3978873670581482,0.3978873603963055,0.3978873578120723,0.3978873579715749
10,0.3978873580411886,0.3978873602445851,0.3978873597642796,0.397887358907468,0.3978873578183659,0.3978873577457325,0.3978873624838677,0.3978873579147119,0.397887358021709,0.397887357971717
11,0.3978873677070744,0.3978873580850361,0.3978873907668578,0.3978873603746713,0.397887393547391,0.3978873613667613,0.3978873578814568,0.3978873592550958,0.3978873785898269,0.3978873595008618
12,3.000000180589481,3.000000036853804,3.000000081202195,3.0000000302796117,3.0000000038679944,3.000000071126172,3.000000012818676,3.000000000716516,3.000000032852716,3.000000016283936
13,3.0000000011295618,3.0000000099494453,3.000000003346369,3.0000000053290186,3.000000017473736,3.000000016870157,3.000000000701008,3.000000003789219,3.00000000111536,3.0000000000602367
14,3.0000000653057,3.0000000644396416,3.000000081214986,3.000000020469814,3.000000332104072,3.000000106319852,3.000000090163683,3.000000004531345,3.000001234648405,3.00000002167563
15,-3.862782147706421,-3.862782147806919,-3.862782146159,-3.862782147601428,-3.8627821475411697,-3.862782145085603,-3.86278214505975,-3.862782147642739,-3.86278214771927,-3.862782147793073
16,-3.8627821477280353,-3.862782147226072,-3.8627821478125153,-3.862782147816797,-3.862782147706747,-3.862782147534773,-3.862782147715821,-3.8627821468474943,-3.8627821475844746,-3.862782147228794
17,-3.8627821473101593,-3.8627821476379376,-3.862782146461499,-3.86278214591598,-3.8627821474041446,-3.862782147481668,-3.8627821462999488,-3.8627821475503343,-3.86278214729886,-3.862782146949933
18,-3.2031020499790674,-3.2031020496223777,-3.321995171435577,-3.2031020487612265,-3.2031020500903664,-3.203102050075966,-3.3219951708043056,-3.321995171490868,-3.321995171075666,-3.203102050206593
19,-3.3219951689960685,-3.3219951680666684,-3.2031020472967247,-3.3219951687006493,-3.3219951700034764,-3.321995162861823,-3.3219951710236613,-3.2031020333068363,-3.2031020418483678,-3.3219951707652053
20,-3.203102045706589,-3.3219951649309434,-3.321995167415328,-3.203102049184739,-3.2031020491342237,-3.321995169133174,-3.203102048668188,-3.2031020443650378,-3.2031020406060264,-3.321995162582691
21,-5.100772127440107,-10.153199622882786,-2.6828603872166736,-5.100772137408578,-10.153199464189935,-5.100772068776485,-10.153199651094257,-2.6828603906125448,-5.10077212089856,-5.1007721249352445
22,-2.6304716468939464,-10.153199195222031,-5.100771989033187,-2.682860372950011,-2.6828603807146743,-10.15319926070334,-10.153199418708722,-5.100772129818473,-5.055197681517251,-10.153199543608055
23,-4.722784937751984,-10.153199550362276,-3.050468832129269,-5.1007720667775285,-5.100772107743563,-2.6304715955289306,-5.100771918448576,-5.055197500574285,-10.15319738483985,-10.153199288044863
24,-10.40293991906572,-10.402940523495475,-3.724300339122799,-5.128822765185125,-10.40294047307997,-3.724300343993101,-2.7519335634673503,-3.724300334130126,-5.128822789617387,-2.765897303147449
25,-10.40294046650848,-2.765897293898704,-2.751933552993596,-2.7519335477526625,-10.40294041885602,-5.128822776274208,-10.402940027510583,-10.402940462213929,-5.1288227823148205,-10.40294023936042
26,-10.4029385637279,-10.402939923302938,-10.402940114346336,-10.402940294098016,-5.087671778975808,-9.073716012757291,-5.087671566322771,-5.087671765969702,-5.128821825573591,-1.837592953098592
27,-10.536409689701191,-3.835426764813632,-10.536409774543843,-2.8711427015559043,-10.536409783602736,-5.175646726663749,-10.536409793796492,-10.536409774295985,-2.871142701023384,-2.8711427019590783
28,-10.53640908786396,-5.175646688449361,-10.536409740984984,-10.53640946467314,-10.536408992766196,-10.536409111281175,-10.536409618988063,-10.536409500246624,-10.536409699691738,-10.536409328858264
29,-9.742277847542772,-10.536409559396589,-9.89069276660352,-9.064373836493276,-5.175646510925729,-9.758286423714043,-10.536406748512125,-10.53640968675776,-5.175646688083423,-10.536409725491454
30,0.9980038377944968,0.9980038377944676,0.998003837795259,0.9980038378011612,0.9980038377946197,0.9980038377946956,0.9980038377972724,0.9980038377944964,0.9980038377944692,0.9980038377944824
31,0.998003837794522,0.9980038377944952,0.9980038377946124,0.9980038377947368,0.998003837794506,0.9980038377944512,0.9980038377944518,0.9980038377944522,0.9980038377944512,0.9980038377945532
32,0.99800383779518,0.998003837795406,0.9980038377945248,0.9980038378001606,0.9980038377946052,0.9980038377955428,0.9980038377991052,0.9980038377946244,0.998003837794692,0.9980038377958614
33,0.0006898308281726,0.0005384799368269,0.0009155314269763,0.0203634337184875,0.0015945977551963,0.0006839093296056,0.0006221500174864,0.0203634142436331,0.0005997137731839,0.0203634344232238
34,0.0005088014378088,0.0003084746837107,0.0003632979194821,0.0005689998506654,0.0003934953918943,0.0004506673323257,0.0003757956433531,0.0012263878506352,0.000348545987943,0.0004604848363351
35,0.0007481247002328,0.000565628568586,0.0005400588388914,0.0012945551442426,0.0005536920728876,0.0005293410113637,0.0014875874405439,0.0006384468099558,0.0203633803731639,0.0005569222282599
36,-1.0316284523204715,-1.0316284521056247,-1.0316284522599215,-1.0316284527287798,-1.0316284526942436,-1.0316284474643085,-1.03162844379856,-1.0316284526940789,-1.031628452242551,-1.031628451776916
37,-1.0316284532880833,-1.0316284533213198,-1.0316284523690156,-1.031628452405414,-1.0316284527055233,-1.0316284526004018,-1.03162845326343,-1.0316284514374272,-1.0316284534768476,-1.031628453293212
38,-1.031628451404582,-1.0316284526086956,-1.031628453383946,-1.0316284509314444,-1.0316284359280232,-1.0316284527069108,-1.0316284212251512,-1.031628450475333,-1.0316284443908104,-1.0316284508293216
39,0.3978873584803342,0.3978873579139215,0.3978873589245442,0.3978873599893404,0.3978873589255975,0.3978873585549873,0.3978873584205971,0.3978873597214871,0.3978873584026008,0.3978873613385723
40,0.3978873579939783,0.3978873577419577,0.3978873579571953,0.3978873577581687,0.3978873604246153,0.3978873578999788,0.3978873578728148,0.397887357894426,0.3978873577586839,0.3978873584502356
41,0.3978873683606529,0.3978873579303581,0.3978873595482231,0.3978873579921078,0.3978873705301051,0.3978873805764316,0.3978873612102962,0.3978873587093012,0.3978873600047237,0.3978873577482442
42,3.000001894810483,3.000000180758925,3.000000139196886,3.000000444740337,3.0000000511149527,3.0000000620787697,3.000000002071818,3.000000051419826,3.0000000011623915,3.000000158582051
43,3.0000000113111174,3.000000013229253,3.000000003094109,3.0000000035791308,3.000000022691857,3.000000004070362,3.000000013984741,3.0000000170767973,3.000000001817651,3.000000006080675
44,3.0000000751225,3.0000000003062666,3.0000001579554856,3.0000000260726134,3.0000000274573355,3.0000001507419616,3.0000000383078294,3.000000030238081,3.0000000027371603,3.0000000451685
45,-3.8627821476757616,-3.862782147796243,-3.8627821464028993,-3.862782147816352,-3.8627821473678825,-3.862782147499062,-3.862782147747992,-3.862782147537149,-3.862782147351178,-3.862782147468877
