,num_generations,mutation_rate,num_individuals,crossover_rate,mutation_type,crossover_type,local_search_rate,local_search_type,search_radius,threshold,dimensions,gg,selection_method,length_of_local_search,redo_local_search_rate,fitness_function,algorithm,pm_index,Run,fitness
21,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,14,Baldwin,2,Run2,0.9980038377986258
22,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,14,Baldwin,2,Run3,0.9980038377958518
23,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,14,Baldwin,2,Run4,0.9980038377945096
24,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,14,Baldwin,2,Run5,0.9980038377945084
25,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,14,Baldwin,2,Run6,0.9980038377983778
26,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,14,Baldwin,2,Run7,0.9980038377963162
27,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,14,Baldwin,2,Run8,0.9980038377968712
28,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,14,Baldwin,2,Run9,0.9980038377945532
29,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,14,Baldwin,2,Run10,0.9980038377949544
30,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baseline,3,Run1,0.0005950578705789
31,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baseline,3,Run2,0.000610851107261
32,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baseline,3,Run3,0.0016552051163588
33,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baseline,3,Run4,0.0004504314469906
34,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baseline,3,Run5,0.0006671081661448
35,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baseline,3,Run6,0.00067087152744
36,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baseline,3,Run7,0.02036334459723
37,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baseline,3,Run8,0.000701999115714
38,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baseline,3,Run9,0.0007407239803413
39,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baseline,3,Run10,0.0007398824280494
40,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Lamarck,4,Run1,0.0006597430293538
41,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Lamarck,4,Run2,0.0004206860651897
42,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Lamarck,4,Run3,0.0006858079943062
43,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Lamarck,4,Run4,0.0005447115871743
44,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Lamarck,4,Run5,0.0003801112443911
45,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Lamarck,4,Run6,0.000762952376314
46,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Lamarck,4,Run7,0.0006663255853835
47,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Lamarck,4,Run8,0.0012232458208792
48,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Lamarck,4,Run9,0.0004900703335717
49,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Lamarck,4,Run10,0.0005840277729242
50,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baldwin,5,Run1,0.0203633683875492
51,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baldwin,5,Run2,0.000560077721484
52,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baldwin,5,Run3,0.0077991065078426
53,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baldwin,5,Run4,0.0004306659912997
54,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baldwin,5,Run5,0.0007122382039305
55,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baldwin,5,Run6,0.0006751687784104
56,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baldwin,5,Run7,0.0006240553056816
57,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baldwin,5,Run8,0.0013072459454215
58,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baldwin,5,Run9,0.000727703056712
59,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,15,Baldwin,5,Run10,0.0007416650964561
60,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baseline,6,Run1,-1.0316284534355633
61,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baseline,6,Run2,-1.0316284526357824
62,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baseline,6,Run3,-1.031628452745092
63,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baseline,6,Run4,-1.0316284453800642
64,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baseline,6,Run5,-1.0316284455432922
65,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baseline,6,Run6,-1.0316284529388282
66,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baseline,6,Run7,-1.031628452808058
67,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baseline,6,Run8,-1.03162845345846
68,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baseline,6,Run9,-1.0316284534792035
69,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baseline,6,Run10,-1.0316284529806945
70,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Lamarck,7,Run1,-1.0316284534768696
71,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Lamarck,7,Run2,-1.0316284532645843
72,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Lamarck,7,Run3,-1.0316284532202693
73,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Lamarck,7,Run4,-1.031628453288676
74,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Lamarck,7,Run5,-1.0316284516586074
75,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Lamarck,7,Run6,-1.0316284528765365
76,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Lamarck,7,Run7,-1.0316284513618903
77,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Lamarck,7,Run8,-1.0316284534221165
78,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Lamarck,7,Run9,-1.0316284516440226
79,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Lamarck,7,Run10,-1.0316284532170097
80,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baldwin,8,Run1,-1.0316284520889492
81,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baldwin,8,Run2,-1.031628453327937
82,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baldwin,8,Run3,-1.03162844763644
83,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baldwin,8,Run4,-1.0316284498384558
84,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baldwin,8,Run5,-1.0316284514650758
85,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baldwin,8,Run6,-1.0316284458445155
86,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baldwin,8,Run7,-1.03162844716042
87,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baldwin,8,Run8,-1.0316284284734336
88,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baldwin,8,Run9,-1.0316284516779812
89,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,16,Baldwin,8,Run10,-1.0316284488595031
90,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baseline,9,Run1,0.397887358164823
91,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baseline,9,Run2,0.3978873614989755
92,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baseline,9,Run3,0.3978873578918804
93,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baseline,9,Run4,0.3978873577630892
94,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baseline,9,Run5,0.3978873623004659
95,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baseline,9,Run6,0.3978873583616913
96,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baseline,9,Run7,0.3978873670581482
97,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baseline,9,Run8,0.3978873603963055
98,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baseline,9,Run9,0.3978873578120723
99,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baseline,9,Run10,0.3978873579715749
100,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Lamarck,10,Run1,0.3978873580411886
101,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Lamarck,10,Run2,0.3978873602445851
102,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Lamarck,10,Run3,0.3978873597642796
103,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Lamarck,10,Run4,0.397887358907468
104,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Lamarck,10,Run5,0.3978873578183659
105,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Lamarck,10,Run6,0.3978873577457325
106,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Lamarck,10,Run7,0.3978873624838677
107,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Lamarck,10,Run8,0.3978873579147119
108,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Lamarck,10,Run9,0.397887358021709
109,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Lamarck,10,Run10,0.397887357971717
110,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baldwin,11,Run1,0.3978873677070744
111,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baldwin,11,Run2,0.3978873580850361
112,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baldwin,11,Run3,0.3978873907668578
113,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baldwin,11,Run4,0.3978873603746713
114,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baldwin,11,Run5,0.397887393547391
115,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baldwin,11,Run6,0.3978873613667613
116,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baldwin,11,Run7,0.3978873578814568
117,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baldwin,11,Run8,0.3978873592550958
118,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baldwin,11,Run9,0.3978873785898269
119,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,17,Baldwin,11,Run10,0.3978873595008618
120,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baseline,12,Run1,3.000000180589481
121,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baseline,12,Run2,3.000000036853804
122,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baseline,12,Run3,3.000000081202195
123,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baseline,12,Run4,3.0000000302796117
124,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baseline,12,Run5,3.0000000038679944
125,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baseline,12,Run6,3.000000071126172
126,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baseline,12,Run7,3.000000012818676
127,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baseline,12,Run8,3.000000000716516
128,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baseline,12,Run9,3.000000032852716
129,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baseline,12,Run10,3.000000016283936
130,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Lamarck,13,Run1,3.0000000011295618
131,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Lamarck,13,Run2,3.0000000099494453
132,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Lamarck,13,Run3,3.000000003346369
133,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Lamarck,13,Run4,3.0000000053290186
134,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Lamarck,13,Run5,3.000000017473736
135,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Lamarck,13,Run6,3.000000016870157
136,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Lamarck,13,Run7,3.000000000701008
137,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Lamarck,13,Run8,3.000000003789219
138,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Lamarck,13,Run9,3.00000000111536
139,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Lamarck,13,Run10,3.0000000000602367
140,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baldwin,14,Run1,3.0000000653057
141,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baldwin,14,Run2,3.0000000644396416
142,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baldwin,14,Run3,3.000000081214986
143,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baldwin,14,Run4,3.000000020469814
144,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baldwin,14,Run5,3.000000332104072
145,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baldwin,14,Run6,3.000000106319852
146,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baldwin,14,Run7,3.000000090163683
147,1000000,0.06,200,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.05,0.0001,100,0.05,sorted_selection_part,1,0.1,18,Baldwin,14,Run8,3.000000004531345
