Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F2,Times1,7.414243091664884e+28,2.687022865212845e+35,2.46923771726267e+38,1.30463951623829e+25,2.003509036206463e+35,5.117624624570648e+27,1.496601195496273e+24,1.202551772994008e+39,2.183180307380744e+24,8.708633589490885e+35,2.093702485771771e+36,2.737673231617116e+36,1.050851228829047e+36,4.049315431765625e+37,1.644074503497121e+38,2.0216850255612e+34,2.056509623028362e+37,3.763561757397671e+25,6.933336627638254e+27,6.331430435451145e+30
F2,Times2,6.59091707940771e+32,6.084827073005067e+37,6.60161937127391e+36,1.655940460438688e+30,1.208346700994528e+22,1.305799012581826e+31,4.670177088942049e+30,1.100284034801713e+32,1.309197593329812e+31,1.5765277258725e+36,8.97184419728926e+40,7.502417809817766e+34,1.460775165089424e+38,3.484814690573049e+31,3.444559389457453e+34,1.261063815252565e+30,1.061723593244484e+32,2.503361882094842e+32,3.751466917788427e+38,1.555024748092785e+29
F2,Times3,6.396776843357003e+25,4.250214323681955e+31,1.425448302041655e+35,7.3026391030215e+29,1.113920961573414e+28,5.310906544045238e+31,3.545463014006654e+29,1.88112717673835e+29,5.424817229932711e+32,1.672248500300587e+38,1.869355450543226e+33,8.202709482686669e+26,1.124042019893543e+33,9.083804977514626e+33,1.583946312243664e+33,1.311520905378043e+31,1.312047707187797e+33,1.327964781233409e+31,3.054363771414665e+32,9.280759686957443e+27
F2,Times4,1.649084283679805e+34,1.629249583008554e+37,1.047685329342485e+33,2.192146514127823e+35,1.716269245446208e+30,5.070337612339397e+39,4.421457966514886e+33,1.712684535087853e+34,6.116777747252085e+34,6.72307859963857e+33,2.395484534113976e+40,7.837494574553828e+30,5.072882826327743e+29,2.907323334943869e+32,1.317168434016035e+33,1.080223948306045e+29,6.802183568825888e+36,5.506639139803842e+34,5.726873243529322e+39,7.058016002315336e+34
F2,Times5,1.02478734896768e+32,6.630016522239665e+35,6.419958730872297e+32,1.30280613876754e+33,1.989649028054878e+37,1.744815885807651e+28,1.651191881881408e+28,1.012529175767884e+32,8.665118691466008e+30,6.197527175558605e+32,1.395701567170359e+32,8.331519796683161e+36,5.867638589429883e+33,4.517070762071841e+34,8.699865441391594e+32,2.093249428812084e+34,1.365635925260917e+25,1.088307205759442e+35,1.394000705996791e+33,1.114570046266016e+31
F2,Times6,1.499858621933147e+34,8.959956456562004e+32,9.847592174602344e+32,3.543569435740627e+30,1.647413383430313e+36,2.208196152203435e+39,1.82941581234772e+42,1.36871311377035e+44,6.429831193067026e+39,5.489753576434472e+33,7.097278302911298e+36,4.248840893253855e+31,2.155246395572757e+32,6.876043852959082e+40,6.384362483628808e+38,1.889304499679159e+33,1.319626854312913e+27,3.313954688383748e+34,2.182032361884188e+34,1.234563543816299e+34
F2,Times7,7.005857410257464e+28,3.415008002514358e+36,7.969905693618147e+33,2.839606273266913e+27,3.47640140937471e+29,9.955505556419695e+31,1.954223474990617e+35,5.94830508664803e+32,1.040386842087557e+32,1.275067666296218e+40,2.111324078662061e+28,4.143939599500104e+31,2.675285930411713e+35,3.152866398789098e+40,1.610439456665278e+36,4.948735117837145e+36,1.718212392591649e+31,2.79482241614892e+31,1.10004025559771e+36,1.504546809256825e+31
F2,Times8,3.9439950078033e+32,1.137681688184671e+33,1.577369963461505e+29,1.120172631475315e+33,2.406263984546411e+35,2.849806432315736e+40,4.947953271952857e+26,7.729048747649631e+31,2.897826060122098e+33,4.604848876687679e+31,4.190950341995339e+43,6.94536175241241e+33,4.010456049504818e+29,6.238167208038115e+32,4.114851778799294e+32,1.931812178234695e+33,5.159202514216102e+32,2.699046616214735e+32,1.244428491638856e+28,1.296201180447271e+33
F2,Times9,2.712373906162114e+40,1.068317919060886e+34,2.793625714219242e+34,2.513843355353985e+27,4.475783438056958e+35,1.406254351626199e+25,1.188098027013336e+36,1.505282462459683e+35,4.046724767475851e+28,2.779764361001421e+31,1.825953878531771e+33,8.112537890658563e+32,3.179861417012695e+29,2.651533826935492e+34,2.406524289731287e+31,2.549909362870202e+35,7.449589350352418e+33,3.427065187423092e+36,1.350100806623872e+35,4.179162583632921e+29
F2,Times10,6.186061063763435e+24,2.701610951915127e+34,2.398595668266912e+28,1.364131685777124e+33,3.170112229040571e+35,1.920994642796751e+30,2.316299887643254e+26,7.197909696256611e+28,3.52275213038863e+39,3.618559675570142e+41,5.946968686749001e+36,5.247363046323664e+38,9.265935871307695e+36,4.72843089349017e+36,3.624087175542959e+30,4.78164125220021e+30,7.705267488685741e+26,1.049712134609316e+32,2.398213190683254e+35,1.936277035135369e+39
