F1,115859.51014240716,111045.32549263349,74028.17197788462,74028.17197788462,74028.17197788462,74028.17197788462,74028.17197788462,74028.17197788462,69059.14904387775,69059.14904387775,69059.14904387775,56843.79673560551,52471.08761926414,48951.52040510047,47678.47693721109,41077.3811349247,35041.14380907166,29568.33844091604,29300.87856718041,26915.50923443047,24524.41073384112,23303.831355191764,22272.03908134217,21171.536693934366,20642.834285568744,17647.500721081455,16519.911570402066,12357.103911729404,10498.04986967359,10192.542778308207,7818.42252720008,6815.255757585655,6637.975190128256,6066.104594287815,5905.580421772043,5905.580421772043,5041.4887378806725,4465.416969833307,4399.53950316887,3773.144149940994,3716.370871896618,3601.2587317977604,3507.2043332534454,3263.6810029125995,3024.784930420212,2603.5667996964503,2603.5667996964503,2179.731494412912,1958.1998635658952,1782.6381569120795,1779.5266512386406,1579.679948459333,1377.4796628877116,1377.4796628877116,1213.623416631288,1213.623416631288,1213.623416631288,1213.623416631288,1054.7731781608327,987.9569882906569,951.1126163792849,951.1126163792849,951.1126163792849,836.4723494475622,786.9640590582574,786.9640590582574,786.9640590582574,764.4115286771621,698.7526651538667,698.7526651538667,698.7526651538667,686.3770376671496,680.0600981730859,640.7246806120149,629.5345561024217,629.5345561024217,618.933195106179,618.933195106179,500.5095703862384,500.5095703862384,500.5095703862384,500.5095703862384,500.5095703862384,500.5095703862384,500.5095703862384,462.8270614177173,451.8813065794446,447.13422171737596,423.29179902275,421.5662009064539,398.063515671849,398.063515671849,395.4257874816847,394.3865662534392,355.6367833871205,354.6522110558958,346.531190746077,346.531190746077,346.531190746077,346.531190746077
F2,3.0903123318429687e+69,1.0512435856490978e+68,4.672098171711252e+63,6.0230548935661075e+60,4.850330738574138e+56,1.1465801100801075e+51,1.7228117904563465e+50,4.694580258748892e+49,2.4013290029755425e+48,5.637022720836537e+46,5.989269906885208e+44,1.0241695041814457e+42,1.0241695041814457e+42,4.638605497060086e+41,3.48378621667161e+40,1.924972075540358e+38,3.9120452018555963e+37,3.36028219022279e+36,6.863191954070048e+34,5.178179429503841e+33,3.5483593567333217e+33,2.962763946005793e+33,2.316837208409699e+32,3.2532619389489003e+31,1.5824607044193267e+29,7.865484147343184e+24,5.90711428518697e+24,5.90711428518697e+24,6.178301965769742e+21,3.3331622502223095e+21,5.276208930669067e+19,4.826216950202654e+19,2.8592908844272353e+19,1.8381282257710326e+19,373823410031712.0,373823410031712.0,306434487824525.44,175390958385970.88,9309407201408.654,2777932095384.0996,1034457548407.2661,324243855119.1134,324243855119.1134,108726603403.94203,721362864.3619827,22975648.47121494,4600719.9053593995,314861.0862880579,235527.7712140933,8726.256126878667,8726.256126878667,8726.256126878667,391.83029446519146,343.81253066061697,343.81253066061697,343.81253066061697,322.5580087831177,322.5580087831177,320.07817474229097,294.5793084728308,257.1361826938086,257.1361826938086,257.1361826938086,242.99475945145144,211.56386146969376,211.56386146969376,186.42532317101092,185.51243762042867,185.51243762042867,179.04521835132968,136.52289974472023,129.25090847593984,126.22355291112864,124.24606472562088,124.24606472562088,124.24606472562088,124.24606472562088,115.63715370616323,115.63715370616323,115.63715370616323,114.10736169650826,106.02219118306135,100.27445820744913,94.51441163590964,80.64321144875784,80.64321144875784,77.70980314736484,77.70980314736484,77.70980314736484,77.52899169472849,77.52899169472849,75.55353274594245,69.15238053541117,69.15238053541117,69.15238053541117,65.20656439286576,57.40187576408961,57.40187576408961,57.40187576408961,56.790900948187684
F3,5873975.414083336,4466998.368589039,4120448.4231372685,2875174.1854592236,2652651.6033856357,2051689.2874402208,1838247.4011581028,1629467.6781137944,1398506.0764858956,1259643.6442176732,1028564.5348249774,946216.1799916225,927567.2634427325,845520.6145613842,794343.6692606972,684382.4284636478,647332.7467101088,560959.30373377,499353.6627358283,499353.6627358283,464397.92757058056,376764.90081838827,340899.0854256279,278251.58149617584,252492.9443512639,239672.16640032252,228688.68219257047,214132.37172650892,194510.26015385767,133832.5070635449,131596.5539973505,125796.14418500039,125558.92644189844,118874.2093029257,106502.48428682153,104670.83540511478,85474.06341545358,75117.05248842183,69912.19138527899,69912.19138527899,66922.31945064358,63908.41239239096,60290.254440297875,51666.33950680923,49999.0966490503,49999.0966490503,49999.0966490503,47131.64073255286,45189.59898072826,41955.026157081986,41667.86793969755,41667.86793969755,41581.109800529586,40380.09019426252,40380.09019426252,40214.88911929315,39978.44537946196,39931.32756650386,39541.3615194403,39174.0235268887,38175.44428677209,38175.44428677209,38175.44428677209,37807.156676994615,37170.394764176315,35832.21272737029,35218.21033828098,32296.38616468701,31631.99763174199,31631.99763174199,31631.99763174199,29445.735214875673,27576.14451527724,27576.14451527724,27576.14451527724,26736.368975093257,26736.368975093257,26462.79742839878,26201.877492004438,26201.877492004438,26201.877492004438,26201.877492004438,26201.877492004438,24937.529412120766,24698.579355077665,24698.579355077665,24698.579355077665,24698.579355077665,24614.5086725358,24614.5086725358,24614.5086725358,21498.2446640379,21188.472426569715,21188.472426569715,21188.472426569715,20226.656582087428,20226.656582087428,20226.656582087428,20226.656582087428,20226.656582087428
F4,88.05427128216157,87.73098165689129,86.84977547030219,85.82263971427236,83.809455367172,83.79547500850008,79.34081538661735,77.8858436143134,77.8858436143134,75.78782093850438,75.78782093850438,71.733370501519,71.733370501519,71.733370501519,71.32720589611083,71.32720589611083,70.5982739177852,70.5982739177852,70.5982739177852,70.5982739177852,70.38488694432189,70.38488694432189,69.36224806483087,69.36224806483087,68.01050274580251,68.01050274580251,68.01050274580251,68.01050274580251,68.01050274580251,67.91715449648444,67.07044543730271,67.07044543730271,67.07044543730271,67.07044543730271,66.28703469721903,65.26441286232381,65.26441286232381,65.26441286232381,65.26441286232381,65.26441286232381,65.02320958236955,64.79084776903719,63.817545071332205,63.817545071332205,63.66953148987921,63.39555199164528,63.39555199164528,61.24297550693044,58.52648919863282,55.19571294003667,53.799043947750455,53.799043947750455,53.799043947750455,53.799043947750455,53.799043947750455,52.352405967591,52.352405967591,51.63324105706111,50.02572533009434,50.02572533009434,48.67484356023189,48.33321848556117,48.33321848556117,48.33321848556117,47.36559518292811,47.36559518292811,47.36559518292811,46.67729676943698,46.67729676943698,46.67729676943698,46.67729676943698,46.67729676943698,46.340285357521076,44.35995546125758,44.024909178166965,42.70289587964588,42.70289587964588,41.95287013826091,41.95287013826091,41.789547373862405,41.789547373862405,41.789547373862405,41.3330328758951,41.3330328758951,41.268043827568896,41.268043827568896,41.2280133234324,40.62876050700575,40.62876050700575,40.62876050700575,40.62876050700575,40.62876050700575,40.62876050700575,40.62876050700575,40.62876050700575,40.62876050700575,40.62876050700575,40.62876050700575,40.497308031429746,40.497308031429746
F5,457981210.0437065,337740889.7836575,230273854.84220368,201099078.1303593,195293337.02451208,161331203.30250585,160376593.23625666,147898194.07953444,134536692.97959548,121263190.09652711,103405967.39874814,102929236.60283263,72159958.72430831,56246971.53845785,56246971.53845785,55204028.77663731,44648501.38449216,37890123.490740605,37890123.490740605,25686642.19768993,23054415.62412335,20763032.13744702,15445823.905994063,12775443.633359533,8448908.118332243,8328709.947490529,7544839.290804801,6426375.951881405,4959664.359084088,3913482.3151700227,3913482.3151700227,2654933.930371642,2450079.6936269174,2415736.5793437148,2393695.8587774336,2152586.5037555695,1909739.7169013312,1327348.3702243895,1296762.1761829702,1253128.9359783062,986561.3338855864,876392.1220482326,863783.8207104761,863783.8207104761,622862.9277310263,589604.4882011007,589604.4882011007,589604.4882011007,464832.5542197171,412880.352184032,354880.3806114076,312051.60536919656,288826.5440692502,268099.84139105014,237168.00300975665,172153.71480818026,155403.56280840142,151259.34850921528,151259.34850921528,145542.45285646853,145542.45285646853,137617.83741121978,126767.95006785625,125034.62612978047,125034.62612978047,106930.33191873839,105990.46267149637,64834.262587487734,64834.262587487734,60051.41509762875,60051.41509762875,60051.41509762875,60051.41509762875,60051.41509762875,55498.76223268108,49376.78640101038,49376.78640101038,44783.48463860841,44783.48463860841,40771.53450816768,40184.491508192215,34301.92146258588,33713.33449757872,33713.33449757872,30230.876188247665,30230.876188247665,30230.876188247665,30230.876188247665,30230.876188247665,30230.876188247665,30230.876188247665,29493.22394119851,28231.19211904259,27544.65741617454,26319.091329849398,24845.46905357951,23987.274197110004,23863.42799547369,23863.42799547369,23863.42799547369
F6,108575.30000071981,94265.12086945285,79676.37710780265,76956.7233264896,65925.9623291179,60411.528055589704,49699.01630902028,46293.92898547323,44411.26931367953,37676.124505952714,33017.41838115556,32213.86285834141,29176.006520362997,26529.09121289408,26070.416940643972,22643.954585358228,20772.092643569133,20449.510986591868,17510.342364054057,15440.822258575394,13856.006103864633,13287.393116043962,12224.107011946244,11668.302540965404,11668.302540965404,10035.963831223156,9528.679996642753,9356.9858491771,9063.33913349592,8387.452075063835,7653.315384660104,7653.315384660104,4839.914911121627,4260.537019051043,4091.431745019389,3616.2237926678067,3281.529945898504,3235.7086213773573,3024.723823162473,2973.5927751583886,2973.5927751583886,2766.8282089056092,2739.6282535918117,2664.0245081732755,2572.24758755885,2422.3745379947864,1704.5953538483304,1631.5349263657354,1621.6228568975923,1598.0860277858894,1528.26780636295,1476.0654082824067,1382.6559686437406,1379.8611749690747,1341.3675674023016,1124.7709835798992,1120.4082071144055,989.0547679567012,989.0547679567012,989.0547679567012,986.7055964373781,914.3712551254089,790.1257728264425,748.1287616637984,743.2922050512543,743.2922050512543,743.2922050512543,717.5962014950366,665.9857329856691,603.5924416720845,535.0202592565646,479.6225029402229,440.8482965974713,440.8482965974713,399.80515172477516,386.7007596864929,371.2370763387911,371.2370763387911,371.2370763387911,343.7855371348195,343.7855371348195,343.7855371348195,297.2800976647344,297.2800976647344,293.85904525938525,271.6761595321949,271.6761595321949,268.98677064810715,268.98677064810715,268.98677064810715,268.98677064810715,261.92235270971906,261.92235270971906,258.28248959899497,258.28248959899497,255.07685257839546,253.36648676915067,237.1478658111447,220.27039447914385,218.5560343488439
F7,397.6716476769589,367.8932908173945,237.0207282908553,146.3235541164817,144.72292237479348,134.38021363843302,108.97119402869887,96.55037648957222,82.18665028436894,68.63033689794477,52.09447707804486,45.4138086829922,39.662742750023774,36.22842233873413,28.022379822963437,27.414343684248916,23.24714264653311,18.466812658037856,11.904516844268333,11.362226647664574,10.43781829425975,9.025670305828614,7.091428548552854,6.280679109193554,5.0547450455691285,4.597042055795462,2.982174095860848,2.5701148762406376,2.3279869516427105,2.1977840396881927,1.8842489809422334,1.6379137593533126,1.3633913377432338,1.0839717982845594,0.9610743720774568,0.9426193523271587,0.9426193523271587,0.8374676639147404,0.727177684590618,0.6586694463741808,0.6370839164198827,0.6203180073011565,0.5564150534686331,0.5504501934756065,0.4485200949453687,0.44440271119671054,0.42554703044441433,0.22372606618788793,0.22048522796679226,0.20904342881006835,0.1643789092520008,0.14764024330223535,0.12358110877525472,0.12189877122466086,0.10678698245698201,0.10678698245698201,0.09116540533194013,0.0889998721654187,0.0886523519678616,0.07896906746457726,0.06946591153277208,0.06754205644933436,0.06371750826331217,0.06164274424429153,0.060186846789445525,0.060186846789445525,0.060186846789445525,0.060186846789445525,0.05754327021345771,0.05754327021345771,0.053959410721061994,0.04466481316992744,0.04066361852227941,0.034655384981624605,0.034655384981624605,0.034655384981624605,0.034655384981624605,0.029510968466011585,0.029510968466011585,0.02626330808977668,0.025408830170701807,0.024396790193283904,0.024396790193283904,0.024396790193283904,0.024396790193283904,0.024396790193283904,0.024396790193283904,0.021256337389806194,0.021256337389806194,0.021256337389806194,0.02107821322137397,0.020022069719356054,0.020022069719356054,0.020022069719356054,0.018870415410097277,0.015791560870097164,0.015267168780391518,0.015225732014749678,0.015131866171267055,0.012740835269571628
F8,-3748.542220109906,-5775.960367129941,-7153.754293438374,-7667.362145470683,-7942.353098229008,-8517.192895839056,-8691.203608972008,-9516.294633345915,-9833.83128937226,-10469.597152140044,-10702.746789847542,-10865.114427975352,-11313.36753836522,-11566.18898393512,-11622.137838333503,-12066.494321538672,-12124.518780233431,-12577.766371691023,-12658.888414273515,-12673.993804468266,-12698.216566779649,-12859.505768508847,-12859.505768508847,-12961.287202638849,-13210.359485627298,-13504.720623297722,-13540.504267344633,-13754.311178313055,-13754.311178313055,-13754.311178313055,-13943.974847072186,-13969.392340803959,-13969.392340803959,-14035.914067424252,-14035.914067424252,-14035.914067424252,-14196.191446523597,-14449.9281208293,-14449.9281208293,-14483.215230788508,-14542.565763316059,-14612.405124176097,-14612.405124176097,-14660.91723734367,-14660.91723734367,-14691.476447438883,-14691.476447438883,-14691.476447438883,-14698.613042556182,-14759.005050567266,-14832.382079998446,-14855.713065821481,-14968.596256875833,-15047.169465887757,-15047.169465887757,-15047.169465887757,-15047.223224966303,-15116.465558476924,-15173.942411003201,-15440.58257005328,-15440.58257005328,-15552.456806959126,-15552.456806959126,-15678.706403160719,-15682.443142489927,-15682.443142489927,-15682.443142489927,-15682.443142489927,-15683.839446710965,-15937.800676943752,-15956.452083653396,-15961.076494350564,-15961.076494350564,-15961.076494350564,-15961.076494350564,-16129.476051989477,-16374.950751941155,-16374.950751941155,-16408.35937387446,-16408.35937387446,-16408.35937387446,-16530.98790745347,-16549.017453709897,-16570.342506281977,-16570.342506281977,-16589.609807648347,-16655.01604757503,-16669.861021562476,-16669.861021562476,-16669.861021562476,-16669.861021562476,-16669.861021562476,-16669.861021562476,-16757.450553447845,-16757.450553447845,-16757.450553447845,-16779.935054534326,-16889.88065611001,-16889.88065611001,-16889.88065611001
F9,701.7431425532534,648.3339293420623,648.3339293420623,530.6515149702276,527.5745469876879,457.1162838472225,443.3451965321921,415.4934561487,397.40681363527614,380.0475711518167,343.00137635878485,338.88319669094346,338.88319669094346,337.1224603200126,299.53974063435,299.53974063435,299.53974063435,299.53974063435,276.6323834993974,276.6323834993974,275.0395086562605,267.7194301511137,263.51315302096987,254.00914801598034,247.20502284054945,247.1325814729323,244.64707947920854,228.81154862152235,224.25750642271115,221.01912015028776,217.86369668711407,216.70388514849085,212.9070143239458,212.9070143239458,212.1658098175504,204.9384640062452,197.33885067944647,197.33885067944647,191.89957555358353,191.89957555358353,191.89957555358353,184.8885507740983,184.8885507740983,184.8885507740983,183.7374618500205,173.3974122017357,173.3974122017357,167.3879351898225,167.3879351898225,161.45546855665918,158.69561011830598,158.69561011830598,158.1882281232251,158.1882281232251,158.1882281232251,157.97757602036492,156.7949774504462,153.8732087957807,152.0144832445968,148.09403206107993,142.9863573099483,142.23244359861837,140.38881634003928,140.38881634003928,140.38881634003928,140.38881634003928,132.61617153484988,132.61617153484988,132.61617153484988,132.61617153484988,129.69763323966873,128.5612658938204,128.15022813431543,127.43434469882301,127.43434469882301,127.43434469882301,127.43434469882301,127.43434469882301,127.41612634932257,124.02206313019092,120.74329804020739,119.05274119793442,119.05274119793442,116.7597122776662,116.34867451816125,116.34867451816125,109.54060793206922,109.54060793206922,109.54060793206922,108.13996207435368,107.85865991865045,106.50858590567212,101.96514185118387,101.96514185118387,99.71659527461817,95.87657655727556,95.87657655727556,95.87657655727556,95.69347952707018,92.1113931844802
F10,20.630902214677405,20.336339313939845,20.336339313939845,20.336339313939845,19.939324100315822,19.735173559623284,19.56453467897652,19.26702222442725,18.942310620209007,18.665401903225607,18.412027182694267,18.351543883505148,18.080674413112316,17.90837793923072,17.53783916304976,17.32216308427074,17.09378789302961,16.847335434381797,16.064469612508283,15.95222607582837,15.413911426867324,15.212510329232215,14.745942829744116,13.966541670069432,13.549359750402044,13.428773615432588,12.960340469126372,12.256240077197614,12.256240077197614,11.710663159053484,11.685443374080137,11.45090593157073,10.882800721528993,10.550272818341341,10.535951543981087,10.488538150677284,9.66866345596934,9.66866345596934,9.409320745367799,9.160716982946104,8.96001448851623,8.75864997632185,8.526364656724574,8.243924157344043,7.570546728824407,7.475270150466171,7.428865578113843,7.226878934978847,6.8144234974574225,6.8144234974574225,6.8144234974574225,6.746922011527037,6.7264857426782285,6.586118723689161,6.558844521529984,6.527001784455463,6.527001784455463,6.317055707110789,6.317055707110789,6.2239410866523635,6.1911845328903965,6.1911845328903965,5.971435110323732,5.90555668974457,5.90555668974457,5.7287459583759635,5.7287459583759635,5.726899219215763,5.556849402816525,5.5164085084655845,5.5164085084655845,5.291809977528551,5.291809977528551,5.263602618077403,5.263602618077403,5.23678548733827,5.23678548733827,5.211018651150557,5.211018651150557,5.1014412983795765,5.1014412983795765,4.967862240248028,4.938722486287997,4.706754657149894,4.706754657149894,4.706754657149894,4.706754657149894,4.706754657149894,4.67086576594782,4.67086576594782,4.67086576594782,4.666674380416072,4.666674380416072,4.666674380416072,4.649452592514539,4.644574721184476,4.621556842284775,4.621556842284775,4.595848714006603,4.595848714006603
