,,Combination1
F8,Times1,-18338.06153125309
F8,Times2,-18456.816851397045
F8,Times3,-19285.0662736258
F8,Times4,-18927.88593035761
F8,Times5,-18099.660677055243
F8,Times6,-18336.39391080113
F8,Times7,-18694.064280770934
F8,Times8,-19285.791098556954
F8,Times9,-18456.633183392187
F8,Times10,-18102.75283243372
F8,Times11,-18695.33418344965
F8,Times12,-18813.517650051686
F8,Times13,-17507.702679928945
F8,Times14,-19049.14714778511
F8,Times15,-18456.848309206067
F8,Times16,-19167.98346904376
F8,Times17,-18812.394787700872
F8,Times18,-18929.874220049394
F8,Times19,-18692.13468036829
F8,Times20,-18813.24723135264
F9,Times1,0.8953624022657252
F9,Times2,0.8250421768817287
F9,Times3,0.8957071488821047
F9,Times4,0.7548272747990392
F9,Times5,1.0350108763110395
F9,Times6,0.8128615121166014
F9,Times7,0.796322904353369
F9,Times8,0.9441731003831233
F9,Times9,0.800362343920078
F9,Times10,0.6746849837127318
F9,Times11,1.0031979364972852
F9,Times12,0.7668304478239332
F9,Times13,0.6830731182225218
F9,Times14,0.793492726438231
F9,Times15,0.7588181811448163
F9,Times16,0.9497850232633755
F9,Times17,0.8315460563337034
F9,Times18,0.5933338813487179
F9,Times19,0.8684445359568329
F9,Times20,0.8690233306342652
